date,tc,rh,sr,ws,wd,code
2016-09-01 00:00:00,,,,,,276
2016-09-01 01:00:00,16.2,100.0,0.0,0.0,777.0,276
2016-09-01 02:00:00,15.6,100.0,0.0,0.0,777.0,276
2016-09-01 03:00:00,16.0,100.0,0.0,0.0,777.0,276
2016-09-01 04:00:00,16.0,100.0,0.0,0.9,200.0,276
2016-09-01 05:00:00,15.2,100.0,0.0,0.0,777.0,276
2016-09-01 06:00:00,14.8,100.0,0.0,0.0,777.0,276
2016-09-01 07:00:00,14.7,100.0,11.0,0.8,62.0,276
2016-09-01 08:00:00,16.0,100.0,187.0,0.0,777.0,276
2016-09-01 09:00:00,18.4,92.0,432.0,1.5,77.0,276
2016-09-01 10:00:00,19.8,78.0,646.0,2.3,81.0,276
2016-09-01 11:00:00,21.2,64.0,804.0,2.6,82.0,276
2016-09-01 12:00:00,22.6,61.0,893.0,2.4,79.0,276
2016-09-01 13:00:00,24.0,53.0,907.0,1.7,83.0,276
2016-09-01 14:00:00,25.4,46.0,852.0,1.4,65.0,276
2016-09-01 15:00:00,26.1,41.0,729.0,1.4,62.0,276
2016-09-01 16:00:00,26.5,36.0,545.0,1.3,70.0,276
2016-09-01 17:00:00,26.7,33.0,309.0,1.1,91.0,276
2016-09-01 18:00:00,25.4,40.0,32.0,1.4,94.0,276
2016-09-01 19:00:00,23.9,48.0,0.0,2.1,128.0,276
2016-09-01 20:00:00,21.3,63.0,0.0,2.9,118.0,276
2016-09-01 21:00:00,19.5,70.0,0.0,2.6,108.0,276
2016-09-01 22:00:00,18.3,75.0,0.0,2.8,98.0,276
2016-09-01 23:00:00,17.5,80.0,0.0,2.3,116.0,276
2016-09-02 00:00:00,16.9,84.0,0.0,2.5,116.0,276
2016-09-02 01:00:00,16.7,87.0,0.0,2.7,110.0,276
2016-09-02 02:00:00,16.7,89.0,0.0,2.4,106.0,276
2016-09-02 03:00:00,16.7,90.0,0.0,2.4,107.0,276
2016-09-02 04:00:00,16.8,90.0,0.0,2.6,97.0,276
2016-09-02 05:00:00,16.6,92.0,0.0,2.3,89.0,276
2016-09-02 06:00:00,16.4,95.0,0.0,2.3,90.0,276
2016-09-02 07:00:00,16.4,96.0,16.0,1.9,90.0,276
2016-09-02 08:00:00,17.8,89.0,195.0,2.2,99.0,276
2016-09-02 09:00:00,19.6,82.0,430.0,2.5,78.0,276
2016-09-02 10:00:00,21.5,75.0,639.0,2.5,77.0,276
2016-09-02 11:00:00,23.9,67.0,791.0,2.0,75.0,276
2016-09-02 12:00:00,26.2,60.0,872.0,1.5,67.0,276
2016-09-02 13:00:00,28.2,54.0,869.0,1.4,81.0,276
2016-09-02 14:00:00,29.3,48.0,837.0,1.6,319.0,276
2016-09-02 15:00:00,29.9,43.0,726.0,1.6,312.0,276
2016-09-02 16:00:00,30.2,40.0,527.0,1.3,287.0,276
2016-09-02 17:00:00,30.2,40.0,281.0,1.3,282.0,276
2016-09-02 18:00:00,28.3,51.0,47.0,2.7,116.0,276
2016-09-02 19:00:00,24.7,66.0,0.0,3.2,123.0,276
2016-09-02 20:00:00,21.7,79.0,0.0,3.1,125.0,276
2016-09-02 21:00:00,20.6,85.0,0.0,2.8,115.0,276
2016-09-02 22:00:00,20.0,88.0,0.0,2.7,110.0,276
2016-09-02 23:00:00,19.9,88.0,0.0,2.7,111.0,276
2016-09-03 00:00:00,19.7,89.0,0.0,3.0,111.0,276
2016-09-03 01:00:00,19.8,90.0,0.0,2.7,97.0,276
2016-09-03 02:00:00,19.8,89.0,0.0,3.2,82.0,276
2016-09-03 03:00:00,19.6,92.0,0.0,2.7,81.0,276
