date,tc,rh,sr,ws,wd,code
2016-09-01 00:00:00,,,,,,106
2016-09-01 01:00:00,17.3,,,0.8,166.0,106
2016-09-01 02:00:00,17.0,,,0.7,126.0,106
2016-09-01 03:00:00,16.5,,,0.9,180.0,106
2016-09-01 04:00:00,15.9,,,1.5,152.0,106
2016-09-01 05:00:00,15.7,,,1.9,136.0,106
2016-09-01 06:00:00,15.6,,,1.6,113.0,106
2016-09-01 07:00:00,15.3,,,2.0,111.0,106
2016-09-01 08:00:00,15.5,,,2.4,95.0,106
2016-09-01 09:00:00,15.9,,,2.2,108.0,106
2016-09-01 10:00:00,18.2,,,2.5,97.0,106
2016-09-01 11:00:00,21.5,,,2.5,87.0,106
2016-09-01 12:00:00,23.5,,,1.9,101.0,106
2016-09-01 13:00:00,25.2,,,1.7,62.0,106
2016-09-01 14:00:00,26.4,,,1.6,69.0,106
2016-09-01 15:00:00,27.1,,,1.9,156.0,106
2016-09-01 16:00:00,26.7,,,1.4,137.0,106
2016-09-01 17:00:00,26.9,,,1.7,99.0,106
2016-09-01 18:00:00,26.3,,,1.8,160.0,106
2016-09-01 19:00:00,24.8,,,1.5,158.0,106
2016-09-01 20:00:00,23.6,,,1.8,109.0,106
2016-09-01 21:00:00,22.4,,,2.0,103.0,106
2016-09-01 22:00:00,21.7,,,1.9,115.0,106
2016-09-01 23:00:00,21.3,,,1.6,127.0,106
2016-09-02 00:00:00,19.7,,,2.2,155.0,106
2016-09-02 01:00:00,18.4,,,1.4,145.0,106
2016-09-02 02:00:00,17.6,,,1.4,141.0,106
2016-09-02 03:00:00,16.6,,,1.4,145.0,106
2016-09-02 04:00:00,16.1,,,1.3,144.0,106
2016-09-02 05:00:00,15.7,,,1.3,135.0,106
2016-09-02 06:00:00,16.2,,,1.1,119.0,106
2016-09-02 07:00:00,16.1,,,1.2,138.0,106
2016-09-02 08:00:00,18.1,,,2.5,87.0,106
2016-09-02 09:00:00,21.2,,,3.2,62.0,106
2016-09-02 10:00:00,23.8,,,3.2,47.0,106
2016-09-02 11:00:00,25.9,,,3.2,23.0,106
2016-09-02 12:00:00,27.8,,,3.4,17.0,106
2016-09-02 13:00:00,30.0,,,3.1,9.0,106
2016-09-02 14:00:00,31.1,,,3.5,339.0,106
2016-09-02 15:00:00,31.1,,,3.1,332.0,106
2016-09-02 16:00:00,31.1,,,2.6,317.0,106
2016-09-02 17:00:00,31.1,,,1.3,321.0,106
2016-09-02 18:00:00,30.6,,,0.0,777.0,106
2016-09-02 19:00:00,29.1,,,1.0,188.0,106
2016-09-02 20:00:00,26.6,,,2.9,157.0,106
2016-09-02 21:00:00,24.2,,,3.2,100.0,106
2016-09-02 22:00:00,22.4,,,3.2,97.0,106
2016-09-02 23:00:00,22.3,,,3.6,97.0,106
2016-09-03 00:00:00,22.2,,,3.7,52.0,106
2016-09-03 01:00:00,21.9,,,3.2,88.0,106
2016-09-03 02:00:00,21.3,,,2.3,92.0,106
2016-09-03 03:00:00,20.6,,,1.8,105.0,106
2016-09-03 04:00:00,20.3,,,1.7,85.0,106
2016-09-03 05:00:00,20.8,,,2.5,60.0,106
2016-09-03 06:00:00,20.8,,,2.9,58.0,106
2016-09-03 07:00:00,20.7,,,2.2,90.0,106
2016-09-03 08:00:00,21.5,,,2.6,50.0,106
2016-09-03 09:00:00,22.2,,,2.9,57.0,106
2016-09-03 10:00:00,22.9,,,3.0,56.0,106
2016-09-03 11:00:00,24.1,,,2.4,34.0,106
2016-09-03 12:00:00,25.2,,,2.4,25.0,106
2016-09-03 13:00:00,26.7,,,2.3,21.0,106
2016-09-03 14:00:00,28.1,,,2.2,14.0,106
2016-09-03 15:00:00,29.0,,,2.4,335.0,106
2016-09-03 16:00:00,28.2,,,1.7,318.0,106
2016-09-03 17:00:00,28.5,,,0.0,777.0,106
2016-09-03 18:00:00,28.2,,,1.0,196.0,106
2016-09-03 19:00:00,26.3,,,1.2,191.0,106
2016-09-03 20:00:00,25.1,,,2.0,189.0,106
2016-09-03 21:00:00,23.0,,,3.6,179.0,106
2016-09-03 22:00:00,22.0,,,3.4,176.0,106
2016-09-03 23:00:00,21.3,,,3.2,181.0,106
2016-09-04 00:00:00,20.6,,,2.7,172.0,106
2016-09-04 01:00:00,20.4,,,2.6,150.0,106
2016-09-04 02:00:00,20.4,,,2.7,150.0,106
2016-09-04 03:00:00,20.3,,,2.0,144.0,106
2016-09-04 04:00:00,20.2,,,2.2,117.0,106
2016-09-04 05:00:00,20.4,,,1.5,123.0,106
2016-09-04 06:00:00,20.1,,,0.0,777.0,106
2016-09-04 07:00:00,19.2,,,0.9,187.0,106
2016-09-04 08:00:00,19.6,,,0.0,777.0,106
2016-09-04 09:00:00,20.7,,,0.0,777.0,106
2016-09-04 10:00:00,21.3,,,0.0,777.0,106
2016-09-04 11:00:00,21.8,,,1.1,191.0,106
2016-09-04 12:00:00,22.6,,,1.3,188.0,106
2016-09-04 13:00:00,23.8,,,0.0,777.0,106
2016-09-04 14:00:00,23.6,,,0.0,777.0,106
2016-09-04 15:00:00,23.1,,,1.6,331.0,106
2016-09-04 16:00:00,22.8,,,1.9,325.0,106
2016-09-04 17:00:00,22.8,,,1.3,313.0,106
2016-09-04 18:00:00,22.7,,,0.0,777.0,106
2016-09-04 19:00:00,22.1,,,1.4,194.0,106
2016-09-04 20:00:00,20.9,,,0.0,777.0,106
2016-09-04 21:00:00,20.2,,,1.4,157.0,106
2016-09-04 22:00:00,19.8,,,2.0,141.0,106
2016-09-04 23:00:00,19.5,,,1.8,119.0,106
2016-09-05 00:00:00,19.7,,,1.7,90.0,106
2016-09-05 01:00:00,19.5,,,1.6,88.0,106
2016-09-05 02:00:00,18.7,,,0.8,88.0,106
2016-09-05 03:00:00,17.7,,,1.1,178.0,106
2016-09-05 04:00:00,17.9,,,1.1,175.0,106
2016-09-05 05:00:00,18.4,,,1.5,96.0,106
2016-09-05 06:00:00,19.0,,,1.7,93.0,106
2016-09-05 07:00:00,19.4,,,1.8,58.0,106
2016-09-05 08:00:00,19.7,,,1.4,113.0,106
2016-09-05 09:00:00,22.3,,,2.0,111.0,106
2016-09-05 10:00:00,25.3,,,2.4,73.0,106
2016-09-05 11:00:00,26.9,,,3.0,30.0,106
2016-09-05 12:00:00,28.0,,,2.8,15.0,106
2016-09-05 13:00:00,28.6,,,3.1,352.0,106
2016-09-05 14:00:00,29.4,,,2.7,351.0,106
2016-09-05 15:00:00,29.7,,,3.5,331.0,106
2016-09-05 16:00:00,29.6,,,3.1,332.0,106
2016-09-05 17:00:00,29.3,,,2.1,329.0,106
2016-09-05 18:00:00,29.0,,,1.3,309.0,106
2016-09-05 19:00:00,28.0,,,0.0,777.0,106
2016-09-05 20:00:00,27.2,,,0.0,777.0,106
2016-09-05 21:00:00,26.6,,,0.0,777.0,106
2016-09-05 22:00:00,25.3,,,0.0,777.0,106
2016-09-05 23:00:00,23.7,,,1.3,200.0,106
2016-09-06 00:00:00,22.7,,,1.3,193.0,106
2016-09-06 01:00:00,21.7,,,1.2,207.0,106
2016-09-06 02:00:00,21.0,,,0.9,888.0,106
2016-09-06 03:00:00,19.9,,,1.5,195.0,106
2016-09-06 04:00:00,18.9,,,1.7,195.0,106
2016-09-06 05:00:00,18.5,,,1.8,191.0,106
2016-09-06 06:00:00,18.1,,,1.9,186.0,106
2016-09-06 07:00:00,17.8,,,0.0,777.0,106
2016-09-06 08:00:00,17.7,,,2.0,355.0,106
2016-09-06 09:00:00,17.9,,,3.5,3.0,106
2016-09-06 10:00:00,18.1,,,3.3,14.0,106
2016-09-06 11:00:00,18.1,,,2.7,354.0,106
2016-09-06 12:00:00,18.5,,,2.5,360.0,106
2016-09-06 13:00:00,19.2,,,2.7,355.0,106
2016-09-06 14:00:00,20.9,,,2.4,335.0,106
2016-09-06 15:00:00,22.5,,,1.8,318.0,106
2016-09-06 16:00:00,23.2,,,1.4,312.0,106
