date,tc,rh,sr,ws,wd,code
2016-09-01 00:00:00,,,,,,117
2016-09-01 01:00:00,16.6,100.0,0.0,1.0,131.0,117
2016-09-01 02:00:00,16.2,100.0,0.0,0.9,143.0,117
2016-09-01 03:00:00,16.4,100.0,0.0,1.6,184.0,117
2016-09-01 04:00:00,16.2,100.0,0.0,1.3,181.0,117
2016-09-01 05:00:00,15.8,100.0,0.0,1.6,155.0,117
2016-09-01 06:00:00,15.6,100.0,0.0,1.4,158.0,117
2016-09-01 07:00:00,15.4,100.0,14.0,1.4,158.0,117
2016-09-01 08:00:00,15.4,100.0,96.0,1.4,146.0,117
2016-09-01 09:00:00,16.4,99.0,359.0,1.2,166.0,117
2016-09-01 10:00:00,19.5,82.0,629.0,1.5,157.0,117
2016-09-01 11:00:00,21.6,64.0,712.0,2.2,136.0,117
2016-09-01 12:00:00,23.5,56.0,901.0,1.8,138.0,117
2016-09-01 13:00:00,25.5,48.0,893.0,1.5,90.0,117
2016-09-01 14:00:00,26.9,42.0,834.0,1.5,79.0,117
2016-09-01 15:00:00,27.8,37.0,699.0,1.5,211.0,117
2016-09-01 16:00:00,28.1,36.0,494.0,1.3,150.0,117
2016-09-01 17:00:00,28.0,34.0,274.0,1.6,194.0,117
2016-09-01 18:00:00,26.8,34.0,60.0,1.2,188.0,117
2016-09-01 19:00:00,23.6,47.0,0.0,1.4,175.0,117
2016-09-01 20:00:00,21.8,59.0,0.0,3.1,149.0,117
2016-09-01 21:00:00,20.3,66.0,0.0,2.5,141.0,117
2016-09-01 22:00:00,19.2,70.0,0.0,2.8,134.0,117
2016-09-01 23:00:00,18.1,75.0,0.0,3.2,142.0,117
2016-09-02 00:00:00,17.5,79.0,0.0,3.2,146.0,117
2016-09-02 01:00:00,17.3,80.0,0.0,2.8,137.0,117
2016-09-02 02:00:00,17.0,83.0,0.0,3.0,138.0,117
2016-09-02 03:00:00,16.8,84.0,0.0,2.7,138.0,117
2016-09-02 04:00:00,16.8,85.0,0.0,2.7,141.0,117
2016-09-02 05:00:00,16.7,85.0,0.0,2.5,141.0,117
2016-09-02 06:00:00,16.4,87.0,0.0,2.4,143.0,117
2016-09-02 07:00:00,16.5,87.0,12.0,2.4,139.0,117
2016-09-02 08:00:00,18.1,81.0,169.0,2.4,134.0,117
2016-09-02 09:00:00,20.3,74.0,449.0,2.4,133.0,117
2016-09-02 10:00:00,22.6,67.0,646.0,2.1,132.0,117
2016-09-02 11:00:00,24.9,61.0,778.0,1.6,120.0,117
2016-09-02 12:00:00,27.2,54.0,870.0,1.7,99.0,117
2016-09-02 13:00:00,28.7,50.0,871.0,1.5,273.0,117
2016-09-02 14:00:00,30.0,45.0,816.0,2.3,331.0,117
2016-09-02 15:00:00,31.1,41.0,648.0,2.2,329.0,117
2016-09-02 16:00:00,31.1,41.0,435.0,1.8,312.0,117
2016-09-02 17:00:00,31.1,40.0,248.0,1.4,208.0,117
2016-09-02 18:00:00,29.2,45.0,31.0,1.6,177.0,117
2016-09-02 19:00:00,26.1,61.0,0.0,3.0,159.0,117
2016-09-02 20:00:00,23.1,71.0,0.0,3.6,153.0,117
2016-09-02 21:00:00,21.4,79.0,0.0,2.8,152.0,117
2016-09-02 22:00:00,20.8,80.0,0.0,3.3,146.0,117
2016-09-02 23:00:00,20.5,82.0,0.0,3.3,147.0,117
2016-09-03 00:00:00,20.3,82.0,0.0,3.6,147.0,117
2016-09-03 01:00:00,20.4,81.0,0.0,2.7,132.0,117
2016-09-03 02:00:00,20.3,82.0,0.0,2.6,134.0,117
2016-09-03 03:00:00,20.2,83.0,0.0,2.2,127.0,117
2016-09-03 04:00:00,20.3,82.0,0.0,2.5,118.0,117
2016-09-03 05:00:00,20.6,81.0,0.0,2.0,121.0,117
2016-09-03 06:00:00,20.5,82.0,0.0,2.3,127.0,117
2016-09-03 07:00:00,20.3,82.0,11.0,2.2,131.0,117
2016-09-03 08:00:00,20.6,82.0,80.0,2.6,133.0,117
2016-09-03 09:00:00,21.9,76.0,232.0,2.0,128.0,117
2016-09-03 10:00:00,23.8,67.0,369.0,2.2,105.0,117
2016-09-03 11:00:00,26.0,56.0,409.0,2.1,55.0,117
2016-09-03 12:00:00,27.0,51.0,441.0,1.9,16.0,117
2016-09-03 13:00:00,28.0,48.0,609.0,1.9,352.0,117
2016-09-03 14:00:00,29.2,45.0,668.0,2.2,344.0,117
2016-09-03 15:00:00,29.1,45.0,461.0,2.2,311.0,117
2016-09-03 16:00:00,28.6,46.0,263.0,1.9,289.0,117
2016-09-03 17:00:00,27.4,51.0,100.0,2.1,232.0,117
2016-09-03 18:00:00,25.0,62.0,22.0,3.0,192.0,117
2016-09-03 19:00:00,24.0,68.0,0.0,3.1,187.0,117
2016-09-03 20:00:00,23.1,76.0,0.0,2.6,179.0,117
2016-09-03 21:00:00,22.6,81.0,0.0,2.7,164.0,117
2016-09-03 22:00:00,21.0,92.0,0.0,2.8,162.0,117
2016-09-03 23:00:00,20.8,91.0,0.0,2.8,163.0,117
2016-09-04 00:00:00,20.4,92.0,0.0,2.5,168.0,117
