date,tc,rh,sr,ws,wd,code
2016-09-01 00:00:00,,,,,,116
2016-09-01 01:00:00,17.9,100.0,1.0,1.8,224.0,116
2016-09-01 02:00:00,17.5,100.0,1.0,2.1,215.0,116
2016-09-01 03:00:00,17.3,100.0,1.0,2.2,211.0,116
2016-09-01 04:00:00,17.0,100.0,1.0,1.9,204.0,116
2016-09-01 05:00:00,16.4,100.0,1.0,1.1,154.0,116
2016-09-01 06:00:00,16.0,100.0,0.0,1.1,149.0,116
2016-09-01 07:00:00,15.9,100.0,13.0,1.5,136.0,116
2016-09-01 08:00:00,16.5,100.0,93.0,1.5,125.0,116
2016-09-01 09:00:00,17.9,100.0,193.0,2.1,130.0,116
2016-09-01 10:00:00,18.5,100.0,225.0,2.4,112.0,116
2016-09-01 11:00:00,19.7,97.0,383.0,2.4,120.0,116
2016-09-01 12:00:00,21.7,88.0,631.0,2.0,146.0,116
2016-09-01 13:00:00,23.9,77.0,839.0,1.8,141.0,116
2016-09-01 14:00:00,26.4,64.0,845.0,1.9,142.0,116
2016-09-01 15:00:00,28.0,57.0,807.0,1.8,159.0,116
2016-09-01 16:00:00,28.9,55.0,586.0,1.7,185.0,116
2016-09-01 17:00:00,29.4,53.0,348.0,1.4,169.0,116
2016-09-01 18:00:00,27.8,58.0,125.0,2.4,211.0,116
2016-09-01 19:00:00,25.1,64.0,3.0,2.6,216.0,116
2016-09-01 20:00:00,23.6,64.0,0.0,2.4,224.0,116
2016-09-01 21:00:00,22.2,71.0,0.0,2.1,238.0,116
2016-09-01 22:00:00,21.4,74.0,0.0,2.0,242.0,116
2016-09-01 23:00:00,21.1,72.0,0.0,1.8,230.0,116
2016-09-02 00:00:00,20.9,70.0,0.0,2.0,224.0,116
2016-09-02 01:00:00,19.9,74.0,1.0,1.2,230.0,116
2016-09-02 02:00:00,19.2,77.0,0.0,1.8,236.0,116
2016-09-02 03:00:00,18.6,80.0,0.0,2.0,218.0,116
2016-09-02 04:00:00,17.8,81.0,0.0,1.8,227.0,116
2016-09-02 05:00:00,17.0,84.0,0.0,2.0,215.0,116
2016-09-02 06:00:00,16.8,86.0,0.0,2.2,201.0,116
2016-09-02 07:00:00,16.4,87.0,20.0,1.6,193.0,116
2016-09-02 08:00:00,17.3,88.0,183.0,1.9,155.0,116
2016-09-02 09:00:00,20.0,78.0,378.0,2.3,111.0,116
2016-09-02 10:00:00,24.0,65.0,610.0,2.9,94.0,116
2016-09-02 11:00:00,27.0,58.0,808.0,4.3,80.0,116
2016-09-02 12:00:00,29.4,51.0,880.0,4.0,65.0,116
2016-09-02 13:00:00,31.2,46.0,895.0,4.3,64.0,116
2016-09-02 14:00:00,32.4,43.0,847.0,3.3,52.0,116
2016-09-02 15:00:00,33.2,41.0,755.0,3.1,35.0,116
2016-09-02 16:00:00,33.6,39.0,543.0,2.3,49.0,116
2016-09-02 17:00:00,33.5,40.0,276.0,2.2,78.0,116
2016-09-02 18:00:00,33.2,40.0,123.0,1.0,58.0,116
2016-09-02 19:00:00,30.5,46.0,4.0,1.3,131.0,116
2016-09-02 20:00:00,28.7,52.0,0.0,1.6,275.0,116
2016-09-02 21:00:00,27.6,58.0,1.0,1.5,283.0,116
2016-09-02 22:00:00,26.8,59.0,1.0,1.7,116.0,116
2016-09-02 23:00:00,26.6,59.0,2.0,1.9,211.0,116
2016-09-03 00:00:00,24.1,77.0,3.0,1.9,65.0,116
2016-09-03 01:00:00,23.6,80.0,1.0,4.5,109.0,116
2016-09-03 02:00:00,23.5,68.0,1.0,3.4,133.0,116
2016-09-03 03:00:00,23.7,67.0,1.0,1.4,104.0,116
2016-09-03 04:00:00,23.4,71.0,1.0,1.8,79.0,116
2016-09-03 05:00:00,22.6,76.0,1.0,2.0,115.0,116
2016-09-03 06:00:00,22.2,80.0,1.0,2.1,112.0,116
2016-09-03 07:00:00,22.0,81.0,13.0,0.9,122.0,116
2016-09-03 08:00:00,22.4,81.0,57.0,1.4,77.0,116
2016-09-03 09:00:00,23.1,76.0,213.0,1.5,78.0,116
2016-09-03 10:00:00,25.2,66.0,444.0,3.1,72.0,116
2016-09-03 11:00:00,27.6,50.0,775.0,5.2,61.0,116
2016-09-03 12:00:00,29.1,46.0,765.0,3.9,44.0,116
2016-09-03 13:00:00,29.5,45.0,601.0,3.4,51.0,116
2016-09-03 14:00:00,29.8,44.0,538.0,2.7,43.0,116
2016-09-03 15:00:00,30.3,44.0,437.0,1.6,78.0,116
2016-09-03 16:00:00,30.4,43.0,415.0,1.9,267.0,116
2016-09-03 17:00:00,28.7,52.0,206.0,4.7,240.0,116
2016-09-03 18:00:00,25.1,64.0,51.0,5.5,245.0,116
2016-09-03 19:00:00,23.8,70.0,2.0,4.3,243.0,116
2016-09-03 20:00:00,22.9,76.0,1.0,4.2,238.0,116
2016-09-03 21:00:00,21.6,83.0,1.0,4.9,233.0,116
2016-09-03 22:00:00,20.9,85.0,0.0,4.1,231.0,116
2016-09-03 23:00:00,20.7,86.0,1.0,3.6,230.0,116
2016-09-04 00:00:00,20.6,87.0,0.0,3.4,234.0,116
2016-09-04 01:00:00,20.3,89.0,1.0,3.2,241.0,116
2016-09-04 02:00:00,20.3,91.0,1.0,3.8,234.0,116
2016-09-04 03:00:00,20.0,93.0,1.0,4.3,240.0,116
2016-09-04 04:00:00,20.0,95.0,1.0,4.7,229.0,116
2016-09-04 05:00:00,19.9,95.0,0.0,4.3,231.0,116
2016-09-04 06:00:00,19.8,95.0,1.0,4.2,233.0,116
2016-09-04 07:00:00,19.6,95.0,16.0,4.4,241.0,116
2016-09-04 08:00:00,19.6,95.0,42.0,4.3,240.0,116
2016-09-04 09:00:00,20.0,92.0,91.0,4.1,229.0,116
2016-09-04 10:00:00,20.3,90.0,91.0,3.3,226.0,116
2016-09-04 11:00:00,20.5,89.0,107.0,3.2,228.0,116
2016-09-04 12:00:00,20.9,89.0,181.0,2.7,225.0,116
2016-09-04 13:00:00,21.3,88.0,152.0,2.0,213.0,116
2016-09-04 14:00:00,21.9,86.0,210.0,1.3,229.0,116
2016-09-04 15:00:00,22.5,81.0,171.0,1.5,197.0,116
2016-09-04 16:00:00,22.8,78.0,148.0,1.9,195.0,116
2016-09-04 17:00:00,23.5,74.0,212.0,1.9,206.0,116
2016-09-04 18:00:00,24.2,71.0,159.0,2.1,214.0,116
2016-09-04 19:00:00,22.5,77.0,4.0,1.7,218.0,116
2016-09-04 20:00:00,21.7,79.0,0.0,1.8,245.0,116
2016-09-04 21:00:00,20.7,83.0,0.0,1.5,262.0,116
2016-09-04 22:00:00,20.4,86.0,0.0,1.8,251.0,116
2016-09-04 23:00:00,20.3,85.0,1.0,1.5,226.0,116
2016-09-05 00:00:00,19.9,87.0,0.0,1.5,211.0,116
2016-09-05 01:00:00,19.5,89.0,0.0,1.5,196.0,116
2016-09-05 02:00:00,19.1,92.0,0.0,1.2,183.0,116
2016-09-05 03:00:00,19.3,93.0,0.0,1.3,207.0,116
2016-09-05 04:00:00,19.1,93.0,1.0,1.2,167.0,116
2016-09-05 05:00:00,18.7,94.0,1.0,1.0,161.0,116
2016-09-05 06:00:00,18.8,95.0,0.0,1.1,237.0,116
2016-09-05 07:00:00,18.9,94.0,6.0,1.6,263.0,116
2016-09-05 08:00:00,19.2,94.0,62.0,1.3,176.0,116
2016-09-05 09:00:00,20.5,91.0,281.0,1.5,166.0,116
2016-09-05 10:00:00,23.8,73.0,606.0,1.9,134.0,116
2016-09-05 11:00:00,27.0,57.0,732.0,2.2,136.0,116
2016-09-05 12:00:00,28.6,49.0,693.0,2.2,123.0,116
2016-09-05 13:00:00,29.6,47.0,715.0,2.7,87.0,116
2016-09-05 14:00:00,30.5,45.0,846.0,2.4,71.0,116
2016-09-05 15:00:00,31.1,41.0,605.0,2.4,56.0,116
2016-09-05 16:00:00,30.8,39.0,385.0,2.1,41.0,116
2016-09-05 17:00:00,30.4,40.0,178.0,1.5,297.0,116
2016-09-05 18:00:00,28.1,52.0,42.0,3.1,255.0,116
2016-09-05 19:00:00,25.7,61.0,1.0,3.4,242.0,116
2016-09-05 20:00:00,25.0,62.0,1.0,3.6,242.0,116
2016-09-05 21:00:00,24.1,67.0,2.0,4.2,247.0,116
2016-09-05 22:00:00,22.9,76.0,1.0,4.9,249.0,116
2016-09-05 23:00:00,22.0,78.0,2.0,5.4,249.0,116
2016-09-06 00:00:00,21.3,82.0,2.0,6.1,254.0,116
2016-09-06 01:00:00,20.3,86.0,2.0,6.6,253.0,116
2016-09-06 02:00:00,19.2,88.0,2.0,5.4,247.0,116
2016-09-06 03:00:00,18.6,90.0,1.0,4.1,230.0,116
2016-09-06 04:00:00,18.6,90.0,1.0,2.9,217.0,116
2016-09-06 05:00:00,18.6,91.0,1.0,3.0,237.0,116
2016-09-06 06:00:00,18.2,95.0,1.0,2.7,251.0,116
2016-09-06 07:00:00,18.1,97.0,3.0,0.9,225.0,116
2016-09-06 08:00:00,18.1,98.0,14.0,1.6,42.0,116
2016-09-06 09:00:00,18.1,100.0,30.0,2.1,59.0,116
2016-09-06 10:00:00,17.9,100.0,28.0,2.2,68.0,116
2016-09-06 11:00:00,18.9,100.0,370.0,1.4,66.0,116
2016-09-06 12:00:00,21.4,99.0,484.0,1.3,322.0,116
2016-09-06 13:00:00,21.7,91.0,232.0,2.2,275.0,116
2016-09-06 14:00:00,21.6,85.0,300.0,3.4,260.0,116
2016-09-06 15:00:00,,,,,,116
2016-09-06 16:00:00,,,,,,116
2016-09-06 17:00:00,,,,,,116
2016-09-06 18:00:00,22.4,77.0,55.0,2.2,279.0,116
2016-09-06 19:00:00,21.5,82.0,3.0,2.6,276.0,116
2016-09-06 20:00:00,20.3,86.0,0.0,1.8,276.0,116
2016-09-06 21:00:00,19.7,89.0,0.0,1.7,270.0,116
