date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-09-01 00:00:00,23.477814,46.761482,1.6344328,98.55685,46.30682,1.0257334,63.468834,0.27142313,272,S.Bernardo-Centro,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,22.721985,48.335075,2.338378,64.776024,2.847309,13.086399,93.978065,0.36085722,272,S.Bernardo-Centro,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,22.05484,51.2952,2.4269202,47.36784,0.022323782,30.732872,83.126755,0.38553882,272,S.Bernardo-Centro,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,21.430603,53.29981,2.3126674,43.45376,0.4814109,27.45568,76.25419,0.36219737,272,S.Bernardo-Centro,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,21.041382,53.9703,2.484148,44.7089,0.8816861,22.755287,74.33788,0.33414504,272,S.Bernardo-Centro,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,20.677307,54.943142,2.5801623,42.490242,0.61546636,24.764164,73.38959,0.3293051,272,S.Bernardo-Centro,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,20.370728,55.75908,2.5601964,41.234432,0.49538404,26.704971,71.50389,0.32326874,272,S.Bernardo-Centro,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,19.849457,56.60638,2.5535069,47.742134,0.5996381,25.14578,70.5712,0.31446826,272,S.Bernardo-Centro,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,19.5242,57.44575,2.5537279,50.34606,0.8929026,24.451633,69.07784,0.31666243,272,S.Bernardo-Centro,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,19.300873,58.180885,2.5344522,48.075104,0.4996306,33.226433,68.832565,0.3775586,272,S.Bernardo-Centro,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,19.995667,55.424065,2.6211581,44.624416,6.774658,42.57971,64.35226,0.45216876,272,S.Bernardo-Centro,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,21.634308,49.39981,1.8652014,30.09661,18.88116,50.470627,70.25322,0.52556854,272,S.Bernardo-Centro,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,24.970642,37.951786,3.0548136,12.331211,44.49616,28.2821,71.14219,0.42759603,272,S.Bernardo-Centro,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,27.221832,32.52522,2.8649616,358.06335,72.29377,13.54521,51.15596,0.307397,272,S.Bernardo-Centro,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,28.654663,29.710215,2.3511102,350.00998,96.86365,8.088356,38.318027,0.25518674,272,S.Bernardo-Centro,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,29.540802,26.724312,1.3547014,355.88705,105.796326,4.5089498,24.049255,0.19637606,272,S.Bernardo-Centro,2018-09-01 12:00:00-03:00
