date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-09-01 00:00:00,25.109863,44.788452,0.32010937,90.60409,30.184698,0.80508214,47.2443,0.20504673,278,S.José Campos-Vista Verde,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,24.278076,45.92603,1.1572866,52.995407,24.856106,1.0391058,51.264004,0.2199947,278,S.José Campos-Vista Verde,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,23.592865,47.168205,1.2134827,44.436466,29.28462,0.7916012,43.053055,0.20812875,278,S.José Campos-Vista Verde,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,22.903687,49.838852,1.4553688,54.08633,31.381836,0.69678146,38.644165,0.18914548,278,S.José Campos-Vista Verde,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,22.462372,49.47348,1.6790038,68.05169,38.305035,0.52249515,30.919619,0.1803742,278,S.José Campos-Vista Verde,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,21.75888,51.276726,1.2218411,65.820114,40.523373,0.4698472,28.73481,0.17474203,278,S.José Campos-Vista Verde,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,21.396454,51.527596,1.6748806,58.164913,37.267284,0.5602647,29.239674,0.17758743,278,S.José Campos-Vista Verde,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,21.065216,52.111168,1.53436,67.66114,36.751526,0.64662474,29.869802,0.17643775,278,S.José Campos-Vista Verde,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,20.522614,54.50431,1.5072962,65.989716,30.572758,1.0660492,38.1587,0.18873899,278,S.José Campos-Vista Verde,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,20.458008,55.46362,1.8417958,61.192825,32.948933,1.1352944,37.033314,0.21263982,278,S.José Campos-Vista Verde,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,20.906403,53.98604,1.2161028,59.516277,29.966894,6.728601,41.857468,0.27913424,278,S.José Campos-Vista Verde,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,23.205719,48.042366,1.7151608,50.356495,48.453724,8.445474,31.219574,0.26370966,278,S.José Campos-Vista Verde,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,25.98056,41.277912,1.958643,54.274765,68.73611,4.6133814,18.45242,0.21250375,278,S.José Campos-Vista Verde,2018-09-01 09:00:00-03:00
