date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-09-01 00:00:00,24.628387,43.780453,1.0993391,125.82077,9.8308636e-05,108.33764,117.731,0.729642,85,Mooca,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,23.877014,44.837917,2.3822396,78.25327,4.035769e-06,128.32533,104.35363,0.7417633,85,Mooca,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,22.919708,46.81273,1.8927097,42.365818,0.002185039,69.449875,83.088005,0.4968577,85,Mooca,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,22.15033,50.349968,1.9028822,56.318745,0.056406416,54.40682,78.37671,0.42589664,85,Mooca,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,21.525024,53.003483,1.797457,70.441154,0.031790357,61.110054,77.08186,0.4207589,85,Mooca,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,21.144958,54.403202,2.0414488,77.888664,0.029003523,61.78411,74.504974,0.41416737,85,Mooca,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,20.671509,55.8804,1.9135344,69.06463,0.025619563,63.334743,72.64827,0.40846497,85,Mooca,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,20.213593,57.060066,1.9805642,70.81761,0.009517726,72.38081,71.43085,0.43048587,85,Mooca,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,19.732574,57.621017,1.8010387,82.64138,0.002840328,87.36609,70.95762,0.49029037,85,Mooca,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,19.314117,58.689003,1.7657776,83.930626,0.031110369,112.55391,70.99996,0.64906013,85,Mooca,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,19.844025,56.35205,1.7052753,80.97702,2.8324766,116.00984,71.09173,0.78274,85,Mooca,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,21.894867,48.99759,0.7782437,110.18651,11.606995,105.05248,89.89131,0.83165497,85,Mooca,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,25.301788,38.164124,1.288046,35.213547,34.112415,50.62702,95.54119,0.60206956,85,Mooca,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,28.337646,30.969017,1.7212814,356.44403,61.324734,12.581696,40.34842,0.25843945,85,Mooca,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,29.45456,27.853231,1.9755926,337.41736,74.2338,6.53895,24.668974,0.18914118,85,Mooca,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,30.17691,25.97199,1.1906973,333.88354,82.91284,5.305969,23.210344,0.18396442,85,Mooca,2018-09-01 12:00:00-03:00
2018-09-01 16:00:00,30.66922,24.760223,0.6295888,313.39023,88.743706,4.7344894,22.988697,0.17980933,85,Mooca,2018-09-01 13:00:00-03:00
2018-09-01 17:00:00,31.022064,24.326061,0.34487692,332.80518,95.45582,4.0311475,25.169176,0.18902467,85,Mooca,2018-09-01 14:00:00-03:00
2018-09-01 18:00:00,31.023376,25.191996,0.60369915,3.5491323,92.71284,3.888643,29.27985,0.19921789,85,Mooca,2018-09-01 15:00:00-03:00
2018-09-01 19:00:00,30.556824,27.016249,1.0788836,5.0720305,91.85757,2.049225,26.211733,0.18679461,85,Mooca,2018-09-01 16:00:00-03:00
2018-09-01 20:00:00,29.934174,29.565973,1.0451096,32.777744,76.38464,1.4860218,35.07502,0.22015122,85,Mooca,2018-09-01 17:00:00-03:00
2018-09-01 21:00:00,28.38034,35.492264,0.90911764,108.25456,70.08538,0.6641662,33.807816,0.21029168,85,Mooca,2018-09-01 18:00:00-03:00
2018-09-01 22:00:00,28.112091,35.21027,0.99742424,89.25985,34.453896,2.524409,62.485123,0.28415495,85,Mooca,2018-09-01 19:00:00-03:00
2018-09-01 23:00:00,26.15503,49.08528,2.91279,114.314606,0.7312931,25.17695,92.037506,0.40926757,85,Mooca,2018-09-01 20:00:00-03:00
2018-09-02 00:00:00,25.347443,45.576397,2.9300451,101.79729,0.023287293,38.07717,80.23058,0.39791623,85,Mooca,2018-09-01 21:00:00-03:00
2018-09-02 01:00:00,24.28601,45.464035,2.775485,104.592354,0.4675214,24.288532,77.800415,0.3409192,85,Mooca,2018-09-01 22:00:00-03:00
2018-09-02 02:00:00,23.34726,45.50809,2.8971174,84.01038,1.061582,18.717098,76.1207,0.3084966,85,Mooca,2018-09-01 23:00:00-03:00
2018-09-02 03:00:00,22.784973,47.214085,2.3039453,79.24218,0.5409009,23.234606,76.734276,0.31940407,85,Mooca,2018-09-02 00:00:00-03:00
2018-09-02 04:00:00,22.636261,42.49325,2.348776,64.16539,0.22066656,26.594303,72.89743,0.32316583,85,Mooca,2018-09-02 01:00:00-03:00
2018-09-02 05:00:00,22.151276,43.233456,2.2155807,54.106743,1.0317292,18.881954,68.92462,0.32107306,85,Mooca,2018-09-02 02:00:00-03:00
2018-09-02 06:00:00,21.646118,44.96478,1.7200298,63.99894,0.22540322,30.1308,69.8795,0.35519886,85,Mooca,2018-09-02 03:00:00-03:00
