date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-09-01 00:00:00,24.565582,39.13332,1.692734,350.70505,9.517097,6.039374,81.14903,0.30520254,264,Guarulhos-Paço Municipal,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,23.353058,45.50263,1.3002414,99.89971,1.0283654,22.586998,78.06503,0.35856864,264,Guarulhos-Paço Municipal,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,22.50119,49.688072,1.4476397,49.933132,3.7786615,11.34125,72.3675,0.2997454,264,Guarulhos-Paço Municipal,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,21.593262,52.538498,1.0025389,39.829567,8.335663,7.054938,66.7433,0.25828955,264,Guarulhos-Paço Municipal,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,20.924591,54.823963,0.63321877,95.066536,2.5164995,15.822495,70.51489,0.28062856,264,Guarulhos-Paço Municipal,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,20.901642,54.843323,1.3563154,86.23031,5.7127094,8.925145,64.67085,0.25145262,264,Guarulhos-Paço Municipal,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,20.861328,54.17474,1.4414428,74.70805,7.1497407,7.5597835,62.64666,0.2386817,264,Guarulhos-Paço Municipal,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,20.154327,56.254684,1.7775348,102.19606,1.7039987,18.56044,67.28269,0.29088637,264,Guarulhos-Paço Municipal,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,19.692993,57.158417,1.897228,107.18645,0.7549616,28.956472,68.48764,0.32650894,264,Guarulhos-Paço Municipal,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,19.203278,58.555107,1.7332559,103.32486,0.4670374,39.119335,69.256065,0.41365403,264,Guarulhos-Paço Municipal,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,20.05899,54.27837,1.9414266,107.329315,7.644017,38.680508,64.10025,0.45749727,264,Guarulhos-Paço Municipal,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,23.326294,43.23887,1.891278,48.029472,27.980955,24.597105,51.77725,0.36366665,264,Guarulhos-Paço Municipal,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,26.395966,36.344337,1.9506662,37.950558,54.862534,8.284619,25.567146,0.20635122,264,Guarulhos-Paço Municipal,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,28.287811,31.979675,2.341472,16.98851,72.745316,3.3942714,12.875672,0.14742246,264,Guarulhos-Paço Municipal,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,29.305145,28.678804,1.7093289,354.7276,79.76301,2.7145686,10.878706,0.13656233,264,Guarulhos-Paço Municipal,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,30.011444,26.462242,0.96807957,321.2417,84.95896,2.436852,10.944192,0.13640827,264,Guarulhos-Paço Municipal,2018-09-01 12:00:00-03:00
2018-09-01 16:00:00,30.56369,25.4518,0.15064447,336.67175,88.63165,2.4183843,12.172902,0.13953806,264,Guarulhos-Paço Municipal,2018-09-01 13:00:00-03:00
2018-09-01 17:00:00,30.660797,25.997011,0.73428327,334.80264,92.04726,1.9074329,11.940286,0.13959701,264,Guarulhos-Paço Municipal,2018-09-01 14:00:00-03:00
2018-09-01 18:00:00,30.730286,26.577957,0.44071418,3.42985,89.19406,1.7655474,13.767042,0.14067532,264,Guarulhos-Paço Municipal,2018-09-01 15:00:00-03:00
2018-09-01 19:00:00,30.158875,29.262226,2.1437976,15.666032,90.10875,1.0182922,12.551212,0.13490118,264,Guarulhos-Paço Municipal,2018-09-01 16:00:00-03:00
2018-09-01 20:00:00,29.922546,29.459991,1.1843936,41.92911,80.40375,0.88885766,19.315025,0.15939116,264,Guarulhos-Paço Municipal,2018-09-01 17:00:00-03:00
