date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-09-01 00:00:00,23.845856,46.33934,1.2243841,103.40645,0.105688564,51.773197,95.66952,0.4571041,97,Itaquera,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,22.57544,51.02589,0.8188369,88.66496,0.23866795,38.060654,83.07086,0.39642403,97,Itaquera,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,22.187958,50.60664,2.1282935,59.367744,0.9272863,29.633059,74.79679,0.3800405,97,Itaquera,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,21.47821,52.95246,2.2465727,51.99586,1.7943991,22.451935,72.73307,0.35173133,97,Itaquera,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,20.961334,54.45058,2.4238448,56.04264,1.8314351,21.872952,70.98587,0.33740103,97,Itaquera,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,20.50467,55.74034,2.3442578,58.738884,1.6514208,23.177633,69.0791,0.33205405,97,Itaquera,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,19.986694,56.774685,2.4546504,67.472275,1.127042,26.731289,68.798836,0.33854145,97,Itaquera,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,19.630646,57.549374,2.5190399,74.08965,1.274363,24.727755,67.74112,0.32869554,97,Itaquera,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,19.12204,59.428032,2.4707196,79.26289,1.1273502,26.462307,66.19821,0.3310714,97,Itaquera,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,19.031036,59.750244,2.5882332,67.15418,1.0985115,29.377325,65.328026,0.357539,97,Itaquera,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,19.49472,57.5763,2.5278244,64.58267,7.6386766,37.37505,60.561707,0.40620574,97,Itaquera,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,21.306793,50.795555,1.8465676,51.906292,18.086723,48.793064,64.196724,0.4711657,97,Itaquera,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,24.554138,39.59588,2.742768,34.227135,45.344913,20.054934,49.632298,0.3379371,97,Itaquera,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,26.915192,34.633385,2.309614,18.522423,67.35082,11.489053,39.08628,0.269425,97,Itaquera,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,28.62201,30.244802,1.7780846,4.0603533,86.62826,5.931453,25.116879,0.19590653,97,Itaquera,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,29.47229,26.578358,1.2767837,1.9413007,92.347595,3.798046,17.477964,0.15766709,97,Itaquera,2018-09-01 12:00:00-03:00
2018-09-01 16:00:00,29.89978,25.924599,0.66811246,4.3859386,103.45622,2.8154967,16.134733,0.15508574,97,Itaquera,2018-09-01 13:00:00-03:00
2018-09-01 17:00:00,30.151031,25.705336,0.82248765,1.0810269,113.26691,2.1666276,16.553558,0.15977281,97,Itaquera,2018-09-01 14:00:00-03:00
2018-09-01 18:00:00,30.091705,26.495625,0.6463353,14.444649,114.14275,1.8254932,18.223194,0.16187367,97,Itaquera,2018-09-01 15:00:00-03:00
2018-09-01 19:00:00,29.877441,28.008865,1.082875,45.31708,106.84447,1.4325601,22.164614,0.16677156,97,Itaquera,2018-09-01 16:00:00-03:00
2018-09-01 20:00:00,28.466614,38.260452,1.5633416,117.5995,94.184845,0.92884135,25.80406,0.1720515,97,Itaquera,2018-09-01 17:00:00-03:00
2018-09-01 21:00:00,27.310638,48.80652,1.6713722,118.53586,33.120266,2.2634447,62.835236,0.2713732,97,Itaquera,2018-09-01 18:00:00-03:00
2018-09-01 22:00:00,24.97342,54.318928,1.8795656,137.07016,4.254247,14.097854,77.76714,0.33497524,97,Itaquera,2018-09-01 19:00:00-03:00
2018-09-01 23:00:00,24.233795,50.603592,2.2426302,124.6544,6.583984,10.496921,70.25281,0.28320202,97,Itaquera,2018-09-01 20:00:00-03:00
2018-09-02 00:00:00,22.669098,57.350277,2.2276895,109.64867,5.1577907,14.218648,74.85044,0.29262882,97,Itaquera,2018-09-01 21:00:00-03:00
2018-09-02 01:00:00,21.303558,63.07185,2.0614748,102.547035,4.632267,14.71193,75.44745,0.29358175,97,Itaquera,2018-09-01 22:00:00-03:00
