date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-09-01 00:00:00,26.42337,36.266243,2.0994349,31.205437,54.378788,0.08400687,20.061665,0.18107449,290,Americana,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,25.210297,40.53688,1.5587732,40.574886,50.31327,0.094197616,15.102882,0.15063141,290,Americana,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,24.284729,42.594414,1.1387634,34.550182,42.58828,0.115264766,20.444315,0.16886245,290,Americana,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,23.880402,45.682774,2.0771418,62.47422,40.27509,0.12534943,20.18675,0.16424978,290,Americana,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,23.177551,50.066353,2.1067047,65.46689,42.95834,0.11277166,16.912474,0.14733545,290,Americana,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,22.126068,53.388332,1.604569,49.774605,41.719112,0.12023689,15.798603,0.14688872,290,Americana,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,21.66449,54.494175,1.9916677,64.06479,42.49829,0.1263487,14.402932,0.14171323,290,Americana,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,21.71701,53.40054,2.5270274,55.1452,43.856373,0.12921236,14.177827,0.13773808,290,Americana,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,20.716858,55.768448,2.6569011,58.4347,37.1321,0.2608745,18.084702,0.1499472,290,Americana,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,21.635681,50.92613,4.2815404,42.04111,43.53357,0.1871612,11.553919,0.13725716,290,Americana,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,22.09787,49.436882,4.2477984,45.140488,44.905663,0.9575984,10.837373,0.14614443,290,Americana,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,24.00827,44.5449,4.1175547,32.084415,48.882835,2.142427,8.567003,0.14974397,290,Americana,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,26.512726,38.51569,4.232454,25.179491,59.134274,1.5991906,5.8441052,0.1323236,290,Americana,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,28.699768,33.97082,3.8360965,19.666813,71.12957,0.9710331,4.1171274,0.12095406,290,Americana,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,30.512115,29.922314,3.8762999,11.893796,78.43764,0.5924567,2.8145695,0.109268114,290,Americana,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,31.498169,25.694815,2.7128062,10.852288,78.68465,0.43978283,2.1020753,0.10001671,290,Americana,2018-09-01 12:00:00-03:00
2018-09-01 16:00:00,32.012634,23.995285,1.5122966,22.837908,78.526535,0.41436553,1.9974923,0.097414136,290,Americana,2018-09-01 13:00:00-03:00
2018-09-01 17:00:00,32.428497,23.00617,1.2988018,22.106462,79.529785,0.39690146,2.0167809,0.097317055,290,Americana,2018-09-01 14:00:00-03:00
2018-09-01 18:00:00,32.74283,22.600744,1.1258742,22.601297,81.62308,0.42471808,2.4369674,0.09933363,290,Americana,2018-09-01 15:00:00-03:00
2018-09-01 19:00:00,32.809235,22.703346,1.6884426,18.158085,82.661674,0.33687305,2.6502912,0.100778475,290,Americana,2018-09-01 16:00:00-03:00
2018-09-01 20:00:00,32.523346,23.498917,1.8854342,26.39401,81.73748,0.17502646,3.4637804,0.10526252,290,Americana,2018-09-01 17:00:00-03:00
2018-09-01 21:00:00,31.880371,24.855988,2.1785426,44.365902,77.5901,0.050949372,5.777623,0.117051736,290,Americana,2018-09-01 18:00:00-03:00
2018-09-01 22:00:00,30.85611,25.864614,2.230998,69.792046,72.51533,0.044480443,13.604111,0.14627935,290,Americana,2018-09-01 19:00:00-03:00
2018-09-01 23:00:00,29.108673,30.282465,1.8956654,56.345596,54.135105,0.085589364,22.003923,0.1766114,290,Americana,2018-09-01 20:00:00-03:00
2018-09-02 00:00:00,28.82901,29.721577,4.736407,54.776363,61.911137,0.052399304,9.864788,0.14023837,290,Americana,2018-09-01 21:00:00-03:00
2018-09-02 01:00:00,27.64737,30.42305,4.6890793,54.978786,61.411484,0.04747288,9.610342,0.1365678,290,Americana,2018-09-01 22:00:00-03:00
2018-09-02 02:00:00,26.53302,32.94143,3.9020667,40.71556,56.788673,0.050855745,10.223252,0.14237286,290,Americana,2018-09-01 23:00:00-03:00
2018-09-02 03:00:00,25.897003,33.93608,3.47197,53.27858,55.895515,0.0584589,9.6416855,0.13695806,290,Americana,2018-09-02 00:00:00-03:00
2018-09-02 04:00:00,25.174591,35.24203,2.7195742,55.314556,53.437687,0.06224773,10.911857,0.13714224,290,Americana,2018-09-02 01:00:00-03:00
2018-09-02 05:00:00,24.071808,37.84174,2.1467743,48.55153,49.956516,0.0650848,12.275019,0.13670853,290,Americana,2018-09-02 02:00:00-03:00
2018-09-02 06:00:00,23.623566,38.14575,2.013317,51.458626,51.044678,0.07070112,10.619002,0.13076036,290,Americana,2018-09-02 03:00:00-03:00
2018-09-02 07:00:00,23.670654,37.07292,2.8379014,60.192604,53.19609,0.08051112,9.161919,0.12561123,290,Americana,2018-09-02 04:00:00-03:00
2018-09-02 08:00:00,23.51056,37.992687,3.2927074,59.29961,51.818737,0.11034529,10.677264,0.12841812,290,Americana,2018-09-02 05:00:00-03:00
2018-09-02 09:00:00,22.958893,41.272522,3.8073106,48.39865,48.641068,0.15832041,12.913476,0.14335288,290,Americana,2018-09-02 06:00:00-03:00
2018-09-02 10:00:00,22.936035,43.06381,4.098588,40.96392,47.951942,1.0591958,12.682448,0.1594233,290,Americana,2018-09-02 07:00:00-03:00
2018-09-02 11:00:00,24.506683,40.950817,4.614225,35.77909,56.267647,1.5914532,7.3890967,0.15191,290,Americana,2018-09-02 08:00:00-03:00
2018-09-02 12:00:00,26.98816,35.951694,4.6553774,26.409906,65.57297,1.1355921,4.7750535,0.13532066,290,Americana,2018-09-02 09:00:00-03:00
2018-09-02 13:00:00,29.33197,31.685501,4.9224124,18.782604,71.98907,0.7288453,3.2034466,0.11676543,290,Americana,2018-09-02 10:00:00-03:00
2018-09-02 14:00:00,31.183716,27.330631,5.0907717,12.613265,75.370255,0.5458429,2.4811835,0.104854144,290,Americana,2018-09-02 11:00:00-03:00
2018-09-02 15:00:00,32.450867,23.197756,4.4984946,4.289397,77.50164,0.45062038,2.1200845,0.098741695,290,Americana,2018-09-02 12:00:00-03:00
2018-09-02 16:00:00,33.171265,20.949364,3.7374794,340.56155,80.81307,0.41741195,2.0944462,0.09866533,290,Americana,2018-09-02 13:00:00-03:00
2018-09-02 17:00:00,33.549286,20.535643,3.118437,337.46503,84.05802,0.42612585,2.3244019,0.10118459,290,Americana,2018-09-02 14:00:00-03:00
2018-09-02 18:00:00,33.88385,20.952112,3.3069713,329.2586,82.65346,0.42690957,2.685224,0.10224631,290,Americana,2018-09-02 15:00:00-03:00
2018-09-02 19:00:00,33.885193,20.435566,3.4006848,322.65326,77.96759,0.35171586,2.8987215,0.102049805,290,Americana,2018-09-02 16:00:00-03:00
2018-09-02 20:00:00,33.561127,20.603645,3.781975,326.97443,78.106186,0.1679766,3.62176,0.106392615,290,Americana,2018-09-02 17:00:00-03:00
2018-09-02 21:00:00,32.77585,22.079765,3.562065,310.7494,72.824394,0.0440264,4.362263,0.11005472,290,Americana,2018-09-02 18:00:00-03:00
2018-09-02 22:00:00,31.9682,23.424244,3.2612033,331.58392,66.71005,0.052273955,6.305896,0.11499634,290,Americana,2018-09-02 19:00:00-03:00
2018-09-02 23:00:00,30.729584,25.532106,3.7925925,309.29773,57.82338,0.06957956,7.8083806,0.11894533,290,Americana,2018-09-02 20:00:00-03:00
2018-09-03 00:00:00,28.700836,29.623423,2.6172464,310.22586,47.608627,0.10956604,12.223716,0.13322511,290,Americana,2018-09-02 21:00:00-03:00
2018-09-03 01:00:00,27.981293,30.46855,2.062294,331.24646,44.21986,0.10679822,15.921173,0.15283456,290,Americana,2018-09-02 22:00:00-03:00
2018-09-03 02:00:00,27.670898,33.50871,5.64443,270.81052,55.37149,0.051197674,5.407727,0.106126316,290,Americana,2018-09-02 23:00:00-03:00
2018-09-03 03:00:00,24.86435,53.49654,4.1440644,217.94778,64.07505,0.04761545,4.2917976,0.100842014,290,Americana,2018-09-03 00:00:00-03:00
2018-09-03 04:00:00,24.331268,57.074055,3.3053415,206.41188,65.10864,0.04668507,5.4854755,0.10976865,290,Americana,2018-09-03 01:00:00-03:00
2018-09-03 05:00:00,23.874146,60.567898,4.215285,228.13353,67.79075,0.037579164,4.0372825,0.102229655,290,Americana,2018-09-03 02:00:00-03:00
2018-09-03 06:00:00,22.75528,66.88011,3.3917563,221.02463,63.368164,0.049590558,5.2074366,0.10432043,290,Americana,2018-09-03 03:00:00-03:00
2018-09-03 07:00:00,21.699066,74.50283,3.1028538,219.29396,62.62428,0.06355488,5.1587915,0.09706406,290,Americana,2018-09-03 04:00:00-03:00
2018-09-03 08:00:00,19.277405,95.12957,2.4022264,253.59581,69.983154,0.07576482,6.108827,0.095777795,290,Americana,2018-09-03 05:00:00-03:00
2018-09-03 09:00:00,19.967651,89.2575,0.3036388,295.29358,78.87617,0.059938885,2.155953,0.08748835,290,Americana,2018-09-03 06:00:00-03:00
2018-09-03 10:00:00,20.148285,88.983025,1.0357082,5.3061147,75.31162,0.1565705,5.932312,0.10657567,290,Americana,2018-09-03 07:00:00-03:00
2018-09-03 11:00:00,21.059875,82.5967,1.8379123,352.69232,77.361885,0.23871915,4.5873117,0.10235661,290,Americana,2018-09-03 08:00:00-03:00
2018-09-03 12:00:00,21.88852,78.90763,2.6611266,319.8591,86.73729,0.11335913,1.3803316,0.08514307,290,Americana,2018-09-03 09:00:00-03:00
2018-09-03 13:00:00,22.782074,71.08609,2.8571835,297.57913,85.60652,0.109616905,1.0731208,0.08355643,290,Americana,2018-09-03 10:00:00-03:00
2018-09-03 14:00:00,23.353241,68.85816,2.8046784,279.418,81.09223,0.15214953,1.2095783,0.08416131,290,Americana,2018-09-03 11:00:00-03:00
2018-09-03 15:00:00,24.537537,61.244114,3.5890539,292.32828,77.79528,0.13212717,0.8846408,0.08284701,290,Americana,2018-09-03 12:00:00-03:00
2018-09-03 16:00:00,25.465881,55.190746,4.988678,293.5968,75.51515,0.11159756,0.75233537,0.082787454,290,Americana,2018-09-03 13:00:00-03:00
2018-09-03 17:00:00,25.727356,51.204502,6.203471,295.81876,78.076645,0.09226453,0.6711463,0.08213877,290,Americana,2018-09-03 14:00:00-03:00
2018-09-03 18:00:00,26.148407,44.362137,7.7235126,296.37793,66.706024,0.17235215,1.1219119,0.085367516,290,Americana,2018-09-03 15:00:00-03:00
2018-09-03 19:00:00,25.707397,42.851665,7.5298395,300.1977,60.90369,0.21636465,1.4536933,0.08830975,290,Americana,2018-09-03 16:00:00-03:00
2018-09-03 20:00:00,24.725952,41.217518,7.5294404,301.33636,66.28608,0.14401646,1.7583975,0.08941473,290,Americana,2018-09-03 17:00:00-03:00
2018-09-03 21:00:00,23.508698,42.42692,6.950096,298.12427,62.1913,0.08596047,2.3933976,0.09405374,290,Americana,2018-09-03 18:00:00-03:00
2018-09-03 22:00:00,22.430023,37.268044,6.6226344,293.6084,57.572243,0.07918833,3.071871,0.09824296,290,Americana,2018-09-03 19:00:00-03:00
2018-09-03 23:00:00,21.483948,39.667507,6.631684,288.8656,58.659325,0.07064034,3.086781,0.09884136,290,Americana,2018-09-03 20:00:00-03:00
