date,o3,no,no2,co,pm10,pm2.5,code
2018-10-22 03:00:00,,28.0,26.0,,,,66
2018-10-22 04:00:00,,35.0,28.0,,,,66
2018-10-22 05:00:00,,39.0,25.0,,,,66
2018-10-22 06:00:00,,61.0,25.0,,,,66
2018-10-22 07:00:00,,98.0,29.0,,,,66
2018-10-22 08:00:00,,63.0,39.0,,,,66
2018-10-22 09:00:00,,66.0,50.0,,,,66
2018-10-22 10:00:00,,56.0,41.0,,,,66
2018-10-22 11:00:00,,23.0,25.0,,,,66
2018-10-22 12:00:00,,14.0,19.0,,,,66
2018-10-22 13:00:00,,12.0,17.0,,,,66
2018-10-22 14:00:00,,19.0,19.0,,,,66
2018-10-22 15:00:00,,12.0,20.0,,,,66
2018-10-22 16:00:00,,23.0,22.0,,,,66
2018-10-22 17:00:00,,13.0,16.0,,,,66
2018-10-22 18:00:00,,22.0,23.0,,,,66
2018-10-22 19:00:00,,31.0,46.0,,72.0,,66
2018-10-22 20:00:00,,83.0,51.0,,97.0,,66
2018-10-22 21:00:00,,91.0,42.0,,75.0,,66
2018-10-22 22:00:00,,80.0,43.0,,81.0,,66
2018-10-22 23:00:00,,148.0,45.0,,93.0,,66
2018-10-23 00:00:00,,117.0,38.0,,140.0,,66
2018-10-23 01:00:00,,,,,91.0,,66
2018-10-23 02:00:00,,188.0,35.0,,146.0,,66
2018-10-23 03:00:00,,135.0,31.0,,121.0,,66
2018-10-23 04:00:00,,138.0,32.0,,83.0,,66
2018-10-23 05:00:00,,160.0,37.0,,86.0,,66
2018-10-23 06:00:00,,175.0,46.0,,85.0,,66
2018-10-23 07:00:00,,146.0,60.0,,67.0,,66
2018-10-23 08:00:00,,51.0,40.0,,87.0,,66
2018-10-23 09:00:00,,36.0,31.0,,70.0,,66
2018-10-23 10:00:00,,23.0,28.0,,32.0,,66
2018-10-23 11:00:00,,20.0,40.0,,,,66
2018-10-23 12:00:00,,19.0,34.0,,,,66
2018-10-23 13:00:00,,31.0,37.0,,89.0,,66
2018-10-23 14:00:00,,24.0,31.0,,77.0,,66
2018-10-23 15:00:00,,,,,,,66
2018-10-23 16:00:00,,16.0,27.0,,61.0,,66
2018-10-23 17:00:00,,31.0,45.0,,55.0,,66
2018-10-23 18:00:00,,15.0,32.0,,74.0,,66
2018-10-23 19:00:00,,26.0,37.0,,99.0,,66
2018-10-23 20:00:00,,18.0,35.0,,66.0,,66
2018-10-23 21:00:00,,19.0,35.0,,64.0,,66
2018-10-23 22:00:00,,16.0,25.0,,44.0,,66
2018-10-23 23:00:00,,14.0,28.0,,50.0,,66
2018-10-24 00:00:00,,39.0,30.0,,64.0,,66
2018-10-24 01:00:00,,,,,,,66
2018-10-24 02:00:00,,,,,,,66
2018-10-24 03:00:00,,,,,,,66
2018-10-24 04:00:00,,,,,,,66
2018-10-24 05:00:00,,,,,,,66
2018-10-24 06:00:00,,,,,,,66
2018-10-24 07:00:00,,,,,24.0,,66
2018-10-24 08:00:00,,35.0,44.0,,17.0,,66
2018-10-24 09:00:00,,119.0,73.0,,19.0,,66
2018-10-24 10:00:00,,49.0,38.0,,18.0,,66
2018-10-24 11:00:00,,32.0,33.0,,6.0,,66
2018-10-24 12:00:00,,52.0,44.0,,8.0,,66
2018-10-24 13:00:00,,15.0,35.0,,9.0,,66
2018-10-24 14:00:00,,37.0,40.0,,5.0,,66
2018-10-24 15:00:00,,33.0,45.0,,14.0,,66
2018-10-24 16:00:00,,45.0,51.0,,12.0,,66
2018-10-24 17:00:00,,36.0,42.0,,4.0,,66
2018-10-24 18:00:00,,25.0,40.0,,16.0,,66
2018-10-24 19:00:00,,7.0,34.0,,6.0,,66
2018-10-24 20:00:00,,16.0,42.0,,9.0,,66
2018-10-24 21:00:00,,8.0,46.0,,14.0,,66
2018-10-24 22:00:00,,106.0,54.0,,13.0,,66
2018-10-24 23:00:00,,129.0,50.0,,46.0,,66
2018-10-25 00:00:00,,124.0,46.0,,36.0,,66
2018-10-25 01:00:00,,,,,53.0,,66
2018-10-25 02:00:00,,112.0,44.0,,116.0,,66
2018-10-25 03:00:00,,87.0,38.0,,44.0,,66
2018-10-25 04:00:00,,76.0,39.0,,40.0,,66
2018-10-25 05:00:00,,55.0,40.0,,28.0,,66
2018-10-25 06:00:00,,136.0,45.0,,27.0,,66
2018-10-25 07:00:00,,97.0,46.0,,46.0,,66
2018-10-25 08:00:00,,109.0,44.0,,37.0,,66
2018-10-25 09:00:00,,92.0,48.0,,41.0,,66
2018-10-25 10:00:00,,64.0,55.0,,54.0,,66
2018-10-25 11:00:00,,68.0,56.0,,21.0,,66
2018-10-25 12:00:00,,27.0,38.0,,41.0,,66
2018-10-25 13:00:00,,32.0,35.0,,29.0,,66
2018-10-25 14:00:00,,30.0,42.0,,82.0,,66
2018-10-25 15:00:00,,41.0,42.0,,8.0,,66
2018-10-25 16:00:00,,29.0,42.0,,3.0,,66
2018-10-25 17:00:00,,75.0,56.0,,14.0,,66
2018-10-25 18:00:00,,77.0,55.0,,23.0,,66
2018-10-25 19:00:00,,47.0,49.0,,15.0,,66
2018-10-25 20:00:00,,37.0,42.0,,13.0,,66
2018-10-25 21:00:00,,24.0,43.0,,15.0,,66
2018-10-25 22:00:00,,,,,,,66
2018-10-25 23:00:00,,,,,,,66
2018-10-26 00:00:00,,,,,,,66
2018-10-26 01:00:00,,,,,,,66
2018-10-26 02:00:00,,,,,,,66
2018-10-26 03:00:00,,,,,,,66
2018-10-26 04:00:00,,,,,,,66
2018-10-26 05:00:00,,,,,,,66
2018-10-26 06:00:00,,,,,,,66
2018-10-26 07:00:00,,,,,,,66
2018-10-26 08:00:00,,,,,37.0,,66
2018-10-26 09:00:00,,33.0,38.0,,19.0,,66
2018-10-26 10:00:00,,54.0,39.0,,11.0,,66
2018-10-26 11:00:00,,,,,21.0,,66
2018-10-26 12:00:00,,19.0,36.0,,18.0,,66
2018-10-26 13:00:00,,28.0,28.0,,15.0,,66
2018-10-26 14:00:00,,19.0,20.0,,14.0,,66
2018-10-26 15:00:00,,17.0,23.0,,10.0,,66
2018-10-26 16:00:00,,,,,,,66
2018-10-26 17:00:00,,,,,,,66
2018-10-26 18:00:00,,,,,,,66
2018-10-26 19:00:00,,,,,,,66
2018-10-26 20:00:00,,,,,,,66
2018-10-26 21:00:00,,,,,,,66
2018-10-26 22:00:00,,,,,,,66
2018-10-26 23:00:00,,,,,,,66
2018-10-27 00:00:00,,,,,,,66
2018-10-27 01:00:00,,,,,,,66
2018-10-27 02:00:00,,,,,,,66
2018-10-27 03:00:00,,,,,,,66
2018-10-27 04:00:00,,,,,,,66
2018-10-27 05:00:00,,,,,,,66
2018-10-27 06:00:00,,,,,,,66
2018-10-27 07:00:00,,,,,,,66
2018-10-27 08:00:00,,,,,,,66
2018-10-27 09:00:00,,33.0,28.0,,42.0,,66
2018-10-27 10:00:00,,20.0,20.0,,46.0,,66
2018-10-27 11:00:00,,9.0,13.0,,37.0,,66
2018-10-27 12:00:00,,7.0,13.0,,55.0,,66
2018-10-27 13:00:00,,7.0,11.0,,29.0,,66
2018-10-27 14:00:00,,8.0,12.0,,51.0,,66
2018-10-27 15:00:00,,13.0,17.0,,54.0,,66
2018-10-27 16:00:00,,6.0,12.0,,62.0,,66
2018-10-27 17:00:00,,10.0,15.0,,32.0,,66
2018-10-27 18:00:00,,18.0,18.0,,55.0,,66
2018-10-27 19:00:00,,6.0,16.0,,35.0,,66
2018-10-27 20:00:00,,28.0,37.0,,38.0,,66
2018-10-27 21:00:00,,40.0,44.0,,33.0,,66
2018-10-27 22:00:00,,14.0,26.0,,36.0,,66
2018-10-27 23:00:00,,10.0,24.0,,22.0,,66
2018-10-28 00:00:00,,1.0,13.0,,24.0,,66
2018-10-28 01:00:00,,,,,44.0,,66
2018-10-28 02:00:00,,1.0,14.0,,89.0,,66
2018-10-28 03:00:00,,1.0,11.0,,50.0,,66
2018-10-28 04:00:00,,0.0,17.0,,41.0,,66
2018-10-28 05:00:00,,4.0,17.0,,40.0,,66
2018-10-28 06:00:00,,2.0,18.0,,29.0,,66
2018-10-28 07:00:00,,30.0,26.0,,8.0,,66
2018-10-28 08:00:00,,4.0,13.0,,24.0,,66
2018-10-28 09:00:00,,17.0,19.0,,10.0,,66
2018-10-28 10:00:00,,15.0,16.0,,27.0,,66
2018-10-28 11:00:00,,20.0,21.0,,13.0,,66
2018-10-28 12:00:00,,11.0,18.0,,31.0,,66
2018-10-28 13:00:00,,14.0,19.0,,29.0,,66
2018-10-28 14:00:00,,26.0,30.0,,19.0,,66
2018-10-28 15:00:00,,15.0,24.0,,15.0,,66
2018-10-28 16:00:00,,11.0,22.0,,29.0,,66
2018-10-28 17:00:00,,4.0,11.0,,9.0,,66
2018-10-28 18:00:00,,9.0,20.0,,19.0,,66
2018-10-28 19:00:00,,36.0,40.0,,24.0,,66
2018-10-28 20:00:00,,15.0,29.0,,20.0,,66
2018-10-28 21:00:00,,20.0,31.0,,19.0,,66
2018-10-28 22:00:00,,30.0,31.0,,26.0,,66
2018-10-28 23:00:00,,49.0,33.0,,24.0,,66
2018-10-29 00:00:00,,34.0,33.0,,27.0,,66
2018-10-29 01:00:00,,,,,40.0,,66
2018-10-29 02:00:00,,,,,86.0,,66
2018-10-29 03:00:00,,,,,28.0,,66
2018-10-29 04:00:00,,,,,31.0,,66
2018-10-29 05:00:00,,,,,40.0,,66
2018-10-29 06:00:00,,,,,39.0,,66
2018-10-29 07:00:00,,,,,56.0,,66
2018-10-29 08:00:00,,,,,67.0,,66
2018-10-29 09:00:00,,,,,43.0,,66
2018-10-29 10:00:00,,,,,38.0,,66
2018-10-29 11:00:00,,,,,12.0,,66
2018-10-29 12:00:00,,,,,20.0,,66
2018-10-29 13:00:00,,,,,19.0,,66
2018-10-29 14:00:00,,,,,15.0,,66
2018-10-29 15:00:00,,,,,21.0,,66
2018-10-29 16:00:00,,,,,17.0,,66
2018-10-29 17:00:00,,,,,21.0,,66
2018-10-29 18:00:00,,,,,23.0,,66
2018-10-29 19:00:00,,,,,21.0,,66
2018-10-29 20:00:00,,,,,39.0,,66
2018-10-29 21:00:00,,,,,30.0,,66
2018-10-29 22:00:00,,,,,25.0,,66
2018-10-29 23:00:00,,,,,57.0,,66
2018-10-30 00:00:00,,,,,61.0,,66
2018-10-30 01:00:00,,,,,55.0,,66
2018-10-30 02:00:00,,112.0,31.0,,84.0,,66
2018-10-30 03:00:00,,117.0,30.0,,84.0,,66
2018-10-30 04:00:00,,141.0,33.0,,81.0,,66
2018-10-30 05:00:00,,141.0,36.0,,74.0,,66
2018-10-30 06:00:00,,148.0,45.0,,79.0,,66
2018-10-30 07:00:00,,149.0,32.0,,59.0,,66
2018-10-30 08:00:00,,139.0,41.0,,70.0,,66
2018-10-30 09:00:00,,120.0,57.0,,87.0,,66
2018-10-30 10:00:00,,60.0,43.0,,68.0,,66
2018-10-30 11:00:00,,34.0,33.0,,58.0,,66
2018-10-30 12:00:00,,23.0,35.0,,50.0,,66
2018-10-30 13:00:00,,25.0,37.0,,39.0,,66
2018-10-30 14:00:00,,28.0,30.0,,31.0,,66
2018-10-30 15:00:00,,,,,,,66
2018-10-30 16:00:00,,,,,,,66
2018-10-30 17:00:00,,,,,,,66
2018-10-30 18:00:00,,,,,46.0,,66
2018-10-30 19:00:00,,83.0,66.0,,91.0,,66
2018-10-30 20:00:00,,25.0,52.0,,98.0,,66
2018-10-30 21:00:00,,156.0,54.0,,86.0,,66
2018-10-30 22:00:00,,125.0,44.0,,60.0,,66
2018-10-30 23:00:00,,182.0,46.0,,70.0,,66
2018-10-31 00:00:00,,175.0,38.0,,96.0,,66
2018-10-31 01:00:00,,,,,73.0,,66
2018-10-31 02:00:00,,174.0,36.0,,130.0,,66
2018-10-31 03:00:00,,194.0,35.0,,106.0,,66
2018-10-31 04:00:00,,133.0,34.0,,71.0,,66
2018-10-31 05:00:00,,108.0,31.0,,82.0,,66
2018-10-31 06:00:00,,195.0,51.0,,83.0,,66
2018-10-31 07:00:00,,169.0,59.0,,73.0,,66
2018-10-31 08:00:00,,141.0,61.0,,67.0,,66
2018-10-31 09:00:00,,79.0,61.0,,56.0,,66
2018-10-31 10:00:00,,,,,,,66
2018-10-31 11:00:00,,,,,89.0,,66
2018-10-31 12:00:00,,,,,93.0,,66
2018-10-31 13:00:00,,,,,184.0,,66
2018-10-31 14:00:00,,,,,,,66
2018-10-31 15:00:00,,,,,,,66
2018-10-31 16:00:00,,,,,146.0,,66
2018-10-31 17:00:00,,,,,293.0,,66
2018-10-31 18:00:00,,,,,,,66
2018-10-31 19:00:00,,,,,,,66
2018-10-31 20:00:00,,,,,,,66
2018-10-31 21:00:00,,,,,,,66
2018-10-31 22:00:00,,,,,,,66
2018-10-31 23:00:00,,,,,,,66
2018-11-01 00:00:00,,,,,,,66
