date,o3,no,no2,co,pm10,pm2.5,code
2018-10-27 09:00:00,,59.0,41.0,0.8,15.0,3.0,270
2018-10-27 10:00:00,,49.0,42.0,0.7,6.0,3.0,270
2018-10-27 11:00:00,,39.0,33.0,0.6,15.0,1.0,270
2018-10-27 12:00:00,,33.0,26.0,0.6,7.0,0.0,270
2018-10-27 13:00:00,,30.0,26.0,0.6,11.0,1.0,270
2018-10-27 14:00:00,,35.0,31.0,0.7,26.0,10.0,270
2018-10-27 15:00:00,,63.0,44.0,0.8,28.0,3.0,270
2018-10-27 16:00:00,,36.0,43.0,0.7,24.0,8.0,270
2018-10-27 17:00:00,,24.0,32.0,0.6,5.0,12.0,270
2018-10-27 18:00:00,,29.0,42.0,0.7,13.0,16.0,270
2018-10-27 19:00:00,,56.0,56.0,0.9,14.0,7.0,270
2018-10-27 20:00:00,,15.0,38.0,0.6,19.0,11.0,270
2018-10-27 21:00:00,,5.0,23.0,0.4,21.0,11.0,270
2018-10-27 22:00:00,,7.0,30.0,0.4,18.0,6.0,270
2018-10-27 23:00:00,,1.0,23.0,0.3,15.0,4.0,270
2018-10-28 00:00:00,,1.0,19.0,0.3,12.0,6.0,270
2018-10-28 01:00:00,,,,0.2,20.0,11.0,270
2018-10-28 02:00:00,,0.0,8.0,0.2,21.0,2.0,270
2018-10-28 03:00:00,,0.0,7.0,0.2,20.0,2.0,270
2018-10-28 04:00:00,,0.0,8.0,0.2,16.0,4.0,270
2018-10-28 05:00:00,,0.0,8.0,,14.0,6.0,270
2018-10-28 06:00:00,,0.0,9.0,0.2,12.0,5.0,270
2018-10-28 07:00:00,,1.0,9.0,0.2,7.0,4.0,270
2018-10-28 08:00:00,,1.0,6.0,0.2,2.0,4.0,270
2018-10-28 09:00:00,,2.0,6.0,0.2,3.0,5.0,270
2018-10-28 10:00:00,,2.0,7.0,0.2,8.0,4.0,270
2018-10-28 11:00:00,,1.0,5.0,0.2,1.0,1.0,270
2018-10-28 12:00:00,,2.0,8.0,0.2,2.0,4.0,270
2018-10-28 13:00:00,,1.0,7.0,0.2,15.0,7.0,270
2018-10-28 14:00:00,,2.0,8.0,0.3,14.0,0.0,270
2018-10-28 15:00:00,,1.0,6.0,0.2,7.0,3.0,270
2018-10-28 16:00:00,,1.0,8.0,0.2,10.0,11.0,270
2018-10-28 17:00:00,,1.0,7.0,0.2,11.0,11.0,270
2018-10-28 18:00:00,,1.0,9.0,0.2,15.0,9.0,270
2018-10-28 19:00:00,,0.0,12.0,0.2,20.0,4.0,270
2018-10-28 20:00:00,,0.0,15.0,0.2,14.0,12.0,270
2018-10-28 21:00:00,,0.0,14.0,0.2,14.0,7.0,270
2018-10-28 22:00:00,,1.0,23.0,0.2,8.0,4.0,270
2018-10-28 23:00:00,,0.0,20.0,0.2,11.0,6.0,270
2018-10-29 00:00:00,,2.0,24.0,0.2,16.0,11.0,270
2018-10-29 01:00:00,,,,0.2,15.0,15.0,270
2018-10-29 02:00:00,,1.0,11.0,0.2,22.0,13.0,270
2018-10-29 03:00:00,,3.0,11.0,0.2,27.0,3.0,270
2018-10-29 04:00:00,,0.0,7.0,0.1,9.0,2.0,270
2018-10-29 05:00:00,,8.0,20.0,,6.0,1.0,270
2018-10-29 06:00:00,,13.0,21.0,0.2,4.0,9.0,270
2018-10-29 07:00:00,,12.0,32.0,0.3,11.0,12.0,270
2018-10-29 08:00:00,,12.0,31.0,0.3,10.0,7.0,270
2018-10-29 09:00:00,,13.0,35.0,0.4,13.0,1.0,270
2018-10-29 10:00:00,,24.0,36.0,0.4,17.0,1.0,270
2018-10-29 11:00:00,,27.0,36.0,0.4,10.0,3.0,270
2018-10-29 12:00:00,,20.0,36.0,0.4,7.0,11.0,270
2018-10-29 13:00:00,,15.0,36.0,0.4,19.0,14.0,270
2018-10-29 14:00:00,,13.0,35.0,0.4,26.0,16.0,270
2018-10-29 15:00:00,,13.0,33.0,0.4,37.0,20.0,270
2018-10-29 16:00:00,,11.0,37.0,0.4,36.0,10.0,270
2018-10-29 17:00:00,,14.0,44.0,0.4,36.0,13.0,270
2018-10-29 18:00:00,,10.0,49.0,0.4,34.0,17.0,270
2018-10-29 19:00:00,,9.0,53.0,0.4,31.0,13.0,270
2018-10-29 20:00:00,,5.0,41.0,0.4,24.0,24.0,270
2018-10-29 21:00:00,,6.0,35.0,0.3,21.0,16.0,270
2018-10-29 22:00:00,,21.0,38.0,0.3,14.0,4.0,270
2018-10-29 23:00:00,,18.0,38.0,0.3,13.0,4.0,270
2018-10-30 00:00:00,,16.0,41.0,0.3,10.0,17.0,270
2018-10-30 01:00:00,,,,0.3,15.0,4.0,270
2018-10-30 02:00:00,,28.0,46.0,0.3,20.0,5.0,270
2018-10-30 03:00:00,,18.0,39.0,0.2,23.0,5.0,270
2018-10-30 04:00:00,,9.0,36.0,0.2,19.0,9.0,270
2018-10-30 05:00:00,,23.0,40.0,,15.0,8.0,270
2018-10-30 06:00:00,,70.0,57.0,0.5,16.0,24.0,270
2018-10-30 07:00:00,,83.0,52.0,0.7,26.0,27.0,270
2018-10-30 08:00:00,,54.0,47.0,0.6,27.0,12.0,270
2018-10-30 09:00:00,,55.0,47.0,0.7,23.0,8.0,270
2018-10-30 10:00:00,,47.0,46.0,0.6,13.0,10.0,270
2018-10-30 11:00:00,,87.0,68.0,0.7,21.0,10.0,270
2018-10-30 12:00:00,,54.0,79.0,0.7,36.0,20.0,270
2018-10-30 13:00:00,,45.0,89.0,0.8,37.0,28.0,270
2018-10-30 14:00:00,,9.0,57.0,0.6,39.0,28.0,270
2018-10-30 15:00:00,,10.0,67.0,0.6,58.0,24.0,270
2018-10-30 16:00:00,,4.0,56.0,0.5,52.0,24.0,270
2018-10-30 17:00:00,,3.0,48.0,0.5,58.0,18.0,270
2018-10-30 18:00:00,,4.0,51.0,0.5,56.0,22.0,270
2018-10-30 19:00:00,,3.0,60.0,0.5,55.0,10.0,270
2018-10-30 20:00:00,,4.0,71.0,0.5,49.0,21.0,270
2018-10-30 21:00:00,,5.0,71.0,0.6,38.0,18.0,270
2018-10-30 22:00:00,,18.0,72.0,0.6,41.0,15.0,270
2018-10-30 23:00:00,,28.0,78.0,0.6,56.0,24.0,270
2018-10-31 00:00:00,,38.0,76.0,0.5,38.0,38.0,270
2018-10-31 01:00:00,,,,0.5,41.0,21.0,270
2018-10-31 02:00:00,,12.0,64.0,0.5,50.0,13.0,270
2018-10-31 03:00:00,,6.0,43.0,0.3,46.0,25.0,270
2018-10-31 04:00:00,,17.0,51.0,0.3,38.0,15.0,270
2018-10-31 05:00:00,,24.0,48.0,,31.0,9.0,270
2018-10-31 06:00:00,,22.0,46.0,0.4,32.0,15.0,270
2018-10-31 07:00:00,,35.0,52.0,0.6,32.0,22.0,270
2018-10-31 08:00:00,,38.0,50.0,0.7,24.0,9.0,270
2018-10-31 09:00:00,,,,1.1,5.0,16.0,270
2018-10-31 10:00:00,,121.0,91.0,1.0,15.0,21.0,270
2018-10-31 11:00:00,,150.0,98.0,1.0,27.0,28.0,270
2018-10-31 12:00:00,,90.0,89.0,0.8,27.0,26.0,270
2018-10-31 13:00:00,,88.0,89.0,0.8,38.0,20.0,270
2018-10-31 14:00:00,,79.0,84.0,0.7,42.0,16.0,270
2018-10-31 15:00:00,,79.0,89.0,0.8,43.0,24.0,270
2018-10-31 16:00:00,,75.0,94.0,0.8,47.0,24.0,270
2018-10-31 17:00:00,,35.0,61.0,0.6,55.0,28.0,270
2018-10-31 18:00:00,,9.0,31.0,0.4,77.0,13.0,270
2018-10-31 19:00:00,,25.0,48.0,0.6,33.0,2.0,270
2018-10-31 20:00:00,,29.0,59.0,0.7,16.0,0.0,270
2018-10-31 21:00:00,,46.0,77.0,0.9,10.0,15.0,270
2018-10-31 22:00:00,,228.0,110.0,1.3,26.0,20.0,270
2018-10-31 23:00:00,,187.0,96.0,1.2,34.0,25.0,270
2018-11-01 00:00:00,,148.0,77.0,1.1,37.0,26.0,270
