date,tc,rh,sr,ws,wd,code
2018-10-01 00:00:00,,,,,,106
2018-10-01 01:00:00,20.2,90.0,,1.0,19.0,106
2018-10-01 02:00:00,20.2,90.0,,1.8,356.0,106
2018-10-01 03:00:00,19.9,91.0,,2.4,3.0,106
2018-10-01 04:00:00,19.9,90.0,,2.2,22.0,106
2018-10-01 05:00:00,20.0,88.0,,2.4,12.0,106
2018-10-01 06:00:00,19.8,89.0,,2.1,358.0,106
2018-10-01 07:00:00,20.0,88.0,,2.0,7.0,106
2018-10-01 08:00:00,20.5,88.0,,2.4,0.0,106
2018-10-01 09:00:00,21.6,83.0,,1.7,2.0,106
2018-10-01 10:00:00,23.2,75.0,,2.1,355.0,106
2018-10-01 11:00:00,25.3,65.0,,3.0,331.0,106
2018-10-01 12:00:00,26.7,57.0,,3.5,332.0,106
2018-10-01 13:00:00,28.2,48.0,,3.1,313.0,106
2018-10-01 14:00:00,29.8,41.0,,2.4,313.0,106
2018-10-01 15:00:00,29.7,41.0,,1.8,313.0,106
2018-10-01 16:00:00,30.1,41.0,,1.0,262.0,106
2018-10-01 17:00:00,29.5,44.0,,0.8,250.0,106
2018-10-01 18:00:00,29.0,46.0,,0.0,777.0,106
2018-10-01 19:00:00,27.7,50.0,,0.0,777.0,106
2018-10-01 20:00:00,26.4,56.0,,0.0,777.0,106
2018-10-01 21:00:00,25.6,60.0,,0.7,55.0,106
2018-10-01 22:00:00,24.7,62.0,,0.0,777.0,106
2018-10-01 23:00:00,24.5,64.0,,2.1,20.0,106
2018-10-02 00:00:00,24.1,66.0,,1.8,8.0,106
2018-10-02 01:00:00,23.7,68.0,,2.1,7.0,106
2018-10-02 02:00:00,22.9,70.0,,1.9,19.0,106
2018-10-02 03:00:00,22.6,72.0,,1.8,17.0,106
2018-10-02 04:00:00,22.5,72.0,,2.3,13.0,106
2018-10-02 05:00:00,22.2,73.0,,1.6,39.0,106
2018-10-02 06:00:00,22.2,71.0,,1.8,40.0,106
2018-10-02 07:00:00,22.4,73.0,,1.3,53.0,106
2018-10-02 08:00:00,24.5,66.0,,1.8,44.0,106
2018-10-02 09:00:00,26.1,57.0,,2.3,25.0,106
2018-10-02 10:00:00,28.6,48.0,,1.5,346.0,106
2018-10-02 11:00:00,29.6,45.0,,2.2,346.0,106
2018-10-02 12:00:00,31.4,39.0,,2.7,326.0,106
2018-10-02 13:00:00,32.6,35.0,,2.5,319.0,106
2018-10-02 14:00:00,32.6,33.0,,2.7,349.0,106
2018-10-02 15:00:00,33.1,31.0,,2.3,317.0,106
2018-10-02 16:00:00,32.9,31.0,,2.2,320.0,106
2018-10-02 17:00:00,32.6,33.0,,1.1,223.0,106
2018-10-02 18:00:00,31.4,38.0,,1.5,207.0,106
2018-10-02 19:00:00,29.9,42.0,,0.9,199.0,106
2018-10-02 20:00:00,29.1,45.0,,1.3,113.0,106
2018-10-02 21:00:00,27.9,49.0,,0.0,777.0,106
2018-10-02 22:00:00,27.2,53.0,,0.7,13.0,106
2018-10-02 23:00:00,26.5,55.0,,1.5,357.0,106
2018-10-03 00:00:00,26.1,54.0,,1.1,32.0,106
2018-10-03 01:00:00,25.6,55.0,,1.2,61.0,106
2018-10-03 02:00:00,25.2,57.0,,0.9,15.0,106
2018-10-03 03:00:00,24.6,58.0,,0.9,63.0,106
2018-10-03 04:00:00,24.5,57.0,,1.1,37.0,106
2018-10-03 05:00:00,24.0,59.0,,1.1,16.0,106
2018-10-03 06:00:00,24.0,59.0,,1.1,18.0,106
2018-10-03 07:00:00,24.4,58.0,,1.6,358.0,106
2018-10-03 08:00:00,25.6,54.0,,2.7,350.0,106
2018-10-03 09:00:00,27.0,51.0,,3.0,359.0,106
2018-10-03 10:00:00,28.7,48.0,,2.4,333.0,106
2018-10-03 11:00:00,31.2,41.0,,1.8,337.0,106
2018-10-03 12:00:00,33.1,37.0,,1.8,328.0,106
2018-10-03 13:00:00,33.7,34.0,,1.9,307.0,106
2018-10-03 14:00:00,35.2,31.0,,1.5,297.0,106
2018-10-03 15:00:00,33.7,34.0,,0.9,230.0,106
2018-10-03 16:00:00,32.5,36.0,,1.5,211.0,106
2018-10-03 17:00:00,30.5,41.0,,1.9,349.0,106
2018-10-03 18:00:00,29.8,43.0,,2.0,25.0,106
2018-10-03 19:00:00,27.2,55.0,,2.6,28.0,106
2018-10-03 20:00:00,27.0,54.0,,1.6,64.0,106
2018-10-03 21:00:00,26.9,54.0,,1.4,76.0,106
2018-10-03 22:00:00,22.9,80.0,,3.2,202.0,106
2018-10-03 23:00:00,21.4,85.0,,5.0,186.0,106
2018-10-04 00:00:00,21.2,76.0,,2.4,111.0,106
2018-10-04 01:00:00,21.6,73.0,,3.7,338.0,106
2018-10-04 02:00:00,20.9,88.0,,4.6,3.0,106
2018-10-04 03:00:00,21.6,85.0,,2.6,44.0,106
2018-10-04 04:00:00,21.4,85.0,,1.7,80.0,106
2018-10-04 05:00:00,21.5,84.0,,1.2,78.0,106
2018-10-04 06:00:00,21.5,83.0,,0.9,117.0,106
2018-10-04 07:00:00,22.4,77.0,,1.7,98.0,106
2018-10-04 08:00:00,24.6,70.0,,1.2,191.0,106
2018-10-04 09:00:00,26.2,65.0,,2.1,183.0,106
