date,o3,no,no2,co,pm10,pm2.5,code
2018-10-19 08:00:00,3.0,126.0,55.0,,42.0,,87
2018-10-19 09:00:00,15.0,27.0,52.0,,30.0,,87
2018-10-19 10:00:00,44.0,2.0,13.0,,6.0,,87
2018-10-19 11:00:00,52.0,1.0,9.0,,21.0,,87
2018-10-19 12:00:00,59.0,1.0,7.0,,14.0,,87
2018-10-19 13:00:00,55.0,1.0,9.0,,20.0,,87
2018-10-19 14:00:00,45.0,1.0,14.0,,28.0,,87
2018-10-19 15:00:00,39.0,1.0,16.0,,77.0,,87
2018-10-19 16:00:00,36.0,1.0,14.0,,7.0,,87
2018-10-19 17:00:00,34.0,2.0,14.0,,6.0,,87
2018-10-19 18:00:00,32.0,3.0,17.0,,2.0,,87
2018-10-19 19:00:00,23.0,2.0,26.0,,2.0,,87
2018-10-19 20:00:00,28.0,1.0,19.0,,16.0,,87
2018-10-19 21:00:00,10.0,8.0,40.0,,4.0,,87
2018-10-19 22:00:00,3.0,14.0,50.0,,16.0,,87
2018-10-19 23:00:00,2.0,23.0,60.0,,4.0,,87
2018-10-20 00:00:00,1.0,23.0,50.0,,12.0,,87
2018-10-20 01:00:00,1.0,,,,22.0,,87
2018-10-20 02:00:00,10.0,21.0,38.0,,22.0,,87
2018-10-20 03:00:00,48.0,0.0,5.0,,2.0,,87
2018-10-20 04:00:00,48.0,0.0,5.0,,11.0,,87
2018-10-20 05:00:00,37.0,1.0,12.0,,6.0,,87
2018-10-20 06:00:00,,5.0,27.0,,35.0,,87
2018-10-20 07:00:00,2.0,43.0,56.0,,8.0,,87
2018-10-20 08:00:00,22.0,20.0,31.0,,22.0,,87
2018-10-20 09:00:00,43.0,3.0,10.0,,8.0,,87
2018-10-20 10:00:00,46.0,3.0,9.0,,20.0,,87
2018-10-20 11:00:00,51.0,2.0,7.0,,25.0,,87
2018-10-20 12:00:00,51.0,2.0,6.0,,8.0,,87
2018-10-20 13:00:00,50.0,2.0,8.0,,24.0,,87
2018-10-20 14:00:00,51.0,2.0,8.0,,20.0,,87
2018-10-20 15:00:00,49.0,2.0,8.0,,23.0,,87
2018-10-20 16:00:00,46.0,1.0,5.0,,23.0,,87
2018-10-20 17:00:00,45.0,1.0,5.0,,5.0,,87
2018-10-20 18:00:00,41.0,3.0,9.0,,15.0,,87
2018-10-20 19:00:00,31.0,3.0,15.0,,14.0,,87
2018-10-20 20:00:00,22.0,4.0,22.0,,22.0,,87
2018-10-20 21:00:00,0.0,27.0,41.0,,20.0,,87
2018-10-20 22:00:00,0.0,27.0,37.0,,34.0,,87
2018-10-20 23:00:00,0.0,30.0,35.0,,22.0,,87
2018-10-21 00:00:00,0.0,15.0,32.0,,33.0,,87
2018-10-21 01:00:00,0.0,,,,9.0,,87
2018-10-21 02:00:00,0.0,15.0,32.0,,28.0,,87
2018-10-21 03:00:00,0.0,17.0,30.0,,17.0,,87
2018-10-21 04:00:00,1.0,16.0,33.0,,26.0,,87
2018-10-21 05:00:00,1.0,11.0,33.0,,18.0,,87
2018-10-21 06:00:00,,12.0,28.0,,17.0,,87
2018-10-21 07:00:00,7.0,16.0,29.0,,53.0,,87
2018-10-21 08:00:00,20.0,14.0,25.0,,36.0,,87
2018-10-21 09:00:00,38.0,3.0,9.0,,19.0,,87
2018-10-21 10:00:00,44.0,1.0,3.0,,16.0,,87
2018-10-21 11:00:00,45.0,1.0,2.0,,4.0,,87
2018-10-21 12:00:00,47.0,1.0,2.0,,13.0,,87
2018-10-21 13:00:00,48.0,2.0,5.0,,19.0,,87
2018-10-21 14:00:00,48.0,1.0,3.0,,18.0,,87
2018-10-21 15:00:00,48.0,3.0,5.0,,11.0,,87
2018-10-21 16:00:00,48.0,1.0,4.0,,9.0,,87
2018-10-21 17:00:00,46.0,1.0,2.0,,12.0,,87
2018-10-21 18:00:00,47.0,1.0,4.0,,12.0,,87
2018-10-21 19:00:00,43.0,6.0,11.0,,44.0,,87
2018-10-21 20:00:00,38.0,3.0,11.0,,39.0,,87
2018-10-21 21:00:00,40.0,1.0,12.0,,4.0,,87
2018-10-21 22:00:00,36.0,1.0,12.0,,11.0,,87
2018-10-21 23:00:00,34.0,1.0,14.0,,3.0,,87
2018-10-22 00:00:00,41.0,0.0,6.0,,19.0,,87
2018-10-22 01:00:00,34.0,,,,8.0,,87
2018-10-22 02:00:00,11.0,2.0,33.0,,10.0,,87
2018-10-22 03:00:00,6.0,3.0,32.0,,22.0,,87
2018-10-22 04:00:00,6.0,8.0,31.0,,7.0,,87
2018-10-22 05:00:00,5.0,5.0,31.0,,17.0,,87
2018-10-22 06:00:00,,24.0,34.0,,17.0,,87
2018-10-22 07:00:00,0.0,30.0,32.0,,12.0,,87
2018-10-22 08:00:00,3.0,41.0,44.0,,30.0,,87
2018-10-22 09:00:00,14.0,20.0,41.0,,27.0,,87
2018-10-22 10:00:00,32.0,7.0,22.0,,29.0,,87
2018-10-22 11:00:00,45.0,3.0,10.0,,8.0,,87
2018-10-22 12:00:00,46.0,4.0,21.0,,23.0,,87
2018-10-22 13:00:00,44.0,4.0,14.0,,9.0,,87
2018-10-22 14:00:00,46.0,2.0,8.0,,19.0,,87
2018-10-22 15:00:00,44.0,1.0,11.0,,10.0,,87
2018-10-22 16:00:00,43.0,2.0,12.0,,14.0,,87
2018-10-22 17:00:00,47.0,4.0,16.0,,20.0,,87
2018-10-22 18:00:00,46.0,5.0,16.0,,19.0,,87
2018-10-22 19:00:00,42.0,3.0,17.0,,15.0,,87
2018-10-22 20:00:00,15.0,20.0,40.0,,22.0,,87
2018-10-22 21:00:00,0.0,32.0,47.0,,25.0,,87
2018-10-22 22:00:00,0.0,36.0,46.0,,21.0,,87
2018-10-22 23:00:00,0.0,41.0,42.0,,39.0,,87
2018-10-23 00:00:00,0.0,41.0,37.0,,27.0,,87
2018-10-23 01:00:00,1.0,,,,24.0,,87
2018-10-23 02:00:00,0.0,62.0,43.0,,41.0,,87
2018-10-23 03:00:00,0.0,75.0,40.0,,25.0,,87
2018-10-23 04:00:00,0.0,81.0,33.0,,31.0,,87
2018-10-23 05:00:00,0.0,105.0,39.0,,38.0,,87
2018-10-23 06:00:00,,107.0,40.0,,28.0,,87
2018-10-23 07:00:00,8.0,69.0,40.0,,39.0,,87
2018-10-23 08:00:00,11.0,29.0,36.0,,29.0,,87
2018-10-23 09:00:00,33.0,8.0,20.0,,33.0,,87
2018-10-23 10:00:00,49.0,2.0,12.0,,25.0,,87
2018-10-23 11:00:00,58.0,1.0,10.0,,16.0,,87
2018-10-23 12:00:00,66.0,1.0,11.0,,38.0,,87
2018-10-23 13:00:00,77.0,1.0,12.0,,27.0,,87
2018-10-23 14:00:00,59.0,2.0,11.0,,32.0,,87
2018-10-23 15:00:00,58.0,1.0,8.0,,21.0,,87
2018-10-23 16:00:00,58.0,1.0,11.0,,23.0,,87
2018-10-23 17:00:00,49.0,4.0,18.0,,19.0,,87
2018-10-23 18:00:00,45.0,2.0,21.0,,27.0,,87
2018-10-23 19:00:00,35.0,1.0,26.0,,20.0,,87
2018-10-23 20:00:00,27.0,1.0,27.0,,14.0,,87
2018-10-23 21:00:00,16.0,3.0,38.0,,22.0,,87
2018-10-23 22:00:00,14.0,3.0,39.0,,19.0,,87
2018-10-23 23:00:00,17.0,3.0,36.0,,14.0,,87
2018-10-24 00:00:00,34.0,1.0,16.0,,26.0,,87
2018-10-24 01:00:00,28.0,,,,20.0,,87
2018-10-24 02:00:00,17.0,1.0,35.0,,9.0,,87
2018-10-24 03:00:00,27.0,1.0,26.0,,11.0,,87
2018-10-24 04:00:00,14.0,2.0,41.0,,16.0,,87
2018-10-24 05:00:00,17.0,2.0,31.0,,14.0,,87
2018-10-24 06:00:00,,4.0,38.0,,2.0,,87
2018-10-24 07:00:00,11.0,8.0,44.0,,6.0,,87
2018-10-24 08:00:00,8.0,13.0,51.0,,14.0,,87
2018-10-24 09:00:00,21.0,8.0,35.0,,7.0,,87
2018-10-24 10:00:00,35.0,3.0,25.0,,8.0,,87
2018-10-24 11:00:00,37.0,2.0,25.0,,2.0,,87
2018-10-24 12:00:00,43.0,3.0,23.0,,7.0,,87
2018-10-24 13:00:00,36.0,6.0,33.0,,6.0,,87
2018-10-24 14:00:00,39.0,4.0,32.0,,13.0,,87
2018-10-24 15:00:00,30.0,6.0,36.0,,1.0,,87
2018-10-24 16:00:00,15.0,9.0,50.0,,13.0,,87
2018-10-24 17:00:00,41.0,2.0,27.0,,10.0,,87
2018-10-24 18:00:00,20.0,10.0,52.0,,7.0,,87
2018-10-24 19:00:00,6.0,31.0,68.0,,6.0,,87
2018-10-24 20:00:00,8.0,21.0,59.0,,14.0,,87
2018-10-24 21:00:00,3.0,54.0,63.0,,23.0,,87
2018-10-24 22:00:00,11.0,10.0,49.0,,21.0,,87
2018-10-24 23:00:00,3.0,45.0,54.0,,8.0,,87
2018-10-25 00:00:00,3.0,47.0,51.0,,18.0,,87
2018-10-25 01:00:00,3.0,,,,12.0,,87
2018-10-25 02:00:00,3.0,50.0,44.0,,23.0,,87
2018-10-25 03:00:00,2.0,40.0,40.0,,9.0,,87
2018-10-25 04:00:00,3.0,41.0,39.0,,14.0,,87
2018-10-25 05:00:00,6.0,17.0,41.0,,7.0,,87
2018-10-25 06:00:00,,16.0,44.0,,11.0,,87
2018-10-25 07:00:00,5.0,10.0,42.0,,16.0,,87
2018-10-25 08:00:00,8.0,17.0,46.0,,4.0,,87
2018-10-25 09:00:00,9.0,26.0,48.0,,13.0,,87
2018-10-25 10:00:00,16.0,13.0,37.0,,9.0,,87
2018-10-25 11:00:00,24.0,10.0,32.0,,12.0,,87
2018-10-25 12:00:00,32.0,4.0,21.0,,7.0,,87
2018-10-25 13:00:00,31.0,5.0,23.0,,15.0,,87
2018-10-25 14:00:00,35.0,3.0,20.0,,5.0,,87
2018-10-25 15:00:00,31.0,4.0,18.0,,17.0,,87
2018-10-25 16:00:00,31.0,2.0,17.0,,3.0,,87
2018-10-25 17:00:00,16.0,8.0,36.0,,11.0,,87
2018-10-25 18:00:00,3.0,22.0,50.0,,11.0,,87
2018-10-25 19:00:00,2.0,21.0,47.0,,13.0,,87
2018-10-25 20:00:00,5.0,19.0,43.0,,20.0,,87
2018-10-25 21:00:00,1.0,47.0,52.0,,16.0,,87
2018-10-25 22:00:00,1.0,53.0,51.0,,9.0,,87
2018-10-25 23:00:00,1.0,29.0,49.0,,15.0,,87
2018-10-26 00:00:00,1.0,20.0,46.0,,27.0,,87
2018-10-26 01:00:00,1.0,,,,9.0,,87
2018-10-26 02:00:00,1.0,18.0,39.0,,25.0,,87
2018-10-26 03:00:00,1.0,20.0,34.0,,16.0,,87
2018-10-26 04:00:00,1.0,6.0,27.0,,15.0,,87
2018-10-26 05:00:00,0.0,13.0,32.0,,19.0,,87
2018-10-26 06:00:00,,16.0,28.0,,20.0,,87
2018-10-26 07:00:00,2.0,18.0,28.0,,17.0,,87
2018-10-26 08:00:00,16.0,8.0,24.0,,11.0,,87
2018-10-26 09:00:00,36.0,5.0,17.0,,0.0,,87
2018-10-26 10:00:00,35.0,4.0,21.0,,26.0,,87
2018-10-26 11:00:00,31.0,6.0,30.0,,7.0,,87
2018-10-26 12:00:00,23.0,8.0,43.0,,21.0,,87
2018-10-26 13:00:00,31.0,5.0,26.0,,20.0,,87
2018-10-26 14:00:00,36.0,2.0,12.0,,20.0,,87
2018-10-26 15:00:00,41.0,2.0,9.0,,8.0,,87
2018-10-26 16:00:00,46.0,1.0,10.0,,9.0,,87
2018-10-26 17:00:00,37.0,6.0,28.0,,41.0,,87
2018-10-26 18:00:00,25.0,8.0,40.0,,36.0,,87
2018-10-26 19:00:00,34.0,3.0,23.0,,20.0,,87
2018-10-26 20:00:00,33.0,1.0,21.0,,15.0,,87
2018-10-26 21:00:00,11.0,10.0,43.0,,17.0,,87
2018-10-26 22:00:00,3.0,20.0,48.0,,35.0,,87
2018-10-26 23:00:00,3.0,55.0,41.0,,96.0,,87
2018-10-27 00:00:00,3.0,18.0,37.0,,55.0,,87
2018-10-27 01:00:00,3.0,,,,157.0,,87
2018-10-27 02:00:00,2.0,69.0,33.0,,30.0,,87
2018-10-27 03:00:00,1.0,20.0,30.0,,21.0,,87
2018-10-27 04:00:00,1.0,10.0,30.0,,24.0,,87
2018-10-27 05:00:00,2.0,13.0,30.0,,28.0,,87
2018-10-27 06:00:00,,7.0,24.0,,22.0,,87
2018-10-27 07:00:00,4.0,25.0,29.0,,25.0,,87
2018-10-27 08:00:00,12.0,21.0,30.0,,19.0,,87
2018-10-27 09:00:00,39.0,5.0,18.0,,20.0,,87
2018-10-27 10:00:00,44.0,5.0,16.0,,19.0,,87
2018-10-27 11:00:00,48.0,3.0,11.0,,18.0,,87
2018-10-27 12:00:00,47.0,5.0,15.0,,46.0,,87
2018-10-27 13:00:00,48.0,4.0,14.0,,24.0,,87
2018-10-27 14:00:00,48.0,3.0,12.0,,22.0,,87
2018-10-27 15:00:00,45.0,2.0,12.0,,16.0,,87
2018-10-27 16:00:00,38.0,2.0,10.0,,8.0,,87
2018-10-27 17:00:00,44.0,1.0,7.0,,9.0,,87
2018-10-27 18:00:00,47.0,1.0,10.0,,0.0,,87
2018-10-27 19:00:00,45.0,1.0,13.0,,5.0,,87
2018-10-27 20:00:00,21.0,3.0,29.0,,22.0,,87
2018-10-27 21:00:00,5.0,13.0,46.0,,14.0,,87
2018-10-27 22:00:00,36.0,1.0,12.0,,11.0,,87
2018-10-27 23:00:00,31.0,1.0,16.0,,5.0,,87
2018-10-28 00:00:00,25.0,5.0,23.0,,18.0,,87
2018-10-28 01:00:00,26.0,,,,24.0,,87
2018-10-28 02:00:00,30.0,1.0,16.0,,12.0,,87
2018-10-28 03:00:00,33.0,0.0,12.0,,27.0,,87
2018-10-28 04:00:00,33.0,1.0,14.0,,24.0,,87
2018-10-28 05:00:00,19.0,6.0,29.0,,21.0,,87
2018-10-28 06:00:00,,1.0,20.0,,4.0,,87
2018-10-28 07:00:00,17.0,3.0,25.0,,10.0,,87
2018-10-28 08:00:00,20.0,7.0,27.0,,6.0,,87
2018-10-28 09:00:00,32.0,3.0,12.0,,11.0,,87
2018-10-28 10:00:00,39.0,2.0,9.0,,17.0,,87
2018-10-28 11:00:00,38.0,3.0,13.0,,10.0,,87
2018-10-28 12:00:00,43.0,1.0,8.0,,10.0,,87
2018-10-28 13:00:00,34.0,4.0,19.0,,17.0,,87
2018-10-28 14:00:00,34.0,4.0,17.0,,26.0,,87
2018-10-28 15:00:00,31.0,5.0,19.0,,14.0,,87
2018-10-28 16:00:00,30.0,5.0,21.0,,15.0,,87
2018-10-28 17:00:00,22.0,9.0,30.0,,20.0,,87
2018-10-28 18:00:00,19.0,2.0,28.0,,11.0,,87
2018-10-28 19:00:00,13.0,4.0,33.0,,18.0,,87
2018-10-28 20:00:00,6.0,6.0,37.0,,4.0,,87
2018-10-28 21:00:00,10.0,4.0,32.0,,16.0,,87
2018-10-28 22:00:00,1.0,13.0,44.0,,13.0,,87
2018-10-28 23:00:00,1.0,10.0,36.0,,8.0,,87
2018-10-29 00:00:00,0.0,15.0,38.0,,15.0,,87
2018-10-29 01:00:00,0.0,,,,17.0,,87
2018-10-29 02:00:00,0.0,16.0,36.0,,15.0,,87
2018-10-29 03:00:00,1.0,6.0,28.0,,18.0,,87
2018-10-29 04:00:00,8.0,6.0,29.0,,9.0,,87
2018-10-29 05:00:00,0.0,24.0,48.0,,3.0,,87
2018-10-29 06:00:00,,34.0,38.0,,7.0,,87
2018-10-29 07:00:00,0.0,42.0,37.0,,25.0,,87
2018-10-29 08:00:00,3.0,37.0,36.0,,35.0,,87
2018-10-29 09:00:00,6.0,54.0,51.0,,33.0,,87
2018-10-29 10:00:00,25.0,8.0,22.0,,8.0,,87
2018-10-29 11:00:00,28.0,5.0,21.0,,25.0,,87
2018-10-29 12:00:00,23.0,9.0,29.0,,10.0,,87
2018-10-29 13:00:00,21.0,8.0,28.0,,8.0,,87
2018-10-29 14:00:00,24.0,9.0,4.0,,15.0,,87
2018-10-29 15:00:00,27.0,6.0,0.0,,22.0,,87
2018-10-29 16:00:00,43.0,2.0,0.0,,7.0,,87
2018-10-29 17:00:00,38.0,4.0,0.0,,14.0,,87
2018-10-29 18:00:00,34.0,7.0,0.0,,20.0,,87
2018-10-29 19:00:00,33.0,4.0,0.0,,4.0,,87
2018-10-29 20:00:00,32.0,2.0,0.0,,36.0,,87
2018-10-29 21:00:00,30.0,2.0,0.0,,20.0,,87
2018-10-29 22:00:00,9.0,8.0,1.0,,17.0,,87
2018-10-29 23:00:00,0.0,45.0,0.0,,24.0,,87
2018-10-30 00:00:00,0.0,54.0,0.0,,23.0,,87
2018-10-30 01:00:00,0.0,,,,14.0,,87
2018-10-30 02:00:00,0.0,64.0,28.0,,27.0,,87
2018-10-30 03:00:00,0.0,41.0,24.0,,36.0,,87
2018-10-30 04:00:00,0.0,52.0,30.0,,17.0,,87
2018-10-30 05:00:00,0.0,49.0,26.0,,11.0,,87
2018-10-30 06:00:00,,54.0,21.0,,30.0,,87
2018-10-30 07:00:00,1.0,63.0,28.0,,18.0,,87
2018-10-30 08:00:00,9.0,55.0,43.0,,28.0,,87
2018-10-30 09:00:00,17.0,40.0,45.0,,24.0,,87
2018-10-30 10:00:00,40.0,9.0,21.0,,23.0,,87
2018-10-30 11:00:00,53.0,5.0,23.0,,15.0,,87
2018-10-30 12:00:00,47.0,4.0,25.0,,17.0,,87
2018-10-30 13:00:00,53.0,1.0,10.0,,27.0,,87
2018-10-30 14:00:00,53.0,3.0,15.0,,15.0,,87
2018-10-30 15:00:00,56.0,1.0,14.0,,33.0,,87
2018-10-30 16:00:00,56.0,1.0,15.0,,17.0,,87
2018-10-30 17:00:00,57.0,3.0,16.0,,19.0,,87
2018-10-30 18:00:00,43.0,4.0,20.0,,19.0,,87
2018-10-30 19:00:00,40.0,2.0,19.0,,24.0,,87
2018-10-30 20:00:00,18.0,5.0,40.0,,23.0,,87
2018-10-30 21:00:00,0.0,56.0,49.0,,17.0,,87
2018-10-30 22:00:00,0.0,41.0,42.0,,31.0,,87
2018-10-30 23:00:00,0.0,51.0,42.0,,20.0,,87
2018-10-31 00:00:00,0.0,72.0,42.0,,23.0,,87
2018-10-31 01:00:00,0.0,,,,22.0,,87
2018-10-31 02:00:00,1.0,67.0,31.0,,20.0,,87
2018-10-31 03:00:00,0.0,62.0,32.0,,26.0,,87
2018-10-31 04:00:00,3.0,48.0,27.0,,22.0,,87
2018-10-31 05:00:00,2.0,104.0,33.0,,53.0,,87
2018-10-31 06:00:00,,151.0,36.0,,50.0,,87
2018-10-31 07:00:00,0.0,85.0,30.0,,58.0,,87
2018-10-31 08:00:00,8.0,35.0,36.0,,47.0,,87
2018-10-31 09:00:00,20.0,22.0,45.0,,20.0,,87
2018-10-31 10:00:00,39.0,13.0,43.0,,65.0,,87
2018-10-31 11:00:00,51.0,6.0,22.0,,68.0,,87
2018-10-31 12:00:00,60.0,6.0,29.0,,44.0,,87
2018-10-31 13:00:00,74.0,2.0,19.0,,44.0,,87
2018-10-31 14:00:00,88.0,2.0,16.0,,30.0,,87
2018-10-31 15:00:00,79.0,1.0,13.0,,36.0,,87
2018-10-31 16:00:00,60.0,1.0,14.0,,17.0,,87
2018-10-31 17:00:00,53.0,1.0,13.0,,29.0,,87
2018-10-31 18:00:00,46.0,3.0,20.0,,22.0,,87
2018-10-31 19:00:00,27.0,3.0,45.0,,12.0,,87
2018-10-31 20:00:00,7.0,10.0,60.0,,19.0,,87
2018-10-31 21:00:00,0.0,30.0,60.0,,35.0,,87
2018-10-31 22:00:00,0.0,48.0,59.0,,6.0,,87
2018-10-31 23:00:00,9.0,52.0,51.0,,25.0,,87
2018-11-01 00:00:00,34.0,1.0,19.0,,9.0,,87
