date,tc,rh,sr,ws,wd,code
2018-10-01 00:00:00,,,,,,275
2018-10-01 01:00:00,20.5,88.0,0.0,0.8,142.0,275
2018-10-01 02:00:00,20.2,89.0,0.0,0.8,140.0,275
2018-10-01 03:00:00,20.3,87.0,0.0,0.7,248.0,275
2018-10-01 04:00:00,20.5,87.0,0.0,0.0,777.0,275
2018-10-01 05:00:00,20.9,83.0,0.0,1.1,41.0,275
2018-10-01 06:00:00,20.8,85.0,0.0,1.2,49.0,275
2018-10-01 07:00:00,20.7,86.0,16.0,0.8,317.0,275
2018-10-01 08:00:00,21.0,86.0,55.0,0.0,777.0,275
2018-10-01 09:00:00,22.1,81.0,172.0,1.2,75.0,275
2018-10-01 10:00:00,23.9,72.0,316.0,2.4,14.0,275
2018-10-01 11:00:00,24.7,67.0,454.0,3.0,23.0,275
2018-10-01 12:00:00,25.9,61.0,432.0,3.8,17.0,275
2018-10-01 13:00:00,27.0,57.0,431.0,3.4,7.0,275
2018-10-01 14:00:00,28.5,51.0,422.0,2.8,310.0,275
2018-10-01 15:00:00,29.7,47.0,270.0,2.9,305.0,275
2018-10-01 16:00:00,30.4,41.0,135.0,4.0,308.0,275
2018-10-01 17:00:00,30.4,42.0,166.0,3.7,303.0,275
2018-10-01 18:00:00,29.2,45.0,91.0,3.2,310.0,275
2018-10-01 19:00:00,27.7,50.0,1.0,1.9,310.0,275
2018-10-01 20:00:00,26.6,55.0,0.0,1.2,320.0,275
2018-10-01 21:00:00,24.7,66.0,0.0,1.0,154.0,275
2018-10-01 22:00:00,23.3,74.0,0.0,1.3,153.0,275
2018-10-01 23:00:00,22.5,79.0,0.0,1.3,149.0,275
2018-10-02 00:00:00,21.7,82.0,0.0,1.1,148.0,275
2018-10-02 01:00:00,21.1,84.0,0.0,1.4,141.0,275
2018-10-02 02:00:00,20.6,85.0,0.0,1.0,148.0,275
2018-10-02 03:00:00,20.0,85.0,0.0,0.8,114.0,275
2018-10-02 04:00:00,19.8,86.0,0.0,1.0,139.0,275
2018-10-02 05:00:00,19.4,86.0,0.0,1.4,141.0,275
2018-10-02 06:00:00,19.3,86.0,0.0,1.2,126.0,275
2018-10-02 07:00:00,19.8,84.0,61.0,1.4,151.0,275
2018-10-02 08:00:00,22.4,74.0,235.0,1.1,209.0,275
2018-10-02 09:00:00,25.6,62.0,473.0,1.8,17.0,275
2018-10-02 10:00:00,28.4,52.0,692.0,2.7,15.0,275
2018-10-02 11:00:00,30.3,46.0,829.0,2.0,17.0,275
2018-10-02 12:00:00,31.6,39.0,838.0,2.2,15.0,275
2018-10-02 13:00:00,32.1,36.0,783.0,2.0,327.0,275
2018-10-02 14:00:00,33.2,33.0,496.0,2.1,287.0,275
