date,tc,rh,sr,ws,wd,code
2018-10-01 00:00:00,,,,,,116
2018-10-01 01:00:00,21.0,100.0,1.0,1.9,64.0,116
2018-10-01 02:00:00,20.9,100.0,1.0,2.1,60.0,116
2018-10-01 03:00:00,20.7,100.0,1.0,1.7,67.0,116
2018-10-01 04:00:00,20.4,100.0,1.0,1.7,82.0,116
2018-10-01 05:00:00,20.4,100.0,1.0,1.9,82.0,116
2018-10-01 06:00:00,20.3,100.0,1.0,1.1,101.0,116
2018-10-01 07:00:00,20.4,100.0,19.0,1.4,70.0,116
2018-10-01 08:00:00,21.2,100.0,80.0,1.8,77.0,116
2018-10-01 09:00:00,22.2,99.0,165.0,2.6,67.0,116
2018-10-01 10:00:00,23.6,96.0,316.0,3.1,64.0,116
2018-10-01 11:00:00,25.7,83.0,477.0,2.5,65.0,116
2018-10-01 12:00:00,28.5,70.0,831.0,2.7,49.0,116
2018-10-01 13:00:00,29.3,65.0,697.0,2.9,43.0,116
2018-10-01 14:00:00,29.9,59.0,554.0,2.8,40.0,116
2018-10-01 15:00:00,30.6,55.0,658.0,2.9,16.0,116
2018-10-01 16:00:00,31.6,53.0,698.0,2.2,21.0,116
2018-10-01 17:00:00,31.3,53.0,294.0,1.8,18.0,116
2018-10-01 18:00:00,30.8,54.0,110.0,1.7,33.0,116
2018-10-01 19:00:00,29.4,59.0,10.0,1.3,33.0,116
2018-10-01 20:00:00,27.8,66.0,1.0,1.4,35.0,116
2018-10-01 21:00:00,26.4,72.0,0.0,0.8,44.0,116
2018-10-01 22:00:00,25.2,79.0,1.0,0.9,92.0,116
2018-10-01 23:00:00,24.7,82.0,0.0,0.9,60.0,116
2018-10-02 00:00:00,24.4,83.0,0.0,1.4,48.0,116
2018-10-02 01:00:00,24.0,84.0,0.0,1.2,51.0,116
2018-10-02 02:00:00,23.8,84.0,1.0,1.2,60.0,116
2018-10-02 03:00:00,23.2,87.0,1.0,1.1,39.0,116
2018-10-02 04:00:00,22.4,91.0,0.0,1.3,57.0,116
2018-10-02 05:00:00,21.8,93.0,0.0,1.2,98.0,116
2018-10-02 06:00:00,21.6,94.0,1.0,1.0,59.0,116
2018-10-02 07:00:00,21.8,93.0,43.0,1.2,72.0,116
2018-10-02 08:00:00,23.2,86.0,293.0,1.7,43.0,116
2018-10-02 09:00:00,25.3,77.0,435.0,2.6,69.0,116
2018-10-02 10:00:00,28.0,67.0,752.0,2.6,37.0,116
2018-10-02 11:00:00,31.3,52.0,882.0,2.5,42.0,116
2018-10-02 12:00:00,32.7,48.0,891.0,2.9,31.0,116
2018-10-02 13:00:00,33.9,43.0,921.0,3.3,40.0,116
2018-10-02 14:00:00,34.5,40.0,783.0,2.9,14.0,116
2018-10-02 15:00:00,34.6,40.0,604.0,2.8,10.0,116
2018-10-02 16:00:00,34.3,41.0,414.0,2.1,337.0,116
2018-10-02 17:00:00,33.6,43.0,176.0,2.5,305.0,116
2018-10-02 18:00:00,32.3,47.0,76.0,2.5,305.0,116
2018-10-02 19:00:00,31.1,50.0,4.0,1.3,299.0,116
2018-10-02 20:00:00,29.8,55.0,1.0,0.9,265.0,116
2018-10-02 21:00:00,28.3,61.0,1.0,0.8,284.0,116
2018-10-02 22:00:00,27.3,67.0,0.0,0.8,231.0,116
2018-10-02 23:00:00,26.6,71.0,0.0,1.0,268.0,116
2018-10-03 00:00:00,26.4,68.0,0.0,1.5,281.0,116
2018-10-03 01:00:00,25.7,72.0,1.0,1.6,58.0,116
2018-10-03 02:00:00,24.8,75.0,1.0,0.7,300.0,116
2018-10-03 03:00:00,24.3,78.0,0.0,1.1,62.0,116
2018-10-03 04:00:00,24.0,79.0,0.0,0.9,56.0,116
2018-10-03 05:00:00,23.6,82.0,0.0,1.4,72.0,116
2018-10-03 06:00:00,23.1,82.0,1.0,0.8,29.0,116
2018-10-03 07:00:00,23.2,81.0,70.0,1.3,44.0,116
2018-10-03 08:00:00,25.2,72.0,272.0,1.5,56.0,116
2018-10-03 09:00:00,28.9,59.0,492.0,2.2,30.0,116
2018-10-03 10:00:00,31.7,48.0,741.0,3.3,24.0,116
2018-10-03 11:00:00,33.4,44.0,876.0,2.7,22.0,116
2018-10-03 12:00:00,34.8,41.0,937.0,2.6,30.0,116
2018-10-03 13:00:00,35.5,39.0,901.0,2.9,357.0,116
2018-10-03 14:00:00,35.9,38.0,953.0,3.2,320.0,116
2018-10-03 15:00:00,36.2,37.0,774.0,2.9,327.0,116
2018-10-03 16:00:00,36.2,36.0,370.0,3.1,322.0,116
2018-10-03 17:00:00,34.9,40.0,193.0,3.3,301.0,116
2018-10-03 18:00:00,33.5,45.0,68.0,2.7,261.0,116
2018-10-03 19:00:00,31.6,50.0,4.0,2.0,278.0,116
2018-10-03 20:00:00,30.3,55.0,0.0,1.6,281.0,116
2018-10-03 21:00:00,29.5,58.0,0.0,2.1,239.0,116
2018-10-03 22:00:00,28.1,65.0,2.0,5.7,230.0,116
2018-10-03 23:00:00,25.9,77.0,2.0,3.6,151.0,116
2018-10-04 00:00:00,25.0,75.0,0.0,2.4,136.0,116
2018-10-04 01:00:00,24.6,77.0,1.0,3.8,123.0,116
2018-10-04 02:00:00,24.0,81.0,0.0,3.3,139.0,116
2018-10-04 03:00:00,24.0,81.0,0.0,2.8,125.0,116
2018-10-04 04:00:00,23.7,81.0,0.0,2.4,115.0,116
2018-10-04 05:00:00,23.4,83.0,0.0,1.5,71.0,116
2018-10-04 06:00:00,23.2,84.0,0.0,1.0,271.0,116
2018-10-04 07:00:00,23.0,87.0,41.0,1.6,277.0,116
2018-10-04 08:00:00,23.7,86.0,158.0,1.4,326.0,116
2018-10-04 09:00:00,25.4,78.0,374.0,1.9,27.0,116
2018-10-04 10:00:00,27.6,68.0,589.0,1.9,38.0,116
2018-10-04 11:00:00,29.2,61.0,598.0,1.6,37.0,116
2018-10-04 12:00:00,31.8,50.0,904.0,1.3,888.0,116
2018-10-04 13:00:00,33.2,44.0,826.0,1.8,235.0,116
2018-10-04 14:00:00,33.9,42.0,864.0,2.2,295.0,116
2018-10-04 15:00:00,34.5,41.0,809.0,2.3,205.0,116
2018-10-04 16:00:00,34.4,43.0,647.0,2.9,241.0,116
2018-10-04 17:00:00,33.7,46.0,398.0,3.2,234.0,116
2018-10-04 18:00:00,33.3,47.0,170.0,2.9,224.0,116
2018-10-04 19:00:00,31.3,54.0,7.0,2.7,227.0,116
2018-10-04 20:00:00,30.3,54.0,0.0,2.3,229.0,116
2018-10-04 21:00:00,29.6,57.0,0.0,1.5,225.0,116
2018-10-04 22:00:00,28.9,59.0,0.0,1.7,210.0,116
2018-10-04 23:00:00,28.4,61.0,1.0,2.4,187.0,116
2018-10-05 00:00:00,27.1,68.0,1.0,2.9,184.0,116
2018-10-05 01:00:00,25.7,74.0,1.0,2.8,177.0,116
2018-10-05 02:00:00,24.4,79.0,1.0,2.7,185.0,116
2018-10-05 03:00:00,23.2,83.0,1.0,2.3,210.0,116
2018-10-05 04:00:00,22.0,87.0,1.0,2.8,227.0,116
2018-10-05 05:00:00,21.0,89.0,0.0,2.9,223.0,116
2018-10-05 06:00:00,20.5,90.0,1.0,2.8,207.0,116
2018-10-05 07:00:00,20.3,91.0,51.0,2.5,196.0,116
2018-10-05 08:00:00,21.5,85.0,216.0,2.6,186.0,116
2018-10-05 09:00:00,23.6,76.0,454.0,2.8,180.0,116
2018-10-05 10:00:00,26.3,68.0,741.0,2.8,165.0,116
2018-10-05 11:00:00,29.1,61.0,884.0,2.6,145.0,116
2018-10-05 12:00:00,31.6,53.0,867.0,2.7,147.0,116
2018-10-05 13:00:00,33.9,46.0,881.0,2.4,137.0,116
2018-10-05 14:00:00,34.0,45.0,874.0,3.2,218.0,116
2018-10-05 15:00:00,33.9,47.0,775.0,3.9,216.0,116
2018-10-05 16:00:00,33.4,48.0,654.0,4.6,231.0,116
2018-10-05 17:00:00,32.9,49.0,399.0,4.4,218.0,116
2018-10-05 18:00:00,32.3,49.0,166.0,3.7,210.0,116
2018-10-05 19:00:00,30.6,52.0,8.0,3.4,211.0,116
