date,tc,rh,sr,ws,wd,code
2018-10-01 00:00:00,,,,,,114
2018-10-01 01:00:00,21.1,94.0,,2.0,74.0,114
2018-10-01 02:00:00,20.8,94.0,,1.8,76.0,114
2018-10-01 03:00:00,20.7,95.0,,2.3,70.0,114
2018-10-01 04:00:00,20.7,95.0,,2.8,67.0,114
2018-10-01 05:00:00,20.6,95.0,,2.2,74.0,114
2018-10-01 06:00:00,20.3,95.0,,2.3,75.0,114
2018-10-01 07:00:00,20.2,95.0,,1.8,77.0,114
2018-10-01 08:00:00,21.0,96.0,,2.1,75.0,114
2018-10-01 09:00:00,22.4,92.0,,2.3,70.0,114
2018-10-01 10:00:00,24.3,77.0,,2.7,57.0,114
2018-10-01 11:00:00,26.5,66.0,,2.7,32.0,114
2018-10-01 12:00:00,27.8,61.0,,2.7,32.0,114
2018-10-01 13:00:00,29.3,56.0,,1.8,324.0,114
2018-10-01 14:00:00,30.3,53.0,,1.8,327.0,114
2018-10-01 15:00:00,31.1,49.0,,2.0,315.0,114
2018-10-01 16:00:00,31.6,47.0,,2.1,278.0,114
2018-10-01 17:00:00,32.1,44.0,,1.1,3.0,114
2018-10-01 18:00:00,32.2,44.0,,0.9,41.0,114
2018-10-01 19:00:00,29.9,51.0,,1.3,102.0,114
2018-10-01 20:00:00,28.6,55.0,,1.3,107.0,114
2018-10-01 21:00:00,27.7,58.0,,0.8,128.0,114
2018-10-01 22:00:00,27.0,61.0,,0.9,123.0,114
2018-10-01 23:00:00,26.8,60.0,,1.4,90.0,114
2018-10-02 00:00:00,26.8,60.0,,1.9,86.0,114
2018-10-02 01:00:00,26.0,64.0,,2.4,78.0,114
2018-10-02 02:00:00,25.2,69.0,,2.6,60.0,114
2018-10-02 03:00:00,24.9,71.0,,2.6,55.0,114
2018-10-02 04:00:00,24.5,73.0,,2.2,64.0,114
2018-10-02 05:00:00,24.2,74.0,,2.1,59.0,114
2018-10-02 06:00:00,23.8,76.0,,1.8,56.0,114
2018-10-02 07:00:00,23.9,74.0,,2.3,54.0,114
2018-10-02 08:00:00,24.4,73.0,,2.4,57.0,114
2018-10-02 09:00:00,25.6,70.0,,3.0,56.0,114
2018-10-02 10:00:00,26.8,67.0,,2.4,41.0,114
2018-10-02 11:00:00,27.6,64.0,,2.9,44.0,114
2018-10-02 12:00:00,28.9,61.0,,1.9,29.0,114
2018-10-02 13:00:00,30.5,56.0,,1.7,327.0,114
2018-10-02 14:00:00,30.9,55.0,,1.5,328.0,114
2018-10-02 15:00:00,30.9,55.0,,1.5,13.0,114
2018-10-02 16:00:00,31.9,51.0,,1.5,331.0,114
2018-10-02 17:00:00,32.0,50.0,,1.8,309.0,114
2018-10-02 18:00:00,30.8,54.0,,1.3,301.0,114
2018-10-02 19:00:00,29.9,57.0,,0.0,777.0,114
2018-10-02 20:00:00,29.1,60.0,,0.8,215.0,114
2018-10-02 21:00:00,27.7,66.0,,1.1,228.0,114
2018-10-02 22:00:00,26.5,69.0,,0.8,231.0,114
2018-10-02 23:00:00,25.9,71.0,,0.0,777.0,114
2018-10-03 00:00:00,25.8,73.0,,1.0,122.0,114
2018-10-03 01:00:00,25.4,75.0,,1.2,132.0,114
2018-10-03 02:00:00,25.2,75.0,,1.2,128.0,114
2018-10-03 03:00:00,24.6,77.0,,0.8,116.0,114
2018-10-03 04:00:00,24.4,78.0,,1.0,118.0,114
2018-10-03 05:00:00,23.9,78.0,,0.8,129.0,114
2018-10-03 06:00:00,23.5,79.0,,0.0,777.0,114
2018-10-03 07:00:00,24.1,80.0,,0.7,97.0,114
2018-10-03 08:00:00,26.5,73.0,,1.3,75.0,114
2018-10-03 09:00:00,27.9,65.0,,2.1,69.0,114
2018-10-03 10:00:00,29.5,61.0,,2.2,67.0,114
2018-10-03 11:00:00,32.3,49.0,,1.6,318.0,114
2018-10-03 12:00:00,33.3,47.0,,1.6,2.0,114
2018-10-03 13:00:00,33.9,45.0,,2.5,308.0,114
2018-10-03 14:00:00,34.4,42.0,,3.3,298.0,114
2018-10-03 15:00:00,32.3,50.0,,3.7,236.0,114
2018-10-03 16:00:00,33.9,45.0,,2.7,260.0,114
2018-10-03 17:00:00,29.5,59.0,,1.7,80.0,114
2018-10-03 18:00:00,24.0,78.0,,0.9,262.0,114
2018-10-03 19:00:00,25.4,80.0,,0.8,268.0,114
2018-10-03 20:00:00,25.7,72.0,,2.8,234.0,114
2018-10-03 21:00:00,25.4,71.0,,1.8,174.0,114
2018-10-03 22:00:00,24.9,76.0,,1.8,165.0,114
2018-10-03 23:00:00,24.2,75.0,,1.7,142.0,114
2018-10-04 00:00:00,23.4,76.0,,1.1,244.0,114
2018-10-04 01:00:00,22.8,80.0,,1.2,98.0,114
2018-10-04 02:00:00,22.5,85.0,,1.3,78.0,114
2018-10-04 03:00:00,22.5,84.0,,1.5,124.0,114
2018-10-04 04:00:00,22.6,81.0,,1.0,145.0,114
2018-10-04 05:00:00,22.1,83.0,,0.9,271.0,114
2018-10-04 06:00:00,21.5,86.0,,0.7,245.0,114
2018-10-04 07:00:00,21.4,88.0,,0.7,239.0,114
2018-10-04 08:00:00,22.8,85.0,,0.9,140.0,114
2018-10-04 09:00:00,25.7,71.0,,1.6,121.0,114
2018-10-04 10:00:00,27.0,67.0,,1.9,72.0,114
2018-10-04 11:00:00,29.1,59.0,,2.1,32.0,114
2018-10-04 12:00:00,30.8,51.0,,1.8,26.0,114
2018-10-04 13:00:00,32.1,47.0,,1.4,3.0,114
2018-10-04 14:00:00,32.8,44.0,,1.8,296.0,114
2018-10-04 15:00:00,33.5,41.0,,2.0,284.0,114
2018-10-04 16:00:00,33.0,40.0,,2.1,298.0,114
2018-10-04 17:00:00,33.1,39.0,,1.7,240.0,114
2018-10-04 18:00:00,31.8,44.0,,1.4,242.0,114
2018-10-04 19:00:00,30.3,52.0,,1.5,243.0,114
2018-10-04 20:00:00,28.4,61.0,,1.4,216.0,114
2018-10-04 21:00:00,27.3,65.0,,1.9,144.0,114
2018-10-04 22:00:00,26.6,67.0,,2.5,138.0,114
2018-10-04 23:00:00,25.5,71.0,,3.2,138.0,114
2018-10-05 00:00:00,23.4,78.0,,3.3,136.0,114
2018-10-05 01:00:00,22.6,78.0,,2.5,134.0,114
2018-10-05 02:00:00,22.6,77.0,,2.0,131.0,114
2018-10-05 03:00:00,22.3,79.0,,2.0,128.0,114
2018-10-05 04:00:00,21.4,84.0,,2.6,130.0,114
2018-10-05 05:00:00,20.3,84.0,,3.2,124.0,114
2018-10-05 06:00:00,19.5,82.0,,3.2,119.0,114
2018-10-05 07:00:00,19.2,83.0,,2.7,117.0,114
2018-10-05 08:00:00,19.7,80.0,,3.4,118.0,114
2018-10-05 09:00:00,20.8,74.0,,3.1,120.0,114
2018-10-05 10:00:00,22.6,68.0,,3.2,118.0,114
2018-10-05 11:00:00,25.0,61.0,,2.4,117.0,114
2018-10-05 12:00:00,26.3,58.0,,2.5,126.0,114
2018-10-05 13:00:00,27.2,56.0,,1.9,110.0,114
2018-10-05 14:00:00,28.2,53.0,,2.6,125.0,114
2018-10-05 15:00:00,28.6,53.0,,2.2,123.0,114
2018-10-05 16:00:00,29.1,52.0,,2.5,140.0,114
2018-10-05 17:00:00,29.4,51.0,,2.1,132.0,114
2018-10-05 18:00:00,28.8,51.0,,2.2,147.0,114
2018-10-05 19:00:00,27.2,55.0,,1.8,135.0,114
2018-10-05 20:00:00,26.1,58.0,,2.1,141.0,114
2018-10-05 21:00:00,25.3,60.0,,2.8,136.0,114
2018-10-05 22:00:00,24.3,62.0,,3.3,122.0,114
2018-10-05 23:00:00,22.9,65.0,,4.1,119.0,114
2018-10-06 00:00:00,21.2,67.0,,4.4,118.0,114
2018-10-06 01:00:00,20.1,71.0,,3.2,108.0,114
2018-10-06 02:00:00,19.1,72.0,,3.4,114.0,114
2018-10-06 03:00:00,18.1,73.0,,3.2,127.0,114
2018-10-06 04:00:00,17.3,75.0,,3.2,129.0,114
2018-10-06 05:00:00,17.0,76.0,,2.8,110.0,114
2018-10-06 06:00:00,16.8,76.0,,2.9,117.0,114
2018-10-06 07:00:00,16.7,74.0,,3.5,135.0,114
2018-10-06 08:00:00,17.9,70.0,,3.8,120.0,114
2018-10-06 09:00:00,19.7,65.0,,4.2,114.0,114
2018-10-06 10:00:00,21.4,62.0,,4.1,111.0,114
2018-10-06 11:00:00,23.9,56.0,,3.4,114.0,114
2018-10-06 12:00:00,26.1,52.0,,2.7,88.0,114
2018-10-06 13:00:00,27.4,50.0,,2.1,83.0,114
2018-10-06 14:00:00,27.6,49.0,,2.1,133.0,114
2018-10-06 15:00:00,27.5,50.0,,2.0,140.0,114
2018-10-06 16:00:00,28.2,50.0,,2.2,139.0,114
2018-10-06 17:00:00,28.2,50.0,,2.3,132.0,114
2018-10-06 18:00:00,27.1,53.0,,2.7,133.0,114
2018-10-06 19:00:00,25.3,57.0,,2.5,136.0,114
2018-10-06 20:00:00,24.1,60.0,,3.2,133.0,114
2018-10-06 21:00:00,23.3,64.0,,3.8,124.0,114
2018-10-06 22:00:00,22.4,66.0,,4.1,119.0,114
2018-10-06 23:00:00,21.3,68.0,,4.0,114.0,114
2018-10-07 00:00:00,20.5,70.0,,3.4,103.0,114
2018-10-07 01:00:00,20.1,72.0,,2.8,106.0,114
2018-10-07 02:00:00,19.8,73.0,,3.1,103.0,114
2018-10-07 03:00:00,19.4,74.0,,2.9,107.0,114
2018-10-07 04:00:00,18.7,77.0,,3.0,124.0,114
2018-10-07 05:00:00,18.2,78.0,,2.5,131.0,114
2018-10-07 06:00:00,17.9,80.0,,2.6,136.0,114
2018-10-07 07:00:00,18.0,80.0,,2.2,128.0,114
2018-10-07 08:00:00,18.7,78.0,,2.7,123.0,114
2018-10-07 09:00:00,20.2,74.0,,2.3,103.0,114
2018-10-07 10:00:00,22.3,70.0,,2.5,88.0,114
2018-10-07 11:00:00,24.6,66.0,,2.9,76.0,114
2018-10-07 12:00:00,26.4,63.0,,3.2,66.0,114
2018-10-07 13:00:00,27.6,59.0,,2.6,65.0,114
