date,tc,rh,sr,ws,wd,code
2018-10-01 00:00:00,,,,,,278
2018-10-01 01:00:00,19.8,91.0,0.0,0.4,57.0,278
2018-10-01 02:00:00,20.1,92.0,0.0,1.0,57.0,278
2018-10-01 03:00:00,20.3,92.0,0.0,1.1,74.0,278
2018-10-01 04:00:00,20.3,92.0,0.0,1.1,68.0,278
2018-10-01 05:00:00,20.0,92.0,0.0,1.1,60.0,278
2018-10-01 06:00:00,19.9,93.0,0.0,0.9,66.0,278
2018-10-01 07:00:00,20.0,93.0,19.0,0.6,309.0,278
2018-10-01 08:00:00,20.6,93.0,58.0,0.7,273.0,278
2018-10-01 09:00:00,21.0,93.0,74.0,0.6,307.0,278
2018-10-01 10:00:00,21.2,91.0,69.0,0.6,320.0,278
2018-10-01 11:00:00,21.4,89.0,83.0,0.5,267.0,278
2018-10-01 12:00:00,22.6,88.0,290.0,0.6,55.0,278
2018-10-01 13:00:00,25.3,76.0,641.0,1.2,57.0,278
2018-10-01 14:00:00,26.1,66.0,475.0,1.8,64.0,278
2018-10-01 15:00:00,,,,,,278
2018-10-01 16:00:00,,,,1.1,58.0,278
2018-10-01 17:00:00,26.6,61.0,99.0,1.2,66.0,278
2018-10-01 18:00:00,25.7,63.0,19.0,1.5,85.0,278
2018-10-01 19:00:00,20.8,82.0,0.0,1.6,301.0,278
2018-10-01 20:00:00,19.2,89.0,0.0,0.6,62.0,278
2018-10-01 21:00:00,18.8,90.0,0.0,0.6,116.0,278
2018-10-01 22:00:00,18.5,90.0,0.0,0.3,189.0,278
2018-10-01 23:00:00,18.2,90.0,0.0,0.4,45.0,278
2018-10-02 00:00:00,18.0,90.0,0.0,0.3,140.0,278
2018-10-02 01:00:00,17.9,90.0,0.0,0.3,888.0,278
2018-10-02 02:00:00,18.2,90.0,0.0,0.6,110.0,278
2018-10-02 03:00:00,18.2,91.0,0.0,0.5,110.0,278
2018-10-02 04:00:00,18.0,92.0,0.0,0.7,224.0,278
2018-10-02 05:00:00,17.7,92.0,0.0,0.6,250.0,278
2018-10-02 06:00:00,17.7,93.0,0.0,0.6,235.0,278
2018-10-02 07:00:00,17.6,93.0,28.0,0.4,888.0,278
2018-10-02 08:00:00,18.5,93.0,159.0,0.5,279.0,278
2018-10-02 09:00:00,19.9,93.0,341.0,1.0,255.0,278
2018-10-02 10:00:00,23.8,84.0,726.0,0.9,298.0,278
2018-10-02 11:00:00,27.6,63.0,842.0,1.1,292.0,278
2018-10-02 12:00:00,29.8,54.0,938.0,1.1,310.0,278
2018-10-02 13:00:00,32.0,44.0,961.0,1.1,3.0,278
2018-10-02 14:00:00,33.5,35.0,892.0,0.9,888.0,278
2018-10-02 15:00:00,34.0,32.0,746.0,1.3,123.0,278
2018-10-02 16:00:00,34.0,30.0,514.0,1.1,81.0,278
2018-10-02 17:00:00,32.5,32.0,82.0,1.0,23.0,278
2018-10-02 18:00:00,29.4,49.0,33.0,1.9,144.0,278
2018-10-02 19:00:00,26.0,63.0,0.0,1.9,154.0,278
2018-10-02 20:00:00,25.0,66.0,0.0,1.4,198.0,278
2018-10-02 21:00:00,23.8,71.0,0.0,1.1,242.0,278
2018-10-02 22:00:00,23.0,73.0,0.0,0.7,241.0,278
2018-10-02 23:00:00,22.1,78.0,0.0,0.8,279.0,278
2018-10-03 00:00:00,21.4,82.0,0.0,0.4,117.0,278
2018-10-03 01:00:00,20.6,83.0,0.0,0.4,188.0,278
2018-10-03 02:00:00,20.0,85.0,0.0,0.4,223.0,278
2018-10-03 03:00:00,19.6,86.0,0.0,0.3,97.0,278
2018-10-03 04:00:00,19.6,87.0,0.0,0.4,214.0,278
2018-10-03 05:00:00,19.3,88.0,0.0,0.5,270.0,278
2018-10-03 06:00:00,18.9,89.0,0.0,0.4,174.0,278
2018-10-03 07:00:00,19.9,90.0,72.0,0.4,196.0,278
2018-10-03 08:00:00,23.3,84.0,303.0,0.9,61.0,278
2018-10-03 09:00:00,26.3,64.0,520.0,0.9,59.0,278
2018-10-03 10:00:00,29.2,52.0,722.0,1.3,51.0,278
2018-10-03 11:00:00,30.9,45.0,867.0,1.3,66.0,278
2018-10-03 12:00:00,33.7,40.0,938.0,1.0,14.0,278
2018-10-03 13:00:00,34.9,36.0,940.0,1.1,352.0,278
2018-10-03 14:00:00,36.0,35.0,865.0,1.2,342.0,278
2018-10-03 15:00:00,33.2,42.0,466.0,2.6,40.0,278
2018-10-03 16:00:00,29.1,55.0,182.0,1.6,44.0,278
2018-10-03 17:00:00,26.7,64.0,89.0,1.7,165.0,278
2018-10-03 18:00:00,23.5,78.0,6.0,2.0,228.0,278
2018-10-03 19:00:00,22.1,84.0,0.0,1.5,289.0,278
2018-10-03 20:00:00,20.1,89.0,0.0,1.3,105.0,278
2018-10-03 21:00:00,20.2,91.0,0.0,1.4,63.0,278
2018-10-03 22:00:00,20.5,92.0,0.0,1.0,58.0,278
2018-10-03 23:00:00,20.2,93.0,0.0,0.6,222.0,278
2018-10-04 00:00:00,19.9,93.0,0.0,0.8,117.0,278
2018-10-04 01:00:00,19.7,93.0,0.0,0.5,268.0,278
2018-10-04 02:00:00,19.5,93.0,0.0,0.4,888.0,278
2018-10-04 03:00:00,19.4,93.0,0.0,0.4,233.0,278
2018-10-04 04:00:00,19.5,93.0,0.0,0.4,234.0,278
2018-10-04 05:00:00,19.3,94.0,0.0,0.7,246.0,278
2018-10-04 06:00:00,19.0,94.0,0.0,0.6,248.0,278
2018-10-04 07:00:00,19.3,94.0,29.0,0.6,223.0,278
2018-10-04 08:00:00,20.2,94.0,90.0,0.9,235.0,278
2018-10-04 09:00:00,21.5,93.0,175.0,1.0,270.0,278
2018-10-04 10:00:00,23.1,85.0,256.0,1.4,262.0,278
2018-10-04 11:00:00,24.1,74.0,240.0,1.6,272.0,278
2018-10-04 12:00:00,24.4,72.0,262.0,1.4,278.0,278
2018-10-04 13:00:00,24.7,71.0,237.0,1.6,255.0,278
2018-10-04 14:00:00,25.0,69.0,394.0,2.0,253.0,278
2018-10-04 15:00:00,26.2,63.0,382.0,1.6,253.0,278
2018-10-04 16:00:00,26.3,62.0,421.0,2.1,234.0,278
2018-10-04 17:00:00,23.8,67.0,153.0,2.5,222.0,278
2018-10-04 18:00:00,22.1,72.0,22.0,1.9,247.0,278
2018-10-04 19:00:00,21.6,75.0,0.0,1.1,266.0,278
2018-10-04 20:00:00,21.1,76.0,0.0,1.4,258.0,278
2018-10-04 21:00:00,20.8,77.0,0.0,1.0,265.0,278
2018-10-04 22:00:00,20.3,79.0,0.0,1.0,262.0,278
2018-10-04 23:00:00,20.0,80.0,0.0,1.0,273.0,278
2018-10-05 00:00:00,19.9,81.0,0.0,1.3,256.0,278
2018-10-05 01:00:00,19.7,82.0,0.0,1.0,250.0,278
2018-10-05 02:00:00,19.7,82.0,0.0,0.9,296.0,278
2018-10-05 03:00:00,19.2,83.0,0.0,0.9,263.0,278
2018-10-05 04:00:00,18.9,86.0,0.0,0.8,265.0,278
2018-10-05 05:00:00,19.0,87.0,0.0,0.8,218.0,278
2018-10-05 06:00:00,19.2,86.0,0.0,0.6,261.0,278
2018-10-05 07:00:00,19.4,85.0,15.0,1.0,157.0,278
2018-10-05 08:00:00,19.9,81.0,61.0,1.1,153.0,278
2018-10-05 09:00:00,20.1,78.0,128.0,1.8,149.0,278
2018-10-05 10:00:00,19.8,80.0,271.0,2.1,149.0,278
2018-10-05 11:00:00,21.2,69.0,441.0,2.6,140.0,278
2018-10-05 12:00:00,21.8,65.0,517.0,2.8,147.0,278
2018-10-05 13:00:00,21.8,65.0,418.0,2.5,139.0,278
2018-10-05 14:00:00,21.3,65.0,242.0,2.4,144.0,278
2018-10-05 15:00:00,19.8,70.0,167.0,2.4,148.0,278
2018-10-05 16:00:00,18.6,73.0,102.0,2.6,153.0,278
2018-10-05 17:00:00,18.2,73.0,61.0,2.0,148.0,278
2018-10-05 18:00:00,18.0,73.0,9.0,1.9,146.0,278
2018-10-05 19:00:00,17.3,75.0,0.0,1.6,158.0,278
2018-10-05 20:00:00,17.1,77.0,0.0,1.0,137.0,278
2018-10-05 21:00:00,16.7,76.0,0.0,1.6,171.0,278
2018-10-05 22:00:00,16.6,73.0,0.0,1.4,105.0,278
