date,tc,rh,sr,ws,wd,code
2018-10-01 00:00:00,,,,,,63
2018-10-01 01:00:00,,,,0.0,777.0,63
2018-10-01 02:00:00,,,,0.0,777.0,63
2018-10-01 03:00:00,,,,0.0,777.0,63
2018-10-01 04:00:00,,,,0.0,777.0,63
2018-10-01 05:00:00,,,,0.0,777.0,63
2018-10-01 06:00:00,,,,0.0,777.0,63
2018-10-01 07:00:00,,,,0.0,777.0,63
2018-10-01 08:00:00,,,,0.0,777.0,63
2018-10-01 09:00:00,,,,0.0,777.0,63
2018-10-01 10:00:00,,,,1.2,15.0,63
2018-10-01 11:00:00,,,,1.2,19.0,63
2018-10-01 12:00:00,,,,1.4,321.0,63
2018-10-01 13:00:00,,,,1.5,325.0,63
2018-10-01 14:00:00,,,,1.6,309.0,63
2018-10-01 15:00:00,,,,1.4,320.0,63
2018-10-01 16:00:00,,,,1.4,288.0,63
2018-10-01 17:00:00,,,,1.4,3.0,63
2018-10-01 18:00:00,,,,0.0,777.0,63
2018-10-01 19:00:00,,,,0.0,777.0,63
2018-10-01 20:00:00,,,,0.0,777.0,63
2018-10-01 21:00:00,,,,0.0,777.0,63
2018-10-01 22:00:00,,,,0.0,777.0,63
2018-10-01 23:00:00,,,,0.0,777.0,63
2018-10-02 00:00:00,,,,0.0,777.0,63
2018-10-02 01:00:00,,,,0.0,777.0,63
2018-10-02 02:00:00,,,,0.0,777.0,63
2018-10-02 03:00:00,,,,0.0,777.0,63
2018-10-02 04:00:00,,,,0.0,777.0,63
2018-10-02 05:00:00,,,,0.8,108.0,63
2018-10-02 06:00:00,,,,0.0,777.0,63
2018-10-02 07:00:00,,,,0.8,127.0,63
2018-10-02 08:00:00,,,,1.0,143.0,63
2018-10-02 09:00:00,,,,0.9,84.0,63
2018-10-02 10:00:00,,,,1.1,103.0,63
2018-10-02 11:00:00,,,,1.1,49.0,63
2018-10-02 12:00:00,,,,1.1,295.0,63
2018-10-02 13:00:00,,,,1.2,307.0,63
2018-10-02 14:00:00,,,,1.3,309.0,63
2018-10-02 15:00:00,,,,1.2,285.0,63
2018-10-02 16:00:00,,,,2.3,160.0,63
2018-10-02 17:00:00,,,,2.2,132.0,63
2018-10-02 18:00:00,,,,2.2,139.0,63
2018-10-02 19:00:00,,,,1.6,160.0,63
2018-10-02 20:00:00,,,,1.4,141.0,63
2018-10-02 21:00:00,,,,1.2,110.0,63
2018-10-02 22:00:00,,,,1.2,111.0,63
2018-10-02 23:00:00,,,,1.1,116.0,63
2018-10-03 00:00:00,,,,1.0,115.0,63
2018-10-03 01:00:00,,,,0.7,115.0,63
2018-10-03 02:00:00,,,,0.8,118.0,63
2018-10-03 03:00:00,,,,0.8,120.0,63
2018-10-03 04:00:00,,,,0.0,777.0,63
2018-10-03 05:00:00,,,,0.7,101.0,63
2018-10-03 06:00:00,,,,0.0,777.0,63
2018-10-03 07:00:00,,,,0.9,84.0,63
2018-10-03 08:00:00,,,,0.9,105.0,63
2018-10-03 09:00:00,,,,0.9,109.0,63
2018-10-03 10:00:00,,,,1.2,43.0,63
2018-10-03 11:00:00,,,,1.6,33.0,63
2018-10-03 12:00:00,,,,1.9,288.0,63
2018-10-03 13:00:00,,,,1.9,3.0,63
2018-10-03 14:00:00,,,,2.0,295.0,63
2018-10-03 15:00:00,,,,1.9,290.0,63
2018-10-03 16:00:00,,,,3.0,171.0,63
2018-10-03 17:00:00,,,,2.8,170.0,63
2018-10-03 18:00:00,,,,1.7,175.0,63
2018-10-03 19:00:00,,,,1.5,120.0,63
2018-10-03 20:00:00,,,,1.4,112.0,63
2018-10-03 21:00:00,,,,1.4,91.0,63
2018-10-03 22:00:00,,,,1.1,120.0,63
2018-10-03 23:00:00,,,,0.9,115.0,63
2018-10-04 00:00:00,,,,0.0,777.0,63
2018-10-04 01:00:00,,,,0.0,777.0,63
2018-10-04 02:00:00,,,,0.0,777.0,63
2018-10-04 03:00:00,,,,0.8,122.0,63
2018-10-04 04:00:00,,,,1.3,128.0,63
2018-10-04 05:00:00,,,,1.1,116.0,63
2018-10-04 06:00:00,,,,1.0,132.0,63
2018-10-04 07:00:00,,,,1.4,175.0,63
2018-10-04 08:00:00,,,,1.0,219.0,63
2018-10-04 09:00:00,,,,1.3,194.0,63
2018-10-04 10:00:00,,,,1.5,185.0,63
2018-10-04 11:00:00,,,,2.0,184.0,63
2018-10-04 12:00:00,,,,2.1,171.0,63
2018-10-04 13:00:00,,,,2.3,171.0,63
2018-10-04 14:00:00,,,,2.0,186.0,63
2018-10-04 15:00:00,,,,2.2,169.0,63
2018-10-04 16:00:00,,,,2.4,170.0,63
2018-10-04 17:00:00,,,,2.5,164.0,63
2018-10-04 18:00:00,,,,2.6,170.0,63
2018-10-04 19:00:00,,,,2.3,156.0,63
2018-10-04 20:00:00,,,,2.1,168.0,63
2018-10-04 21:00:00,,,,2.0,163.0,63
2018-10-04 22:00:00,,,,2.0,173.0,63
2018-10-04 23:00:00,,,,2.1,176.0,63
2018-10-05 00:00:00,,,,1.9,168.0,63
2018-10-05 01:00:00,,,,2.0,157.0,63
2018-10-05 02:00:00,,,,2.0,135.0,63
2018-10-05 03:00:00,,,,1.8,157.0,63
2018-10-05 04:00:00,,,,1.7,160.0,63
2018-10-05 05:00:00,,,,1.6,145.0,63
2018-10-05 06:00:00,,,,2.1,136.0,63
2018-10-05 07:00:00,,,,2.6,137.0,63
2018-10-05 08:00:00,,,,2.2,136.0,63
2018-10-05 09:00:00,,,,2.2,148.0,63
2018-10-05 10:00:00,,,,2.5,134.0,63
2018-10-05 11:00:00,,,,2.2,142.0,63
2018-10-05 12:00:00,,,,2.2,139.0,63
2018-10-05 13:00:00,,,,2.3,149.0,63
2018-10-05 14:00:00,,,,2.5,159.0,63
2018-10-05 15:00:00,,,,2.6,142.0,63
2018-10-05 16:00:00,,,,2.5,135.0,63
2018-10-05 17:00:00,,,,2.6,135.0,63
2018-10-05 18:00:00,,,,2.4,150.0,63
2018-10-05 19:00:00,,,,2.5,146.0,63
2018-10-05 20:00:00,,,,2.7,143.0,63
2018-10-05 21:00:00,,,,2.2,125.0,63
2018-10-05 22:00:00,,,,2.0,125.0,63
2018-10-05 23:00:00,,,,1.7,111.0,63
2018-10-06 00:00:00,,,,1.7,117.0,63
2018-10-06 01:00:00,,,,1.9,126.0,63
2018-10-06 02:00:00,,,,1.9,125.0,63
2018-10-06 03:00:00,,,,1.9,121.0,63
2018-10-06 04:00:00,,,,1.7,120.0,63
2018-10-06 05:00:00,,,,1.5,115.0,63
2018-10-06 06:00:00,,,,1.8,114.0,63
2018-10-06 07:00:00,,,,1.4,114.0,63
2018-10-06 08:00:00,,,,1.4,112.0,63
2018-10-06 09:00:00,,,,1.9,110.0,63
2018-10-06 10:00:00,,,,1.9,118.0,63
2018-10-06 11:00:00,,,,1.7,113.0,63
2018-10-06 12:00:00,,,,1.7,119.0,63
2018-10-06 13:00:00,,,,1.7,124.0,63
2018-10-06 14:00:00,,,,2.3,136.0,63
2018-10-06 15:00:00,,,,2.2,139.0,63
2018-10-06 16:00:00,,,,2.0,144.0,63
2018-10-06 17:00:00,,,,2.0,144.0,63
2018-10-06 18:00:00,,,,2.2,142.0,63
2018-10-06 19:00:00,,,,1.8,115.0,63
2018-10-06 20:00:00,,,,2.0,118.0,63
2018-10-06 21:00:00,,,,1.9,110.0,63
2018-10-06 22:00:00,,,,2.3,114.0,63
2018-10-06 23:00:00,,,,2.0,112.0,63
2018-10-07 00:00:00,,,,1.4,117.0,63
2018-10-07 01:00:00,,,,1.7,118.0,63
2018-10-07 02:00:00,,,,1.6,117.0,63
2018-10-07 03:00:00,,,,1.7,118.0,63
2018-10-07 04:00:00,,,,1.6,115.0,63
2018-10-07 05:00:00,,,,1.6,110.0,63
2018-10-07 06:00:00,,,,1.3,104.0,63
2018-10-07 07:00:00,,,,1.1,106.0,63
2018-10-07 08:00:00,,,,1.3,111.0,63
2018-10-07 09:00:00,,,,1.5,121.0,63
2018-10-07 10:00:00,,,,1.3,114.0,63
2018-10-07 11:00:00,,,,1.3,110.0,63
2018-10-07 12:00:00,,,,1.4,110.0,63
2018-10-07 13:00:00,,,,1.2,111.0,63
2018-10-07 14:00:00,,,,1.2,102.0,63
2018-10-07 15:00:00,,,,1.0,102.0,63
2018-10-07 16:00:00,,,,1.4,130.0,63
2018-10-07 17:00:00,,,,1.4,122.0,63
2018-10-07 18:00:00,,,,1.2,120.0,63
2018-10-07 19:00:00,,,,1.1,114.0,63
2018-10-07 20:00:00,,,,1.1,102.0,63
2018-10-07 21:00:00,,,,0.8,109.0,63
2018-10-07 22:00:00,,,,0.8,116.0,63
2018-10-07 23:00:00,,,,0.9,117.0,63
2018-10-08 00:00:00,,,,0.7,118.0,63
2018-10-08 01:00:00,,,,0.8,107.0,63
2018-10-08 02:00:00,,,,0.7,117.0,63
2018-10-08 03:00:00,,,,0.0,777.0,63
