date,o3,no,no2,co,pm10,pm2.5,code
2018-10-17 06:00:00,,7.0,27.0,0.4,17.0,12.0,73
2018-10-17 07:00:00,,14.0,30.0,0.4,16.0,12.0,73
2018-10-17 08:00:00,,18.0,32.0,0.5,14.0,10.0,73
2018-10-17 09:00:00,,26.0,40.0,0.7,14.0,1.0,73
2018-10-17 10:00:00,,30.0,57.0,0.8,24.0,14.0,73
2018-10-17 11:00:00,,26.0,62.0,0.9,23.0,11.0,73
2018-10-17 12:00:00,,12.0,41.0,0.6,22.0,17.0,73
2018-10-17 13:00:00,,17.0,51.0,0.6,19.0,14.0,73
2018-10-17 14:00:00,,14.0,60.0,0.7,25.0,13.0,73
2018-10-17 15:00:00,,40.0,82.0,0.9,26.0,18.0,73
2018-10-17 16:00:00,,27.0,94.0,1.0,25.0,18.0,73
2018-10-17 17:00:00,,26.0,98.0,1.0,64.0,,73
2018-10-17 18:00:00,,16.0,66.0,0.9,14.0,,73
2018-10-17 19:00:00,,60.0,112.0,1.7,15.0,,73
2018-10-17 20:00:00,,113.0,125.0,2.3,22.0,,73
2018-10-17 21:00:00,,68.0,105.0,1.5,27.0,,73
2018-10-17 22:00:00,,54.0,81.0,1.2,34.0,,73
2018-10-17 23:00:00,,72.0,81.0,1.2,33.0,,73
2018-10-18 00:00:00,,71.0,84.0,1.4,39.0,,73
2018-10-18 01:00:00,,153.0,94.0,1.6,52.0,,73
2018-10-18 02:00:00,,70.0,56.0,0.8,51.0,,73
2018-10-18 03:00:00,,29.0,42.0,0.4,15.0,,73
2018-10-18 04:00:00,,33.0,42.0,0.3,13.0,,73
2018-10-18 05:00:00,,,,0.3,11.0,,73
2018-10-18 06:00:00,,43.0,75.0,0.6,13.0,,73
2018-10-18 07:00:00,,26.0,70.0,0.7,11.0,,73
2018-10-18 08:00:00,,90.0,90.0,1.1,19.0,,73
2018-10-18 09:00:00,,43.0,76.0,1.0,21.0,,73
2018-10-18 10:00:00,,38.0,82.0,1.0,17.0,,73
2018-10-18 11:00:00,,29.0,82.0,0.9,20.0,,73
2018-10-18 12:00:00,,23.0,86.0,0.9,20.0,,73
2018-10-18 13:00:00,,21.0,90.0,0.8,30.0,,73
2018-10-18 14:00:00,,15.0,76.0,0.8,17.0,,73
2018-10-18 15:00:00,,29.0,86.0,0.9,29.0,,73
2018-10-18 16:00:00,,33.0,98.0,1.1,22.0,,73
2018-10-18 17:00:00,,27.0,95.0,1.3,20.0,,73
2018-10-18 18:00:00,,33.0,101.0,1.4,28.0,,73
2018-10-18 19:00:00,,50.0,95.0,1.5,33.0,,73
2018-10-18 20:00:00,,36.0,73.0,1.1,26.0,,73
2018-10-18 21:00:00,,16.0,44.0,0.6,20.0,,73
2018-10-18 22:00:00,,48.0,62.0,0.7,8.0,,73
2018-10-18 23:00:00,,58.0,80.0,0.8,14.0,,73
2018-10-19 00:00:00,,58.0,78.0,0.8,42.0,,73
2018-10-19 01:00:00,,37.0,70.0,0.6,14.0,,73
2018-10-19 02:00:00,,61.0,77.0,0.6,20.0,,73
2018-10-19 03:00:00,,54.0,69.0,0.5,17.0,,73
2018-10-19 04:00:00,,52.0,65.0,0.4,22.0,,73
2018-10-19 05:00:00,,,,0.5,27.0,,73
2018-10-19 06:00:00,,40.0,56.0,0.7,21.0,,73
2018-10-19 07:00:00,,98.0,69.0,1.0,18.0,,73
2018-10-19 08:00:00,,87.0,69.0,1.1,20.0,,73
2018-10-19 09:00:00,,43.0,62.0,1.1,22.0,,73
2018-10-19 10:00:00,,42.0,62.0,0.8,15.0,,73
2018-10-19 11:00:00,,50.0,71.0,0.9,25.0,,73
2018-10-19 12:00:00,,58.0,72.0,1.0,19.0,,73
2018-10-19 13:00:00,,60.0,67.0,0.9,26.0,,73
2018-10-19 14:00:00,,58.0,68.0,0.9,20.0,,73
2018-10-19 15:00:00,,57.0,66.0,0.9,18.0,,73
2018-10-19 16:00:00,,58.0,64.0,1.0,15.0,,73
2018-10-19 17:00:00,,41.0,53.0,0.9,14.0,,73
2018-10-19 18:00:00,,43.0,55.0,1.0,19.0,,73
2018-10-19 19:00:00,,52.0,54.0,1.0,9.0,,73
2018-10-19 20:00:00,,37.0,48.0,0.8,8.0,,73
2018-10-19 21:00:00,,50.0,59.0,0.8,12.0,,73
2018-10-19 22:00:00,,91.0,77.0,0.7,16.0,,73
2018-10-19 23:00:00,,82.0,75.0,0.7,17.0,,73
2018-10-20 00:00:00,,32.0,47.0,0.4,20.0,,73
2018-10-20 01:00:00,,33.0,52.0,0.4,13.0,,73
2018-10-20 02:00:00,,13.0,37.0,0.2,10.0,,73
2018-10-20 03:00:00,,12.0,35.0,0.2,11.0,,73
2018-10-20 04:00:00,,11.0,31.0,0.2,14.0,,73
2018-10-20 05:00:00,,,,0.2,17.0,,73
2018-10-20 06:00:00,,22.0,50.0,0.4,12.0,,73
2018-10-20 07:00:00,,70.0,74.0,0.6,26.0,,73
2018-10-20 08:00:00,,65.0,69.0,0.6,25.0,,73
2018-10-20 09:00:00,,54.0,65.0,0.7,34.0,,73
2018-10-20 10:00:00,,62.0,76.0,0.6,16.0,,73
2018-10-20 11:00:00,,41.0,60.0,0.5,33.0,,73
2018-10-20 12:00:00,,47.0,67.0,0.6,34.0,,73
2018-10-20 13:00:00,,44.0,72.0,0.6,28.0,,73
2018-10-20 14:00:00,,29.0,61.0,0.6,25.0,,73
2018-10-20 15:00:00,,53.0,77.0,0.6,31.0,,73
2018-10-20 16:00:00,,54.0,75.0,0.6,30.0,,73
2018-10-20 17:00:00,,37.0,57.0,0.5,36.0,,73
2018-10-20 18:00:00,,55.0,64.0,0.5,25.0,,73
2018-10-20 19:00:00,,55.0,63.0,0.5,28.0,,73
2018-10-20 20:00:00,,49.0,57.0,0.6,24.0,,73
2018-10-20 21:00:00,,31.0,48.0,0.6,18.0,,73
2018-10-20 22:00:00,,41.0,51.0,0.6,26.0,,73
2018-10-20 23:00:00,,34.0,50.0,0.6,18.0,,73
2018-10-21 00:00:00,,18.0,39.0,0.4,19.0,,73
2018-10-21 01:00:00,,15.0,37.0,0.3,22.0,,73
2018-10-21 02:00:00,,2.0,20.0,0.2,19.0,,73
2018-10-21 03:00:00,,10.0,33.0,0.3,15.0,,73
2018-10-21 04:00:00,,1.0,14.0,0.1,13.0,,73
2018-10-21 05:00:00,,,,0.3,17.0,,73
2018-10-21 06:00:00,,6.0,25.0,0.4,17.0,,73
2018-10-21 07:00:00,,9.0,27.0,0.3,16.0,,73
2018-10-21 08:00:00,,6.0,19.0,0.2,13.0,,73
2018-10-21 09:00:00,,9.0,23.0,0.3,13.0,,73
2018-10-21 10:00:00,,7.0,21.0,0.3,12.0,,73
2018-10-21 11:00:00,,39.0,49.0,0.5,12.0,,73
2018-10-21 12:00:00,,23.0,37.0,0.4,14.0,,73
2018-10-21 13:00:00,,17.0,37.0,0.4,12.0,,73
2018-10-21 14:00:00,,40.0,53.0,0.5,7.0,,73
2018-10-21 15:00:00,,58.0,72.0,0.6,30.0,,73
2018-10-21 16:00:00,,49.0,60.0,0.5,20.0,,73
2018-10-21 17:00:00,,48.0,60.0,0.6,28.0,,73
2018-10-21 18:00:00,,63.0,66.0,0.6,17.0,,73
2018-10-21 19:00:00,,69.0,63.0,0.7,25.0,,73
2018-10-21 20:00:00,,50.0,57.0,0.7,17.0,,73
2018-10-21 21:00:00,,19.0,41.0,0.5,17.0,,73
2018-10-21 22:00:00,,25.0,40.0,0.5,16.0,,73
2018-10-21 23:00:00,,28.0,46.0,0.5,16.0,,73
2018-10-22 00:00:00,,36.0,50.0,0.4,19.0,,73
2018-10-22 01:00:00,,19.0,41.0,0.3,7.0,,73
2018-10-22 02:00:00,,5.0,20.0,0.1,11.0,,73
2018-10-22 03:00:00,,1.0,11.0,0.1,5.0,,73
2018-10-22 04:00:00,,3.0,11.0,0.1,8.0,,73
2018-10-22 05:00:00,,,,0.1,11.0,,73
2018-10-22 06:00:00,,3.0,22.0,0.3,11.0,,73
2018-10-22 07:00:00,,9.0,30.0,0.4,11.0,,73
2018-10-22 08:00:00,,16.0,36.0,0.4,15.0,,73
2018-10-22 09:00:00,,21.0,39.0,0.6,14.0,,73
2018-10-22 10:00:00,,39.0,57.0,0.8,33.0,,73
2018-10-22 11:00:00,,20.0,59.0,0.7,29.0,,73
2018-10-22 12:00:00,,36.0,84.0,0.9,41.0,,73
2018-10-22 13:00:00,,20.0,83.0,0.8,36.0,,73
2018-10-22 14:00:00,,20.0,94.0,0.8,30.0,,73
2018-10-22 15:00:00,,35.0,109.0,0.8,47.0,,73
2018-10-22 16:00:00,,31.0,92.0,0.8,32.0,,73
2018-10-22 17:00:00,,30.0,74.0,0.8,49.0,,73
2018-10-22 18:00:00,,51.0,89.0,1.0,36.0,,73
2018-10-22 19:00:00,,43.0,83.0,1.1,32.0,,73
2018-10-22 20:00:00,,44.0,88.0,0.9,41.0,,73
2018-10-22 21:00:00,,17.0,55.0,0.5,26.0,,73
2018-10-22 22:00:00,,79.0,93.0,0.7,29.0,,73
2018-10-22 23:00:00,,15.0,58.0,0.4,25.0,,73
2018-10-23 00:00:00,,13.0,58.0,0.4,32.0,,73
2018-10-23 01:00:00,,17.0,57.0,0.4,26.0,,73
2018-10-23 02:00:00,,7.0,54.0,0.4,31.0,,73
2018-10-23 03:00:00,,5.0,46.0,0.3,40.0,,73
2018-10-23 04:00:00,,10.0,40.0,0.3,35.0,,73
2018-10-23 05:00:00,,,,0.3,33.0,,73
2018-10-23 06:00:00,,13.0,45.0,0.5,35.0,,73
2018-10-23 07:00:00,,12.0,42.0,0.4,46.0,,73
2018-10-23 08:00:00,,25.0,51.0,0.7,25.0,,73
2018-10-23 09:00:00,,43.0,73.0,0.9,38.0,,73
2018-10-23 10:00:00,,46.0,83.0,1.1,43.0,,73
2018-10-23 11:00:00,,34.0,84.0,0.8,42.0,,73
2018-10-23 12:00:00,,13.0,67.0,0.7,32.0,,73
2018-10-23 13:00:00,,23.0,89.0,0.8,35.0,22.0,73
2018-10-23 14:00:00,,38.0,101.0,1.0,38.0,14.0,73
2018-10-23 15:00:00,,28.0,99.0,0.9,57.0,36.0,73
2018-10-23 16:00:00,,37.0,84.0,0.8,45.0,37.0,73
2018-10-23 17:00:00,,43.0,79.0,0.9,48.0,28.0,73
2018-10-23 18:00:00,,56.0,89.0,1.1,36.0,31.0,73
2018-10-23 19:00:00,,51.0,85.0,1.0,28.0,23.0,73
2018-10-23 20:00:00,,23.0,70.0,0.8,27.0,20.0,73
2018-10-23 21:00:00,,29.0,71.0,0.8,23.0,19.0,73
2018-10-23 22:00:00,,73.0,82.0,0.6,30.0,18.0,73
2018-10-23 23:00:00,,72.0,84.0,0.6,25.0,19.0,73
2018-10-24 00:00:00,,34.0,65.0,0.5,23.0,6.0,73
2018-10-24 01:00:00,,32.0,65.0,0.4,37.0,25.0,73
2018-10-24 02:00:00,,33.0,62.0,0.3,42.0,34.0,73
2018-10-24 03:00:00,,20.0,47.0,0.2,49.0,30.0,73
2018-10-24 04:00:00,,18.0,47.0,0.2,15.0,14.0,73
2018-10-24 05:00:00,,,,0.3,18.0,18.0,73
2018-10-24 06:00:00,,35.0,62.0,0.6,28.0,13.0,73
2018-10-24 07:00:00,,140.0,88.0,1.1,33.0,24.0,73
2018-10-24 08:00:00,,155.0,86.0,1.2,25.0,17.0,73
2018-10-24 09:00:00,,74.0,73.0,1.1,10.0,7.0,73
2018-10-24 10:00:00,,105.0,88.0,1.1,23.0,13.0,73
2018-10-24 11:00:00,,119.0,94.0,1.2,19.0,16.0,73
2018-10-24 12:00:00,,85.0,80.0,1.0,18.0,13.0,73
2018-10-24 13:00:00,,61.0,75.0,1.1,7.0,9.0,73
2018-10-24 14:00:00,,33.0,59.0,0.7,8.0,7.0,73
2018-10-24 15:00:00,,65.0,76.0,1.0,16.0,7.0,73
2018-10-24 16:00:00,,57.0,71.0,1.1,19.0,13.0,73
2018-10-24 17:00:00,,43.0,64.0,1.2,19.0,9.0,73
2018-10-24 18:00:00,,27.0,56.0,0.8,17.0,12.0,73
2018-10-24 19:00:00,,43.0,66.0,1.2,20.0,11.0,73
2018-10-24 20:00:00,,18.0,54.0,0.7,16.0,10.0,73
2018-10-24 21:00:00,,14.0,50.0,0.6,16.0,13.0,73
2018-10-24 22:00:00,,16.0,49.0,0.5,22.0,12.0,73
2018-10-24 23:00:00,,7.0,42.0,0.4,11.0,9.0,73
2018-10-25 00:00:00,,3.0,31.0,0.3,4.0,17.0,73
2018-10-25 01:00:00,,3.0,28.0,0.3,13.0,8.0,73
2018-10-25 02:00:00,,4.0,26.0,0.2,10.0,9.0,73
2018-10-25 03:00:00,,2.0,22.0,0.2,11.0,8.0,73
2018-10-25 04:00:00,,4.0,23.0,0.2,9.0,8.0,73
2018-10-25 05:00:00,,,,0.2,11.0,7.0,73
2018-10-25 06:00:00,,20.0,43.0,0.5,14.0,7.0,73
2018-10-25 07:00:00,,65.0,61.0,0.8,17.0,12.0,73
2018-10-25 08:00:00,,44.0,62.0,0.8,14.0,9.0,73
2018-10-25 09:00:00,,28.0,62.0,0.9,16.0,9.0,73
2018-10-25 10:00:00,,19.0,53.0,0.7,10.0,6.0,73
2018-10-25 11:00:00,,19.0,54.0,0.7,16.0,10.0,73
2018-10-25 12:00:00,,16.0,56.0,0.6,23.0,11.0,73
2018-10-25 13:00:00,,14.0,53.0,0.6,19.0,13.0,73
2018-10-25 14:00:00,,14.0,58.0,0.7,29.0,15.0,73
2018-10-25 15:00:00,,12.0,60.0,0.6,24.0,15.0,73
2018-10-25 16:00:00,,35.0,79.0,1.0,23.0,23.0,73
2018-10-25 17:00:00,,99.0,98.0,1.4,35.0,23.0,73
2018-10-25 18:00:00,,110.0,89.0,1.7,36.0,30.0,73
2018-10-25 19:00:00,,68.0,75.0,1.5,37.0,23.0,73
2018-10-25 20:00:00,,103.0,77.0,1.6,35.0,23.0,73
2018-10-25 21:00:00,,77.0,67.0,1.2,36.0,25.0,73
2018-10-25 22:00:00,,171.0,82.0,1.1,43.0,30.0,73
2018-10-25 23:00:00,,158.0,78.0,1.0,48.0,34.0,73
2018-10-26 00:00:00,,95.0,65.0,0.8,46.0,32.0,73
2018-10-26 01:00:00,,80.0,61.0,0.6,35.0,27.0,73
2018-10-26 02:00:00,,59.0,54.0,0.5,32.0,26.0,73
2018-10-26 03:00:00,,51.0,51.0,0.4,22.0,19.0,73
2018-10-26 04:00:00,,51.0,50.0,0.4,29.0,22.0,73
2018-10-26 05:00:00,,,,0.4,38.0,22.0,73
2018-10-26 06:00:00,,79.0,50.0,0.8,35.0,25.0,73
2018-10-26 07:00:00,,109.0,58.0,1.1,41.0,32.0,73
2018-10-26 08:00:00,,29.0,46.0,0.6,22.0,19.0,73
2018-10-26 09:00:00,,33.0,50.0,0.8,24.0,13.0,73
2018-10-26 10:00:00,,13.0,46.0,0.6,24.0,10.0,73
2018-10-26 11:00:00,,5.0,11.0,0.1,4.0,4.0,73
2018-10-26 12:00:00,,0.0,0.0,0.0,0.0,0.0,73
2018-10-26 13:00:00,,31.0,3.0,0.4,4.0,3.0,73
2018-10-26 14:00:00,,23.0,74.0,0.9,59.0,2.0,73
2018-10-26 15:00:00,,53.0,105.0,1.2,62.0,25.0,73
2018-10-26 16:00:00,,53.0,117.0,1.3,50.0,36.0,73
2018-10-26 17:00:00,,46.0,116.0,1.4,58.0,40.0,73
2018-10-26 18:00:00,,61.0,108.0,1.4,59.0,46.0,73
2018-10-26 19:00:00,,78.0,100.0,1.7,53.0,47.0,73
2018-10-26 20:00:00,,55.0,81.0,1.3,50.0,37.0,73
2018-10-26 21:00:00,,46.0,68.0,1.1,40.0,31.0,73
2018-10-26 22:00:00,,83.0,73.0,1.4,47.0,32.0,73
2018-10-26 23:00:00,,121.0,73.0,1.5,41.0,30.0,73
2018-10-27 00:00:00,,119.0,71.0,1.9,63.0,45.0,73
2018-10-27 01:00:00,,115.0,74.0,1.4,61.0,45.0,73
2018-10-27 02:00:00,,50.0,67.0,1.0,49.0,43.0,73
2018-10-27 03:00:00,,10.0,42.0,0.6,24.0,19.0,73
2018-10-27 04:00:00,,10.0,25.0,0.4,9.0,4.0,73
2018-10-27 05:00:00,,,,0.4,8.0,5.0,73
2018-10-27 06:00:00,,21.0,36.0,0.5,14.0,6.0,73
2018-10-27 07:00:00,,14.0,34.0,0.5,9.0,4.0,73
2018-10-27 08:00:00,,23.0,42.0,0.5,9.0,4.0,73
2018-10-27 09:00:00,,24.0,42.0,0.6,15.0,5.0,73
2018-10-27 10:00:00,,17.0,35.0,0.6,13.0,4.0,73
2018-10-27 11:00:00,,15.0,34.0,0.7,20.0,6.0,73
2018-10-27 12:00:00,,12.0,29.0,0.6,10.0,3.0,73
2018-10-27 13:00:00,,14.0,30.0,0.7,11.0,5.0,73
2018-10-27 14:00:00,,15.0,32.0,0.8,15.0,4.0,73
2018-10-27 15:00:00,,33.0,48.0,0.9,16.0,,73
2018-10-27 16:00:00,,38.0,52.0,0.9,17.0,,73
2018-10-27 17:00:00,,32.0,47.0,0.8,19.0,,73
2018-10-27 18:00:00,,37.0,54.0,1.0,17.0,,73
2018-10-27 19:00:00,,48.0,59.0,1.0,27.0,,73
2018-10-27 20:00:00,,31.0,48.0,0.7,20.0,,73
2018-10-27 21:00:00,,38.0,56.0,0.7,17.0,,73
2018-10-27 22:00:00,,36.0,58.0,0.7,12.0,,73
2018-10-27 23:00:00,,24.0,49.0,0.6,18.0,,73
2018-10-28 00:00:00,,20.0,42.0,0.5,26.0,,73
2018-10-28 01:00:00,,15.0,36.0,0.4,23.0,,73
2018-10-28 02:00:00,,9.0,25.0,0.2,15.0,,73
2018-10-28 03:00:00,,6.0,18.0,0.2,14.0,,73
2018-10-28 04:00:00,,8.0,22.0,0.2,11.0,,73
2018-10-28 05:00:00,,,,0.2,10.0,,73
2018-10-28 06:00:00,,10.0,27.0,0.4,7.0,,73
2018-10-28 07:00:00,,9.0,21.0,0.2,3.0,,73
2018-10-28 08:00:00,,19.0,31.0,0.3,9.0,,73
2018-10-28 09:00:00,,20.0,31.0,0.4,7.0,,73
2018-10-28 10:00:00,,22.0,35.0,0.4,12.0,,73
2018-10-28 11:00:00,,29.0,44.0,0.5,11.0,,73
2018-10-28 12:00:00,,27.0,44.0,0.5,12.0,,73
2018-10-28 13:00:00,,34.0,50.0,0.6,17.0,,73
2018-10-28 14:00:00,,37.0,53.0,0.7,15.0,,73
2018-10-28 15:00:00,,40.0,56.0,0.6,9.0,,73
2018-10-28 16:00:00,,40.0,56.0,0.6,16.0,,73
2018-10-28 17:00:00,,32.0,51.0,0.6,24.0,,73
2018-10-28 18:00:00,,49.0,55.0,0.6,15.0,,73
2018-10-28 19:00:00,,30.0,55.0,0.6,18.0,,73
2018-10-28 20:00:00,,42.0,59.0,0.6,7.0,,73
2018-10-28 21:00:00,,57.0,68.0,0.6,18.0,,73
2018-10-28 22:00:00,,43.0,56.0,0.6,13.0,,73
2018-10-28 23:00:00,,34.0,55.0,0.5,16.0,,73
2018-10-29 00:00:00,,41.0,54.0,0.4,18.0,,73
2018-10-29 01:00:00,,23.0,45.0,0.3,20.0,,73
2018-10-29 02:00:00,,3.0,16.0,0.1,13.0,,73
2018-10-29 03:00:00,,5.0,22.0,0.1,10.0,,73
2018-10-29 04:00:00,,21.0,39.0,0.1,15.0,,73
2018-10-29 05:00:00,,,,0.2,15.0,,73
2018-10-29 06:00:00,,61.0,55.0,0.6,19.0,,73
2018-10-29 07:00:00,,87.0,60.0,0.8,20.0,,73
2018-10-29 08:00:00,,55.0,52.0,0.7,14.0,,73
2018-10-29 09:00:00,,45.0,52.0,0.9,23.0,,73
2018-10-29 10:00:00,,42.0,57.0,0.8,11.0,,73
2018-10-29 11:00:00,,65.0,61.0,0.7,18.0,,73
2018-10-29 12:00:00,,74.0,69.0,0.8,23.0,,73
2018-10-29 13:00:00,,76.0,73.0,0.9,30.0,,73
2018-10-29 14:00:00,,80.0,78.0,0.9,33.0,,73
2018-10-29 15:00:00,,85.0,76.0,0.8,39.0,,73
2018-10-29 16:00:00,,61.0,68.0,0.7,37.0,,73
2018-10-29 17:00:00,,76.0,73.0,0.9,31.0,,73
2018-10-29 18:00:00,,92.0,78.0,1.1,40.0,,73
2018-10-29 19:00:00,,24.0,50.0,0.9,28.0,,73
2018-10-29 20:00:00,,42.0,60.0,0.8,20.0,,73
2018-10-29 21:00:00,,36.0,49.0,0.7,20.0,,73
2018-10-29 22:00:00,,83.0,60.0,0.7,28.0,,73
2018-10-29 23:00:00,,5.0,24.0,0.3,11.0,,73
2018-10-30 00:00:00,,39.0,41.0,0.4,19.0,,73
2018-10-30 01:00:00,,30.0,43.0,0.3,32.0,,73
2018-10-30 02:00:00,,5.0,25.0,0.2,16.0,,73
2018-10-30 03:00:00,,4.0,25.0,0.2,20.0,,73
2018-10-30 04:00:00,,2.0,15.0,0.1,19.0,,73
2018-10-30 05:00:00,,,,0.2,12.0,,73
2018-10-30 06:00:00,,6.0,28.0,0.3,18.0,,73
2018-10-30 07:00:00,,11.0,33.0,0.4,9.0,,73
2018-10-30 08:00:00,,16.0,37.0,0.4,12.0,,73
2018-10-30 09:00:00,,16.0,37.0,0.5,21.0,,73
2018-10-30 10:00:00,,26.0,48.0,0.6,23.0,,73
2018-10-30 11:00:00,,37.0,59.0,0.9,29.0,39.0,73
2018-10-30 12:00:00,,36.0,86.0,0.8,30.0,11.0,73
2018-10-30 13:00:00,,29.0,108.0,0.9,30.0,28.0,73
2018-10-30 14:00:00,,15.0,134.0,1.0,40.0,31.0,73
2018-10-30 15:00:00,,17.0,140.0,1.0,48.0,40.0,73
2018-10-30 16:00:00,,27.0,123.0,0.9,59.0,41.0,73
2018-10-30 17:00:00,,36.0,115.0,1.0,53.0,28.0,73
2018-10-30 18:00:00,,48.0,99.0,1.1,45.0,35.0,73
2018-10-30 19:00:00,,46.0,95.0,1.2,46.0,35.0,73
2018-10-30 20:00:00,,48.0,81.0,1.1,34.0,23.0,73
2018-10-30 21:00:00,,78.0,87.0,1.1,42.0,25.0,73
2018-10-30 22:00:00,,46.0,76.0,0.7,39.0,24.0,73
2018-10-30 23:00:00,,7.0,56.0,0.5,33.0,26.0,73
2018-10-31 00:00:00,,4.0,47.0,0.4,39.0,21.0,73
2018-10-31 01:00:00,,6.0,50.0,0.4,24.0,16.0,73
2018-10-31 02:00:00,,11.0,52.0,0.5,35.0,24.0,73
2018-10-31 03:00:00,,3.0,26.0,0.3,28.0,18.0,73
2018-10-31 04:00:00,,3.0,19.0,0.2,24.0,17.0,73
2018-10-31 05:00:00,,,,0.2,21.0,18.0,73
2018-10-31 06:00:00,,3.0,27.0,0.4,27.0,19.0,73
2018-10-31 07:00:00,,9.0,40.0,0.4,30.0,19.0,73
2018-10-31 08:00:00,,15.0,45.0,0.6,28.0,22.0,73
2018-10-31 09:00:00,,20.0,50.0,0.7,26.0,13.0,73
2018-10-31 10:00:00,,22.0,60.0,0.7,30.0,11.0,73
2018-10-31 11:00:00,,22.0,73.0,0.8,29.0,12.0,73
2018-10-31 12:00:00,,22.0,77.0,0.8,31.0,17.0,73
2018-10-31 13:00:00,,24.0,79.0,0.9,29.0,13.0,73
2018-10-31 14:00:00,,17.0,62.0,0.7,25.0,14.0,73
2018-10-31 15:00:00,,25.0,74.0,0.8,29.0,15.0,73
2018-10-31 16:00:00,,35.0,95.0,1.1,46.0,24.0,73
2018-10-31 17:00:00,,26.0,69.0,1.0,50.0,30.0,73
2018-10-31 18:00:00,,24.0,51.0,0.8,30.0,29.0,73
2018-10-31 19:00:00,,27.0,58.0,1.1,12.0,7.0,73
2018-10-31 20:00:00,,25.0,63.0,0.7,13.0,8.0,73
2018-10-31 21:00:00,,24.0,71.0,0.8,12.0,6.0,73
2018-10-31 22:00:00,,25.0,73.0,0.8,17.0,8.0,73
2018-10-31 23:00:00,,12.0,70.0,0.6,23.0,15.0,73
2018-11-01 00:00:00,,11.0,66.0,0.5,18.0,6.0,73
