date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2030-10-01 00:00:00,21.010468,91.05443,0.60467637,164.80188,51.85106,0.2909243,52.707226,0.27998447,260,Santos-Ponta da Praia,2030-09-30 21:00:00-03:00
2030-10-01 01:00:00,20.672638,93.95165,1.3509736,125.31277,58.39842,0.19114666,35.484604,0.22241439,260,Santos-Ponta da Praia,2030-09-30 22:00:00-03:00
2030-10-01 02:00:00,20.61905,93.81825,1.0046442,124.24503,61.505405,0.15356117,29.89092,0.19783431,260,Santos-Ponta da Praia,2030-09-30 23:00:00-03:00
2030-10-01 03:00:00,20.633423,92.824554,0.31165016,178.8,51.603424,0.19570617,38.822575,0.21282616,260,Santos-Ponta da Praia,2030-10-01 00:00:00-03:00
2030-10-01 04:00:00,20.200256,96.23518,1.109707,197.40463,59.83201,0.14318736,29.646482,0.18264064,260,Santos-Ponta da Praia,2030-10-01 01:00:00-03:00
2030-10-01 05:00:00,20.032837,97.40266,0.924276,220.8143,61.22106,0.12957793,23.721552,0.15794553,260,Santos-Ponta da Praia,2030-10-01 02:00:00-03:00
2030-10-01 06:00:00,19.702728,98.04636,3.2025838,235.87758,67.19539,0.12429674,11.382557,0.13134083,260,Santos-Ponta da Praia,2030-10-01 03:00:00-03:00
2030-10-01 07:00:00,19.842682,95.44722,3.5619657,239.08128,64.49896,0.17293924,14.976796,0.14130771,260,Santos-Ponta da Praia,2030-10-01 04:00:00-03:00
2030-10-01 08:00:00,19.653168,95.82032,2.8082056,245.00136,57.551506,0.33379415,22.395775,0.15860084,260,Santos-Ponta da Praia,2030-10-01 05:00:00-03:00
2030-10-01 09:00:00,19.841034,92.21072,3.2140856,237.06696,60.698265,0.5234986,25.172327,0.19006734,260,Santos-Ponta da Praia,2030-10-01 06:00:00-03:00
2030-10-01 10:00:00,20.129303,90.95553,4.0450273,227.039,73.13317,1.3758558,17.126326,0.18873894,260,Santos-Ponta da Praia,2030-10-01 07:00:00-03:00
2030-10-01 11:00:00,20.153534,93.42379,4.667839,218.16559,70.86305,2.3471463,12.189526,0.16864713,260,Santos-Ponta da Praia,2030-10-01 08:00:00-03:00
2030-10-01 12:00:00,20.143677,96.0289,4.083181,219.37325,60.24755,3.8923173,11.667376,0.15355885,260,Santos-Ponta da Praia,2030-10-01 09:00:00-03:00
2030-10-01 13:00:00,20.204926,96.791855,3.9449074,218.29684,48.312386,4.987893,9.738945,0.13425705,260,Santos-Ponta da Praia,2030-10-01 10:00:00-03:00
2030-10-01 14:00:00,20.415222,95.84573,3.667574,215.22261,46.310986,5.429656,9.165049,0.13079135,260,Santos-Ponta da Praia,2030-10-01 11:00:00-03:00
2030-10-01 15:00:00,20.628845,94.54767,3.2782302,210.58649,49.353653,5.316654,9.492664,0.13330053,260,Santos-Ponta da Praia,2030-10-01 12:00:00-03:00
2030-10-01 16:00:00,20.867126,93.48402,2.9865732,200.55817,51.295654,5.3347626,10.263298,0.13510755,260,Santos-Ponta da Praia,2030-10-01 13:00:00-03:00
2030-10-01 17:00:00,21.01709,92.88682,2.7609332,195.5744,53.30294,5.288815,11.548121,0.14240335,260,Santos-Ponta da Praia,2030-10-01 14:00:00-03:00
2030-10-01 18:00:00,20.928436,93.710144,2.4408195,195.43707,51.422203,5.7786336,14.342438,0.15295924,260,Santos-Ponta da Praia,2030-10-01 15:00:00-03:00
2030-10-01 19:00:00,20.964813,93.74022,2.0521634,184.57306,53.080868,4.75594,18.357914,0.17433645,260,Santos-Ponta da Praia,2030-10-01 16:00:00-03:00
