date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2030-10-01 00:00:00,23.26767,53.19139,1.7765899,124.02466,16.442356,5.8037896,139.44269,0.5012551,94,Centro,2030-09-30 21:00:00-03:00
2030-10-01 01:00:00,22.760773,54.587105,1.5228658,115.699585,0.39537627,38.19386,156.75963,0.63325244,94,Centro,2030-09-30 22:00:00-03:00
2030-10-01 02:00:00,22.338684,53.325706,1.9850096,87.957054,0.1740982,48.218067,152.98163,0.6202752,94,Centro,2030-09-30 23:00:00-03:00
2030-10-01 03:00:00,21.765411,52.95459,1.4945614,111.25211,1.0885957,31.205595,139.5693,0.51260203,94,Centro,2030-10-01 00:00:00-03:00
2030-10-01 04:00:00,21.278656,54.4261,1.1930473,117.53283,0.044934556,55.72808,137.90518,0.55085284,94,Centro,2030-10-01 01:00:00-03:00
2030-10-01 05:00:00,20.84079,56.934902,1.254256,122.29124,0.008570299,71.59589,125.54545,0.57111895,94,Centro,2030-10-01 02:00:00-03:00
2030-10-01 06:00:00,20.41272,59.084343,1.0870954,120.998375,0.0025940165,82.17251,113.30619,0.58258903,94,Centro,2030-10-01 03:00:00-03:00
2030-10-01 07:00:00,19.984283,61.276558,1.144374,82.91491,0.0007057935,108.22401,108.69691,0.6540993,94,Centro,2030-10-01 04:00:00-03:00
2030-10-01 08:00:00,19.635864,64.43733,1.2572255,80.76751,0.0011122413,117.6833,103.83854,0.70311993,94,Centro,2030-10-01 05:00:00-03:00
2030-10-01 09:00:00,19.547699,67.656006,1.3129829,92.98273,0.3301421,118.69117,98.607124,0.8117944,94,Centro,2030-10-01 06:00:00-03:00
2030-10-01 10:00:00,20.747833,64.831985,0.68843216,116.89211,7.1657853,114.97872,99.37547,0.93559223,94,Centro,2030-10-01 07:00:00-03:00
2030-10-01 11:00:00,23.505768,54.903755,0.17591576,119.60905,22.203867,102.55869,141.14848,1.0678669,94,Centro,2030-10-01 08:00:00-03:00
2030-10-01 12:00:00,25.665588,47.118214,0.23992118,156.23022,76.103325,37.36411,142.5801,0.788157,94,Centro,2030-10-01 09:00:00-03:00
2030-10-01 13:00:00,27.974121,41.512867,0.032303732,124.07168,139.5268,16.308067,106.512146,0.6142118,94,Centro,2030-10-01 10:00:00-03:00
2030-10-01 14:00:00,29.637268,36.391666,0.0030801995,25.10761,187.51561,6.719633,58.838017,0.4387166,94,Centro,2030-10-01 11:00:00-03:00
2030-10-01 15:00:00,30.74643,31.984182,0.008880766,327.95178,225.60895,3.5229797,38.423344,0.37504667,94,Centro,2030-10-01 12:00:00-03:00
2030-10-01 16:00:00,31.631683,28.974428,0.0054153875,1.7118186,258.17783,2.30835,30.317759,0.3554394,94,Centro,2030-10-01 13:00:00-03:00
