date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-10-01 00:00:00,21.45996,86.45604,3.1011639,46.51854,60.04712,0.63302904,31.203165,0.17069644,118,Guarulhos,2018-09-30 21:00:00-03:00
2018-10-01 01:00:00,21.17096,87.50673,2.515507,41.767635,47.37627,0.9439949,37.369953,0.18007384,118,Guarulhos,2018-09-30 22:00:00-03:00
2018-10-01 02:00:00,20.899841,85.930855,2.879319,54.888363,45.869022,0.96331286,37.411682,0.17673212,118,Guarulhos,2018-09-30 23:00:00-03:00
2018-10-01 03:00:00,20.421997,88.76274,3.3152518,52.565193,50.47725,0.7951049,30.315979,0.1618123,118,Guarulhos,2018-10-01 00:00:00-03:00
2018-10-01 04:00:00,20.102112,89.57924,1.2755651,31.421356,24.6196,2.559348,53.86888,0.21155372,118,Guarulhos,2018-10-01 01:00:00-03:00
2018-10-01 05:00:00,19.79004,88.80188,0.7943583,18.83479,9.336176,6.6360826,68.5492,0.24660383,118,Guarulhos,2018-10-01 02:00:00-03:00
2018-10-01 06:00:00,19.712555,86.44868,0.6014775,281.36655,6.646785,8.988446,68.67719,0.23830275,118,Guarulhos,2018-10-01 03:00:00-03:00
2018-10-01 07:00:00,19.842346,84.085884,0.58581936,297.98358,4.10677,12.787062,66.37637,0.23885556,118,Guarulhos,2018-10-01 04:00:00-03:00
2018-10-01 08:00:00,20.245758,80.12629,1.8768001,341.32468,24.12884,2.8753316,41.102196,0.17144166,118,Guarulhos,2018-10-01 05:00:00-03:00
2018-10-01 09:00:00,21.082794,74.78423,3.944738,357.29468,41.445007,1.457456,25.223562,0.14623657,118,Guarulhos,2018-10-01 06:00:00-03:00
2018-10-01 10:00:00,22.694092,68.32632,5.744352,354.43152,46.273697,2.1622775,20.285124,0.15090223,118,Guarulhos,2018-10-01 07:00:00-03:00
2018-10-01 11:00:00,24.389618,63.577503,5.5222244,354.40332,49.54885,2.4700844,14.356328,0.14293692,118,Guarulhos,2018-10-01 08:00:00-03:00
2018-10-01 12:00:00,26.016052,58.242306,4.7619514,354.21634,60.572693,2.1694374,11.252219,0.1237022,118,Guarulhos,2018-10-01 09:00:00-03:00
2018-10-01 13:00:00,27.659668,51.036015,5.331598,335.46063,63.055416,2.3424509,10.0228815,0.13332717,118,Guarulhos,2018-10-01 10:00:00-03:00
2018-10-01 14:00:00,28.799225,46.527855,5.321891,327.29388,66.04106,1.9044398,8.609264,0.12196878,118,Guarulhos,2018-10-01 11:00:00-03:00
2018-10-01 15:00:00,29.657867,43.499973,5.21651,325.5208,72.17556,1.7557471,7.347195,0.116294056,118,Guarulhos,2018-10-01 12:00:00-03:00
2018-10-01 16:00:00,29.744293,41.913963,5.1623673,317.64072,74.55517,1.6464803,7.7520547,0.12027477,118,Guarulhos,2018-10-01 13:00:00-03:00
