date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-10-01 00:00:00,22.70108,94.1967,2.423125,89.51325,79.41857,0.114069365,24.266205,0.16079931,260,Santos-Ponta da Praia,2018-09-30 21:00:00-03:00
2018-10-01 01:00:00,23.41098,87.68414,1.537664,70.99538,63.021156,0.14276534,32.857998,0.18194677,260,Santos-Ponta da Praia,2018-09-30 22:00:00-03:00
2018-10-01 02:00:00,23.793427,84.44724,1.390529,64.22485,46.71801,0.22116427,43.932568,0.20592085,260,Santos-Ponta da Praia,2018-09-30 23:00:00-03:00
2018-10-01 03:00:00,23.634247,85.340225,0.84811157,99.18732,44.032772,0.22586636,45.891186,0.20760676,260,Santos-Ponta da Praia,2018-10-01 00:00:00-03:00
2018-10-01 04:00:00,23.197052,88.58394,1.0266684,229.52072,42.09065,0.23388204,44.87882,0.19767015,260,Santos-Ponta da Praia,2018-10-01 01:00:00-03:00
2018-10-01 05:00:00,23.386414,86.974655,0.6516857,188.20604,44.632526,0.19220215,39.63244,0.18143286,260,Santos-Ponta da Praia,2018-10-01 02:00:00-03:00
2018-10-01 06:00:00,23.533447,85.88172,2.334424,318.1558,42.15972,0.22415836,39.535667,0.17547858,260,Santos-Ponta da Praia,2018-10-01 03:00:00-03:00
2018-10-01 07:00:00,24.19049,81.286224,3.6837425,330.11267,38.277157,0.33917984,39.65161,0.17368211,260,Santos-Ponta da Praia,2018-10-01 04:00:00-03:00
2018-10-01 08:00:00,24.31131,80.104706,3.8874722,322.608,11.766338,2.1538274,67.62688,0.2250054,260,Santos-Ponta da Praia,2018-10-01 05:00:00-03:00
2018-10-01 09:00:00,24.388458,79.17364,3.1723628,330.812,4.6563134,7.5723405,73.41558,0.27465886,260,Santos-Ponta da Praia,2018-10-01 06:00:00-03:00
2018-10-01 10:00:00,24.135498,80.93127,2.281421,309.5516,11.124015,18.759455,68.7613,0.35474825,260,Santos-Ponta da Praia,2018-10-01 07:00:00-03:00
2018-10-01 11:00:00,23.497253,87.53573,3.1454403,200.452,25.457603,18.536337,63.950943,0.3575428,260,Santos-Ponta da Praia,2018-10-01 08:00:00-03:00
2018-10-01 12:00:00,25.12857,75.9831,1.6032938,220.30858,49.004562,11.433865,49.737442,0.28182775,260,Santos-Ponta da Praia,2018-10-01 09:00:00-03:00
2018-10-01 13:00:00,24.030731,85.40236,3.226768,165.68529,77.74734,4.20881,24.827936,0.19403988,260,Santos-Ponta da Praia,2018-10-01 10:00:00-03:00
2018-10-01 14:00:00,24.069275,85.548225,3.1318424,172.37697,90.06453,3.246455,17.4834,0.17657337,260,Santos-Ponta da Praia,2018-10-01 11:00:00-03:00
2018-10-01 15:00:00,24.758118,80.81868,2.3364012,132.94707,107.55142,2.2340076,15.471422,0.17279011,260,Santos-Ponta da Praia,2018-10-01 12:00:00-03:00
2018-10-01 16:00:00,24.303436,83.795456,2.5860846,156.98322,93.94454,2.4271455,12.108661,0.14690073,260,Santos-Ponta da Praia,2018-10-01 13:00:00-03:00
