date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-10-01 00:00:00,24.365997,72.50737,1.1277839,66.85386,50.276253,0.09913506,29.07012,0.1766089,290,Americana,2018-09-30 21:00:00-03:00
2018-10-01 01:00:00,23.64804,77.906876,1.5011758,46.466713,43.044212,0.1146619,31.06251,0.19991058,290,Americana,2018-09-30 22:00:00-03:00
2018-10-01 02:00:00,23.364624,79.25611,1.5785408,42.227863,56.248554,0.06846714,18.323208,0.17431927,290,Americana,2018-09-30 23:00:00-03:00
2018-10-01 03:00:00,23.017181,80.843544,1.3917542,37.800175,55.10168,0.07349845,16.48677,0.16198139,290,Americana,2018-10-01 00:00:00-03:00
2018-10-01 04:00:00,22.794739,81.67182,1.3218008,35.330994,55.57982,0.07115473,14.510789,0.14942767,290,Americana,2018-10-01 01:00:00-03:00
2018-10-01 05:00:00,23.071411,76.95611,2.2699707,34.40188,61.905884,0.043955207,8.803523,0.12296423,290,Americana,2018-10-01 02:00:00-03:00
2018-10-01 06:00:00,22.80185,78.90241,2.6503518,19.882376,59.694496,0.049112502,7.3512306,0.119748384,290,Americana,2018-10-01 03:00:00-03:00
2018-10-01 07:00:00,22.389679,82.17685,2.4511495,35.101868,50.564198,0.08214204,8.876672,0.13799179,290,Americana,2018-10-01 04:00:00-03:00
2018-10-01 08:00:00,22.197723,83.09397,3.418964,28.52803,43.199978,0.15104945,9.098942,0.14430498,290,Americana,2018-10-01 05:00:00-03:00
2018-10-01 09:00:00,22.639618,81.11647,4.275563,27.300266,44.679863,0.17546065,9.128914,0.1490806,290,Americana,2018-10-01 06:00:00-03:00
2018-10-01 10:00:00,23.767792,75.57248,4.31839,14.188384,48.297073,0.4131409,7.5878797,0.14802735,290,Americana,2018-10-01 07:00:00-03:00
2018-10-01 11:00:00,25.274994,68.92329,4.7110233,9.378349,53.74852,0.5643252,5.8569293,0.13907914,290,Americana,2018-10-01 08:00:00-03:00
2018-10-01 12:00:00,27.098541,61.346317,4.798846,359.60516,61.143253,0.69421333,4.7045646,0.1284717,290,Americana,2018-10-01 09:00:00-03:00
2018-10-01 13:00:00,28.172516,56.457924,5.0707846,358.4259,67.6505,0.70598036,4.0067635,0.12356414,290,Americana,2018-10-01 10:00:00-03:00
2018-10-01 14:00:00,29.586792,47.613922,4.509559,348.02634,75.93955,0.6097617,3.1468356,0.11594139,290,Americana,2018-10-01 11:00:00-03:00
2018-10-01 15:00:00,30.819427,41.34084,3.7726912,329.40527,84.57401,0.5101568,2.9148765,0.11650391,290,Americana,2018-10-01 12:00:00-03:00
2018-10-01 16:00:00,31.412811,40.388847,3.7842476,322.18585,83.23759,0.33251977,2.1081922,0.10835478,290,Americana,2018-10-01 13:00:00-03:00
2018-10-01 17:00:00,29.537415,46.970898,3.6867473,322.079,86.68136,0.11514353,0.9179516,0.08496307,290,Americana,2018-10-01 14:00:00-03:00
2018-10-01 18:00:00,26.845673,58.85363,3.7058418,15.946011,89.501205,0.14457501,1.201751,0.08801465,290,Americana,2018-10-01 15:00:00-03:00
2018-10-01 19:00:00,25.830322,65.73003,3.5681918,296.58386,86.636345,0.22631462,2.8044648,0.09500202,290,Americana,2018-10-01 16:00:00-03:00
