date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-10-01 00:00:00,21.621582,83.9038,2.6987524,48.94994,48.131767,0.87268466,41.383137,0.19055483,264,Guarulhos-Paço Municipal,2018-09-30 21:00:00-03:00
2018-10-01 01:00:00,21.281586,86.320946,2.2525063,32.763966,43.09571,1.033363,41.639744,0.18492074,264,Guarulhos-Paço Municipal,2018-09-30 22:00:00-03:00
2018-10-01 02:00:00,20.849823,86.22261,2.2996497,63.951435,36.370014,1.2541066,46.740818,0.19249614,264,Guarulhos-Paço Municipal,2018-09-30 23:00:00-03:00
2018-10-01 03:00:00,20.538788,86.47163,2.8405375,56.870007,40.766933,1.0626707,39.52388,0.1791807,264,Guarulhos-Paço Municipal,2018-10-01 00:00:00-03:00
2018-10-01 04:00:00,20.180786,88.023735,1.1994251,34.714764,26.233704,2.2024884,52.647247,0.20519163,264,Guarulhos-Paço Municipal,2018-10-01 01:00:00-03:00
2018-10-01 05:00:00,19.73767,88.95566,0.5777757,19.128181,7.3897347,7.8893547,71.65368,0.24985334,264,Guarulhos-Paço Municipal,2018-10-01 02:00:00-03:00
2018-10-01 06:00:00,20.055542,82.47007,1.5677673,337.74805,26.529522,2.0428786,47.55818,0.18319461,264,Guarulhos-Paço Municipal,2018-10-01 03:00:00-03:00
2018-10-01 07:00:00,19.913177,83.113266,1.2080969,329.4393,11.517713,5.2666283,57.457474,0.20632833,264,Guarulhos-Paço Municipal,2018-10-01 04:00:00-03:00
2018-10-01 08:00:00,20.608002,77.710205,2.3868148,343.22983,31.82165,1.6612821,33.32411,0.15488777,264,Guarulhos-Paço Municipal,2018-10-01 05:00:00-03:00
2018-10-01 09:00:00,21.271973,73.39118,4.2888336,356.41272,43.460552,1.2141008,22.706144,0.13894318,264,Guarulhos-Paço Municipal,2018-10-01 06:00:00-03:00
2018-10-01 10:00:00,22.515198,68.94485,5.717721,358.5067,46.964123,1.9380996,19.319225,0.14388317,264,Guarulhos-Paço Municipal,2018-10-01 07:00:00-03:00
