date,tc,rh,sr,ws,wd,code
2018-10-01 00:00:00,,,,,,117
2018-10-01 01:00:00,21.6,99.0,0.0,1.0,86.0,117
2018-10-01 02:00:00,21.3,100.0,0.0,0.9,51.0,117
2018-10-01 03:00:00,21.1,100.0,0.0,0.9,324.0,117
2018-10-01 04:00:00,21.2,100.0,0.0,1.0,346.0,117
2018-10-01 05:00:00,21.2,100.0,0.0,0.9,46.0,117
2018-10-01 06:00:00,21.3,100.0,0.0,0.9,307.0,117
2018-10-01 07:00:00,21.1,100.0,17.0,0.8,304.0,117
2018-10-01 08:00:00,21.5,100.0,43.0,0.7,335.0,117
2018-10-01 09:00:00,22.8,95.0,154.0,1.0,62.0,117
2018-10-01 10:00:00,23.9,81.0,342.0,2.1,339.0,117
2018-10-01 11:00:00,25.0,72.0,444.0,2.4,343.0,117
2018-10-01 12:00:00,26.5,62.0,437.0,3.2,353.0,117
2018-10-01 13:00:00,28.6,52.0,761.0,3.6,334.0,117
2018-10-01 14:00:00,29.3,48.0,339.0,3.1,332.0,117
2018-10-01 15:00:00,29.7,45.0,408.0,2.9,320.0,117
2018-10-01 16:00:00,30.7,41.0,475.0,3.3,317.0,117
2018-10-01 17:00:00,30.8,42.0,297.0,3.1,311.0,117
2018-10-01 18:00:00,30.3,42.0,115.0,2.9,293.0,117
2018-10-01 19:00:00,28.4,48.0,2.0,1.5,292.0,117
2018-10-01 20:00:00,27.2,53.0,0.0,0.9,245.0,117
2018-10-01 21:00:00,26.4,57.0,0.0,1.4,77.0,117
2018-10-01 22:00:00,25.3,64.0,0.0,1.2,79.0,117
2018-10-01 23:00:00,24.6,67.0,0.0,1.2,69.0,117
2018-10-02 00:00:00,23.6,72.0,0.0,0.9,53.0,117
2018-10-02 01:00:00,22.8,78.0,0.0,0.9,39.0,117
2018-10-02 02:00:00,22.0,85.0,0.0,0.9,42.0,117
2018-10-02 03:00:00,21.5,92.0,0.0,0.9,68.0,117
2018-10-02 04:00:00,21.1,100.0,0.0,1.3,73.0,117
2018-10-02 05:00:00,20.6,100.0,0.0,0.8,95.0,117
2018-10-02 06:00:00,20.2,100.0,1.0,0.8,60.0,117
2018-10-02 07:00:00,20.8,99.0,76.0,0.8,62.0,117
2018-10-02 08:00:00,23.1,82.0,308.0,0.8,321.0,117
2018-10-02 09:00:00,26.6,61.0,283.0,1.2,352.0,117
2018-10-02 10:00:00,28.0,56.0,763.0,2.3,344.0,117
2018-10-02 11:00:00,29.8,48.0,871.0,2.7,344.0,117
2018-10-02 12:00:00,31.7,41.0,915.0,2.6,333.0,117
2018-10-02 13:00:00,33.1,35.0,841.0,2.0,329.0,117
2018-10-02 14:00:00,33.8,33.0,803.0,2.3,330.0,117
2018-10-02 15:00:00,34.4,30.0,660.0,1.9,344.0,117
2018-10-02 16:00:00,34.3,29.0,404.0,2.5,340.0,117
2018-10-02 17:00:00,32.2,34.0,82.0,2.3,309.0,117
2018-10-02 18:00:00,29.5,43.0,14.0,2.3,296.0,117
2018-10-02 19:00:00,28.1,42.0,0.0,1.7,203.0,117
2018-10-02 20:00:00,28.9,39.0,0.0,1.4,133.0,117
2018-10-02 21:00:00,28.1,45.0,0.0,1.8,150.0,117
2018-10-02 22:00:00,26.4,58.0,0.0,1.9,141.0,117
2018-10-02 23:00:00,25.6,60.0,0.0,1.4,120.0,117
2018-10-03 00:00:00,24.8,63.0,0.0,1.4,146.0,117
2018-10-03 01:00:00,24.1,66.0,0.0,1.3,154.0,117
2018-10-03 02:00:00,23.5,70.0,0.0,1.1,159.0,117
2018-10-03 03:00:00,23.3,75.0,0.0,1.0,166.0,117
2018-10-03 04:00:00,23.2,79.0,0.0,0.8,103.0,117
2018-10-03 05:00:00,22.6,88.0,0.0,1.1,140.0,117
2018-10-03 06:00:00,21.9,96.0,0.0,1.1,74.0,117
2018-10-03 07:00:00,21.8,89.0,60.0,1.1,64.0,117
2018-10-03 08:00:00,24.2,67.0,242.0,1.6,43.0,117
2018-10-03 09:00:00,26.8,58.0,276.0,1.8,1.0,117
2018-10-03 10:00:00,29.2,49.0,728.0,2.4,357.0,117
2018-10-03 11:00:00,31.7,42.0,794.0,2.3,358.0,117
2018-10-03 12:00:00,33.2,36.0,893.0,2.2,332.0,117
2018-10-03 13:00:00,34.2,34.0,806.0,2.6,324.0,117
2018-10-03 14:00:00,33.8,35.0,519.0,2.2,313.0,117
2018-10-03 15:00:00,33.5,37.0,299.0,3.0,326.0,117
2018-10-03 16:00:00,25.9,62.0,50.0,5.1,331.0,117
2018-10-03 17:00:00,25.8,61.0,50.0,2.8,173.0,117
2018-10-03 18:00:00,25.9,65.0,24.0,1.4,84.0,117
2018-10-03 19:00:00,25.1,72.0,0.0,2.0,114.0,117
2018-10-03 20:00:00,22.2,97.0,0.0,,148.0,117
2018-10-03 21:00:00,21.2,100.0,0.0,1.3,345.0,117
2018-10-03 22:00:00,21.2,98.0,0.0,3.0,156.0,117
2018-10-03 23:00:00,21.8,91.0,0.0,3.0,142.0,117
2018-10-04 00:00:00,21.2,100.0,0.0,2.9,129.0,117
2018-10-04 01:00:00,20.9,100.0,0.0,1.0,326.0,117
2018-10-04 02:00:00,20.9,100.0,0.0,1.0,309.0,117
2018-10-04 03:00:00,20.9,100.0,0.0,0.7,272.0,117
2018-10-04 04:00:00,20.9,100.0,0.0,0.8,130.0,117
2018-10-04 05:00:00,20.7,100.0,0.0,1.2,141.0,117
2018-10-04 06:00:00,20.5,100.0,0.0,0.6,117.0,117
2018-10-04 07:00:00,20.6,100.0,48.0,1.4,151.0,117
2018-10-04 08:00:00,22.0,100.0,248.0,2.0,157.0,117
2018-10-04 09:00:00,24.1,93.0,340.0,2.1,147.0,117
2018-10-04 10:00:00,24.9,79.0,391.0,2.5,149.0,117
2018-10-04 11:00:00,26.3,70.0,637.0,2.7,147.0,117
2018-10-04 12:00:00,27.2,65.0,703.0,2.5,170.0,117
2018-10-04 13:00:00,28.2,59.0,835.0,2.9,154.0,117
2018-10-04 14:00:00,29.2,54.0,848.0,2.6,161.0,117
2018-10-04 15:00:00,30.0,50.0,763.0,2.6,158.0,117
2018-10-04 16:00:00,30.1,49.0,511.0,2.7,155.0,117
2018-10-04 17:00:00,29.1,50.0,196.0,2.8,148.0,117
2018-10-04 18:00:00,27.1,56.0,62.0,3.4,148.0,117
2018-10-04 19:00:00,24.8,61.0,2.0,3.9,146.0,117
2018-10-04 20:00:00,23.1,67.0,0.0,4.2,148.0,117
2018-10-04 21:00:00,22.0,71.0,0.0,3.7,146.0,117
2018-10-04 22:00:00,21.2,74.0,0.0,3.4,146.0,117
2018-10-04 23:00:00,20.7,77.0,0.0,3.0,149.0,117
2018-10-05 00:00:00,20.4,78.0,0.0,2.3,151.0,117
2018-10-05 01:00:00,20.2,80.0,0.0,2.6,140.0,117
2018-10-05 02:00:00,20.0,81.0,0.0,2.8,140.0,117
2018-10-05 03:00:00,19.8,84.0,0.0,2.9,143.0,117
2018-10-05 04:00:00,19.7,84.0,0.0,2.4,143.0,117
2018-10-05 05:00:00,19.4,86.0,0.0,2.0,149.0,117
2018-10-05 06:00:00,19.1,92.0,0.0,1.7,156.0,117
2018-10-05 07:00:00,19.4,90.0,56.0,1.6,158.0,117
2018-10-05 08:00:00,21.2,74.0,314.0,3.3,136.0,117
2018-10-05 09:00:00,22.5,67.0,366.0,3.6,136.0,117
2018-10-05 10:00:00,24.0,62.0,734.0,3.3,142.0,117
2018-10-05 11:00:00,25.4,58.0,888.0,3.3,143.0,117
2018-10-05 12:00:00,26.3,54.0,975.0,3.1,140.0,117
2018-10-05 13:00:00,27.5,50.0,983.0,2.8,136.0,117
2018-10-05 14:00:00,27.4,51.0,897.0,4.1,172.0,117
2018-10-05 15:00:00,26.8,51.0,761.0,4.3,170.0,117
2018-10-05 16:00:00,26.0,52.0,564.0,4.2,151.0,117
2018-10-05 17:00:00,24.7,54.0,333.0,4.2,152.0,117
2018-10-05 18:00:00,22.9,59.0,103.0,4.3,146.0,117
2018-10-05 19:00:00,20.6,67.0,2.0,3.8,142.0,117
2018-10-05 20:00:00,19.5,72.0,0.0,3.6,147.0,117
2018-10-05 21:00:00,18.9,73.0,0.0,3.5,148.0,117
2018-10-05 22:00:00,18.5,74.0,0.0,3.7,146.0,117
2018-10-05 23:00:00,17.9,74.0,0.0,3.6,146.0,117
2018-10-06 00:00:00,17.7,75.0,0.0,3.1,144.0,117
2018-10-06 01:00:00,17.5,74.0,0.0,3.3,144.0,117
2018-10-06 02:00:00,17.4,74.0,0.0,3.2,141.0,117
2018-10-06 03:00:00,17.3,73.0,0.0,3.1,137.0,117
2018-10-06 04:00:00,17.3,72.0,0.0,3.2,139.0,117
2018-10-06 05:00:00,17.2,72.0,0.0,3.1,139.0,117
2018-10-06 06:00:00,17.2,73.0,0.0,2.9,140.0,117
2018-10-06 07:00:00,17.4,74.0,26.0,2.8,144.0,117
2018-10-06 08:00:00,18.0,73.0,90.0,2.7,139.0,117
2018-10-06 09:00:00,19.0,69.0,185.0,2.5,140.0,117
2018-10-06 10:00:00,20.5,64.0,347.0,2.3,131.0,117
2018-10-06 11:00:00,22.5,60.0,494.0,2.0,141.0,117
2018-10-06 12:00:00,23.1,59.0,536.0,2.7,158.0,117
2018-10-06 13:00:00,24.8,54.0,770.0,2.5,154.0,117
2018-10-06 14:00:00,24.7,55.0,480.0,2.5,147.0,117
2018-10-06 15:00:00,23.4,60.0,141.0,3.6,181.0,117
2018-10-06 16:00:00,20.7,79.0,271.0,3.5,167.0,117
2018-10-06 17:00:00,20.5,73.0,130.0,3.4,153.0,117
2018-10-06 18:00:00,19.7,73.0,38.0,3.3,147.0,117
2018-10-06 19:00:00,18.9,79.0,0.0,3.5,146.0,117
2018-10-06 20:00:00,18.6,80.0,0.0,3.5,130.0,117
2018-10-06 21:00:00,18.1,94.0,0.0,2.4,123.0,117
2018-10-06 22:00:00,17.6,100.0,0.0,2.3,138.0,117
2018-10-06 23:00:00,17.8,100.0,0.0,1.4,127.0,117
2018-10-07 00:00:00,17.9,100.0,0.0,1.3,173.0,117
2018-10-07 01:00:00,18.0,100.0,0.0,1.4,147.0,117
2018-10-07 02:00:00,18.2,100.0,0.0,1.6,143.0,117
2018-10-07 03:00:00,18.1,100.0,0.0,1.4,150.0,117
2018-10-07 04:00:00,18.0,100.0,0.0,0.9,173.0,117
2018-10-07 05:00:00,17.9,100.0,0.0,1.0,132.0,117
2018-10-07 06:00:00,17.8,100.0,1.0,0.9,144.0,117
2018-10-07 07:00:00,18.1,100.0,44.0,0.8,119.0,117
2018-10-07 08:00:00,19.7,96.0,151.0,0.9,87.0,117
2018-10-07 09:00:00,20.8,93.0,225.0,0.8,338.0,117
2018-10-07 10:00:00,22.1,84.0,171.0,0.9,221.0,117
2018-10-07 11:00:00,22.2,86.0,238.0,1.0,236.0,117
2018-10-07 12:00:00,23.9,71.0,360.0,0.9,291.0,117
2018-10-07 13:00:00,26.0,61.0,710.0,2.0,347.0,117
2018-10-07 14:00:00,25.6,62.0,241.0,2.2,344.0,117
2018-10-07 15:00:00,25.4,70.0,498.0,2.0,355.0,117
2018-10-07 16:00:00,25.1,68.0,72.0,1.5,53.0,117
