date,tc,rh,sr,ws,wd,code
2018-10-01 00:00:00,,,,,,100
2018-10-01 01:00:00,,,,1.3,348.0,100
2018-10-01 02:00:00,,,,1.0,2.0,100
2018-10-01 03:00:00,,,,1.1,4.0,100
2018-10-01 04:00:00,,,,1.2,352.0,100
2018-10-01 05:00:00,,,,1.1,360.0,100
2018-10-01 06:00:00,,,,0.8,354.0,100
2018-10-01 07:00:00,,,,1.2,357.0,100
2018-10-01 08:00:00,,,,1.1,335.0,100
2018-10-01 09:00:00,,,,0.9,324.0,100
2018-10-01 10:00:00,,,,1.5,341.0,100
2018-10-01 11:00:00,,,,1.9,342.0,100
2018-10-01 12:00:00,,,,1.4,322.0,100
2018-10-01 13:00:00,,,,1.8,324.0,100
2018-10-01 14:00:00,,,,1.7,323.0,100
2018-10-01 15:00:00,,,,1.3,312.0,100
2018-10-01 16:00:00,,,,1.2,319.0,100
2018-10-01 17:00:00,,,,1.4,338.0,100
2018-10-01 18:00:00,,,,1.5,343.0,100
2018-10-01 19:00:00,,,,1.1,352.0,100
2018-10-01 20:00:00,,,,1.1,30.0,100
2018-10-01 21:00:00,,,,1.2,39.0,100
2018-10-01 22:00:00,,,,1.2,31.0,100
2018-10-01 23:00:00,,,,1.3,35.0,100
2018-10-02 00:00:00,,,,1.5,29.0,100
2018-10-02 01:00:00,,,,2.1,14.0,100
2018-10-02 02:00:00,,,,2.0,31.0,100
2018-10-02 03:00:00,,,,1.6,35.0,100
2018-10-02 04:00:00,,,,1.4,44.0,100
2018-10-02 05:00:00,,,,1.1,44.0,100
2018-10-02 06:00:00,,,,1.0,17.0,100
2018-10-02 07:00:00,,,,1.9,21.0,100
2018-10-02 08:00:00,,,,0.7,29.0,100
2018-10-02 09:00:00,,,,1.0,347.0,100
2018-10-02 10:00:00,,,,1.3,337.0,100
2018-10-02 11:00:00,,,,1.6,339.0,100
2018-10-02 12:00:00,,,,1.5,338.0,100
2018-10-02 13:00:00,,,,1.3,346.0,100
2018-10-02 14:00:00,,,,1.6,144.0,100
2018-10-02 15:00:00,,,,3.3,158.0,100
2018-10-02 16:00:00,,,,2.9,174.0,100
2018-10-02 17:00:00,,,,3.6,164.0,100
2018-10-02 18:00:00,,,,3.2,169.0,100
2018-10-02 19:00:00,,,,1.1,219.0,100
2018-10-02 20:00:00,,,,1.2,216.0,100
2018-10-02 21:00:00,,,,1.4,166.0,100
2018-10-02 22:00:00,,,,0.0,777.0,100
2018-10-02 23:00:00,,,,0.0,777.0,100
2018-10-03 00:00:00,,,,0.0,777.0,100
2018-10-03 01:00:00,,,,0.0,777.0,100
2018-10-03 02:00:00,,,,0.0,777.0,100
2018-10-03 03:00:00,,,,0.9,32.0,100
2018-10-03 04:00:00,,,,1.0,2.0,100
2018-10-03 05:00:00,,,,1.1,15.0,100
2018-10-03 06:00:00,,,,1.4,15.0,100
2018-10-03 07:00:00,,,,1.2,14.0,100
2018-10-03 08:00:00,,,,1.5,22.0,100
2018-10-03 09:00:00,,,,1.6,357.0,100
2018-10-03 10:00:00,,,,2.0,349.0,100
2018-10-03 11:00:00,,,,2.1,349.0,100
2018-10-03 12:00:00,,,,2.0,332.0,100
2018-10-03 13:00:00,,,,0.8,266.0,100
