date,tc,rh,sr,ws,wd,code
2018-10-01 00:00:00,,,,,,280
2018-10-01 01:00:00,20.3,93.0,0.0,1.0,33.0,280
2018-10-01 02:00:00,20.2,93.0,0.0,1.5,64.0,280
2018-10-01 03:00:00,20.1,93.0,0.0,1.3,36.0,280
2018-10-01 04:00:00,20.0,94.0,0.0,1.0,50.0,280
2018-10-01 05:00:00,19.9,94.0,0.0,0.9,37.0,280
2018-10-01 06:00:00,20.0,94.0,0.0,1.2,113.0,280
2018-10-01 07:00:00,20.1,94.0,24.0,0.7,110.0,280
2018-10-01 08:00:00,20.8,94.0,68.0,0.9,36.0,280
2018-10-01 09:00:00,20.9,94.0,89.0,0.9,292.0,280
2018-10-01 10:00:00,21.5,93.0,90.0,0.9,91.0,280
2018-10-01 11:00:00,21.4,93.0,72.0,0.0,777.0,280
2018-10-01 12:00:00,21.5,92.0,129.0,1.1,306.0,280
2018-10-01 13:00:00,22.4,90.0,376.0,1.2,17.0,280
2018-10-01 14:00:00,24.4,78.0,452.0,1.5,57.0,280
2018-10-01 15:00:00,26.1,64.0,383.0,1.5,65.0,280
2018-10-01 16:00:00,26.6,60.0,294.0,1.8,49.0,280
2018-10-01 17:00:00,26.1,61.0,157.0,1.5,43.0,280
2018-10-01 18:00:00,25.1,66.0,33.0,1.1,43.0,280
2018-10-01 19:00:00,22.8,72.0,1.0,3.2,316.0,280
2018-10-01 20:00:00,19.1,90.0,0.0,1.5,274.0,280
2018-10-01 21:00:00,19.2,92.0,0.0,1.0,125.0,280
2018-10-01 22:00:00,19.2,92.0,0.0,0.9,117.0,280
2018-10-01 23:00:00,18.7,93.0,0.0,0.0,777.0,280
2018-10-02 00:00:00,18.6,93.0,0.0,0.0,777.0,280
2018-10-02 01:00:00,18.5,93.0,0.0,0.8,116.0,280
2018-10-02 02:00:00,18.0,93.0,0.0,0.0,777.0,280
2018-10-02 03:00:00,17.7,94.0,0.0,0.0,777.0,280
2018-10-02 04:00:00,17.4,94.0,0.0,0.0,777.0,280
2018-10-02 05:00:00,17.1,94.0,0.0,0.8,233.0,280
2018-10-02 06:00:00,16.4,95.0,2.0,0.7,303.0,280
2018-10-02 07:00:00,16.7,95.0,72.0,0.0,777.0,280
2018-10-02 08:00:00,18.4,95.0,272.0,0.7,331.0,280
2018-10-02 09:00:00,21.1,93.0,543.0,1.1,302.0,280
2018-10-02 10:00:00,23.4,85.0,756.0,1.3,302.0,280
2018-10-02 11:00:00,26.6,69.0,889.0,1.4,303.0,280
2018-10-02 12:00:00,28.5,59.0,958.0,1.7,285.0,280
2018-10-02 13:00:00,30.8,45.0,977.0,1.4,292.0,280
2018-10-02 14:00:00,32.5,34.0,911.0,1.3,5.0,280
2018-10-02 15:00:00,33.4,30.0,769.0,1.2,193.0,280
2018-10-02 16:00:00,33.9,30.0,567.0,1.5,285.0,280
2018-10-02 17:00:00,32.4,32.0,235.0,1.2,357.0,280
2018-10-02 18:00:00,30.1,46.0,71.0,1.9,135.0,280
2018-10-02 19:00:00,27.3,55.0,0.0,2.2,140.0,280
2018-10-02 20:00:00,25.8,58.0,0.0,2.2,136.0,280
2018-10-02 21:00:00,24.9,62.0,0.0,1.2,214.0,280
2018-10-02 22:00:00,24.2,67.0,0.0,1.1,212.0,280
2018-10-02 23:00:00,22.9,77.0,0.0,0.9,254.0,280
2018-10-03 00:00:00,22.2,81.0,0.0,1.2,209.0,280
2018-10-03 01:00:00,21.3,83.0,0.0,0.0,777.0,280
2018-10-03 02:00:00,20.5,84.0,0.0,0.0,777.0,280
2018-10-03 03:00:00,20.0,85.0,0.0,0.0,777.0,280
2018-10-03 04:00:00,20.1,86.0,0.0,0.7,47.0,280
2018-10-03 05:00:00,20.3,87.0,0.0,0.9,124.0,280
2018-10-03 06:00:00,19.8,87.0,2.0,0.7,42.0,280
2018-10-03 07:00:00,20.1,87.0,69.0,0.0,777.0,280
2018-10-03 08:00:00,23.1,78.0,314.0,1.5,102.0,280
2018-10-03 09:00:00,25.8,62.0,541.0,1.4,38.0,280
2018-10-03 10:00:00,27.8,54.0,721.0,1.6,77.0,280
2018-10-03 11:00:00,30.9,44.0,879.0,1.4,83.0,280
2018-10-03 12:00:00,33.1,39.0,943.0,1.2,12.0,280
2018-10-03 13:00:00,33.6,37.0,879.0,1.6,336.0,280
2018-10-03 14:00:00,31.5,43.0,330.0,2.5,296.0,280
2018-10-03 15:00:00,25.1,65.0,116.0,1.9,306.0,280
2018-10-03 16:00:00,26.4,59.0,182.0,1.4,34.0,280
2018-10-03 17:00:00,27.4,56.0,93.0,1.5,91.0,280
2018-10-03 18:00:00,26.0,62.0,12.0,2.6,141.0,280
2018-10-03 19:00:00,22.6,77.0,1.0,3.2,288.0,280
2018-10-03 20:00:00,20.1,90.0,0.0,1.1,131.0,280
2018-10-03 21:00:00,20.3,92.0,0.0,1.3,45.0,280
2018-10-03 22:00:00,20.1,93.0,0.0,1.3,24.0,280
2018-10-03 23:00:00,19.8,94.0,0.0,1.0,38.0,280
2018-10-04 00:00:00,19.8,94.0,0.0,0.8,137.0,280
2018-10-04 01:00:00,19.6,95.0,0.0,0.0,777.0,280
2018-10-04 02:00:00,19.5,95.0,0.0,0.0,777.0,280
2018-10-04 03:00:00,19.2,95.0,0.0,0.0,777.0,280
2018-10-04 04:00:00,19.0,95.0,0.0,0.0,777.0,280
2018-10-04 05:00:00,19.2,95.0,0.0,1.2,209.0,280
2018-10-04 06:00:00,19.3,95.0,1.0,1.4,210.0,280
2018-10-04 07:00:00,19.7,95.0,48.0,0.9,209.0,280
2018-10-04 08:00:00,20.5,95.0,140.0,1.1,271.0,280
2018-10-04 09:00:00,21.3,94.0,276.0,1.8,293.0,280
2018-10-04 10:00:00,22.8,88.0,379.0,1.5,276.0,280
2018-10-04 11:00:00,24.0,77.0,376.0,1.7,281.0,280
2018-10-04 12:00:00,24.8,71.0,323.0,1.5,230.0,280
2018-10-04 13:00:00,24.9,69.0,234.0,1.6,250.0,280
2018-10-04 14:00:00,26.0,66.0,505.0,2.1,277.0,280
2018-10-04 15:00:00,25.6,67.0,389.0,2.5,217.0,280
2018-10-04 16:00:00,26.1,64.0,310.0,1.9,226.0,280
2018-10-04 17:00:00,25.8,65.0,150.0,1.7,267.0,280
2018-10-04 18:00:00,24.5,68.0,21.0,2.1,211.0,280
2018-10-04 19:00:00,23.2,71.0,0.0,1.5,231.0,280
2018-10-04 20:00:00,21.7,77.0,0.0,1.5,268.0,280
