date,tc,rh,sr,ws,wd,code
2018-10-01 00:00:00,,,,,,256
2018-10-01 01:00:00,20.6,100.0,,1.8,20.0,256
2018-10-01 02:00:00,20.6,100.0,,1.8,20.0,256
2018-10-01 03:00:00,20.7,99.0,,1.5,0.0,256
2018-10-01 04:00:00,20.2,100.0,,1.5,295.0,256
2018-10-01 05:00:00,19.9,100.0,,1.3,284.0,256
2018-10-01 06:00:00,20.2,100.0,,1.2,19.0,256
2018-10-01 07:00:00,20.2,100.0,,0.9,274.0,256
2018-10-01 08:00:00,21.0,100.0,,1.5,45.0,256
2018-10-01 09:00:00,22.6,91.0,,2.9,24.0,256
2018-10-01 10:00:00,,,,,,256
2018-10-01 11:00:00,,,,,,256
2018-10-01 12:00:00,,,,,,256
2018-10-01 13:00:00,,,,,,256
2018-10-01 14:00:00,,,,,,256
2018-10-01 15:00:00,,,,4.2,275.0,256
2018-10-01 16:00:00,30.7,43.0,,3.6,290.0,256
2018-10-01 17:00:00,29.9,43.0,,3.8,280.0,256
2018-10-01 18:00:00,29.0,49.0,,2.9,285.0,256
2018-10-01 19:00:00,27.1,57.0,,2.3,317.0,256
2018-10-01 20:00:00,25.6,65.0,,2.6,337.0,256
2018-10-01 21:00:00,24.6,70.0,,1.5,10.0,256
2018-10-01 22:00:00,24.3,70.0,,1.3,15.0,256
2018-10-01 23:00:00,23.6,74.0,,1.5,31.0,256
2018-10-02 00:00:00,23.4,72.0,,1.4,6.0,256
2018-10-02 01:00:00,22.4,79.0,,1.1,49.0,256
2018-10-02 02:00:00,21.8,80.0,,1.6,47.0,256
2018-10-02 03:00:00,21.4,85.0,,1.8,57.0,256
2018-10-02 04:00:00,20.6,95.0,,1.7,111.0,256
2018-10-02 05:00:00,20.3,98.0,,1.2,96.0,256
2018-10-02 06:00:00,19.8,99.0,,1.1,206.0,256
2018-10-02 07:00:00,20.4,97.0,,1.4,132.0,256
2018-10-02 08:00:00,23.3,83.0,,2.0,58.0,256
2018-10-02 09:00:00,25.3,75.0,,1.8,52.0,256
2018-10-02 10:00:00,27.7,63.0,,2.0,28.0,256
2018-10-02 11:00:00,29.4,56.0,,2.8,9.0,256
2018-10-02 12:00:00,30.3,51.0,,2.7,344.0,256
2018-10-02 13:00:00,31.8,44.0,,3.3,344.0,256
2018-10-02 14:00:00,31.9,41.0,,3.3,353.0,256
2018-10-02 15:00:00,32.8,38.0,,2.9,338.0,256
2018-10-02 16:00:00,32.3,39.0,,2.8,344.0,256
2018-10-02 17:00:00,30.4,47.0,,2.3,245.0,256
2018-10-02 18:00:00,27.9,54.0,,2.3,248.0,256
