date,tc,rh,sr,ws,wd,code
2018-10-01 00:00:00,,,,,,276
2018-10-01 01:00:00,20.4,,0.0,0.0,777.0,276
2018-10-01 02:00:00,20.5,,0.0,0.0,777.0,276
2018-10-01 03:00:00,20.5,,0.0,0.6,41.0,276
2018-10-01 04:00:00,20.7,,0.0,0.8,329.0,276
2018-10-01 05:00:00,20.8,,0.0,0.8,38.0,276
2018-10-01 06:00:00,20.4,,0.0,0.9,55.0,276
2018-10-01 07:00:00,20.6,,24.0,0.0,777.0,276
2018-10-01 08:00:00,21.2,,49.0,0.8,285.0,276
2018-10-01 09:00:00,21.9,,158.0,0.9,31.0,276
2018-10-01 10:00:00,23.2,,335.0,1.6,316.0,276
2018-10-01 11:00:00,24.4,,435.0,1.9,315.0,276
2018-10-01 12:00:00,25.8,,461.0,2.1,319.0,276
2018-10-01 13:00:00,27.4,,621.0,2.6,315.0,276
2018-10-01 14:00:00,28.6,,493.0,2.4,288.0,276
2018-10-01 15:00:00,29.2,,417.0,1.5,247.0,276
2018-10-01 16:00:00,30.2,,531.0,2.2,276.0,276
2018-10-01 17:00:00,30.0,,282.0,2.1,271.0,276
2018-10-01 18:00:00,29.2,,80.0,1.4,249.0,276
2018-10-01 19:00:00,27.2,,1.0,0.9,248.0,276
2018-10-01 20:00:00,24.6,,0.0,0.0,777.0,276
2018-10-01 21:00:00,23.2,,0.0,0.0,777.0,276
2018-10-01 22:00:00,22.6,,0.0,0.0,777.0,276
2018-10-01 23:00:00,21.5,,0.0,0.0,777.0,276
2018-10-02 00:00:00,21.1,,0.0,0.0,777.0,276
2018-10-02 01:00:00,20.3,,0.0,0.0,777.0,276
2018-10-02 02:00:00,20.0,,0.0,0.0,777.0,276
2018-10-02 03:00:00,19.4,,0.0,0.0,777.0,276
2018-10-02 04:00:00,18.9,,0.0,0.0,777.0,276
2018-10-02 05:00:00,19.0,,0.0,0.8,34.0,276
2018-10-02 06:00:00,19.1,,1.0,0.0,777.0,276
2018-10-02 07:00:00,20.3,,90.0,0.0,777.0,276
2018-10-02 08:00:00,,,,0.8,64.0,276
2018-10-02 09:00:00,,,,0.8,82.0,276
2018-10-02 10:00:00,,,,2.2,311.0,276
2018-10-02 11:00:00,29.7,,899.0,1.7,304.0,276
2018-10-02 12:00:00,31.4,,920.0,1.6,329.0,276
2018-10-02 13:00:00,31.6,,757.0,1.6,276.0,276
2018-10-02 14:00:00,32.3,,614.0,1.7,311.0,276
2018-10-02 15:00:00,32.7,,392.0,1.2,352.0,276
2018-10-02 16:00:00,33.7,,583.0,1.6,229.0,276
2018-10-02 17:00:00,33.0,,167.0,1.3,281.0,276
2018-10-02 18:00:00,30.2,,18.0,1.8,279.0,276
2018-10-02 19:00:00,28.2,,0.0,1.4,88.0,276
2018-10-02 20:00:00,27.0,,0.0,1.2,92.0,276
2018-10-02 21:00:00,26.1,,0.0,2.9,115.0,276
2018-10-02 22:00:00,24.7,,0.0,1.9,88.0,276
2018-10-02 23:00:00,24.1,,0.0,2.1,73.0,276
2018-10-03 00:00:00,23.8,,0.0,1.5,89.0,276
2018-10-03 01:00:00,23.4,,0.0,1.0,97.0,276
2018-10-03 02:00:00,22.8,,0.0,0.0,777.0,276
2018-10-03 03:00:00,22.3,,0.0,0.0,777.0,276
2018-10-03 04:00:00,21.6,,0.0,0.0,777.0,276
2018-10-03 05:00:00,21.0,,0.0,0.0,777.0,276
2018-10-03 06:00:00,20.9,,1.0,0.9,57.0,276
2018-10-03 07:00:00,21.3,,83.0,0.7,55.0,276
2018-10-03 08:00:00,24.6,,309.0,1.0,58.0,276
2018-10-03 09:00:00,27.3,,542.0,1.7,350.0,276
2018-10-03 10:00:00,29.0,,752.0,2.2,327.0,276
2018-10-03 11:00:00,31.2,,892.0,1.9,334.0,276
2018-10-03 12:00:00,32.8,,939.0,2.0,321.0,276
2018-10-03 13:00:00,33.1,,560.0,1.8,295.0,276
2018-10-03 14:00:00,33.4,,608.0,1.7,232.0,276
2018-10-03 15:00:00,34.0,,600.0,2.0,232.0,276
2018-10-03 16:00:00,31.0,,126.0,2.5,328.0,276
2018-10-03 17:00:00,27.0,,61.0,2.1,67.0,276
2018-10-03 18:00:00,26.3,,21.0,1.2,61.0,276
