date,o3,no,no2,co,pm10,pm2.5,code
2018-10-19 03:00:00,,22.0,62.0,0.4,,14.0,99
2018-10-19 04:00:00,,1.0,34.0,0.2,,7.0,99
2018-10-19 05:00:00,,4.0,34.0,0.2,,5.0,99
2018-10-19 06:00:00,,7.0,36.0,0.2,,6.0,99
2018-10-19 07:00:00,,19.0,46.0,0.5,,5.0,99
2018-10-19 08:00:00,,15.0,46.0,0.4,,8.0,99
2018-10-19 09:00:00,,7.0,35.0,0.4,,7.0,99
2018-10-19 10:00:00,,4.0,34.0,0.4,,12.0,99
2018-10-19 11:00:00,,5.0,32.0,0.4,,1.0,99
2018-10-19 12:00:00,,5.0,29.0,0.4,,2.0,99
2018-10-19 13:00:00,,6.0,29.0,0.4,,9.0,99
2018-10-19 14:00:00,,8.0,37.0,0.5,,6.0,99
2018-10-19 15:00:00,,8.0,35.0,0.4,,4.0,99
2018-10-19 16:00:00,,11.0,40.0,0.4,,,99
2018-10-19 17:00:00,,4.0,30.0,0.4,,20.0,99
2018-10-19 18:00:00,,5.0,36.0,0.4,,9.0,99
2018-10-19 19:00:00,,5.0,41.0,0.4,,9.0,99
2018-10-19 20:00:00,,3.0,32.0,0.4,,4.0,99
2018-10-19 21:00:00,,3.0,33.0,0.3,,2.0,99
2018-10-19 22:00:00,,5.0,34.0,0.4,,7.0,99
2018-10-19 23:00:00,,4.0,32.0,0.4,,7.0,99
2018-10-20 00:00:00,,1.0,20.0,0.3,,1.0,99
2018-10-20 01:00:00,,1.0,18.0,0.3,,4.0,99
2018-10-20 02:00:00,,0.0,10.0,0.3,,3.0,99
2018-10-20 03:00:00,,0.0,9.0,0.2,,4.0,99
2018-10-20 04:00:00,,0.0,7.0,0.2,,4.0,99
2018-10-20 05:00:00,,0.0,10.0,0.2,,5.0,99
2018-10-20 06:00:00,,1.0,13.0,0.2,,3.0,99
2018-10-20 07:00:00,,2.0,23.0,0.2,,9.0,99
2018-10-20 08:00:00,,3.0,18.0,0.2,,8.0,99
2018-10-20 09:00:00,,3.0,18.0,0.2,,6.0,99
2018-10-20 10:00:00,,5.0,20.0,0.2,,5.0,99
2018-10-20 11:00:00,,4.0,18.0,0.2,,11.0,99
2018-10-20 12:00:00,,4.0,20.0,0.2,,14.0,99
2018-10-20 13:00:00,,2.0,14.0,0.2,,10.0,99
2018-10-20 14:00:00,,2.0,15.0,0.2,,7.0,99
2018-10-20 15:00:00,,3.0,18.0,0.2,,8.0,99
2018-10-20 16:00:00,,2.0,18.0,0.2,,12.0,99
2018-10-20 17:00:00,,2.0,17.0,0.2,,21.0,99
2018-10-20 18:00:00,,2.0,18.0,0.2,,14.0,99
2018-10-20 19:00:00,,1.0,19.0,0.2,,12.0,99
2018-10-20 20:00:00,,1.0,25.0,0.2,,6.0,99
2018-10-20 21:00:00,,0.0,20.0,0.2,,6.0,99
2018-10-20 22:00:00,,1.0,19.0,0.2,,6.0,99
2018-10-20 23:00:00,,0.0,22.0,0.2,,5.0,99
2018-10-21 00:00:00,,1.0,16.0,0.2,,15.0,99
2018-10-21 01:00:00,,1.0,19.0,0.2,,14.0,99
2018-10-21 02:00:00,,0.0,20.0,0.2,,8.0,99
2018-10-21 03:00:00,,0.0,14.0,0.2,,5.0,99
2018-10-21 04:00:00,,0.0,13.0,0.2,,5.0,99
2018-10-21 05:00:00,,0.0,19.0,0.2,,5.0,99
2018-10-21 06:00:00,,1.0,20.0,0.2,,15.0,99
2018-10-21 07:00:00,,1.0,13.0,0.1,,5.0,99
2018-10-21 08:00:00,,2.0,14.0,0.1,,5.0,99
2018-10-21 09:00:00,,3.0,13.0,0.1,,4.0,99
2018-10-21 10:00:00,,3.0,10.0,0.1,,5.0,99
2018-10-21 11:00:00,,2.0,9.0,0.1,,2.0,99
2018-10-21 12:00:00,,2.0,11.0,0.1,,8.0,99
2018-10-21 13:00:00,,1.0,9.0,0.1,,6.0,99
2018-10-21 14:00:00,,1.0,10.0,0.2,,4.0,99
2018-10-21 15:00:00,,2.0,14.0,0.2,,16.0,99
2018-10-21 16:00:00,,3.0,16.0,0.1,,11.0,99
2018-10-21 17:00:00,,2.0,13.0,0.1,,16.0,99
2018-10-21 18:00:00,,2.0,19.0,0.1,,20.0,99
2018-10-21 19:00:00,,1.0,18.0,0.2,,13.0,99
2018-10-21 20:00:00,,0.0,16.0,0.1,,10.0,99
2018-10-21 21:00:00,,1.0,15.0,0.2,,7.0,99
2018-10-21 22:00:00,,0.0,15.0,0.2,,4.0,99
2018-10-21 23:00:00,,0.0,14.0,0.2,,7.0,99
2018-10-22 00:00:00,,0.0,18.0,0.2,,6.0,99
2018-10-22 01:00:00,,0.0,16.0,0.2,,2.0,99
2018-10-22 02:00:00,,0.0,9.0,0.1,,5.0,99
2018-10-22 03:00:00,,0.0,8.0,0.1,,2.0,99
2018-10-22 04:00:00,,0.0,10.0,0.1,,8.0,99
2018-10-22 05:00:00,,0.0,12.0,0.1,,8.0,99
2018-10-22 06:00:00,,8.0,23.0,0.2,,10.0,99
2018-10-22 07:00:00,,21.0,39.0,0.3,,11.0,99
2018-10-22 08:00:00,,23.0,39.0,0.4,,22.0,99
2018-10-22 09:00:00,,28.0,46.0,0.5,,12.0,99
2018-10-22 10:00:00,,17.0,40.0,0.4,,13.0,99
2018-10-22 11:00:00,,13.0,43.0,0.4,,11.0,99
2018-10-22 12:00:00,,13.0,53.0,0.4,,18.0,99
2018-10-22 13:00:00,,8.0,50.0,0.4,,18.0,99
2018-10-22 14:00:00,,4.0,34.0,0.3,,18.0,99
2018-10-22 15:00:00,,4.0,41.0,0.3,,21.0,99
2018-10-22 16:00:00,,3.0,36.0,0.2,,28.0,99
2018-10-22 17:00:00,,2.0,33.0,0.2,,27.0,99
2018-10-22 18:00:00,,2.0,45.0,0.3,,28.0,99
2018-10-22 19:00:00,,1.0,41.0,0.3,,11.0,99
2018-10-22 20:00:00,,2.0,48.0,0.3,,15.0,99
2018-10-22 21:00:00,,0.0,36.0,0.3,,27.0,99
2018-10-22 22:00:00,,0.0,41.0,0.3,,18.0,99
2018-10-22 23:00:00,,6.0,55.0,0.4,,17.0,99
2018-10-23 00:00:00,,19.0,62.0,0.4,,20.0,99
2018-10-23 01:00:00,,13.0,62.0,0.4,,26.0,99
2018-10-23 02:00:00,,16.0,66.0,0.4,,28.0,99
2018-10-23 03:00:00,,5.0,37.0,0.2,,32.0,99
2018-10-23 04:00:00,,4.0,30.0,0.2,,21.0,99
2018-10-23 05:00:00,,6.0,35.0,0.2,,21.0,99
2018-10-23 06:00:00,,29.0,53.0,0.3,,28.0,99
2018-10-23 07:00:00,,76.0,65.0,0.7,,29.0,99
2018-10-23 08:00:00,,48.0,62.0,0.7,,35.0,99
2018-10-23 09:00:00,,53.0,73.0,0.8,,24.0,99
2018-10-23 10:00:00,,29.0,68.0,0.7,,18.0,99
2018-10-23 11:00:00,,21.0,56.0,0.6,,11.0,99
2018-10-23 12:00:00,,14.0,48.0,0.5,,20.0,99
2018-10-23 13:00:00,,11.0,43.0,0.4,,26.0,99
2018-10-23 14:00:00,,16.0,49.0,0.4,,15.0,99
2018-10-23 15:00:00,,7.0,50.0,0.4,,28.0,99
2018-10-23 16:00:00,,4.0,37.0,0.3,,36.0,99
2018-10-23 17:00:00,,5.0,36.0,0.3,,22.0,99
2018-10-23 18:00:00,,3.0,48.0,0.4,,30.0,99
2018-10-23 19:00:00,,1.0,42.0,0.3,,9.0,99
2018-10-23 20:00:00,,3.0,35.0,0.3,,7.0,99
2018-10-23 21:00:00,,1.0,33.0,0.3,,13.0,99
2018-10-23 22:00:00,,1.0,24.0,0.2,,15.0,99
2018-10-23 23:00:00,,2.0,34.0,0.3,,8.0,99
2018-10-24 00:00:00,,1.0,30.0,0.2,,11.0,99
2018-10-24 01:00:00,,1.0,23.0,0.2,,20.0,99
2018-10-24 02:00:00,,0.0,26.0,0.2,,22.0,99
2018-10-24 03:00:00,,0.0,24.0,0.2,,27.0,99
2018-10-24 04:00:00,,0.0,13.0,0.2,,15.0,99
2018-10-24 05:00:00,,0.0,8.0,0.2,,9.0,99
2018-10-24 06:00:00,,0.0,14.0,0.2,,8.0,99
2018-10-24 07:00:00,,2.0,37.0,0.3,,18.0,99
2018-10-24 08:00:00,,10.0,50.0,0.4,,6.0,99
2018-10-24 09:00:00,,7.0,48.0,0.4,,4.0,99
2018-10-24 10:00:00,,10.0,56.0,0.4,,14.0,99
2018-10-24 11:00:00,,20.0,60.0,0.5,,7.0,99
2018-10-24 12:00:00,,10.0,52.0,0.4,,14.0,99
2018-10-24 13:00:00,,9.0,46.0,0.4,,1.0,99
2018-10-24 14:00:00,,6.0,36.0,0.3,,2.0,99
2018-10-24 15:00:00,,6.0,41.0,0.4,,6.0,99
2018-10-24 16:00:00,,4.0,40.0,0.3,,4.0,99
2018-10-24 17:00:00,,5.0,48.0,0.4,,6.0,99
2018-10-24 18:00:00,,3.0,50.0,0.4,,15.0,99
2018-10-24 19:00:00,,6.0,63.0,0.5,,12.0,99
2018-10-24 20:00:00,,8.0,63.0,0.5,,13.0,99
2018-10-24 21:00:00,,4.0,56.0,0.4,,11.0,99
2018-10-24 22:00:00,,1.0,45.0,0.4,,7.0,99
2018-10-24 23:00:00,,1.0,34.0,0.3,,3.0,99
2018-10-25 00:00:00,,5.0,42.0,0.3,,16.0,99
2018-10-25 01:00:00,,4.0,41.0,0.3,,16.0,99
2018-10-25 02:00:00,,3.0,25.0,0.2,,9.0,99
2018-10-25 03:00:00,,2.0,17.0,0.2,,7.0,99
2018-10-25 04:00:00,,1.0,16.0,0.2,,7.0,99
2018-10-25 05:00:00,,6.0,24.0,0.2,,5.0,99
2018-10-25 06:00:00,,13.0,37.0,0.3,,6.0,99
2018-10-25 07:00:00,,10.0,51.0,0.3,,9.0,99
2018-10-25 08:00:00,,14.0,53.0,0.4,,9.0,99
2018-10-25 09:00:00,,25.0,59.0,0.6,,10.0,99
2018-10-25 10:00:00,,29.0,61.0,0.7,,6.0,99
2018-10-25 11:00:00,,24.0,58.0,0.7,,14.0,99
2018-10-25 12:00:00,,26.0,62.0,0.7,,18.0,99
2018-10-25 13:00:00,,30.0,74.0,0.9,,22.0,99
2018-10-25 14:00:00,,32.0,74.0,0.8,,24.0,99
2018-10-25 15:00:00,,25.0,83.0,0.9,,18.0,99
2018-10-25 16:00:00,,13.0,84.0,0.8,,18.0,99
2018-10-25 17:00:00,,16.0,94.0,1.0,,22.0,99
2018-10-25 18:00:00,,35.0,86.0,1.0,,19.0,99
2018-10-25 19:00:00,,30.0,80.0,0.8,,26.0,99
2018-10-25 20:00:00,,34.0,77.0,0.9,,24.0,99
2018-10-25 21:00:00,,28.0,70.0,0.8,,26.0,99
2018-10-25 22:00:00,,22.0,62.0,0.7,,29.0,99
2018-10-25 23:00:00,,23.0,54.0,0.6,,23.0,99
2018-10-26 00:00:00,,43.0,59.0,0.6,,25.0,99
2018-10-26 01:00:00,,40.0,58.0,0.6,,26.0,99
2018-10-26 02:00:00,,11.0,49.0,0.5,,16.0,99
2018-10-26 03:00:00,,3.0,40.0,0.4,,17.0,99
2018-10-26 04:00:00,,3.0,31.0,0.3,,15.0,99
2018-10-26 05:00:00,,36.0,47.0,0.4,,16.0,99
2018-10-26 06:00:00,,71.0,52.0,0.5,,23.0,99
2018-10-26 07:00:00,,67.0,54.0,0.6,,22.0,99
2018-10-26 08:00:00,,35.0,52.0,0.6,,23.0,99
2018-10-26 09:00:00,,11.0,43.0,0.5,,16.0,99
2018-10-26 10:00:00,,21.0,51.0,0.6,,14.0,99
2018-10-26 11:00:00,,21.0,60.0,0.7,,16.0,99
2018-10-26 12:00:00,,20.0,66.0,0.8,,23.0,99
2018-10-26 13:00:00,,44.0,81.0,1.0,,16.0,99
2018-10-26 14:00:00,,21.0,56.0,0.7,,15.0,99
2018-10-26 15:00:00,,12.0,66.0,0.6,,21.0,99
2018-10-26 16:00:00,,13.0,92.0,0.8,,19.0,99
2018-10-26 17:00:00,,6.0,90.0,0.8,,31.0,99
2018-10-26 18:00:00,,6.0,93.0,0.7,,35.0,99
2018-10-26 19:00:00,,4.0,95.0,0.7,,42.0,99
2018-10-26 20:00:00,,7.0,86.0,0.8,,35.0,99
2018-10-26 21:00:00,,11.0,76.0,0.8,,38.0,99
2018-10-26 22:00:00,,85.0,84.0,1.3,,36.0,99
2018-10-26 23:00:00,,91.0,75.0,1.4,,44.0,99
2018-10-27 00:00:00,,123.0,77.0,1.4,,38.0,99
2018-10-27 01:00:00,,141.0,78.0,1.5,,40.0,99
2018-10-27 02:00:00,,15.0,47.0,0.6,,37.0,99
2018-10-27 03:00:00,,5.0,26.0,0.4,,13.0,99
2018-10-27 04:00:00,,3.0,15.0,0.3,,7.0,99
2018-10-27 05:00:00,,4.0,16.0,0.3,,3.0,99
2018-10-27 06:00:00,,6.0,20.0,0.3,,2.0,99
2018-10-27 07:00:00,,6.0,22.0,0.3,,5.0,99
2018-10-27 08:00:00,,11.0,26.0,0.4,,5.0,99
2018-10-27 09:00:00,,10.0,23.0,0.4,,2.0,99
2018-10-27 10:00:00,,9.0,19.0,0.4,,3.0,99
2018-10-27 11:00:00,,9.0,17.0,0.3,,6.0,99
2018-10-27 12:00:00,,7.0,13.0,0.3,,0.0,99
2018-10-27 13:00:00,,8.0,15.0,0.4,,7.0,99
2018-10-27 14:00:00,,8.0,18.0,0.4,,11.0,99
2018-10-27 15:00:00,,17.0,24.0,0.5,,9.0,99
2018-10-27 16:00:00,,13.0,23.0,0.5,,1.0,99
2018-10-27 17:00:00,,9.0,23.0,0.5,,10.0,99
2018-10-27 18:00:00,,11.0,30.0,0.5,,10.0,99
2018-10-27 19:00:00,,11.0,46.0,0.6,,9.0,99
2018-10-27 20:00:00,,1.0,23.0,0.3,,9.0,99
2018-10-27 21:00:00,,2.0,23.0,0.3,,12.0,99
2018-10-27 22:00:00,,4.0,32.0,0.4,,2.0,99
2018-10-27 23:00:00,,3.0,26.0,0.3,,3.0,99
2018-10-28 00:00:00,,2.0,21.0,0.3,,7.0,99
2018-10-28 01:00:00,37.0,1.0,16.0,0.2,,7.0,99
2018-10-28 02:00:00,37.0,1.0,12.0,0.2,,6.0,99
2018-10-28 03:00:00,40.0,0.0,8.0,0.2,,5.0,99
2018-10-28 04:00:00,38.0,1.0,10.0,0.2,,3.0,99
2018-10-28 05:00:00,35.0,1.0,11.0,0.2,,4.0,99
2018-10-28 06:00:00,,2.0,14.0,0.1,,3.0,99
2018-10-28 07:00:00,,4.0,15.0,0.2,,2.0,99
2018-10-28 08:00:00,34.0,2.0,11.0,0.2,,0.0,99
2018-10-28 09:00:00,34.0,3.0,12.0,0.2,,0.0,99
2018-10-28 10:00:00,39.0,2.0,10.0,0.2,,2.0,99
2018-10-28 11:00:00,42.0,2.0,10.0,0.2,,3.0,99
2018-10-28 12:00:00,45.0,2.0,11.0,0.2,,2.0,99
2018-10-28 13:00:00,42.0,3.0,14.0,0.2,,11.0,99
2018-10-28 14:00:00,44.0,2.0,12.0,0.2,,1.0,99
2018-10-28 15:00:00,45.0,3.0,13.0,0.2,,2.0,99
2018-10-28 16:00:00,50.0,2.0,10.0,0.2,,2.0,99
2018-10-28 17:00:00,44.0,2.0,13.0,0.2,,10.0,99
2018-10-28 18:00:00,39.0,2.0,18.0,0.2,,13.0,99
2018-10-28 19:00:00,37.0,1.0,18.0,0.2,,8.0,99
2018-10-28 20:00:00,35.0,1.0,21.0,0.3,,1.0,99
2018-10-28 21:00:00,38.0,0.0,16.0,0.2,,5.0,99
2018-10-28 22:00:00,34.0,1.0,21.0,0.3,,3.0,99
2018-10-28 23:00:00,37.0,0.0,17.0,0.2,,3.0,99
2018-10-29 00:00:00,35.0,0.0,17.0,0.2,,1.0,99
2018-10-29 01:00:00,33.0,3.0,18.0,0.2,,6.0,99
2018-10-29 02:00:00,40.0,2.0,10.0,0.2,,5.0,99
2018-10-29 03:00:00,43.0,1.0,7.0,0.2,,10.0,99
2018-10-29 04:00:00,43.0,1.0,6.0,0.2,,4.0,99
2018-10-29 05:00:00,37.0,2.0,11.0,0.2,,3.0,99
2018-10-29 06:00:00,21.0,9.0,30.0,0.2,,7.0,99
2018-10-29 07:00:00,14.0,21.0,44.0,0.2,,4.0,99
2018-10-29 08:00:00,15.0,14.0,42.0,0.3,,6.0,99
2018-10-29 09:00:00,20.0,11.0,42.0,0.3,,8.0,99
2018-10-29 10:00:00,30.0,8.0,38.0,0.3,,8.0,99
2018-10-29 11:00:00,37.0,10.0,36.0,0.3,,10.0,99
2018-10-29 12:00:00,35.0,9.0,32.0,0.2,,11.0,99
2018-10-29 13:00:00,41.0,7.0,30.0,0.2,,11.0,99
2018-10-29 14:00:00,31.0,14.0,43.0,0.3,,21.0,99
2018-10-29 15:00:00,29.0,10.0,36.0,0.2,,25.0,99
2018-10-29 16:00:00,28.0,8.0,39.0,0.2,,17.0,99
2018-10-29 17:00:00,25.0,9.0,41.0,0.2,,19.0,99
2018-10-29 18:00:00,18.0,8.0,48.0,0.3,,19.0,99
2018-10-29 19:00:00,20.0,4.0,43.0,0.3,,19.0,99
2018-10-29 20:00:00,22.0,4.0,38.0,0.2,,17.0,99
2018-10-29 21:00:00,12.0,4.0,43.0,0.3,,8.0,99
2018-10-29 22:00:00,12.0,3.0,40.0,0.2,,11.0,99
2018-10-29 23:00:00,18.0,6.0,31.0,0.2,,5.0,99
2018-10-30 00:00:00,12.0,23.0,38.0,0.2,,12.0,99
2018-10-30 01:00:00,11.0,7.0,35.0,0.2,,14.0,99
2018-10-30 02:00:00,10.0,17.0,32.0,0.2,,12.0,99
2018-10-30 03:00:00,19.0,16.0,29.0,0.1,,17.0,99
2018-10-30 04:00:00,23.0,22.0,26.0,0.1,,10.0,99
2018-10-30 05:00:00,21.0,10.0,28.0,0.2,,8.0,99
2018-10-30 06:00:00,10.0,43.0,48.0,0.2,,11.0,99
2018-10-30 07:00:00,10.0,50.0,48.0,0.4,,15.0,99
2018-10-30 08:00:00,7.0,66.0,60.0,0.6,,15.0,99
2018-10-30 09:00:00,9.0,58.0,58.0,0.6,,24.0,99
2018-10-30 10:00:00,14.0,45.0,59.0,0.6,,28.0,99
2018-10-30 11:00:00,26.0,37.0,62.0,0.6,,13.0,99
2018-10-30 12:00:00,41.0,39.0,77.0,0.6,,25.0,99
2018-10-30 13:00:00,72.0,13.0,77.0,0.6,,35.0,99
2018-10-30 14:00:00,111.0,15.0,79.0,0.6,,24.0,99
2018-10-30 15:00:00,155.0,5.0,69.0,0.5,,27.0,99
2018-10-30 16:00:00,126.0,3.0,58.0,0.4,,44.0,99
2018-10-30 17:00:00,91.0,3.0,54.0,0.4,,30.0,99
2018-10-30 18:00:00,51.0,5.0,65.0,0.4,,21.0,99
2018-10-30 19:00:00,20.0,7.0,80.0,0.5,,25.0,99
2018-10-30 20:00:00,18.0,6.0,70.0,0.5,,13.0,99
2018-10-30 21:00:00,6.0,6.0,74.0,0.5,,17.0,99
2018-10-30 22:00:00,16.0,6.0,63.0,0.5,,21.0,99
2018-10-30 23:00:00,3.0,37.0,78.0,0.6,,21.0,99
2018-10-31 00:00:00,0.0,68.0,81.0,0.7,,34.0,99
2018-10-31 01:00:00,1.0,109.0,81.0,0.7,,31.0,99
2018-10-31 02:00:00,8.0,22.0,62.0,0.4,,28.0,99
2018-10-31 03:00:00,23.0,9.0,38.0,0.4,,23.0,99
2018-10-31 04:00:00,29.0,13.0,30.0,0.3,,16.0,99
2018-10-31 05:00:00,28.0,8.0,30.0,0.3,,18.0,99
2018-10-31 06:00:00,18.0,25.0,47.0,0.3,,20.0,99
2018-10-31 07:00:00,13.0,35.0,52.0,0.4,,18.0,99
2018-10-31 08:00:00,9.0,51.0,59.0,0.6,,23.0,99
2018-10-31 09:00:00,13.0,56.0,64.0,0.8,,23.0,99
2018-10-31 10:00:00,16.0,68.0,83.0,0.9,,11.0,99
2018-10-31 11:00:00,40.0,39.0,70.0,0.6,,14.0,99
2018-10-31 12:00:00,55.0,37.0,67.0,0.6,,22.0,99
2018-10-31 13:00:00,50.0,41.0,81.0,0.6,,26.0,99
2018-10-31 14:00:00,51.0,,,0.6,,22.0,99
2018-10-31 15:00:00,53.0,36.0,72.0,0.6,,20.0,99
2018-10-31 16:00:00,36.0,58.0,97.0,0.7,,26.0,99
2018-10-31 17:00:00,45.0,36.0,61.0,0.5,,34.0,99
2018-10-31 18:00:00,36.0,7.0,40.0,0.3,,22.0,99
2018-10-31 19:00:00,24.0,11.0,48.0,0.4,,2.0,99
2018-10-31 20:00:00,10.0,48.0,75.0,0.6,,1.0,99
2018-10-31 21:00:00,0.0,148.0,96.0,1.2,,7.0,99
2018-10-31 22:00:00,0.0,150.0,85.0,1.4,,14.0,99
2018-10-31 23:00:00,0.0,84.0,80.0,0.9,,18.0,99
2018-11-01 00:00:00,0.0,156.0,84.0,0.9,,24.0,99
