date,o3,no,no2,co,pm10,pm2.5,code
2018-10-19 19:00:00,10.0,65.0,74.0,,21.0,,119
2018-10-19 20:00:00,13.0,36.0,55.0,,18.0,,119
2018-10-19 21:00:00,12.0,,,,14.0,,119
2018-10-19 22:00:00,5.0,79.0,76.0,,13.0,,119
2018-10-19 23:00:00,12.0,74.0,71.0,,5.0,,119
2018-10-20 00:00:00,6.0,40.0,64.0,,30.0,,119
2018-10-20 01:00:00,20.0,,,,52.0,,119
2018-10-20 02:00:00,16.0,27.0,45.0,,38.0,,119
2018-10-20 03:00:00,39.0,11.0,28.0,,20.0,,119
2018-10-20 04:00:00,53.0,2.0,10.0,,20.0,,119
2018-10-20 05:00:00,51.0,12.0,23.0,,16.0,,119
2018-10-20 06:00:00,,50.0,58.0,,29.0,,119
2018-10-20 07:00:00,20.0,45.0,45.0,,19.0,,119
2018-10-20 08:00:00,46.0,21.0,24.0,,17.0,,119
2018-10-20 09:00:00,45.0,20.0,30.0,,15.0,,119
2018-10-20 10:00:00,45.0,18.0,34.0,,22.0,,119
2018-10-20 11:00:00,50.0,16.0,25.0,,23.0,,119
2018-10-20 12:00:00,50.0,8.0,19.0,,29.0,,119
2018-10-20 13:00:00,52.0,8.0,17.0,,32.0,,119
2018-10-20 14:00:00,53.0,6.0,15.0,,23.0,,119
2018-10-20 15:00:00,52.0,4.0,14.0,,34.0,,119
2018-10-20 16:00:00,50.0,4.0,12.0,,27.0,,119
2018-10-20 17:00:00,47.0,3.0,13.0,,25.0,,119
2018-10-20 18:00:00,44.0,9.0,18.0,,33.0,,119
2018-10-20 19:00:00,35.0,29.0,34.0,,38.0,,119
2018-10-20 20:00:00,11.0,45.0,46.0,,41.0,,119
2018-10-20 21:00:00,6.0,63.0,52.0,,35.0,,119
2018-10-20 22:00:00,2.0,83.0,60.0,,54.0,,119
2018-10-20 23:00:00,4.0,60.0,44.0,,52.0,,119
2018-10-21 00:00:00,7.0,23.0,28.0,,33.0,,119
2018-10-21 01:00:00,5.0,,,,16.0,,119
2018-10-21 02:00:00,7.0,23.0,26.0,,9.0,,119
2018-10-21 03:00:00,11.0,11.0,20.0,,23.0,,119
2018-10-21 04:00:00,3.0,35.0,29.0,,24.0,,119
2018-10-21 05:00:00,4.0,17.0,25.0,,27.0,,119
2018-10-21 06:00:00,,45.0,34.0,,29.0,,119
2018-10-21 07:00:00,12.0,12.0,17.0,,46.0,,119
2018-10-21 08:00:00,12.0,19.0,30.0,,27.0,,119
2018-10-21 09:00:00,27.0,14.0,25.0,,29.0,,119
2018-10-21 10:00:00,42.0,6.0,11.0,,11.0,,119
2018-10-21 11:00:00,43.0,4.0,8.0,,22.0,,119
2018-10-21 12:00:00,44.0,8.0,12.0,,7.0,,119
2018-10-21 13:00:00,47.0,0.0,2.0,,18.0,,119
2018-10-21 14:00:00,47.0,0.0,2.0,,22.0,,119
2018-10-21 15:00:00,48.0,1.0,5.0,,22.0,,119
2018-10-21 16:00:00,49.0,1.0,4.0,,7.0,,119
2018-10-21 17:00:00,46.0,1.0,6.0,,13.0,,119
2018-10-21 18:00:00,47.0,1.0,6.0,,9.0,,119
2018-10-21 19:00:00,47.0,1.0,5.0,,12.0,,119
2018-10-21 20:00:00,50.0,1.0,4.0,,9.0,,119
2018-10-21 21:00:00,44.0,0.0,9.0,,12.0,,119
2018-10-21 22:00:00,37.0,3.0,16.0,,9.0,,119
2018-10-21 23:00:00,17.0,8.0,17.0,,20.0,,119
2018-10-22 00:00:00,11.0,3.0,15.0,,9.0,,119
2018-10-22 01:00:00,7.0,,,,17.0,,119
2018-10-22 02:00:00,4.0,12.0,24.0,,17.0,,119
2018-10-22 03:00:00,2.0,10.0,22.0,,16.0,,119
2018-10-22 04:00:00,1.0,13.0,24.0,,27.0,,119
2018-10-22 05:00:00,1.0,16.0,21.0,,42.0,,119
2018-10-22 06:00:00,,20.0,21.0,,30.0,,119
2018-10-22 07:00:00,3.0,20.0,23.0,,36.0,,119
2018-10-22 08:00:00,11.0,18.0,28.0,,39.0,,119
2018-10-22 09:00:00,15.0,38.0,52.0,,18.0,,119
2018-10-22 10:00:00,19.0,35.0,48.0,,55.0,,119
2018-10-22 11:00:00,32.0,30.0,41.0,,50.0,,119
2018-10-22 12:00:00,49.0,6.0,16.0,,41.0,,119
2018-10-22 13:00:00,51.0,2.0,7.0,,22.0,,119
2018-10-22 14:00:00,45.0,29.0,35.0,,22.0,,119
2018-10-22 15:00:00,44.0,16.0,18.0,,45.0,,119
2018-10-22 16:00:00,34.0,31.0,37.0,,30.0,,119
2018-10-22 17:00:00,42.0,18.0,36.0,,46.0,,119
2018-10-22 18:00:00,25.0,29.0,60.0,,47.0,,119
2018-10-22 19:00:00,18.0,26.0,56.0,,54.0,,119
2018-10-22 20:00:00,3.0,59.0,65.0,,48.0,,119
2018-10-22 21:00:00,3.0,70.0,49.0,,55.0,,119
2018-10-22 22:00:00,3.0,84.0,63.0,,37.0,,119
2018-10-22 23:00:00,4.0,85.0,70.0,,43.0,,119
2018-10-23 00:00:00,7.0,60.0,51.0,,38.0,,119
2018-10-23 01:00:00,1.0,,,,59.0,,119
2018-10-23 02:00:00,0.0,123.0,68.0,,63.0,,119
2018-10-23 03:00:00,0.0,101.0,58.0,,42.0,,119
2018-10-23 04:00:00,1.0,170.0,90.0,,79.0,,119
2018-10-23 05:00:00,1.0,,,,83.0,,119
2018-10-23 06:00:00,,147.0,73.0,,59.0,,119
2018-10-23 07:00:00,1.0,197.0,88.0,,80.0,,119
2018-10-23 08:00:00,10.0,104.0,66.0,,76.0,,119
2018-10-23 09:00:00,21.0,36.0,52.0,,54.0,,119
2018-10-23 10:00:00,28.0,18.0,42.0,,72.0,,119
2018-10-23 11:00:00,37.0,23.0,52.0,,36.0,,119
2018-10-23 12:00:00,54.0,8.0,35.0,,62.0,,119
2018-10-23 13:00:00,55.0,24.0,61.0,,53.0,,119
2018-10-23 14:00:00,36.0,37.0,75.0,,65.0,,119
2018-10-23 15:00:00,29.0,49.0,67.0,,44.0,,119
2018-10-23 16:00:00,24.0,58.0,97.0,,58.0,,119
2018-10-23 17:00:00,18.0,75.0,119.0,,71.0,,119
2018-10-23 18:00:00,24.0,30.0,77.0,,59.0,,119
2018-10-23 19:00:00,12.0,74.0,116.0,,53.0,,119
2018-10-23 20:00:00,9.0,48.0,92.0,,66.0,,119
2018-10-23 21:00:00,6.0,57.0,90.0,,62.0,,119
2018-10-23 22:00:00,5.0,85.0,101.0,,69.0,,119
2018-10-23 23:00:00,5.0,36.0,57.0,,46.0,,119
2018-10-24 00:00:00,9.0,59.0,61.0,,63.0,,119
2018-10-24 01:00:00,16.0,,,,34.0,,119
2018-10-24 02:00:00,25.0,6.0,44.0,,31.0,,119
2018-10-24 03:00:00,13.0,31.0,69.0,,38.0,,119
2018-10-24 04:00:00,2.0,72.0,83.0,,41.0,,119
2018-10-24 05:00:00,3.0,22.0,53.0,,30.0,,119
2018-10-24 06:00:00,,30.0,59.0,,35.0,,119
2018-10-24 07:00:00,13.0,28.0,69.0,,34.0,,119
2018-10-24 08:00:00,10.0,31.0,61.0,,18.0,,119
2018-10-24 09:00:00,5.0,55.0,75.0,,29.0,,119
2018-10-24 10:00:00,17.0,20.0,58.0,,23.0,,119
2018-10-24 11:00:00,21.0,22.0,55.0,,16.0,,119
2018-10-24 12:00:00,27.0,27.0,60.0,,27.0,,119
2018-10-24 13:00:00,28.0,15.0,52.0,,11.0,,119
2018-10-24 14:00:00,20.0,36.0,72.0,,20.0,,119
2018-10-24 15:00:00,24.0,22.0,63.0,,22.0,,119
2018-10-24 16:00:00,15.0,42.0,77.0,,15.0,,119
2018-10-24 17:00:00,10.0,69.0,94.0,,22.0,,119
2018-10-24 18:00:00,13.0,53.0,83.0,,24.0,,119
2018-10-24 19:00:00,12.0,23.0,75.0,,28.0,,119
2018-10-24 20:00:00,3.0,46.0,75.0,,20.0,,119
2018-10-24 21:00:00,2.0,50.0,64.0,,27.0,,119
2018-10-24 22:00:00,1.0,64.0,63.0,,40.0,,119
2018-10-24 23:00:00,1.0,61.0,59.0,,44.0,,119
2018-10-25 00:00:00,1.0,55.0,52.0,,62.0,,119
2018-10-25 01:00:00,1.0,,,,59.0,,119
2018-10-25 02:00:00,2.0,33.0,38.0,,28.0,,119
2018-10-25 03:00:00,1.0,30.0,34.0,,46.0,,119
2018-10-25 04:00:00,1.0,49.0,41.0,,33.0,,119
2018-10-25 05:00:00,1.0,44.0,38.0,,46.0,,119
2018-10-25 06:00:00,,46.0,41.0,,56.0,,119
2018-10-25 07:00:00,3.0,36.0,29.0,,44.0,,119
2018-10-25 08:00:00,10.0,18.0,31.0,,32.0,,119
2018-10-25 09:00:00,11.0,39.0,45.0,,17.0,,119
2018-10-25 10:00:00,4.0,78.0,80.0,,18.0,,119
2018-10-25 11:00:00,4.0,91.0,91.0,,78.0,,119
2018-10-25 12:00:00,4.0,97.0,88.0,,33.0,,119
2018-10-25 13:00:00,11.0,53.0,79.0,,50.0,,119
2018-10-25 14:00:00,6.0,,,,56.0,,119
2018-10-25 15:00:00,4.0,57.0,72.0,,29.0,,119
2018-10-25 16:00:00,4.0,99.0,82.0,,40.0,,119
2018-10-25 17:00:00,2.0,114.0,76.0,,35.0,,119
2018-10-25 18:00:00,1.0,84.0,81.0,,36.0,,119
2018-10-25 19:00:00,0.0,116.0,70.0,,40.0,,119
2018-10-25 20:00:00,0.0,122.0,74.0,,17.0,,119
2018-10-25 21:00:00,1.0,119.0,74.0,,47.0,,119
2018-10-25 22:00:00,0.0,99.0,70.0,,46.0,,119
2018-10-25 23:00:00,0.0,139.0,83.0,,26.0,,119
2018-10-26 00:00:00,0.0,119.0,64.0,,45.0,,119
2018-10-26 01:00:00,1.0,,,,58.0,,119
2018-10-26 02:00:00,1.0,93.0,59.0,,48.0,,119
2018-10-26 03:00:00,1.0,57.0,47.0,,41.0,,119
2018-10-26 04:00:00,1.0,85.0,57.0,,32.0,,119
2018-10-26 05:00:00,1.0,91.0,54.0,,33.0,,119
2018-10-26 06:00:00,,,,,54.0,,119
2018-10-26 07:00:00,2.0,88.0,45.0,,38.0,,119
2018-10-26 08:00:00,2.0,59.0,51.0,,17.0,,119
2018-10-26 09:00:00,6.0,42.0,53.0,,41.0,,119
2018-10-26 10:00:00,20.0,35.0,44.0,,42.0,,119
2018-10-26 11:00:00,16.0,40.0,60.0,,34.0,,119
2018-10-26 12:00:00,14.0,70.0,74.0,,23.0,,119
2018-10-26 13:00:00,14.0,44.0,60.0,,22.0,,119
2018-10-26 14:00:00,10.0,51.0,59.0,,32.0,,119
2018-10-26 15:00:00,14.0,67.0,60.0,,22.0,,119
2018-10-26 16:00:00,11.0,45.0,77.0,,30.0,,119
2018-10-26 17:00:00,10.0,52.0,86.0,,62.0,,119
2018-10-26 18:00:00,6.0,44.0,61.0,,32.0,,119
2018-10-26 19:00:00,1.0,100.0,65.0,,16.0,,119
2018-10-26 20:00:00,2.0,124.0,75.0,,55.0,,119
2018-10-26 21:00:00,2.0,85.0,58.0,,38.0,,119
2018-10-26 22:00:00,2.0,107.0,54.0,,43.0,,119
2018-10-26 23:00:00,1.0,,,,33.0,,119
2018-10-27 00:00:00,1.0,91.0,47.0,,41.0,,119
2018-10-27 01:00:00,1.0,,,,36.0,,119
2018-10-27 02:00:00,1.0,72.0,38.0,,46.0,,119
2018-10-27 03:00:00,1.0,30.0,23.0,,42.0,,119
2018-10-27 04:00:00,1.0,56.0,39.0,,54.0,,119
2018-10-27 05:00:00,1.0,77.0,53.0,,50.0,,119
2018-10-27 06:00:00,,63.0,52.0,,59.0,,119
2018-10-27 07:00:00,3.0,48.0,46.0,,52.0,,119
2018-10-27 08:00:00,20.0,30.0,41.0,,70.0,,119
2018-10-27 09:00:00,43.0,13.0,27.0,,5.0,,119
2018-10-27 10:00:00,48.0,8.0,23.0,,24.0,,119
2018-10-27 11:00:00,51.0,7.0,22.0,,56.0,,119
2018-10-27 12:00:00,54.0,11.0,24.0,,31.0,,119
2018-10-27 13:00:00,56.0,7.0,17.0,,15.0,,119
2018-10-27 14:00:00,52.0,10.0,20.0,,12.0,,119
2018-10-27 15:00:00,48.0,3.0,16.0,,38.0,,119
2018-10-27 16:00:00,40.0,4.0,13.0,,32.0,,119
2018-10-27 17:00:00,42.0,1.0,12.0,,19.0,,119
2018-10-27 18:00:00,46.0,1.0,13.0,,10.0,,119
2018-10-27 19:00:00,45.0,1.0,16.0,,5.0,,119
2018-10-27 20:00:00,23.0,19.0,41.0,,43.0,,119
2018-10-27 21:00:00,14.0,19.0,31.0,,6.0,,119
2018-10-27 22:00:00,15.0,24.0,41.0,,17.0,,119
2018-10-27 23:00:00,29.0,7.0,29.0,,21.0,,119
2018-10-28 00:00:00,15.0,6.0,37.0,,36.0,,119
2018-10-28 01:00:00,16.0,,,,52.0,,119
2018-10-28 02:00:00,9.0,31.0,44.0,,33.0,,119
2018-10-28 03:00:00,9.0,36.0,44.0,,37.0,,119
2018-10-28 04:00:00,7.0,27.0,41.0,,17.0,,119
2018-10-28 05:00:00,8.0,16.0,42.0,,33.0,,119
2018-10-28 06:00:00,,12.0,39.0,,20.0,,119
2018-10-28 07:00:00,13.0,12.0,38.0,,29.0,,119
2018-10-28 08:00:00,17.0,20.0,35.0,,9.0,,119
2018-10-28 09:00:00,23.0,19.0,32.0,,13.0,,119
2018-10-28 10:00:00,36.0,9.0,18.0,,23.0,,119
2018-10-28 11:00:00,34.0,26.0,33.0,,31.0,,119
2018-10-28 12:00:00,29.0,24.0,39.0,,23.0,,119
2018-10-28 13:00:00,38.0,11.0,31.0,,12.0,,119
2018-10-28 14:00:00,34.0,15.0,29.0,,16.0,,119
2018-10-28 15:00:00,28.0,23.0,38.0,,22.0,,119
2018-10-28 16:00:00,26.0,11.0,28.0,,11.0,,119
2018-10-28 17:00:00,22.0,7.0,35.0,,14.0,,119
2018-10-28 18:00:00,16.0,13.0,39.0,,20.0,,119
2018-10-28 19:00:00,10.0,15.0,38.0,,27.0,,119
2018-10-28 20:00:00,4.0,16.0,43.0,,20.0,,119
2018-10-28 21:00:00,6.0,9.0,32.0,,21.0,,119
2018-10-28 22:00:00,5.0,9.0,39.0,,12.0,,119
2018-10-28 23:00:00,9.0,7.0,33.0,,30.0,,119
2018-10-29 00:00:00,13.0,11.0,31.0,,27.0,,119
2018-10-29 01:00:00,14.0,,,,21.0,,119
2018-10-29 02:00:00,12.0,14.0,22.0,,6.0,,119
2018-10-29 03:00:00,9.0,14.0,26.0,,20.0,,119
2018-10-29 04:00:00,7.0,25.0,32.0,,17.0,,119
2018-10-29 05:00:00,5.0,13.0,21.0,,42.0,,119
2018-10-29 06:00:00,,10.0,21.0,,25.0,,119
2018-10-29 07:00:00,6.0,15.0,30.0,,42.0,,119
2018-10-29 08:00:00,8.0,27.0,35.0,,49.0,,119
2018-10-29 09:00:00,13.0,30.0,43.0,,27.0,,119
2018-10-29 10:00:00,21.0,37.0,53.0,,37.0,,119
2018-10-29 11:00:00,28.0,14.0,26.0,,37.0,,119
2018-10-29 12:00:00,14.0,57.0,70.0,,18.0,,119
2018-10-29 13:00:00,14.0,44.0,63.0,,23.0,,119
2018-10-29 14:00:00,22.0,39.0,49.0,,48.0,,119
2018-10-29 15:00:00,31.0,22.0,36.0,,23.0,,119
2018-10-29 16:00:00,36.0,20.0,31.0,,16.0,,119
2018-10-29 17:00:00,34.0,27.0,39.0,,13.0,,119
2018-10-29 18:00:00,13.0,67.0,62.0,,22.0,,119
2018-10-29 19:00:00,5.0,32.0,43.0,,38.0,,119
2018-10-29 20:00:00,1.0,46.0,38.0,,14.0,,119
2018-10-29 21:00:00,1.0,85.0,55.0,,27.0,,119
2018-10-29 22:00:00,0.0,78.0,45.0,,42.0,,119
2018-10-29 23:00:00,0.0,77.0,55.0,,40.0,,119
2018-10-30 00:00:00,1.0,107.0,54.0,,42.0,,119
2018-10-30 01:00:00,1.0,,,,48.0,,119
2018-10-30 02:00:00,1.0,38.0,32.0,,43.0,,119
2018-10-30 03:00:00,0.0,42.0,33.0,,42.0,,119
2018-10-30 04:00:00,1.0,124.0,63.0,,48.0,,119
2018-10-30 05:00:00,1.0,,,,54.0,,119
2018-10-30 06:00:00,,116.0,53.0,,33.0,,119
2018-10-30 07:00:00,1.0,77.0,39.0,,38.0,,119
2018-10-30 08:00:00,5.0,77.0,57.0,,48.0,,119
2018-10-30 09:00:00,10.0,77.0,64.0,,46.0,,119
2018-10-30 10:00:00,14.0,58.0,60.0,,58.0,,119
2018-10-30 11:00:00,19.0,32.0,49.0,,82.0,,119
2018-10-30 12:00:00,29.0,23.0,45.0,,59.0,,119
2018-10-30 13:00:00,42.0,12.0,30.0,,36.0,,119
2018-10-30 14:00:00,44.0,16.0,31.0,,20.0,,119
2018-10-30 15:00:00,41.0,29.0,47.0,,56.0,,119
2018-10-30 16:00:00,41.0,24.0,45.0,,38.0,,119
2018-10-30 17:00:00,36.0,24.0,52.0,,59.0,,119
2018-10-30 18:00:00,33.0,18.0,49.0,,38.0,,119
2018-10-30 19:00:00,5.0,63.0,85.0,,35.0,,119
2018-10-30 20:00:00,2.0,114.0,88.0,,45.0,,119
2018-10-30 21:00:00,1.0,121.0,73.0,,45.0,,119
2018-10-30 22:00:00,1.0,199.0,100.0,,51.0,,119
2018-10-30 23:00:00,1.0,126.0,70.0,,42.0,,119
2018-10-31 00:00:00,3.0,102.0,55.0,,65.0,,119
2018-10-31 01:00:00,2.0,,,,32.0,,119
2018-10-31 02:00:00,2.0,86.0,43.0,,16.0,,119
2018-10-31 03:00:00,1.0,85.0,48.0,,34.0,,119
2018-10-31 04:00:00,1.0,119.0,61.0,,42.0,,119
2018-10-31 05:00:00,1.0,139.0,63.0,,87.0,,119
2018-10-31 06:00:00,,,,,52.0,,119
2018-10-31 07:00:00,2.0,151.0,74.0,,100.0,,119
2018-10-31 08:00:00,4.0,108.0,61.0,,75.0,,119
2018-10-31 09:00:00,29.0,54.0,61.0,,71.0,,119
2018-10-31 10:00:00,26.0,74.0,80.0,,21.0,,119
2018-10-31 11:00:00,30.0,52.0,75.0,,71.0,,119
2018-10-31 12:00:00,,19.0,53.0,,,,119
2018-10-31 13:00:00,,7.0,40.0,,,,119
2018-10-31 14:00:00,,10.0,47.0,,,,119
2018-10-31 15:00:00,89.0,4.0,36.0,,78.0,,119
2018-10-31 16:00:00,60.0,4.0,38.0,,86.0,,119
2018-10-31 17:00:00,45.0,14.0,41.0,,88.0,,119
2018-10-31 18:00:00,39.0,60.0,73.0,,38.0,,119
2018-10-31 19:00:00,17.0,95.0,103.0,,24.0,,119
2018-10-31 20:00:00,22.0,95.0,78.0,,5.0,,119
2018-10-31 21:00:00,5.0,146.0,102.0,,11.0,,119
2018-10-31 22:00:00,17.0,93.0,85.0,,13.0,,119
2018-10-31 23:00:00,35.0,27.0,38.0,,2.0,,119
2018-11-01 00:00:00,30.0,52.0,54.0,,29.0,,119
