date,tc,rh,sr,ws,wd,code
2018-10-01 00:00:00,,,,,,258
2018-10-01 01:00:00,22.2,,0.0,1.3,95.0,258
2018-10-01 02:00:00,22.2,,0.0,0.9,99.0,258
2018-10-01 03:00:00,22.1,,0.0,0.0,777.0,258
2018-10-01 04:00:00,22.0,,0.0,0.0,777.0,258
2018-10-01 05:00:00,22.1,,0.0,0.0,777.0,258
2018-10-01 06:00:00,22.1,,0.0,0.0,777.0,258
2018-10-01 07:00:00,22.0,,13.0,0.0,777.0,258
2018-10-01 08:00:00,22.5,,38.0,0.0,777.0,258
2018-10-01 09:00:00,22.5,,42.0,0.6,328.0,258
2018-10-01 10:00:00,22.7,,46.0,0.5,339.0,258
2018-10-01 11:00:00,23.2,,138.0,0.6,336.0,258
2018-10-01 12:00:00,24.5,,304.0,1.0,95.0,258
2018-10-01 13:00:00,27.4,81.0,371.0,0.9,97.0,258
2018-10-01 14:00:00,27.8,78.0,222.0,0.9,102.0,258
2018-10-01 15:00:00,27.8,79.0,212.0,1.0,98.0,258
2018-10-01 16:00:00,27.5,78.0,193.0,0.9,135.0,258
2018-10-01 17:00:00,26.3,84.0,53.0,0.0,777.0,258
2018-10-01 18:00:00,26.5,84.0,43.0,0.9,104.0,258
2018-10-01 19:00:00,25.3,84.0,0.0,0.7,114.0,258
2018-10-01 20:00:00,24.5,87.0,0.0,0.0,777.0,258
2018-10-01 21:00:00,23.9,92.0,0.0,0.6,318.0,258
2018-10-01 22:00:00,23.4,96.0,0.0,0.5,310.0,258
2018-10-01 23:00:00,23.1,99.0,0.0,0.0,777.0,258
2018-10-02 00:00:00,22.9,,0.0,0.0,777.0,258
2018-10-02 01:00:00,22.5,,0.0,0.5,288.0,258
2018-10-02 02:00:00,22.2,,0.0,0.5,328.0,258
2018-10-02 03:00:00,22.1,,0.0,0.0,777.0,258
2018-10-02 04:00:00,22.0,,0.0,0.5,317.0,258
2018-10-02 05:00:00,23.0,89.0,0.0,0.6,317.0,258
2018-10-02 06:00:00,22.6,93.0,0.0,0.5,321.0,258
2018-10-02 07:00:00,22.5,96.0,46.0,0.5,256.0,258
2018-10-02 08:00:00,26.5,75.0,169.0,0.9,290.0,258
2018-10-02 09:00:00,26.5,84.0,467.0,0.9,116.0,258
2018-10-02 10:00:00,28.9,74.0,619.0,1.7,140.0,258
2018-10-02 11:00:00,26.8,85.0,141.0,2.0,140.0,258
2018-10-02 12:00:00,27.0,85.0,738.0,1.5,205.0,258
2018-10-02 13:00:00,27.3,83.0,909.0,1.3,216.0,258
2018-10-02 14:00:00,27.5,82.0,816.0,1.3,185.0,258
2018-10-02 15:00:00,26.5,87.0,469.0,1.6,173.0,258
2018-10-02 16:00:00,25.3,93.0,66.0,1.2,141.0,258
2018-10-02 17:00:00,24.8,94.0,67.0,0.9,157.0,258
2018-10-02 18:00:00,24.6,94.0,31.0,1.0,173.0,258
2018-10-02 19:00:00,24.1,96.0,0.0,0.8,248.0,258
2018-10-02 20:00:00,24.2,96.0,0.0,1.0,139.0,258
2018-10-02 21:00:00,23.9,97.0,0.0,0.7,137.0,258
2018-10-02 22:00:00,23.8,97.0,0.0,0.7,195.0,258
2018-10-02 23:00:00,23.9,98.0,0.0,0.7,181.0,258
2018-10-03 00:00:00,23.8,99.0,0.0,1.0,140.0,258
2018-10-03 01:00:00,23.6,,0.0,0.7,244.0,258
2018-10-03 02:00:00,23.4,,0.0,0.0,777.0,258
2018-10-03 03:00:00,23.5,100.0,0.0,0.9,135.0,258
2018-10-03 04:00:00,23.4,100.0,0.0,0.0,777.0,258
2018-10-03 05:00:00,23.3,,0.0,0.0,777.0,258
2018-10-03 06:00:00,22.9,,0.0,0.0,777.0,258
2018-10-03 07:00:00,23.3,,60.0,0.8,146.0,258
2018-10-03 08:00:00,23.9,99.0,80.0,0.9,203.0,258
2018-10-03 09:00:00,24.7,93.0,193.0,0.8,168.0,258
2018-10-03 10:00:00,26.6,84.0,390.0,1.2,137.0,258
2018-10-03 11:00:00,27.9,78.0,201.0,1.7,144.0,258
2018-10-03 12:00:00,28.6,77.0,742.0,1.2,174.0,258
2018-10-03 13:00:00,29.2,74.0,772.0,1.7,141.0,258
2018-10-03 14:00:00,28.2,77.0,353.0,2.1,148.0,258
2018-10-03 15:00:00,24.8,97.0,55.0,1.9,144.0,258
2018-10-03 16:00:00,24.3,,7.0,1.5,148.0,258
2018-10-03 17:00:00,23.6,,4.0,2.3,150.0,258
2018-10-03 18:00:00,23.2,,0.0,1.1,155.0,258
2018-10-03 19:00:00,23.2,,0.0,0.8,329.0,258
2018-10-03 20:00:00,23.1,,0.0,1.1,330.0,258
2018-10-03 21:00:00,23.1,,0.0,0.8,142.0,258
2018-10-03 22:00:00,23.2,,0.0,0.9,137.0,258
2018-10-03 23:00:00,23.4,,0.0,0.7,313.0,258
2018-10-04 00:00:00,23.4,,0.0,0.7,312.0,258
2018-10-04 01:00:00,23.4,,0.0,0.4,888.0,258
2018-10-04 02:00:00,23.5,,0.0,0.5,888.0,258
2018-10-04 03:00:00,23.4,,0.0,0.6,888.0,258
2018-10-04 04:00:00,23.2,,0.0,0.7,263.0,258
2018-10-04 05:00:00,22.9,,0.0,0.7,888.0,258
2018-10-04 06:00:00,22.7,,0.0,0.7,264.0,258
2018-10-04 07:00:00,22.8,,9.0,1.0,269.0,258
2018-10-04 08:00:00,22.9,,46.0,1.2,174.0,258
2018-10-04 09:00:00,22.9,,81.0,1.4,265.0,258
2018-10-04 10:00:00,22.7,,161.0,1.5,308.0,258
2018-10-04 11:00:00,22.1,,200.0,1.7,307.0,258
2018-10-04 12:00:00,21.8,,238.0,1.3,294.0,258
2018-10-04 13:00:00,21.9,,360.0,1.4,232.0,258
2018-10-04 14:00:00,21.8,,202.0,0.9,327.0,258
2018-10-04 15:00:00,21.4,,161.0,1.0,888.0,258
2018-10-04 16:00:00,21.2,,80.0,1.2,149.0,258
2018-10-04 17:00:00,20.8,,44.0,1.6,148.0,258
2018-10-04 18:00:00,20.4,,18.0,0.9,288.0,258
2018-10-04 19:00:00,20.7,,0.0,1.3,151.0,258
2018-10-04 20:00:00,20.2,,0.0,1.3,149.0,258
2018-10-04 21:00:00,20.3,,0.0,0.8,142.0,258
2018-10-04 22:00:00,20.0,,0.0,0.9,144.0,258
2018-10-04 23:00:00,19.7,,0.0,0.8,133.0,258
2018-10-05 00:00:00,19.7,,0.0,0.8,312.0,258
2018-10-05 01:00:00,19.6,,0.0,0.0,777.0,258
2018-10-05 02:00:00,19.7,,0.0,0.0,777.0,258
2018-10-05 03:00:00,19.6,,0.0,0.7,316.0,258
2018-10-05 04:00:00,19.5,,0.0,0.0,777.0,258
2018-10-05 05:00:00,19.0,,0.0,1.3,147.0,258
2018-10-05 06:00:00,18.5,,0.0,1.0,114.0,258
2018-10-05 07:00:00,18.7,,12.0,0.7,107.0,258
2018-10-05 08:00:00,18.7,,52.0,0.7,111.0,258
2018-10-05 09:00:00,19.1,,64.0,0.0,777.0,258
2018-10-05 10:00:00,19.4,,81.0,0.5,308.0,258
2018-10-05 11:00:00,19.6,100.0,86.0,0.0,777.0,258
2018-10-05 12:00:00,19.4,99.0,87.0,0.6,321.0,258
2018-10-05 13:00:00,19.7,96.0,115.0,1.0,109.0,258
2018-10-05 14:00:00,20.6,86.0,128.0,1.5,140.0,258
2018-10-05 15:00:00,20.2,88.0,87.0,1.5,134.0,258
2018-10-05 16:00:00,19.9,84.0,89.0,1.2,99.0,258
2018-10-05 17:00:00,20.5,81.0,41.0,0.7,84.0,258
2018-10-05 18:00:00,19.9,87.0,6.0,0.7,319.0,258
2018-10-05 19:00:00,19.4,89.0,0.0,0.8,119.0,258
2018-10-05 20:00:00,19.1,91.0,0.0,0.6,321.0,258
2018-10-05 21:00:00,19.2,91.0,0.0,0.6,98.0,258
