date,tc,rh,sr,ws,wd,code
2018-10-01 00:00:00,,,,,,272
2018-10-01 01:00:00,,,0.0,1.1,309.0,272
2018-10-01 02:00:00,,,0.0,0.9,315.0,272
2018-10-01 03:00:00,,,0.0,1.0,316.0,272
2018-10-01 04:00:00,,,0.0,1.1,321.0,272
2018-10-01 05:00:00,,,0.0,1.2,315.0,272
2018-10-01 06:00:00,,,0.0,0.8,319.0,272
2018-10-01 07:00:00,,,20.0,1.2,327.0,272
2018-10-01 08:00:00,,,71.0,1.6,319.0,272
2018-10-01 09:00:00,,,85.0,1.4,317.0,272
2018-10-01 10:00:00,,,189.0,1.5,315.0,272
2018-10-01 11:00:00,,,370.0,2.4,321.0,272
2018-10-01 12:00:00,,,449.0,3.2,281.0,272
2018-10-01 13:00:00,,,341.0,3.5,281.0,272
2018-10-01 14:00:00,,,280.0,3.5,293.0,272
2018-10-01 15:00:00,,,240.0,2.7,294.0,272
2018-10-01 16:00:00,,,125.0,2.6,297.0,272
2018-10-01 17:00:00,,,115.0,1.9,309.0,272
2018-10-01 18:00:00,,,62.0,1.6,318.0,272
2018-10-01 19:00:00,,,2.0,1.2,313.0,272
2018-10-01 20:00:00,,,0.0,0.7,310.0,272
2018-10-01 21:00:00,,,0.0,0.6,277.0,272
2018-10-01 22:00:00,,,0.0,0.6,263.0,272
2018-10-01 23:00:00,,,0.0,0.7,279.0,272
2018-10-02 00:00:00,,,0.0,0.9,299.0,272
2018-10-02 01:00:00,,,0.0,1.1,301.0,272
2018-10-02 02:00:00,,,0.0,1.1,304.0,272
2018-10-02 03:00:00,,,0.0,0.9,289.0,272
2018-10-02 04:00:00,,,0.0,0.8,297.0,272
2018-10-02 05:00:00,,,0.0,0.9,307.0,272
2018-10-02 06:00:00,,,2.0,1.0,321.0,272
2018-10-02 07:00:00,,,51.0,1.1,295.0,272
2018-10-02 08:00:00,,,156.0,0.7,358.0,272
2018-10-02 09:00:00,,,453.0,1.2,309.0,272
2018-10-02 10:00:00,,,704.0,1.8,296.0,272
2018-10-02 11:00:00,,,835.0,2.1,315.0,272
2018-10-02 12:00:00,,,895.0,1.9,301.0,272
2018-10-02 13:00:00,,,684.0,1.4,888.0,272
2018-10-02 14:00:00,,,250.0,1.9,118.0,272
2018-10-02 15:00:00,,,224.0,3.1,127.0,272
2018-10-02 16:00:00,,,347.0,2.9,137.0,272
2018-10-02 17:00:00,,,106.0,2.7,122.0,272
2018-10-02 18:00:00,,,16.0,2.4,126.0,272
2018-10-02 19:00:00,,,0.0,1.9,133.0,272
2018-10-02 20:00:00,,,0.0,1.5,109.0,272
2018-10-02 21:00:00,,,0.0,1.4,109.0,272
2018-10-02 22:00:00,,,0.0,0.9,888.0,272
2018-10-02 23:00:00,,,0.0,1.0,103.0,272
2018-10-03 00:00:00,,,0.0,0.8,94.0,272
2018-10-03 01:00:00,,,0.0,0.8,107.0,272
2018-10-03 02:00:00,,,0.0,0.7,109.0,272
2018-10-03 03:00:00,,,0.0,0.7,269.0,272
2018-10-03 04:00:00,,,0.0,0.6,118.0,272
2018-10-03 05:00:00,,,0.0,1.1,289.0,272
2018-10-03 06:00:00,,,1.0,1.0,294.0,272
2018-10-03 07:00:00,,,84.0,1.3,297.0,272
2018-10-03 08:00:00,,,111.0,1.5,288.0,272
2018-10-03 09:00:00,,,214.0,1.4,304.0,272
2018-10-03 10:00:00,,,580.0,1.7,302.0,272
2018-10-03 11:00:00,,,813.0,2.3,285.0,272
2018-10-03 12:00:00,,,899.0,2.6,287.0,272
2018-10-03 13:00:00,,,680.0,3.2,287.0,272
2018-10-03 14:00:00,,,532.0,3.0,291.0,272
2018-10-03 15:00:00,,,212.0,3.1,160.0,272
2018-10-03 16:00:00,,,28.0,3.4,132.0,272
2018-10-03 17:00:00,,,9.0,3.4,132.0,272
2018-10-03 18:00:00,,,14.0,3.0,133.0,272
2018-10-03 19:00:00,,,0.0,2.0,120.0,272
2018-10-03 20:00:00,,,0.0,1.2,279.0,272
2018-10-03 21:00:00,,,0.0,1.0,272.0,272
2018-10-03 22:00:00,,,0.0,1.5,290.0,272
2018-10-03 23:00:00,,,0.0,1.2,282.0,272
2018-10-04 00:00:00,,,0.0,0.9,286.0,272
2018-10-04 01:00:00,,,0.0,0.9,98.0,272
2018-10-04 02:00:00,,,0.0,1.5,118.0,272
2018-10-04 03:00:00,,,0.0,1.8,130.0,272
2018-10-04 04:00:00,,,0.0,1.5,121.0,272
2018-10-04 05:00:00,,,0.0,1.1,113.0,272
2018-10-04 06:00:00,,,0.0,1.3,163.0,272
2018-10-04 07:00:00,,,14.0,1.6,163.0,272
2018-10-04 08:00:00,,,61.0,1.6,158.0,272
2018-10-04 09:00:00,,,111.0,1.9,150.0,272
2018-10-04 10:00:00,,,179.0,2.2,161.0,272
2018-10-04 11:00:00,,,370.0,2.4,164.0,272
2018-10-04 12:00:00,,,555.0,2.9,149.0,272
2018-10-04 13:00:00,,,594.0,2.6,136.0,272
2018-10-04 14:00:00,,,312.0,2.6,148.0,272
2018-10-04 15:00:00,,,317.0,2.9,135.0,272
2018-10-04 16:00:00,,,238.0,2.7,129.0,272
2018-10-04 17:00:00,,,104.0,2.8,128.0,272
2018-10-04 18:00:00,,,46.0,3.0,133.0,272
2018-10-04 19:00:00,,,1.0,2.6,137.0,272
2018-10-04 20:00:00,,,0.0,2.0,126.0,272
2018-10-04 21:00:00,,,0.0,2.4,136.0,272
2018-10-04 22:00:00,,,0.0,2.6,136.0,272
2018-10-04 23:00:00,,,0.0,2.4,137.0,272
2018-10-05 00:00:00,,,0.0,2.1,130.0,272
2018-10-05 01:00:00,,,0.0,2.1,126.0,272
2018-10-05 02:00:00,,,0.0,2.3,117.0,272
2018-10-05 03:00:00,,,0.0,1.9,132.0,272
2018-10-05 04:00:00,,,0.0,2.2,126.0,272
2018-10-05 05:00:00,,,0.0,1.9,126.0,272
2018-10-05 06:00:00,,,0.0,2.6,124.0,272
2018-10-05 07:00:00,,,10.0,2.7,127.0,272
2018-10-05 08:00:00,,,54.0,2.6,130.0,272
2018-10-05 09:00:00,,,95.0,3.1,123.0,272
2018-10-05 10:00:00,,,120.0,3.0,128.0,272
2018-10-05 11:00:00,,,167.0,3.1,123.0,272
2018-10-05 12:00:00,,,183.0,2.9,121.0,272
2018-10-05 13:00:00,,,174.0,3.3,120.0,272
2018-10-05 14:00:00,,,179.0,3.2,121.0,272
2018-10-05 15:00:00,,,100.0,2.7,124.0,272
2018-10-05 16:00:00,,,84.0,3.1,123.0,272
2018-10-05 17:00:00,,,48.0,3.4,121.0,272
2018-10-05 18:00:00,,,13.0,3.3,124.0,272
2018-10-05 19:00:00,,,0.0,3.3,121.0,272
2018-10-05 20:00:00,,,0.0,3.5,123.0,272
2018-10-05 21:00:00,,,0.0,2.5,121.0,272
2018-10-05 22:00:00,,,0.0,1.8,128.0,272
2018-10-05 23:00:00,,,0.0,2.2,125.0,272
2018-10-06 00:00:00,,,0.0,2.2,123.0,272
2018-10-06 01:00:00,,,0.0,2.2,124.0,272
2018-10-06 02:00:00,,,0.0,1.8,129.0,272
2018-10-06 03:00:00,,,0.0,1.7,128.0,272
2018-10-06 04:00:00,,,0.0,1.6,119.0,272
2018-10-06 05:00:00,,,0.0,1.5,125.0,272
2018-10-06 06:00:00,,,0.0,1.3,117.0,272
2018-10-06 07:00:00,,,11.0,1.7,118.0,272
2018-10-06 08:00:00,,,48.0,1.6,118.0,272
2018-10-06 09:00:00,,,117.0,1.3,888.0,272
2018-10-06 10:00:00,,,160.0,1.6,138.0,272
2018-10-06 11:00:00,,,201.0,1.8,113.0,272
2018-10-06 12:00:00,,,191.0,2.3,124.0,272
2018-10-06 13:00:00,,,205.0,2.3,123.0,272
2018-10-06 14:00:00,,,102.0,2.4,120.0,272
2018-10-06 15:00:00,,,140.0,2.5,123.0,272
2018-10-06 16:00:00,,,114.0,2.7,121.0,272
2018-10-06 17:00:00,,,37.0,2.4,126.0,272
2018-10-06 18:00:00,,,9.0,2.4,124.0,272
2018-10-06 19:00:00,,,0.0,2.0,120.0,272
2018-10-06 20:00:00,,,0.0,2.0,120.0,272
2018-10-06 21:00:00,,,0.0,2.1,109.0,272
2018-10-06 22:00:00,,,0.0,2.1,111.0,272
2018-10-06 23:00:00,,,0.0,1.7,108.0,272
2018-10-07 00:00:00,,,0.0,1.5,121.0,272
2018-10-07 01:00:00,,,0.0,1.4,116.0,272
2018-10-07 02:00:00,,,0.0,1.6,115.0,272
2018-10-07 03:00:00,,,0.0,1.4,119.0,272
2018-10-07 04:00:00,,,0.0,1.3,122.0,272
2018-10-07 05:00:00,,,0.0,1.4,109.0,272
2018-10-07 06:00:00,,,1.0,1.4,111.0,272
