date,tc,rh,sr,ws,wd,code
2018-10-01 00:00:00,,,,,,281
2018-10-01 01:00:00,,,,1.0,29.0,281
2018-10-01 02:00:00,,,,0.9,29.0,281
2018-10-01 03:00:00,,,,1.4,20.0,281
2018-10-01 04:00:00,,,,1.6,35.0,281
2018-10-01 05:00:00,,,,1.6,42.0,281
2018-10-01 06:00:00,,,,1.2,271.0,281
2018-10-01 07:00:00,,,,1.2,259.0,281
2018-10-01 08:00:00,,,,0.0,777.0,281
2018-10-01 09:00:00,,,,1.4,77.0,281
2018-10-01 10:00:00,,,,1.9,43.0,281
2018-10-01 11:00:00,,,,2.3,33.0,281
2018-10-01 12:00:00,,,,3.0,32.0,281
2018-10-01 13:00:00,,,,2.2,15.0,281
2018-10-01 14:00:00,,,,2.0,355.0,281
2018-10-01 15:00:00,,,,2.1,336.0,281
2018-10-01 16:00:00,,,,2.0,327.0,281
2018-10-01 17:00:00,,,,1.9,282.0,281
2018-10-01 18:00:00,,,,1.6,291.0,281
2018-10-01 19:00:00,,,,1.0,322.0,281
2018-10-01 20:00:00,,,,1.0,345.0,281
2018-10-01 21:00:00,,,,0.0,777.0,281
2018-10-01 22:00:00,,,,0.7,45.0,281
2018-10-01 23:00:00,,,,1.0,33.0,281
2018-10-02 00:00:00,,,,1.7,36.0,281
2018-10-02 01:00:00,,,,2.1,37.0,281
2018-10-02 02:00:00,,,,1.9,36.0,281
2018-10-02 03:00:00,,,,2.0,34.0,281
2018-10-02 04:00:00,,,,1.9,50.0,281
2018-10-02 05:00:00,,,,1.5,68.0,281
2018-10-02 06:00:00,,,,1.7,57.0,281
2018-10-02 07:00:00,,,,1.5,61.0,281
2018-10-02 08:00:00,,,,1.3,61.0,281
2018-10-02 09:00:00,,,,1.3,91.0,281
2018-10-02 10:00:00,,,,1.9,24.0,281
2018-10-02 11:00:00,,,,2.5,32.0,281
2018-10-02 12:00:00,,,,2.5,28.0,281
2018-10-02 13:00:00,,,,2.5,42.0,281
2018-10-02 14:00:00,,,,2.3,63.0,281
2018-10-02 15:00:00,,,,1.5,344.0,281
2018-10-02 16:00:00,,,,2.0,355.0,281
2018-10-02 17:00:00,,,,1.5,290.0,281
2018-10-02 18:00:00,,,,2.3,255.0,281
2018-10-02 19:00:00,,,,1.0,211.0,281
2018-10-02 20:00:00,,,,0.7,336.0,281
2018-10-02 21:00:00,,,,0.0,777.0,281
2018-10-02 22:00:00,,,,0.0,777.0,281
2018-10-02 23:00:00,,,,0.0,777.0,281
2018-10-03 00:00:00,,,,0.0,777.0,281
2018-10-03 01:00:00,,,,0.0,777.0,281
2018-10-03 02:00:00,,,,0.0,777.0,281
2018-10-03 03:00:00,,,,0.9,260.0,281
2018-10-03 04:00:00,,,,0.0,777.0,281
2018-10-03 05:00:00,,,,0.0,777.0,281
2018-10-03 06:00:00,,,,0.0,777.0,281
2018-10-03 07:00:00,,,,1.1,41.0,281
2018-10-03 08:00:00,,,,1.3,30.0,281
2018-10-03 09:00:00,,,,2.0,50.0,281
2018-10-03 10:00:00,,,,2.1,39.0,281
2018-10-03 11:00:00,,,,1.9,47.0,281
2018-10-03 12:00:00,,,,1.6,29.0,281
2018-10-03 13:00:00,,,,1.3,336.0,281
2018-10-03 14:00:00,,,,2.5,13.0,281
2018-10-03 15:00:00,,,,2.5,30.0,281
2018-10-03 16:00:00,,,,1.4,124.0,281
2018-10-03 17:00:00,,,,1.6,101.0,281
2018-10-03 18:00:00,,,,1.7,138.0,281
2018-10-03 19:00:00,,,,3.0,31.0,281
2018-10-03 20:00:00,,,,2.1,248.0,281
2018-10-03 21:00:00,,,,1.7,151.0,281
2018-10-03 22:00:00,,,,1.7,161.0,281
2018-10-03 23:00:00,,,,1.2,265.0,281
2018-10-04 00:00:00,,,,1.6,27.0,281
2018-10-04 01:00:00,,,,1.3,5.0,281
2018-10-04 02:00:00,,,,1.0,36.0,281
2018-10-04 03:00:00,,,,1.1,187.0,281
2018-10-04 04:00:00,,,,1.5,188.0,281
2018-10-04 05:00:00,,,,0.0,777.0,281
2018-10-04 06:00:00,,,,0.0,777.0,281
2018-10-04 07:00:00,,,,0.0,777.0,281
2018-10-04 08:00:00,,,,1.4,208.0,281
2018-10-04 09:00:00,,,,1.5,243.0,281
2018-10-04 10:00:00,,,,1.5,240.0,281
2018-10-04 11:00:00,,,,1.5,195.0,281
2018-10-04 12:00:00,,,,1.8,238.0,281
2018-10-04 13:00:00,,,,1.8,222.0,281
2018-10-04 14:00:00,,,,1.9,253.0,281
2018-10-04 15:00:00,,,,2.0,194.0,281
2018-10-04 16:00:00,,,,1.8,192.0,281
2018-10-04 17:00:00,,,,1.5,211.0,281
2018-10-04 18:00:00,,,,1.9,203.0,281
2018-10-04 19:00:00,,,,3.2,190.0,281
2018-10-04 20:00:00,,,,3.3,189.0,281
2018-10-04 21:00:00,,,,2.8,189.0,281
2018-10-04 22:00:00,,,,2.7,188.0,281
2018-10-04 23:00:00,,,,2.3,190.0,281
2018-10-05 00:00:00,,,,1.6,199.0,281
2018-10-05 01:00:00,,,,2.4,189.0,281
2018-10-05 02:00:00,,,,1.7,193.0,281
2018-10-05 03:00:00,,,,1.2,226.0,281
2018-10-05 04:00:00,,,,1.4,242.0,281
2018-10-05 05:00:00,,,,1.2,224.0,281
2018-10-05 06:00:00,,,,1.1,238.0,281
2018-10-05 07:00:00,,,,1.4,195.0,281
2018-10-05 08:00:00,,,,2.1,191.0,281
2018-10-05 09:00:00,,,,3.0,185.0,281
2018-10-05 10:00:00,,,,2.8,181.0,281
2018-10-05 11:00:00,,,,2.5,182.0,281
2018-10-05 12:00:00,,,,2.2,189.0,281
2018-10-05 13:00:00,,,,2.3,232.0,281
2018-10-05 14:00:00,,,,2.7,245.0,281
2018-10-05 15:00:00,,,,2.8,195.0,281
2018-10-05 16:00:00,,,,3.0,188.0,281
2018-10-05 17:00:00,,,,3.2,192.0,281
