date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2030-09-01 00:00:00,23.805359,65.493095,4.400405,123.26428,86.819244,0.050067067,4.962907,0.116559625,106,Araraquara,2030-08-31 21:00:00-03:00
2030-09-01 01:00:00,23.098145,69.35887,3.4587445,128.49725,82.49857,0.040440343,7.41611,0.123958334,106,Araraquara,2030-08-31 22:00:00-03:00
2030-09-01 02:00:00,23.079315,69.199,4.3512745,93.98725,86.32819,0.029860467,3.7494483,0.107747786,106,Araraquara,2030-08-31 23:00:00-03:00
2030-09-01 03:00:00,22.669891,71.68414,5.124117,77.06946,70.591576,0.036496505,3.222746,0.1216409,106,Araraquara,2030-09-01 00:00:00-03:00
2030-09-01 04:00:00,22.33603,72.00385,5.885909,74.715195,59.85542,0.0418496,2.983696,0.13308041,106,Araraquara,2030-09-01 01:00:00-03:00
2030-09-01 05:00:00,21.967194,74.07435,5.9168224,72.95894,58.578316,0.036823437,2.5776093,0.12715282,106,Araraquara,2030-09-01 02:00:00-03:00
2030-09-01 06:00:00,21.610107,75.9377,5.929131,71.53187,55.92999,0.045904577,2.6707048,0.123063035,106,Araraquara,2030-09-01 03:00:00-03:00
2030-09-01 07:00:00,21.363281,76.45248,5.8261733,67.17173,52.87841,0.08479521,3.3754344,0.12211214,106,Araraquara,2030-09-01 04:00:00-03:00
2030-09-01 08:00:00,21.0607,76.837654,5.826905,66.87645,49.363693,0.18939304,4.9903345,0.12547216,106,Araraquara,2030-09-01 05:00:00-03:00
2030-09-01 09:00:00,20.819946,76.79725,5.8063517,66.33268,45.064972,0.34863165,7.0281157,0.13752298,106,Araraquara,2030-09-01 06:00:00-03:00
2030-09-01 10:00:00,20.707458,76.26652,5.8595595,67.279495,42.671196,0.63369685,7.3219347,0.14768188,106,Araraquara,2030-09-01 07:00:00-03:00
2030-09-01 11:00:00,21.215881,73.57577,5.626121,65.30626,42.878204,1.1101277,6.213095,0.14460096,106,Araraquara,2030-09-01 08:00:00-03:00
2030-09-01 12:00:00,22.532593,67.78783,4.9218707,62.09849,47.019756,1.5986621,5.9100413,0.13975261,106,Araraquara,2030-09-01 09:00:00-03:00
2030-09-01 13:00:00,24.210693,60.570744,4.21872,59.656483,55.092476,1.5650105,5.2840786,0.1339945,106,Araraquara,2030-09-01 10:00:00-03:00
2030-09-01 14:00:00,25.882935,53.25878,3.4511497,60.85666,64.19491,1.3134586,4.82911,0.13029255,106,Araraquara,2030-09-01 11:00:00-03:00
2030-09-01 15:00:00,27.156952,47.48692,2.5755272,62.47238,70.23059,0.96052355,4.459393,0.12681426,106,Araraquara,2030-09-01 12:00:00-03:00
2030-09-01 16:00:00,27.425354,46.37521,1.4388654,88.931656,88.38404,0.342515,2.2007008,0.099380106,106,Araraquara,2030-09-01 13:00:00-03:00
2030-09-01 17:00:00,27.315125,47.602325,1.1185681,112.97166,92.78471,0.30375108,2.1555855,0.09761176,106,Araraquara,2030-09-01 14:00:00-03:00
2030-09-01 18:00:00,27.91452,45.140137,1.9618689,73.36139,88.00539,0.40104797,3.3251634,0.104640834,106,Araraquara,2030-09-01 15:00:00-03:00
2030-09-01 19:00:00,28.243011,42.262726,2.220923,69.84844,84.6027,0.37407082,4.0273623,0.11016531,106,Araraquara,2030-09-01 16:00:00-03:00
2030-09-01 20:00:00,28.598938,38.7271,2.694993,81.94969,70.54639,0.40483966,6.9499326,0.13872021,106,Araraquara,2030-09-01 17:00:00-03:00
2030-09-01 21:00:00,28.199646,38.480183,3.529234,81.55851,68.128746,0.15014681,6.9869943,0.14199501,106,Araraquara,2030-09-01 18:00:00-03:00
2030-09-01 22:00:00,27.647125,40.09604,3.4709558,82.15113,61.453728,0.14536765,9.811544,0.15249501,106,Araraquara,2030-09-01 19:00:00-03:00
2030-09-01 23:00:00,26.773468,41.380642,3.428117,83.25953,56.958473,0.15325987,9.6528225,0.14287668,106,Araraquara,2030-09-01 20:00:00-03:00
2030-09-02 00:00:00,25.870728,43.652115,3.4224875,77.13258,53.76967,0.13838866,9.1205635,0.13786532,106,Araraquara,2030-09-01 21:00:00-03:00
2030-09-02 01:00:00,25.595306,42.17319,4.762008,58.77014,54.98625,0.09026178,5.5448246,0.1234699,106,Araraquara,2030-09-01 22:00:00-03:00
2030-09-02 02:00:00,24.873932,43.133526,4.383215,60.24924,53.663803,0.0759318,5.3994455,0.12164292,106,Araraquara,2030-09-01 23:00:00-03:00
2030-09-02 03:00:00,24.357758,43.482235,4.8355875,67.40881,54.11815,0.061735217,4.6069026,0.12043149,106,Araraquara,2030-09-02 00:00:00-03:00
2030-09-02 04:00:00,23.389069,46.90307,5.700927,65.49281,52.27742,0.05529855,4.280972,0.122394465,106,Araraquara,2030-09-02 01:00:00-03:00
2030-09-02 05:00:00,22.463776,50.544037,5.492328,66.37479,49.227104,0.05238241,4.355754,0.12321179,106,Araraquara,2030-09-02 02:00:00-03:00
2030-09-02 06:00:00,21.960114,52.799397,5.3576417,60.808884,48.051895,0.06317968,4.4649153,0.118161045,106,Araraquara,2030-09-02 03:00:00-03:00
2030-09-02 07:00:00,21.491302,54.757675,5.510032,58.11417,48.947598,0.099779114,4.7459836,0.11304462,106,Araraquara,2030-09-02 04:00:00-03:00
2030-09-02 08:00:00,20.922455,57.67014,5.827351,60.141094,46.82351,0.21171512,5.9170346,0.11778385,106,Araraquara,2030-09-02 05:00:00-03:00
2030-09-02 09:00:00,20.385742,62.13862,5.962422,58.908512,42.097347,0.3918381,7.4222054,0.13174964,106,Araraquara,2030-09-02 06:00:00-03:00
2030-09-02 10:00:00,20.08139,66.12783,5.938132,61.23246,40.327988,0.9332333,7.0582623,0.14097212,106,Araraquara,2030-09-02 07:00:00-03:00
2030-09-02 11:00:00,20.615173,65.618095,5.5568123,59.553913,43.913918,1.6470226,5.3657646,0.13648695,106,Araraquara,2030-09-02 08:00:00-03:00
2030-09-02 12:00:00,22.140442,59.62812,5.0276346,57.134216,50.830154,1.8395276,5.1845026,0.12948744,106,Araraquara,2030-09-02 09:00:00-03:00
2030-09-02 13:00:00,23.95816,52.03401,4.3441463,53.760693,60.13897,1.5369215,4.7584915,0.12340001,106,Araraquara,2030-09-02 10:00:00-03:00
2030-09-02 14:00:00,25.622894,45.301888,3.532654,52.097576,67.90252,1.2598073,4.397567,0.12130184,106,Araraquara,2030-09-02 11:00:00-03:00
2030-09-02 15:00:00,26.979248,39.56331,2.673871,54.522076,73.204155,1.0496224,4.0381083,0.120022655,106,Araraquara,2030-09-02 12:00:00-03:00
2030-09-02 16:00:00,27.87201,35.320335,2.1453698,59.574158,75.36085,0.949383,3.822862,0.116463244,106,Araraquara,2030-09-02 13:00:00-03:00
2030-09-02 17:00:00,28.53189,33.502956,1.9103698,55.153965,76.05258,0.9413691,4.0232463,0.11816994,106,Araraquara,2030-09-02 14:00:00-03:00
2030-09-02 18:00:00,28.907806,31.862026,1.8854256,51.643665,75.08771,0.89510065,4.5383563,0.11865436,106,Araraquara,2030-09-02 15:00:00-03:00
2030-09-02 19:00:00,29.069489,31.947899,1.5200001,59.99934,74.23542,0.8054963,5.598138,0.12632063,106,Araraquara,2030-09-02 16:00:00-03:00
2030-09-02 20:00:00,28.963165,31.457962,1.7422776,77.94956,71.207016,0.5706132,7.572488,0.13970582,106,Araraquara,2030-09-02 17:00:00-03:00
2030-09-02 21:00:00,28.409332,30.519545,2.5285923,78.80585,69.04294,0.15886685,7.657442,0.14023273,106,Araraquara,2030-09-02 18:00:00-03:00
2030-09-02 22:00:00,27.91098,31.492916,2.465904,84.80168,67.36695,0.11134609,9.108551,0.14235848,106,Araraquara,2030-09-02 19:00:00-03:00
2030-09-02 23:00:00,26.952576,34.226147,2.6286893,95.9615,63.93515,0.119577065,11.302939,0.1453263,106,Araraquara,2030-09-02 20:00:00-03:00
2030-09-03 00:00:00,25.84372,38.38175,1.7258297,98.51135,58.76825,0.12872913,14.76812,0.1559933,106,Araraquara,2030-09-02 21:00:00-03:00
2030-09-03 01:00:00,24.890656,41.6748,1.8606306,100.8595,59.747055,0.088676214,12.671343,0.15546624,106,Araraquara,2030-09-02 22:00:00-03:00
2030-09-03 02:00:00,24.373505,44.070217,1.7147985,101.15897,58.989647,0.07683721,13.395106,0.15835534,106,Araraquara,2030-09-02 23:00:00-03:00
2030-09-03 03:00:00,23.9505,45.10034,1.7110356,97.94668,63.56912,0.053997323,11.754777,0.1511946,106,Araraquara,2030-09-03 00:00:00-03:00
2030-09-03 04:00:00,23.36441,46.128887,2.4035215,84.03279,66.681,0.044782788,8.959869,0.13546,106,Araraquara,2030-09-03 01:00:00-03:00
2030-09-03 05:00:00,22.584442,47.88983,2.406213,81.49596,62.583256,0.043221083,8.840502,0.14024214,106,Araraquara,2030-09-03 02:00:00-03:00
2030-09-03 06:00:00,22.136475,50.365013,2.4768376,81.21951,60.482365,0.053433698,8.917345,0.14615788,106,Araraquara,2030-09-03 03:00:00-03:00
2030-09-03 07:00:00,21.546387,55.56278,2.6793683,88.544785,55.65973,0.10815541,11.058106,0.15735781,106,Araraquara,2030-09-03 04:00:00-03:00
2030-09-03 08:00:00,21.121216,56.163525,2.7658014,80.87641,43.144928,0.34399977,18.091078,0.17204274,106,Araraquara,2030-09-03 05:00:00-03:00
2030-09-03 09:00:00,20.674744,57.06622,3.8435333,74.47513,41.404243,0.54015374,18.51552,0.1914577,106,Araraquara,2030-09-03 06:00:00-03:00
2030-09-03 10:00:00,20.337006,58.7688,3.6660385,59.587494,35.390057,2.231314,18.301426,0.2156689,106,Araraquara,2030-09-03 07:00:00-03:00
2030-09-03 11:00:00,21.973785,54.406338,3.4101417,35.259693,49.580105,2.3970153,9.218383,0.16727433,106,Araraquara,2030-09-03 08:00:00-03:00
2030-09-03 12:00:00,23.540588,52.33201,3.0632794,11.957046,57.109974,2.038817,6.6779594,0.14215125,106,Araraquara,2030-09-03 09:00:00-03:00
2030-09-03 13:00:00,25.516937,47.889423,2.4992418,349.10294,64.70728,1.3883733,4.8269105,0.1228539,106,Araraquara,2030-09-03 10:00:00-03:00
2030-09-03 14:00:00,26.963501,43.77066,2.3692214,322.0757,70.0258,1.0320345,3.8647184,0.114545144,106,Araraquara,2030-09-03 11:00:00-03:00
2030-09-03 15:00:00,27.794464,41.01652,2.2497451,304.12173,74.16132,0.88056743,3.5190976,0.11271579,106,Araraquara,2030-09-03 12:00:00-03:00
2030-09-03 16:00:00,28.4729,38.50398,2.0529866,294.50232,76.68057,0.8098861,3.3853555,0.11127611,106,Araraquara,2030-09-03 13:00:00-03:00
2030-09-03 17:00:00,29.05069,36.43623,2.053396,289.39984,77.617645,0.8003067,3.5166636,0.11219851,106,Araraquara,2030-09-03 14:00:00-03:00
2030-09-03 18:00:00,29.393219,34.320644,2.2044413,288.85794,77.30869,0.8330371,3.8927238,0.11266352,106,Araraquara,2030-09-03 15:00:00-03:00
2030-09-03 19:00:00,29.430847,33.54064,2.1069336,291.1384,76.12596,0.7965063,4.4485555,0.11623755,106,Araraquara,2030-09-03 16:00:00-03:00
2030-09-03 20:00:00,29.009735,34.111774,2.3572867,287.52307,72.64021,0.6692317,6.2673736,0.12822025,106,Araraquara,2030-09-03 17:00:00-03:00
2030-09-03 21:00:00,28.376251,37.934536,2.1336386,293.7637,67.1171,0.2015953,9.492479,0.14740537,106,Araraquara,2030-09-03 18:00:00-03:00
2030-09-03 22:00:00,27.781158,41.41291,2.1064563,291.23904,62.135483,0.15172559,11.827541,0.15346152,106,Araraquara,2030-09-03 19:00:00-03:00
2030-09-03 23:00:00,26.77716,45.26444,1.755328,270.38138,53.64235,0.18978399,16.982548,0.16880605,106,Araraquara,2030-09-03 20:00:00-03:00
2030-09-04 00:00:00,25.777008,48.247658,1.5906365,236.96884,55.580757,0.14911722,14.926672,0.15465084,106,Araraquara,2030-09-03 21:00:00-03:00
2030-09-04 01:00:00,25.207336,49.82,0.87927014,248.2398,56.10017,0.10288196,13.68095,0.1567343,106,Araraquara,2030-09-03 22:00:00-03:00
2030-09-04 02:00:00,24.946503,50.425533,0.75643456,216.07152,52.87877,0.09338519,16.589956,0.16548416,106,Araraquara,2030-09-03 23:00:00-03:00
