local_date,ws_obs,wd_obs,tc_obs,rh_obs,pres,rr_obs,sun,cc,tc_mod,rh_mod,ws_mod,wd_mod,rr_mod,station,code,type
2018-09-07 12:00:00-03:00,1.67,90.0,24.6,39,929.9012519682238,0.0,1.0,0.0,24.362457,26.766716,1.6416633,66.98472,0.0,IAG,0,Forest preservation
2018-09-07 13:00:00-03:00,1.39,22.5,25.6,35,928.8339791179244,0.0,1.0,0.0,25.625702,22.25596,1.0875701,78.80368,0.0,IAG,0,Forest preservation
2018-09-07 14:00:00-03:00,1.39,157.5,24.6,48,928.3288508881581,0.0,1.0,0.0,26.563812,20.536066,0.7638094,99.45518,0.0,IAG,0,Forest preservation
2018-09-07 15:00:00-03:00,1.94,135.0,24.6,51,928.1503551549574,0.0,1.0,0.0,26.210571,35.982883,2.898953,140.25887,0.0,IAG,0,Forest preservation
2018-09-07 16:00:00-03:00,1.94,135.0,20.4,68,928.2111947912862,0.1,1.0,0.0,24.469757,47.179695,3.496677,139.55063,0.0,IAG,0,Forest preservation
2018-09-07 17:00:00-03:00,1.39,157.5,16.4,84,928.8228293282566,0.0,0.2,0.0,22.518646,54.30636,3.9276202,142.9085,0.0,IAG,0,Forest preservation
2018-09-07 18:00:00-03:00,1.11,135.0,15.0,89,929.2560550582107,0.0,0.0,0.0,20.474274,60.927708,3.584792,148.08292,0.0,IAG,0,Forest preservation
2018-09-07 19:00:00-03:00,0.83,157.5,14.4,91,929.8486629600001,0.0,0.0,0.0,18.84134,66.59716,3.076617,144.83423,0.0,IAG,0,Forest preservation
2018-09-07 20:00:00-03:00,0.83,157.5,14.1,91,930.0120574418486,0.0,0.0,8.0,18.161865,65.888435,2.8696384,137.40508,0.0,IAG,0,Forest preservation
2018-09-07 21:00:00-03:00,0.28,157.5,13.4,91,930.3693444572763,0.0,0.0,4.0,17.726685,63.43577,2.6181362,140.25856,0.0,IAG,0,Forest preservation
2018-09-07 22:00:00-03:00,0.0,157.5,12.3,90,930.3998164311514,0.0,0.0,5.0,17.232605,64.29278,2.556146,138.13103,0.0,IAG,0,Forest preservation
2018-09-07 23:00:00-03:00,0.28,157.5,11.7,95,929.7959522551184,0.0,0.0,0.0,16.559448,68.58509,2.2910266,120.98897,0.0,IAG,0,Forest preservation
2018-09-08 00:00:00-03:00,0.0,157.5,11.3,95,929.4692466826581,0.0,0.0,0.0,15.949219,73.94111,1.7909287,139.35307,0.0,IAG,0,Forest preservation
2018-09-08 01:00:00-03:00,0.28,157.5,11.0,95,928.7425740049341,0.0,0.0,,15.600281,76.90494,0.96459603,151.06137,0.0,IAG,0,Forest preservation
2018-09-08 02:00:00-03:00,0.28,157.5,11.6,95,928.1492236956317,0.0,0.0,,15.274506,80.500114,0.6724235,143.0291,0.0,IAG,0,Forest preservation
2018-09-08 03:00:00-03:00,0.83,157.5,12.1,95,928.2224852284343,0.0,0.0,,15.005859,83.40286,0.8927591,135.74971,0.0,IAG,0,Forest preservation
2018-09-08 04:00:00-03:00,0.83,135.0,12.5,94,928.562391498079,0.0,0.0,,14.699982,83.884155,0.93714625,134.49916,0.0,IAG,0,Forest preservation
2018-09-08 05:00:00-03:00,0.56,112.5,12.6,93,929.4355872414079,0.0,0.0,,14.612335,76.80036,1.2119281,115.52516,0.0,IAG,0,Forest preservation
2018-09-08 06:00:00-03:00,0.83,112.5,13.1,93,930.1754606163158,0.0,0.0,,14.294098,79.31162,1.3547841,110.509254,0.0,IAG,0,Forest preservation
2018-09-08 07:00:00-03:00,0.83,112.5,14.1,89,930.661492669954,0.0,0.5,9.0,14.787964,77.93844,1.2639729,114.6174,0.0,IAG,0,Forest preservation
2018-09-08 08:00:00-03:00,1.94,90.0,15.9,83,930.912112564737,0.0,0.2,10.0,16.699707,70.39905,1.9756985,86.125015,0.0,IAG,0,Forest preservation
2018-09-08 09:00:00-03:00,1.94,67.5,17.9,70,930.9383005842732,0.0,1.0,9.0,18.725586,61.699924,1.9311627,82.89597,0.0,IAG,0,Forest preservation
2018-09-08 10:00:00-03:00,1.94,67.5,20.0,62,930.7596440376317,0.0,1.0,0.0,20.700836,54.638763,1.7104743,95.84283,0.0,IAG,0,Forest preservation
2018-09-08 11:00:00-03:00,1.94,67.5,22.8,50,929.9164857820066,0.0,1.0,0.0,22.51709,48.29774,1.486243,111.53224,0.0,IAG,0,Forest preservation
2018-09-08 12:00:00-03:00,1.67,67.5,24.4,43,928.849197719625,0.0,1.0,0.0,23.81189,47.178238,1.5116003,130.49857,0.0,IAG,0,Forest preservation
2018-09-08 13:00:00-03:00,1.94,135.0,23.5,58,928.1239498199606,0.0,1.0,0.0,24.076172,54.39388,2.2312608,145.58157,0.0,IAG,0,Forest preservation
2018-09-08 14:00:00-03:00,2.22,112.5,21.2,66,927.8429970331974,0.0,1.0,0.0,23.970795,55.77061,3.0342882,150.71796,0.0,IAG,0,Forest preservation
2018-09-08 15:00:00-03:00,2.22,112.5,19.6,73,927.5620529390527,0.0,1.0,0.0,23.043213,59.271065,3.7392468,150.05649,0.0,IAG,0,Forest preservation
2018-09-08 16:00:00-03:00,2.22,157.5,16.4,87,927.9950309293816,0.0,0.5,0.0,21.740814,63.413563,3.994409,149.0557,0.0,IAG,0,Forest preservation
2018-09-08 17:00:00-03:00,1.94,135.0,15.4,91,928.4281045385133,0.0,0.0,10.0,20.05484,69.95002,4.1672235,147.43922,0.0,IAG,0,Forest preservation
2018-09-08 18:00:00-03:00,1.67,135.0,15.0,90,929.0510757564475,0.0,0.0,10.0,18.45523,75.208305,4.072273,149.51237,0.0,IAG,0,Forest preservation
2018-09-08 19:00:00-03:00,1.67,135.0,15.0,86,929.5980256799803,0.0,0.0,10.0,17.564117,76.76447,3.484345,147.12848,0.0,IAG,0,Forest preservation
2018-09-08 20:00:00-03:00,1.11,135.0,14.8,86,930.0729840043618,0.0,0.0,10.0,16.893799,78.361885,2.8498063,139.20164,0.0,IAG,0,Forest preservation
2018-09-08 21:00:00-03:00,1.11,135.0,14.6,88,930.0009576347369,0.0,0.0,10.0,16.540802,78.73214,2.3373363,131.46832,0.0,IAG,0,Forest preservation
2018-09-08 22:00:00-03:00,1.11,135.0,14.6,86,930.2668634990132,0.0,0.0,10.0,16.21112,78.513725,2.167431,119.92572,0.0,IAG,0,Forest preservation
2018-09-08 23:00:00-03:00,0.83,112.5,14.0,88,929.7350517704607,0.0,0.0,10.0,16.009186,76.996994,1.888849,121.90729,0.0,IAG,0,Forest preservation
2018-09-09 00:00:00-03:00,0.56,112.5,13.4,93,929.2862261311186,0.0,0.0,10.0,15.797852,77.84812,1.4718087,125.04708,0.0,IAG,0,Forest preservation
2018-09-09 01:00:00-03:00,0.28,112.5,12.7,93,928.4374333865131,0.0,0.0,,15.692871,78.105255,0.9062559,139.45624,0.0,IAG,0,Forest preservation
2018-09-09 02:00:00-03:00,0.0,112.5,11.8,95,927.9886077471712,0.0,0.0,,15.625366,77.56714,0.8252515,134.63425,0.0,IAG,0,Forest preservation
2018-09-09 03:00:00-03:00,0.28,112.5,12.1,96,927.8064268446711,0.0,0.0,,15.410767,78.73914,0.94049263,140.20833,0.0,IAG,0,Forest preservation
2018-09-09 04:00:00-03:00,0.56,112.5,12.7,95,928.0242130474344,0.0,0.0,,14.986298,82.280426,0.94194406,143.80519,0.0,IAG,0,Forest preservation
2018-09-09 05:00:00-03:00,1.11,90.0,13.2,94,928.5086439870395,0.0,0.0,,14.653992,83.36374,1.1152937,149.26886,0.0,IAG,0,Forest preservation
2018-09-09 06:00:00-03:00,1.11,90.0,14.1,92,929.393042031908,0.0,0.0,,14.384186,84.35692,1.1436741,154.4781,0.0,IAG,0,Forest preservation
2018-09-09 07:00:00-03:00,1.94,90.0,14.9,87,929.9857281672632,0.0,0.0,10.0,14.825928,81.67792,0.791946,136.17972,0.0,IAG,0,Forest preservation
2018-09-09 08:00:00-03:00,1.94,67.5,15.2,82,930.6504819621808,0.0,0.0,10.0,16.478851,74.05249,1.4834058,104.42989,0.0,IAG,0,Forest preservation
2018-09-09 09:00:00-03:00,2.22,67.5,16.8,72,930.5285592962072,0.0,0.2,10.0,18.410889,65.11837,1.5179791,104.75246,0.0,IAG,0,Forest preservation
2018-09-09 10:00:00-03:00,2.22,67.5,18.0,69,930.5547951251448,0.0,1.0,7.0,20.39566,56.842842,1.4588165,106.13955,0.0,IAG,0,Forest preservation
2018-09-09 11:00:00-03:00,1.39,90.0,20.3,61,929.8292777543091,0.0,1.0,6.0,22.074036,52.113144,1.3615637,116.763145,0.0,IAG,0,Forest preservation
2018-09-09 12:00:00-03:00,1.67,135.0,21.1,62,928.7771800426186,0.0,1.0,0.0,23.227356,53.464935,1.7807161,138.50452,0.0,IAG,0,Forest preservation
2018-09-09 13:00:00-03:00,1.94,135.0,21.7,60,928.1695730277435,0.0,1.0,0.0,23.551788,53.654488,2.6525784,146.39954,0.0,IAG,0,Forest preservation
2018-09-09 14:00:00-03:00,2.5,135.0,20.4,64,927.6380481555988,0.0,1.0,0.0,23.342407,56.268757,3.1837919,148.88315,0.0,IAG,0,Forest preservation
2018-09-09 15:00:00-03:00,2.5,112.5,19.4,70,927.6228491122894,0.0,1.0,1.0,22.652924,60.15895,3.6915977,153.30554,0.0,IAG,0,Forest preservation
2018-09-09 16:00:00-03:00,2.5,135.0,17.7,77,926.7723599662501,0.0,0.6,0.0,21.74176,62.363163,4.0615616,153.331,0.0,IAG,0,Forest preservation
2018-09-09 17:00:00-03:00,2.22,135.0,16.6,80,927.0837369174869,0.0,0.0,0.0,20.30655,64.99901,4.226564,150.63087,0.0,IAG,0,Forest preservation
2018-09-09 18:00:00-03:00,1.39,112.5,15.8,81,928.7852133552631,0.0,0.0,10.0,18.386139,74.142944,3.8113859,145.59737,0.0,IAG,0,Forest preservation
2018-09-09 19:00:00-03:00,1.67,90.0,16.0,81,929.1840069570395,0.0,0.0,10.0,16.973663,80.83642,3.4480083,142.84416,0.0,IAG,0,Forest preservation
2018-09-09 20:00:00-03:00,1.94,90.0,15.2,83,929.6284759223093,0.0,0.0,10.0,16.132782,84.996216,3.3263767,135.1061,0.0,IAG,0,Forest preservation
2018-09-09 21:00:00-03:00,1.39,90.0,15.3,84,929.7461863480461,0.0,0.0,10.0,15.907227,90.701294,2.6093235,132.61952,0.0040300637,IAG,0,Forest preservation
2018-09-09 22:00:00-03:00,1.67,90.0,14.8,86,929.8791218949473,0.0,0.0,10.0,15.69635,92.0046,2.1944642,125.64203,0.017920017,IAG,0,Forest preservation
2018-09-09 23:00:00-03:00,2.22,90.0,14.6,84,929.5980256799803,0.0,0.0,10.0,15.700684,86.99754,2.2850668,121.12148,0.008344725,IAG,0,Forest preservation
2018-09-10 00:00:00-03:00,1.94,90.0,14.7,85,928.8953862294869,0.0,0.0,10.0,15.4010315,86.519615,2.2603066,116.85625,0.0,IAG,0,Forest preservation
2018-09-10 01:00:00-03:00,1.11,90.0,14.8,81,928.3260691474146,0.0,0.0,,15.208038,85.761536,1.8979057,136.9826,0.0,IAG,0,Forest preservation
2018-09-10 02:00:00-03:00,1.94,90.0,14.7,81,928.2900415390262,0.0,0.0,,15.230652,81.34963,1.8967041,126.37027,0.0,IAG,0,Forest preservation
2018-09-10 03:00:00-03:00,1.67,90.0,14.2,84,928.1206915622173,0.0,0.0,,14.912598,82.639725,2.0786736,117.282745,0.0,IAG,0,Forest preservation
2018-09-10 04:00:00-03:00,1.94,90.0,14.2,86,928.2179863222501,0.0,0.0,,14.473694,89.01775,1.982557,117.05894,0.0,IAG,0,Forest preservation
2018-09-10 05:00:00-03:00,1.67,90.0,13.6,87,928.7152481875461,0.0,0.0,,14.317047,88.28321,2.2266984,106.196945,0.0,IAG,0,Forest preservation
2018-09-10 06:00:00-03:00,0.83,90.0,13.7,89,929.8791218949473,0.0,0.5,,14.207855,88.24201,1.4018282,105.47197,0.0,IAG,0,Forest preservation
2018-09-10 07:00:00-03:00,1.94,90.0,16.1,78,930.3236364964639,0.0,0.6,0.0,14.980591,79.50608,2.3514009,95.39969,0.0,IAG,0,Forest preservation
2018-09-10 08:00:00-03:00,3.33,90.0,17.1,71,930.912112564737,0.0,1.0,3.0,16.81363,66.26683,2.7495668,83.19425,0.0,IAG,0,Forest preservation
2018-09-10 09:00:00-03:00,3.33,67.5,18.3,63,930.6724686072534,0.0,1.0,9.0,18.725922,58.515972,2.9796727,82.01768,0.0,IAG,0,Forest preservation
2018-09-10 10:00:00-03:00,3.06,67.5,19.7,59,930.1822916811713,0.0,1.0,8.0,20.511078,51.7759,2.577618,90.26421,0.0,IAG,0,Forest preservation
2018-09-10 11:00:00-03:00,2.5,67.5,21.0,53,929.2782981355264,0.0,1.0,0.0,22.098907,46.49336,2.1138613,104.64877,0.0,IAG,0,Forest preservation
2018-09-10 12:00:00-03:00,2.5,67.5,22.8,47,928.1239498199606,0.0,1.0,0.0,22.751404,51.07745,2.6265407,130.59344,0.0,IAG,0,Forest preservation
2018-09-10 13:00:00-03:00,2.5,90.0,23.5,53,926.7192728123289,0.0,1.0,0.0,22.611786,55.96967,3.084855,135.71326,0.0,IAG,0,Forest preservation
2018-09-10 14:00:00-03:00,2.5,135.0,20.5,65,926.4231818305857,0.0,1.0,0.0,22.475677,59.976017,3.4326346,135.51343,0.0,IAG,0,Forest preservation
2018-09-10 15:00:00-03:00,2.78,135.0,18.7,72,926.4687268048028,0.0,1.0,0.0,22.047699,64.23713,3.8253844,136.32507,0.0,IAG,0,Forest preservation
2018-09-10 16:00:00-03:00,2.22,135.0,17.1,80,926.4876556480264,0.0,0.7,0.0,20.985962,69.005226,4.263421,138.51251,0.0,IAG,0,Forest preservation
2018-09-10 17:00:00-03:00,2.22,135.0,16.2,85,927.1710883733882,0.0,0.0,8.0,19.441315,76.08942,4.684401,140.36073,0.0,IAG,0,Forest preservation
2018-09-10 18:00:00-03:00,1.94,135.0,16.3,83,927.5128699307074,0.0,0.0,10.0,17.805664,82.392075,4.886634,138.70908,0.0,IAG,0,Forest preservation
2018-09-10 19:00:00-03:00,1.39,112.5,15.9,86,928.0597524864475,0.0,0.0,10.0,17.171356,86.52981,4.4282193,132.63148,0.00016885996,IAG,0,Forest preservation
2018-09-10 20:00:00-03:00,1.39,112.5,16.0,83,928.473727746296,0.0,0.0,10.0,16.673462,87.399635,4.265693,134.0593,0.002010733,IAG,0,Forest preservation
2018-09-10 21:00:00-03:00,1.94,112.5,15.6,81,928.7243650263158,0.0,0.0,10.0,15.613342,90.771095,3.6179323,129.0283,0.0,IAG,0,Forest preservation
2018-09-10 22:00:00-03:00,1.67,135.0,15.2,83,928.7395771085527,0.0,0.0,8.0,15.3072815,90.41752,3.2303405,111.98798,0.013110992,IAG,0,Forest preservation
2018-09-10 23:00:00-03:00,1.67,112.5,15.0,83,928.473727746296,0.0,0.0,10.0,14.958557,90.797844,3.0200531,102.15452,0.0028917342,IAG,0,Forest preservation
2018-09-11 00:00:00-03:00,1.67,90.0,14.8,84,927.9306936321414,0.0,0.0,8.0,14.665497,93.16673,2.4830894,105.977905,6.80238e-06,IAG,0,Forest preservation
2018-09-11 01:00:00-03:00,1.11,112.5,14.5,88,927.1210147811449,0.0,0.0,,14.521301,93.82714,2.2339659,123.6641,0.0009309873,IAG,0,Forest preservation
2018-09-11 02:00:00-03:00,1.67,112.5,14.1,91,926.5779806669902,0.0,0.0,,14.424835,94.6999,2.4460676,130.25056,0.00019294024,IAG,0,Forest preservation
2018-09-11 03:00:00-03:00,0.83,90.0,14.2,89,926.0349465528355,0.0,0.0,,14.2994995,94.76723,2.808572,129.51779,0.0,IAG,0,Forest preservation
2018-09-11 04:00:00-03:00,1.94,90.0,14.4,85,925.8918795439441,0.0,0.0,,14.192627,93.914024,2.7717295,124.34429,0.0,IAG,0,Forest preservation
2018-09-11 05:00:00-03:00,1.39,90.0,14.1,87,926.148779640316,0.0,0.0,,13.917358,95.229416,2.1889617,119.05115,0.0,IAG,0,Forest preservation
2018-09-11 06:00:00-03:00,1.11,90.0,14.6,86,927.0722915787929,0.0,0.0,,13.675964,96.21638,1.810737,112.17302,0.0,IAG,0,Forest preservation
2018-09-11 07:00:00-03:00,1.94,90.0,15.9,81,927.7673478415265,0.0,0.1,10.0,14.455109,89.638855,2.3926938,101.788025,0.0,IAG,0,Forest preservation
2018-09-11 08:00:00-03:00,2.22,90.0,17.8,75,928.223081773658,0.0,0.5,10.0,15.859528,80.1903,2.271803,93.17613,0.0,IAG,0,Forest preservation
2018-09-11 09:00:00-03:00,1.94,67.5,19.0,67,928.5153929729308,0.0,0.5,10.0,17.596405,71.06608,2.2577157,119.552795,0.0,IAG,0,Forest preservation
2018-09-11 10:00:00-03:00,2.5,90.0,19.4,68,928.6747164695922,0.0,1.0,5.0,19.401886,63.7223,2.3381293,137.81793,0.0,IAG,0,Forest preservation
2018-09-11 11:00:00-03:00,1.94,135.0,20.2,61,928.2151962355264,0.0,1.0,10.0,20.825104,57.74738,3.1478307,141.914,0.0,IAG,0,Forest preservation
2018-09-11 12:00:00-03:00,2.22,112.5,21.4,56,927.7405269407072,0.0,1.0,2.0,21.549164,55.826748,3.89109,141.6711,0.0,IAG,0,Forest preservation
2018-09-11 13:00:00-03:00,2.5,135.0,20.8,61,927.2659228405266,0.0,1.0,4.0,21.357391,58.24187,4.5232587,142.88663,0.0,IAG,0,Forest preservation
2018-09-11 14:00:00-03:00,2.5,135.0,19.9,60,926.8673248226646,0.0,1.0,5.0,20.969757,61.8848,4.9917974,143.1396,0.0,IAG,0,Forest preservation
2018-09-11 15:00:00-03:00,2.5,135.0,19.0,66,927.03057153,0.0,1.0,1.0,19.980011,65.49822,5.2813706,144.51956,0.0,IAG,0,Forest preservation
2018-09-11 16:00:00-03:00,2.5,135.0,17.0,77,927.4938432955264,0.0,0.2,5.0,18.857544,72.98579,5.396153,141.2981,0.0,IAG,0,Forest preservation
2018-09-11 17:00:00-03:00,2.5,135.0,16.3,80,927.7027262495724,0.0,0.0,5.0,17.639282,78.93201,5.4376206,138.886,0.0,IAG,0,Forest preservation
2018-09-11 18:00:00-03:00,2.22,135.0,15.8,84,928.4433122744408,0.0,0.0,8.0,16.532288,84.5018,4.833664,136.6509,0.0104987845,IAG,0,Forest preservation
2018-09-11 19:00:00-03:00,1.67,112.5,15.6,83,929.0206428993553,0.0,0.0,9.0,16.118683,85.50243,4.794741,130.1505,0.012950107,IAG,0,Forest preservation
2018-09-11 20:00:00-03:00,2.22,112.5,15.5,82,929.6852771707697,0.0,0.0,8.0,16.09378,87.87906,4.5232463,128.05562,0.014924586,IAG,0,Forest preservation
2018-09-11 21:00:00-03:00,1.67,135.0,15.6,87,929.7877450901053,0.0,0.0,9.0,16.01715,88.97453,3.9497397,118.63572,0.011604704,IAG,0,Forest preservation
2018-09-11 22:00:00-03:00,1.67,112.5,15.8,87,929.8902043168223,0.0,0.0,10.0,15.757385,90.000206,3.3650885,114.09546,0.026027873,IAG,0,Forest preservation
2018-09-11 23:00:00-03:00,2.5,90.0,15.7,87,929.5939134048554,0.0,0.0,10.0,15.517517,91.08983,3.2158372,118.072525,0.01861927,IAG,0,Forest preservation
2018-09-12 00:00:00-03:00,1.94,90.0,15.7,87,929.2874119612106,0.0,0.0,10.0,15.629395,90.90343,3.5064023,108.38548,0.0130420625,IAG,0,Forest preservation
2018-09-12 01:00:00-03:00,1.94,112.5,15.1,88,928.5809434123028,0.0,0.0,,15.367706,95.37537,2.8638086,111.71287,0.059212804,IAG,0,Forest preservation
2018-09-12 02:00:00-03:00,1.94,90.0,15.1,86,928.0077972318157,0.0,0.0,,15.217194,95.93024,3.1196485,113.67086,0.087226614,IAG,0,Forest preservation
2018-09-12 03:00:00-03:00,2.78,90.0,15.2,86,927.56797341975,0.0,0.0,,15.153778,95.11194,3.0060124,106.6623,0.042241424,IAG,0,Forest preservation
2018-09-12 04:00:00-03:00,2.78,90.0,15.3,84,927.2614719761051,0.0,0.0,,15.080719,87.85028,3.79655,100.02844,0.01771319,IAG,0,Forest preservation
2018-09-12 05:00:00-03:00,3.33,90.0,15.4,83,927.6215823745658,0.0,0.0,,14.993683,85.9352,3.687789,99.32439,0.00039684772,IAG,0,Forest preservation
2018-09-12 06:00:00-03:00,2.78,90.0,15.6,81,928.6483046151315,0.0,0.0,,14.837402,87.57815,3.9470475,93.73934,0.010614008,IAG,0,Forest preservation
2018-09-12 07:00:00-03:00,3.33,67.5,16.6,77,929.2408342833553,0.0,0.3,10.0,15.0937805,84.018,3.6978927,89.37427,0.002759248,IAG,0,Forest preservation
2018-09-12 08:00:00-03:00,3.33,67.5,18.0,70,929.696368285263,0.0,0.3,10.0,16.249329,77.386475,3.5928783,83.27073,0.0,IAG,0,Forest preservation
2018-09-12 09:00:00-03:00,3.33,67.5,20.0,64,929.9317195957896,0.0,0.7,10.0,17.691833,70.0235,3.694091,83.51778,0.0,IAG,0,Forest preservation
2018-09-12 10:00:00-03:00,3.33,67.5,20.2,59,929.4111858730263,0.0,1.0,10.0,19.511627,60.553165,3.7954032,89.03261,0.0,IAG,0,Forest preservation
2018-09-12 11:00:00-03:00,2.5,67.5,20.4,67,928.93641878625,0.0,1.0,8.0,21.17862,54.493183,3.5791621,101.94726,0.0,IAG,0,Forest preservation
2018-09-12 12:00:00-03:00,2.5,112.5,21.6,63,927.9606639958422,0.0,1.0,10.0,20.78183,63.35748,3.6816454,135.93799,0.0,IAG,0,Forest preservation
2018-09-12 13:00:00-03:00,2.5,135.0,19.8,70,927.6645208583883,0.0,0.8,6.0,20.702576,65.30017,4.3918977,137.93718,0.0,IAG,0,Forest preservation
2018-09-12 14:00:00-03:00,3.33,135.0,19.0,73,927.5772519823619,0.0,0.8,10.0,20.57193,66.54682,4.6627793,135.83327,0.0,IAG,0,Forest preservation
2018-09-12 15:00:00-03:00,2.5,135.0,17.4,81,927.6836452855265,0.0,0.0,10.0,19.996124,69.34857,5.088203,135.35966,0.0,IAG,0,Forest preservation
2018-09-12 16:00:00-03:00,2.5,112.5,16.0,89,928.0558444878552,0.0,0.0,10.0,19.199646,71.23732,5.37954,135.9056,0.0,IAG,0,Forest preservation
2018-09-12 17:00:00-03:00,2.5,112.5,15.8,88,928.2343641257567,0.0,0.0,10.0,18.304077,76.099464,5.2937307,133.55614,0.0,IAG,0,Forest preservation
2018-09-12 18:00:00-03:00,3.06,90.0,15.4,88,928.6330925328948,0.0,0.0,10.0,17.354156,82.35053,5.0311246,124.04412,0.0,IAG,0,Forest preservation
2018-09-12 19:00:00-03:00,2.78,90.0,15.5,86,928.9293443280792,0.0,0.0,10.0,16.912567,81.612465,4.2080474,115.77042,0.0,IAG,0,Forest preservation
2018-09-12 20:00:00-03:00,3.06,90.0,15.6,85,929.4609995895001,0.0,0.0,10.0,16.682587,79.59942,4.17807,114.532555,0.0,IAG,0,Forest preservation
2018-09-12 21:00:00-03:00,2.78,90.0,15.6,85,929.4609995895001,0.0,0.0,10.0,16.476166,80.54962,4.3342037,105.46461,0.00042495131,IAG,0,Forest preservation
2018-09-12 22:00:00-03:00,2.78,67.5,15.8,83,929.0622581434343,0.0,0.0,10.0,16.560272,78.8826,5.3264866,86.912125,0.00012779236,IAG,0,Forest preservation
2018-09-12 23:00:00-03:00,2.78,90.0,15.8,83,928.6635166973684,0.0,0.0,10.0,16.522095,78.759834,5.0553193,80.23622,0.0,IAG,0,Forest preservation
2018-09-13 00:00:00-03:00,3.06,67.5,15.8,80,928.0929522245528,0.0,0.0,10.0,16.405762,76.50824,4.921708,77.849884,0.0,IAG,0,Forest preservation
2018-09-13 01:00:00-03:00,2.78,67.5,15.8,84,927.5223877517369,0.0,0.0,,16.193481,78.74433,5.028979,75.628395,0.0,IAG,0,Forest preservation
2018-09-13 02:00:00-03:00,2.5,67.5,15.7,84,926.6851785420789,0.0,0.0,,16.104706,80.9454,4.630402,75.78504,0.0,IAG,0,Forest preservation
2018-09-13 03:00:00-03:00,3.06,67.5,15.7,83,926.3812588061053,0.0,0.0,,15.908539,81.65584,4.6458664,69.768295,0.0,IAG,0,Forest preservation
2018-09-13 04:00:00-03:00,3.33,67.5,15.7,84,926.2106614385526,0.0,0.0,,15.721863,83.20746,4.4774404,67.09017,0.0,IAG,0,Forest preservation
2018-09-13 05:00:00-03:00,3.06,67.5,16.1,81,926.4400311762631,0.0,0.0,,15.511169,84.909584,4.316831,64.21099,0.0,IAG,0,Forest preservation
2018-09-13 06:00:00-03:00,3.06,67.5,16.2,81,926.8027232823948,0.0,0.0,,15.37439,84.97301,3.9595356,62.369583,0.0,IAG,0,Forest preservation
2018-09-13 07:00:00-03:00,3.06,67.5,16.6,80,926.9356370977501,0.0,0.0,10.0,15.795166,81.96043,3.8483086,55.307255,0.0,IAG,0,Forest preservation
2018-09-13 08:00:00-03:00,3.33,45.0,17.8,75,927.4369073114804,0.0,0.0,10.0,17.275604,73.360596,3.8359115,57.01534,0.0,IAG,0,Forest preservation
2018-09-13 09:00:00-03:00,2.5,67.5,19.4,68,927.4786485985263,0.0,0.5,10.0,19.1026,64.741234,3.394131,59.82136,0.0,IAG,0,Forest preservation
2018-09-13 10:00:00-03:00,3.33,67.5,21.2,62,926.8863188605262,0.0,1.0,10.0,21.147491,56.737167,2.9676003,54.257446,0.0,IAG,0,Forest preservation
2018-09-13 11:00:00-03:00,2.22,67.5,22.6,57,925.937262780987,0.0,1.0,10.0,22.914673,50.90429,2.1271553,55.910713,0.0,IAG,0,Forest preservation
2018-09-13 12:00:00-03:00,1.67,22.5,24.0,53,924.7263153203388,0.0,1.0,0.0,24.502045,46.47059,1.3039727,64.8583,0.0,IAG,0,Forest preservation
2018-09-13 13:00:00-03:00,1.94,45.0,24.0,59,923.3943361871053,0.0,1.0,0.0,25.80185,43.58631,0.99865234,64.48373,0.0011924803,IAG,0,Forest preservation
2018-09-13 14:00:00-03:00,2.22,157.5,23.0,64,922.8629590894737,0.0,1.0,0.0,24.50116,50.59011,0.7508708,13.572996,2.9019268,IAG,0,Forest preservation
2018-09-13 15:00:00-03:00,2.22,135.0,21.0,72,923.1286476382896,0.0,1.0,0.0,25.605621,46.693184,0.38542354,69.5589,0.002809763,IAG,0,Forest preservation
2018-09-13 16:00:00-03:00,2.22,157.5,17.8,86,923.5305408251447,0.0,0.5,0.0,22.93039,59.342266,7.156444,62.688915,1.2484837,IAG,0,Forest preservation
2018-09-13 17:00:00-03:00,1.67,157.5,16.4,94,924.1679939453683,0.1,0.0,10.0,22.421661,61.673668,1.0205213,100.59748,1.1695371,IAG,0,Forest preservation
2018-09-13 18:00:00-03:00,1.94,135.0,16.1,95,924.4943395855264,0.0,0.0,10.0,22.984406,58.555206,1.2964126,118.79958,0.0,IAG,0,Forest preservation
2018-09-13 19:00:00-03:00,1.94,157.5,15.8,96,925.3219858635791,0.0,0.0,10.0,19.831879,80.62726,1.8491101,117.04468,1.951046,IAG,0,Forest preservation
2018-09-13 20:00:00-03:00,1.67,157.5,16.3,87,925.633262849704,0.0,0.0,10.0,20.688263,75.593056,1.887163,103.690994,0.0,IAG,0,Forest preservation
2018-09-13 21:00:00-03:00,1.67,157.5,15.9,90,925.6180985768684,0.0,0.0,10.0,20.648773,73.63404,3.5603406,47.71124,0.0,IAG,0,Forest preservation
