date,tc,rh,sr,ws,wd,code
2014-09-01 00:00:00,,,,,,248
2014-09-01 01:00:00,19.6,63.0,0.0,4.2,133.0,248
2014-09-01 02:00:00,19.5,64.0,0.0,3.1,126.0,248
2014-09-01 03:00:00,19.1,66.0,0.0,3.1,119.0,248
2014-09-01 04:00:00,18.8,68.0,0.0,3.9,92.0,248
2014-09-01 05:00:00,18.5,68.0,0.0,2.7,71.0,248
2014-09-01 06:00:00,18.3,70.0,0.0,2.6,64.0,248
2014-09-01 07:00:00,18.3,70.0,9.0,1.8,48.0,248
2014-09-01 08:00:00,18.9,68.0,90.0,1.8,38.0,248
2014-09-01 09:00:00,20.9,61.0,336.0,2.3,46.0,248
2014-09-01 10:00:00,22.4,55.0,223.0,3.9,135.0,248
2014-09-01 11:00:00,23.1,56.0,738.0,5.9,151.0,248
2014-09-01 12:00:00,25.3,49.0,882.0,5.7,135.0,248
2014-09-01 13:00:00,27.1,40.0,913.0,4.9,102.0,248
2014-09-01 14:00:00,29.3,35.0,861.0,3.8,94.0,248
2014-09-01 15:00:00,30.0,33.0,738.0,3.7,77.0,248
2014-09-01 16:00:00,30.3,32.0,540.0,2.8,62.0,248
2014-09-01 17:00:00,30.1,32.0,302.0,2.3,49.0,248
2014-09-01 18:00:00,28.9,34.0,84.0,2.3,77.0,248
2014-09-01 19:00:00,27.1,39.0,0.0,1.5,59.0,248
2014-09-01 20:00:00,25.4,44.0,0.0,2.4,108.0,248
2014-09-01 21:00:00,22.9,59.0,0.0,2.8,111.0,248
2014-09-01 22:00:00,22.4,60.0,0.0,2.2,113.0,248
2014-09-01 23:00:00,21.9,61.0,0.0,2.5,111.0,248
2014-09-02 00:00:00,21.4,62.0,0.0,2.0,107.0,248
2014-09-02 01:00:00,21.3,62.0,0.0,1.6,102.0,248
2014-09-02 02:00:00,21.0,63.0,0.0,1.6,98.0,248
2014-09-02 03:00:00,20.8,63.0,0.0,1.5,101.0,248
2014-09-02 04:00:00,20.3,65.0,0.0,1.2,108.0,248
2014-09-02 05:00:00,20.0,66.0,0.0,1.5,353.0,248
2014-09-02 06:00:00,20.0,65.0,0.0,1.4,48.0,248
2014-09-02 07:00:00,19.6,66.0,12.0,1.1,105.0,248
2014-09-02 08:00:00,21.4,59.0,175.0,1.2,54.0,248
2014-09-02 09:00:00,24.0,52.0,413.0,1.6,18.0,248
2014-09-02 10:00:00,26.1,45.0,636.0,3.5,19.0,248
2014-09-02 11:00:00,28.8,40.0,753.0,3.6,26.0,248
2014-09-02 12:00:00,30.9,35.0,883.0,3.9,17.0,248
2014-09-02 13:00:00,31.9,32.0,901.0,3.7,9.0,248
2014-09-02 14:00:00,32.9,30.0,854.0,3.5,332.0,248
2014-09-02 15:00:00,33.4,28.0,667.0,2.8,341.0,248
2014-09-02 16:00:00,33.4,28.0,414.0,2.9,330.0,248
2014-09-02 17:00:00,33.3,28.0,240.0,3.3,308.0,248
2014-09-02 18:00:00,32.3,31.0,54.0,2.0,337.0,248
2014-09-02 19:00:00,30.6,35.0,0.0,0.9,330.0,248
2014-09-02 20:00:00,29.3,38.0,0.0,0.9,333.0,248
2014-09-02 21:00:00,28.6,41.0,0.0,0.8,311.0,248
2014-09-02 22:00:00,27.9,43.0,0.0,2.2,308.0,248
2014-09-02 23:00:00,26.5,50.0,0.0,4.6,285.0,248
2014-09-03 00:00:00,24.8,53.0,0.0,5.4,310.0,248
2014-09-03 01:00:00,23.1,62.0,0.0,3.1,308.0,248
2014-09-03 02:00:00,22.6,65.0,0.0,2.2,132.0,248
2014-09-03 03:00:00,21.6,71.0,0.0,4.2,125.0,248
2014-09-03 04:00:00,18.6,81.0,0.0,3.5,122.0,248
2014-09-03 05:00:00,17.5,93.0,0.0,5.6,114.0,248
2014-09-03 06:00:00,17.5,98.0,0.0,5.3,115.0,248
2014-09-03 07:00:00,17.1,99.0,1.0,5.5,87.0,248
2014-09-03 08:00:00,17.5,99.0,29.0,3.4,56.0,248
2014-09-03 09:00:00,18.6,92.0,203.0,2.7,15.0,248
2014-09-03 10:00:00,20.8,77.0,676.0,3.3,18.0,248
2014-09-03 11:00:00,23.1,68.0,762.0,3.7,11.0,248
2014-09-03 12:00:00,25.5,60.0,894.0,3.2,337.0,248
2014-09-03 13:00:00,27.5,51.0,970.0,3.1,305.0,248
2014-09-03 14:00:00,28.8,46.0,942.0,3.1,303.0,248
2014-09-03 15:00:00,30.4,39.0,785.0,3.0,218.0,248
2014-09-03 16:00:00,30.2,38.0,513.0,2.4,179.0,248
2014-09-03 17:00:00,29.8,39.0,272.0,1.6,155.0,248
2014-09-03 18:00:00,28.4,42.0,30.0,1.9,160.0,248
