date,tc,rh,sr,ws,wd,code
2014-09-01 00:00:00,,,,,,107
2014-09-01 01:00:00,20.9,74.0,0.0,5.4,159.0,107
2014-09-01 02:00:00,20.2,77.0,0.0,3.9,133.0,107
2014-09-01 03:00:00,19.5,80.0,0.0,3.8,118.0,107
2014-09-01 04:00:00,19.3,82.0,0.0,3.0,116.0,107
2014-09-01 05:00:00,18.8,82.0,0.0,1.9,120.0,107
2014-09-01 06:00:00,18.3,84.0,0.0,1.3,113.0,107
2014-09-01 07:00:00,18.2,84.0,6.0,1.2,130.0,107
2014-09-01 08:00:00,18.9,82.0,120.0,1.1,86.0,107
2014-09-01 09:00:00,20.7,74.0,147.0,1.8,78.0,107
2014-09-01 10:00:00,22.2,69.0,457.0,4.3,189.0,107
2014-09-01 11:00:00,24.6,60.0,715.0,5.4,156.0,107
2014-09-01 12:00:00,26.9,52.0,820.0,4.5,141.0,107
2014-09-01 13:00:00,28.6,46.0,854.0,4.8,119.0,107
2014-09-01 14:00:00,30.1,43.0,804.0,4.0,111.0,107
2014-09-01 15:00:00,31.4,39.0,643.0,3.6,82.0,107
2014-09-01 16:00:00,32.0,37.0,521.0,2.8,85.0,107
2014-09-01 17:00:00,32.2,37.0,276.0,2.0,82.0,107
2014-09-01 18:00:00,31.5,39.0,79.0,1.0,77.0,107
2014-09-01 19:00:00,29.4,45.0,0.0,0.6,65.0,107
2014-09-01 20:00:00,27.9,48.0,0.0,0.6,79.0,107
2014-09-01 21:00:00,26.8,51.0,0.0,0.6,101.0,107
2014-09-01 22:00:00,26.1,53.0,0.0,0.8,98.0,107
2014-09-01 23:00:00,25.2,55.0,0.0,0.9,87.0,107
2014-09-02 00:00:00,24.1,62.0,0.0,1.3,131.0,107
2014-09-02 01:00:00,23.1,69.0,0.0,1.3,111.0,107
2014-09-02 02:00:00,22.5,72.0,0.0,1.4,126.0,107
2014-09-02 03:00:00,22.0,74.0,0.0,1.1,127.0,107
2014-09-02 04:00:00,21.5,74.0,0.0,1.2,116.0,107
2014-09-02 05:00:00,20.8,78.0,0.0,0.9,93.0,107
2014-09-02 06:00:00,20.3,81.0,0.0,1.2,134.0,107
2014-09-02 07:00:00,20.1,81.0,8.0,1.2,136.0,107
2014-09-02 08:00:00,21.4,76.0,128.0,1.5,119.0,107
2014-09-02 09:00:00,24.0,67.0,330.0,1.9,113.0,107
2014-09-02 10:00:00,27.6,54.0,541.0,2.8,84.0,107
2014-09-02 11:00:00,30.7,46.0,701.0,3.3,71.0,107
2014-09-02 12:00:00,32.9,39.0,796.0,3.6,54.0,107
2014-09-02 13:00:00,34.2,35.0,818.0,3.6,46.0,107
2014-09-02 14:00:00,35.1,33.0,737.0,3.2,45.0,107
2014-09-02 15:00:00,35.9,32.0,625.0,3.3,25.0,107
2014-09-02 16:00:00,36.2,31.0,485.0,3.4,0.0,107
2014-09-02 17:00:00,35.2,32.0,161.0,3.1,8.0,107
2014-09-02 18:00:00,34.1,35.0,30.0,2.0,340.0,107
2014-09-02 19:00:00,32.6,39.0,0.0,1.2,325.0,107
