date,tc,rh,sr,ws,wd,code
2018-09-01 00:00:00,,,,,,116
2018-09-01 01:00:00,23.2,56.0,0.0,1.0,46.0,116
2018-09-01 02:00:00,23.6,50.0,0.0,1.3,38.0,116
2018-09-01 03:00:00,23.8,48.0,0.0,0.9,68.0,116
2018-09-01 04:00:00,24.1,46.0,0.0,1.8,75.0,116
2018-09-01 05:00:00,23.5,48.0,1.0,1.9,73.0,116
2018-09-01 06:00:00,22.1,52.0,0.0,2.0,70.0,116
2018-09-01 07:00:00,21.1,56.0,9.0,1.7,67.0,116
2018-09-01 08:00:00,21.5,56.0,113.0,1.7,68.0,116
2018-09-01 09:00:00,22.9,54.0,293.0,2.3,71.0,116
2018-09-01 10:00:00,27.1,43.0,525.0,3.4,55.0,116
2018-09-01 11:00:00,29.5,37.0,558.0,4.0,41.0,116
2018-09-01 12:00:00,32.3,31.0,865.0,4.3,37.0,116
2018-09-01 13:00:00,33.8,29.0,883.0,3.5,26.0,116
2018-09-01 14:00:00,34.9,27.0,853.0,2.8,51.0,116
2018-09-01 15:00:00,35.3,26.0,706.0,2.9,61.0,116
2018-09-01 16:00:00,35.1,26.0,410.0,2.4,65.0,116
2018-09-01 17:00:00,35.4,25.0,352.0,2.1,35.0,116
2018-09-01 18:00:00,34.6,27.0,124.0,1.7,44.0,116
2018-09-01 19:00:00,31.5,32.0,5.0,0.9,37.0,116
2018-09-01 20:00:00,29.3,37.0,1.0,0.8,39.0,116
2018-09-01 21:00:00,28.3,39.0,0.0,1.1,32.0,116
2018-09-01 22:00:00,26.5,44.0,1.0,0.0,777.0,116
2018-09-01 23:00:00,24.8,52.0,1.0,0.7,120.0,116
2018-09-02 00:00:00,24.5,53.0,0.0,1.1,86.0,116
2018-09-02 01:00:00,24.3,56.0,0.0,2.6,264.0,116
2018-09-02 02:00:00,24.1,63.0,0.0,1.6,229.0,116
2018-09-02 03:00:00,23.9,67.0,1.0,1.4,236.0,116
2018-09-02 04:00:00,22.7,71.0,0.0,1.2,206.0,116
2018-09-02 05:00:00,21.6,75.0,1.0,0.7,138.0,116
2018-09-02 06:00:00,21.3,75.0,0.0,1.3,55.0,116
2018-09-02 07:00:00,21.0,75.0,16.0,1.2,74.0,116
2018-09-02 08:00:00,22.3,63.0,175.0,1.3,55.0,116
2018-09-02 09:00:00,24.8,52.0,385.0,2.4,55.0,116
2018-09-02 10:00:00,28.3,43.0,599.0,2.8,45.0,116
2018-09-02 11:00:00,30.9,35.0,773.0,4.7,31.0,116
2018-09-02 12:00:00,33.0,31.0,869.0,5.2,36.0,116
2018-09-02 13:00:00,34.7,28.0,886.0,4.7,33.0,116
2018-09-02 14:00:00,35.7,26.0,838.0,4.2,24.0,116
2018-09-02 15:00:00,35.9,25.0,677.0,4.2,32.0,116
2018-09-02 16:00:00,35.3,28.0,403.0,3.9,6.0,116
2018-09-02 17:00:00,31.2,48.0,251.0,6.3,275.0,116
2018-09-02 18:00:00,27.3,59.0,49.0,6.9,278.0,116
2018-09-02 19:00:00,24.3,68.0,5.0,5.8,267.0,116
2018-09-02 20:00:00,22.4,74.0,1.0,5.4,260.0,116
2018-09-02 21:00:00,21.9,76.0,0.0,4.8,258.0,116
2018-09-02 22:00:00,21.4,77.0,0.0,3.9,250.0,116
2018-09-02 23:00:00,21.0,79.0,0.0,2.4,278.0,116
2018-09-03 00:00:00,20.4,86.0,3.0,3.9,341.0,116
2018-09-03 01:00:00,18.9,100.0,1.0,2.9,237.0,116
2018-09-03 02:00:00,19.0,100.0,1.0,1.4,193.0,116
2018-09-03 03:00:00,19.1,100.0,1.0,1.9,299.0,116
2018-09-03 04:00:00,18.7,100.0,1.0,2.5,309.0,116
2018-09-03 05:00:00,18.1,100.0,2.0,2.9,298.0,116
2018-09-03 06:00:00,16.8,100.0,3.0,3.0,282.0,116
2018-09-03 07:00:00,15.7,100.0,5.0,3.8,277.0,116
2018-09-03 08:00:00,14.9,100.0,34.0,4.6,274.0,116
2018-09-03 09:00:00,14.8,100.0,143.0,5.0,294.0,116
2018-09-03 10:00:00,15.3,99.0,226.0,4.8,281.0,116
2018-09-03 11:00:00,15.3,97.0,238.0,4.2,280.0,116
2018-09-03 12:00:00,15.8,95.0,357.0,3.9,286.0,116
2018-09-03 13:00:00,17.5,86.0,677.0,3.8,286.0,116
2018-09-03 14:00:00,18.4,81.0,413.0,3.7,286.0,116
2018-09-03 15:00:00,18.0,82.0,189.0,3.7,287.0,116
2018-09-03 16:00:00,17.4,84.0,283.0,3.6,300.0,116
2018-09-03 17:00:00,18.4,78.0,292.0,2.6,302.0,116
2018-09-03 18:00:00,19.8,68.0,180.0,2.4,306.0,116
2018-09-03 19:00:00,18.5,72.0,6.0,1.0,299.0,116
2018-09-03 20:00:00,17.4,77.0,0.0,1.2,297.0,116
2018-09-03 21:00:00,16.8,72.0,0.0,2.8,269.0,116
2018-09-03 22:00:00,15.1,79.0,1.0,3.5,266.0,116
2018-09-03 23:00:00,14.4,82.0,0.0,2.9,272.0,116
2018-09-04 00:00:00,13.9,83.0,0.0,1.9,270.0,116
2018-09-04 01:00:00,13.5,85.0,0.0,1.5,259.0,116
2018-09-04 02:00:00,13.0,87.0,0.0,1.6,249.0,116
2018-09-04 03:00:00,12.4,90.0,1.0,1.2,263.0,116
2018-09-04 04:00:00,12.0,94.0,0.0,1.5,254.0,116
2018-09-04 05:00:00,11.9,95.0,0.0,3.0,250.0,116
2018-09-04 06:00:00,12.4,97.0,0.0,3.1,248.0,116
2018-09-04 07:00:00,12.8,97.0,6.0,3.5,251.0,116
2018-09-04 08:00:00,12.9,98.0,37.0,3.9,248.0,116
2018-09-04 09:00:00,12.8,98.0,142.0,3.4,244.0,116
2018-09-04 10:00:00,14.6,87.0,229.0,2.7,253.0,116
2018-09-04 11:00:00,16.4,76.0,427.0,3.9,258.0,116
2018-09-04 12:00:00,17.9,70.0,554.0,3.3,264.0,116
2018-09-04 13:00:00,19.4,65.0,626.0,3.0,296.0,116
2018-09-04 14:00:00,20.9,60.0,587.0,3.0,304.0,116
2018-09-04 15:00:00,22.4,53.0,724.0,3.3,282.0,116
2018-09-04 16:00:00,23.2,49.0,554.0,3.2,283.0,116
2018-09-04 17:00:00,23.1,49.0,209.0,3.2,255.0,116
2018-09-04 18:00:00,22.3,50.0,63.0,2.6,241.0,116
2018-09-04 19:00:00,21.5,53.0,5.0,1.8,242.0,116
