date,tc,rh,sr,ws,wd,code
2018-09-01 00:00:00,,,,,,258
2018-09-01 01:00:00,20.0,95.0,0.0,1.3,258.0,258
2018-09-01 02:00:00,20.1,93.0,0.0,1.1,243.0,258
2018-09-01 03:00:00,20.2,93.0,0.0,0.7,134.0,258
2018-09-01 04:00:00,20.2,93.0,0.0,0.6,113.0,258
2018-09-01 05:00:00,20.2,92.0,0.0,0.8,145.0,258
2018-09-01 06:00:00,20.2,92.0,0.0,0.7,134.0,258
2018-09-01 07:00:00,20.4,91.0,5.0,0.0,777.0,258
2018-09-01 08:00:00,20.9,89.0,67.0,0.5,114.0,258
2018-09-01 09:00:00,22.2,85.0,248.0,0.9,126.0,258
2018-09-01 10:00:00,22.5,80.0,286.0,0.9,165.0,258
2018-09-01 11:00:00,23.5,74.0,420.0,1.5,143.0,258
2018-09-01 12:00:00,24.4,71.0,746.0,1.8,153.0,258
2018-09-01 13:00:00,24.3,72.0,694.0,1.6,139.0,258
2018-09-01 14:00:00,24.4,73.0,666.0,1.9,145.0,258
2018-09-01 15:00:00,22.6,82.0,192.0,2.1,143.0,258
2018-09-01 16:00:00,21.4,89.0,82.0,1.5,148.0,258
2018-09-01 17:00:00,20.9,92.0,34.0,1.1,224.0,258
2018-09-01 18:00:00,20.7,95.0,8.0,0.9,241.0,258
2018-09-01 19:00:00,20.7,95.0,0.0,1.1,144.0,258
2018-09-01 20:00:00,20.4,96.0,0.0,1.1,142.0,258
2018-09-01 21:00:00,20.4,95.0,0.0,0.8,137.0,258
2018-09-01 22:00:00,20.4,96.0,0.0,0.0,777.0,258
2018-09-01 23:00:00,20.5,97.0,0.0,0.8,142.0,258
2018-09-02 00:00:00,20.3,98.0,0.0,0.8,136.0,258
2018-09-02 01:00:00,20.3,97.0,0.0,0.5,132.0,258
2018-09-02 02:00:00,20.5,96.0,0.0,0.6,99.0,258
2018-09-02 03:00:00,20.4,96.0,0.0,0.0,777.0,258
2018-09-02 04:00:00,19.9,97.0,0.0,0.0,777.0,258
2018-09-02 05:00:00,19.3,99.0,0.0,0.0,777.0,258
2018-09-02 06:00:00,18.9,,0.0,0.0,777.0,258
2018-09-02 07:00:00,18.9,,9.0,0.0,777.0,258
2018-09-02 08:00:00,19.4,,69.0,0.6,179.0,258
2018-09-02 09:00:00,20.1,,56.0,0.6,294.0,258
2018-09-02 10:00:00,20.4,94.0,46.0,1.1,141.0,258
2018-09-02 11:00:00,20.3,96.0,93.0,1.0,140.0,258
2018-09-02 12:00:00,20.8,94.0,181.0,1.1,133.0,258
2018-09-02 13:00:00,21.7,89.0,154.0,0.8,122.0,258
2018-09-02 14:00:00,21.3,90.0,63.0,1.4,149.0,258
2018-09-02 15:00:00,20.8,92.0,69.0,1.1,144.0,258
2018-09-02 16:00:00,20.7,92.0,42.0,0.0,777.0,258
2018-09-02 17:00:00,21.2,90.0,47.0,0.5,320.0,258
2018-09-02 18:00:00,21.0,91.0,13.0,0.6,320.0,258
2018-09-02 19:00:00,20.3,94.0,0.0,0.0,777.0,258
2018-09-02 20:00:00,20.4,93.0,0.0,0.0,777.0,258
2018-09-02 21:00:00,20.1,95.0,0.0,0.0,777.0,258
2018-09-02 22:00:00,20.0,96.0,0.0,0.5,128.0,258
2018-09-02 23:00:00,19.5,98.0,0.0,0.6,99.0,258
2018-09-03 00:00:00,19.5,99.0,0.0,0.6,280.0,258
2018-09-03 01:00:00,19.8,99.0,0.0,0.7,279.0,258
2018-09-03 02:00:00,20.0,99.0,0.0,0.6,261.0,258
2018-09-03 03:00:00,19.9,,0.0,0.6,114.0,258
2018-09-03 04:00:00,19.7,,0.0,0.6,133.0,258
2018-09-03 05:00:00,19.6,,0.0,0.7,136.0,258
2018-09-03 06:00:00,19.6,,0.0,0.6,315.0,258
2018-09-03 07:00:00,19.6,,12.0,0.0,777.0,258
2018-09-03 08:00:00,20.1,,83.0,0.8,97.0,258
2018-09-03 09:00:00,21.3,95.0,269.0,0.9,108.0,258
2018-09-03 10:00:00,23.7,79.0,363.0,1.2,142.0,258
2018-09-03 11:00:00,24.6,76.0,384.0,1.5,159.0,258
2018-09-03 12:00:00,24.6,77.0,698.0,1.5,174.0,258
