date,tc,rh,sr,ws,wd,code
2018-09-01 00:00:00,,,,,,281
2018-09-01 01:00:00,,,,1.3,41.0,281
2018-09-01 02:00:00,,,,1.7,31.0,281
2018-09-01 03:00:00,,,,1.9,31.0,281
2018-09-01 04:00:00,,,,1.7,25.0,281
2018-09-01 05:00:00,,,,1.5,34.0,281
2018-09-01 06:00:00,,,,1.6,28.0,281
2018-09-01 07:00:00,,,,1.4,42.0,281
2018-09-01 08:00:00,,,,1.3,67.0,281
2018-09-01 09:00:00,,,,2.3,56.0,281
2018-09-01 10:00:00,,,,3.3,53.0,281
2018-09-01 11:00:00,,,,3.3,43.0,281
2018-09-01 12:00:00,,,,3.1,38.0,281
2018-09-01 13:00:00,,,,2.5,45.0,281
2018-09-01 14:00:00,,,,2.2,35.0,281
2018-09-01 15:00:00,,,,1.6,11.0,281
2018-09-01 16:00:00,,,,1.5,16.0,281
2018-09-01 17:00:00,,,,1.2,32.0,281
2018-09-01 18:00:00,,,,1.2,34.0,281
2018-09-01 19:00:00,,,,0.0,777.0,281
2018-09-01 20:00:00,,,,0.0,777.0,281
2018-09-01 21:00:00,,,,1.1,47.0,281
2018-09-01 22:00:00,,,,0.0,777.0,281
2018-09-01 23:00:00,,,,0.8,268.0,281
2018-09-02 00:00:00,,,,0.8,153.0,281
2018-09-02 01:00:00,,,,0.0,777.0,281
2018-09-02 02:00:00,,,,0.0,777.0,281
2018-09-02 03:00:00,,,,0.0,777.0,281
2018-09-02 04:00:00,,,,0.9,52.0,281
2018-09-02 05:00:00,,,,1.1,77.0,281
2018-09-02 06:00:00,,,,1.3,53.0,281
2018-09-02 07:00:00,,,,1.6,63.0,281
2018-09-02 08:00:00,,,,1.8,68.0,281
2018-09-02 09:00:00,,,,2.1,57.0,281
2018-09-02 10:00:00,,,,2.7,65.0,281
2018-09-02 11:00:00,,,,3.5,50.0,281
2018-09-02 12:00:00,,,,3.6,38.0,281
2018-09-02 13:00:00,,,,3.0,32.0,281
2018-09-02 14:00:00,,,,2.5,22.0,281
2018-09-02 15:00:00,,,,2.4,25.0,281
2018-09-02 16:00:00,,,,1.8,23.0,281
2018-09-02 17:00:00,,,,1.6,6.0,281
2018-09-02 18:00:00,,,,1.2,24.0,281
2018-09-02 19:00:00,,,,0.0,777.0,281
2018-09-02 20:00:00,,,,1.2,259.0,281
2018-09-02 21:00:00,,,,1.1,122.0,281
2018-09-02 22:00:00,,,,1.2,72.0,281
2018-09-02 23:00:00,,,,3.2,259.0,281
2018-09-03 00:00:00,,,,3.4,259.0,281
2018-09-03 01:00:00,,,,2.8,258.0,281
2018-09-03 02:00:00,,,,1.6,261.0,281
2018-09-03 03:00:00,,,,1.6,254.0,281
2018-09-03 04:00:00,,,,1.1,334.0,281
2018-09-03 05:00:00,,,,0.7,31.0,281
2018-09-03 06:00:00,,,,0.8,351.0,281
2018-09-03 07:00:00,,,,1.1,24.0,281
2018-09-03 08:00:00,,,,1.2,20.0,281
2018-09-03 09:00:00,,,,2.1,37.0,281
2018-09-03 10:00:00,,,,2.4,27.0,281
2018-09-03 11:00:00,,,,2.4,22.0,281
2018-09-03 12:00:00,,,,2.0,290.0,281
2018-09-03 13:00:00,,,,2.1,295.0,281
2018-09-03 14:00:00,,,,2.2,319.0,281
2018-09-03 15:00:00,,,,2.6,309.0,281
2018-09-03 16:00:00,,,,2.6,322.0,281
2018-09-03 17:00:00,,,,1.6,315.0,281
2018-09-03 18:00:00,,,,1.5,352.0,281
