date,o3,no,no2,co,pm10,pm2.5,code
2018-09-16 04:00:00,47.0,0.0,7.0,0.2,19.0,12.0,279
2018-09-16 05:00:00,41.0,0.0,9.0,0.3,25.0,17.0,279
2018-09-16 06:00:00,40.0,0.0,12.0,0.3,30.0,23.0,279
2018-09-16 07:00:00,44.0,1.0,13.0,0.3,16.0,6.0,279
2018-09-16 08:00:00,50.0,1.0,13.0,0.3,14.0,6.0,279
2018-09-16 09:00:00,56.0,2.0,13.0,0.3,17.0,8.0,279
2018-09-16 10:00:00,64.0,1.0,10.0,0.3,18.0,8.0,279
2018-09-16 11:00:00,68.0,2.0,8.0,0.3,14.0,6.0,279
2018-09-16 12:00:00,79.0,1.0,7.0,0.3,13.0,7.0,279
2018-09-16 13:00:00,84.0,1.0,9.0,0.3,6.0,27.0,279
2018-09-16 14:00:00,88.0,1.0,9.0,0.3,24.0,29.0,279
2018-09-16 15:00:00,84.0,1.0,9.0,0.3,30.0,19.0,279
2018-09-16 16:00:00,82.0,1.0,8.0,0.3,32.0,27.0,279
2018-09-16 17:00:00,70.0,1.0,11.0,0.3,26.0,19.0,279
2018-09-16 18:00:00,51.0,1.0,12.0,0.3,29.0,13.0,279
2018-09-16 19:00:00,44.0,3.0,15.0,0.4,31.0,16.0,279
2018-09-16 20:00:00,44.0,1.0,12.0,0.3,27.0,14.0,279
2018-09-16 21:00:00,42.0,2.0,13.0,0.4,24.0,20.0,279
2018-09-16 22:00:00,43.0,1.0,12.0,0.3,24.0,6.0,279
2018-09-16 23:00:00,37.0,1.0,17.0,0.4,19.0,17.0,279
2018-09-17 00:00:00,42.0,1.0,13.0,0.3,19.0,12.0,279
2018-09-17 01:00:00,36.0,,,0.3,25.0,9.0,279
2018-09-17 02:00:00,29.0,1.0,15.0,0.3,27.0,16.0,279
2018-09-17 03:00:00,34.0,1.0,10.0,0.3,29.0,19.0,279
2018-09-17 04:00:00,38.0,1.0,9.0,0.2,18.0,12.0,279
2018-09-17 05:00:00,10.0,11.0,24.0,0.3,23.0,11.0,279
2018-09-17 06:00:00,15.0,7.0,23.0,0.3,35.0,21.0,279
2018-09-17 07:00:00,10.0,10.0,28.0,0.4,25.0,20.0,279
2018-09-17 08:00:00,10.0,22.0,31.0,0.6,18.0,9.0,279
2018-09-17 09:00:00,9.0,40.0,37.0,0.8,34.0,27.0,279
2018-09-17 10:00:00,13.0,24.0,31.0,0.5,37.0,15.0,279
2018-09-17 11:00:00,24.0,10.0,29.0,0.4,26.0,12.0,279
2018-09-17 12:00:00,25.0,10.0,23.0,0.4,16.0,7.0,279
2018-09-17 13:00:00,35.0,5.0,16.0,0.3,15.0,17.0,279
2018-09-17 14:00:00,41.0,4.0,15.0,0.4,16.0,7.0,279
2018-09-17 15:00:00,44.0,4.0,23.0,0.4,11.0,9.0,279
2018-09-17 16:00:00,53.0,4.0,21.0,0.4,19.0,7.0,279
2018-09-17 17:00:00,50.0,3.0,23.0,0.5,20.0,14.0,279
2018-09-17 18:00:00,51.0,2.0,22.0,0.5,23.0,10.0,279
2018-09-17 19:00:00,44.0,3.0,26.0,0.5,18.0,9.0,279
2018-09-17 20:00:00,53.0,2.0,19.0,0.5,20.0,10.0,279
2018-09-17 21:00:00,51.0,2.0,19.0,0.4,19.0,7.0,279
2018-09-17 22:00:00,36.0,2.0,30.0,0.5,21.0,15.0,279
2018-09-17 23:00:00,45.0,1.0,23.0,0.4,18.0,12.0,279
2018-09-18 00:00:00,14.0,12.0,35.0,0.6,24.0,8.0,279
2018-09-18 01:00:00,10.0,,,0.5,25.0,36.0,279
2018-09-18 02:00:00,9.0,4.0,26.0,0.6,74.0,69.0,279
2018-09-18 03:00:00,8.0,3.0,24.0,0.5,55.0,31.0,279
2018-09-18 04:00:00,8.0,5.0,25.0,0.7,67.0,40.0,279
2018-09-18 05:00:00,9.0,7.0,26.0,0.7,61.0,35.0,279
2018-09-18 06:00:00,7.0,23.0,28.0,0.9,71.0,43.0,279
2018-09-18 07:00:00,20.0,13.0,34.0,0.6,59.0,29.0,279
2018-09-18 08:00:00,39.0,4.0,22.0,0.5,24.0,2.0,279
2018-09-18 09:00:00,43.0,3.0,20.0,0.4,24.0,9.0,279
2018-09-18 10:00:00,52.0,3.0,15.0,0.4,24.0,9.0,279
2018-09-18 11:00:00,60.0,3.0,12.0,0.4,18.0,2.0,279
2018-09-18 12:00:00,71.0,2.0,9.0,0.4,18.0,9.0,279
2018-09-18 13:00:00,78.0,2.0,11.0,0.4,20.0,11.0,279
2018-09-18 14:00:00,79.0,2.0,14.0,0.4,23.0,16.0,279
2018-09-18 15:00:00,78.0,2.0,14.0,0.4,27.0,13.0,279
2018-09-18 16:00:00,69.0,3.0,16.0,0.4,28.0,20.0,279
2018-09-18 17:00:00,65.0,2.0,15.0,0.4,19.0,12.0,279
2018-09-18 18:00:00,56.0,2.0,20.0,0.4,22.0,6.0,279
2018-09-18 19:00:00,41.0,2.0,27.0,0.5,23.0,14.0,279
2018-09-18 20:00:00,38.0,2.0,27.0,0.5,29.0,17.0,279
2018-09-18 21:00:00,23.0,9.0,36.0,0.7,26.0,8.0,279
2018-09-18 22:00:00,15.0,10.0,39.0,0.7,42.0,21.0,279
2018-09-18 23:00:00,31.0,2.0,24.0,0.5,36.0,12.0,279
2018-09-19 00:00:00,21.0,2.0,32.0,0.5,26.0,10.0,279
2018-09-19 01:00:00,9.0,,,0.8,24.0,17.0,279
2018-09-19 02:00:00,7.0,23.0,37.0,0.8,53.0,42.0,279
2018-09-19 03:00:00,11.0,24.0,35.0,0.8,57.0,25.0,279
2018-09-19 04:00:00,9.0,11.0,31.0,0.7,59.0,32.0,279
2018-09-19 05:00:00,15.0,3.0,29.0,0.6,92.0,41.0,279
2018-09-19 06:00:00,7.0,22.0,40.0,0.7,63.0,30.0,279
2018-09-19 07:00:00,8.0,56.0,46.0,1.2,46.0,16.0,279
2018-09-19 08:00:00,25.0,57.0,40.0,1.3,59.0,19.0,279
2018-09-19 09:00:00,49.0,4.0,17.0,0.4,32.0,11.0,279
2018-09-19 10:00:00,64.0,2.0,10.0,0.4,20.0,3.0,279
2018-09-19 11:00:00,71.0,2.0,9.0,0.3,14.0,8.0,279
2018-09-19 12:00:00,78.0,1.0,8.0,0.3,14.0,8.0,279
2018-09-19 13:00:00,92.0,1.0,9.0,0.3,15.0,28.0,279
2018-09-19 14:00:00,101.0,1.0,10.0,0.3,21.0,29.0,279
2018-09-19 15:00:00,107.0,1.0,11.0,0.3,22.0,21.0,279
2018-09-19 16:00:00,100.0,2.0,16.0,0.3,25.0,25.0,279
2018-09-19 17:00:00,97.0,1.0,17.0,0.3,29.0,5.0,279
2018-09-19 18:00:00,84.0,1.0,24.0,0.4,28.0,15.0,279
2018-09-19 19:00:00,83.0,1.0,33.0,0.8,53.0,26.0,279
2018-09-19 20:00:00,76.0,1.0,38.0,0.8,66.0,25.0,279
2018-09-19 21:00:00,68.0,1.0,31.0,0.8,61.0,32.0,279
2018-09-19 22:00:00,45.0,1.0,36.0,0.8,54.0,18.0,279
2018-09-19 23:00:00,31.0,1.0,43.0,0.9,60.0,32.0,279
2018-09-20 00:00:00,10.0,15.0,58.0,1.1,75.0,47.0,279
2018-09-20 01:00:00,14.0,,,1.0,76.0,50.0,279
2018-09-20 02:00:00,65.0,0.0,9.0,0.3,57.0,14.0,279
2018-09-20 03:00:00,68.0,0.0,6.0,0.3,21.0,4.0,279
2018-09-20 04:00:00,65.0,0.0,7.0,0.3,11.0,1.0,279
2018-09-20 05:00:00,47.0,0.0,21.0,0.4,29.0,18.0,279
2018-09-20 06:00:00,41.0,0.0,21.0,0.4,33.0,20.0,279
2018-09-20 07:00:00,24.0,2.0,36.0,0.4,32.0,5.0,279
2018-09-20 08:00:00,22.0,8.0,39.0,0.5,24.0,6.0,279
2018-09-20 09:00:00,32.0,6.0,30.0,0.4,37.0,6.0,279
2018-09-20 10:00:00,46.0,4.0,22.0,0.4,31.0,7.0,279
2018-09-20 11:00:00,51.0,3.0,21.0,,39.0,6.0,279
2018-09-20 12:00:00,,,,1.2,54.0,1.0,279
2018-09-20 13:00:00,,,,0.0,32.0,3.0,279
2018-09-20 14:00:00,52.0,,,0.0,31.0,21.0,279
2018-09-20 15:00:00,46.0,,,0.0,24.0,5.0,279
2018-09-20 16:00:00,39.0,,,0.0,20.0,7.0,279
2018-09-20 17:00:00,50.0,,,0.0,22.0,9.0,279
2018-09-20 18:00:00,36.0,,,0.0,19.0,8.0,279
2018-09-20 19:00:00,9.0,,,0.1,28.0,17.0,279
2018-09-20 20:00:00,11.0,,,0.0,40.0,23.0,279
2018-09-20 21:00:00,11.0,,,0.0,42.0,21.0,279
2018-09-20 22:00:00,13.0,,,0.0,54.0,49.0,279
2018-09-20 23:00:00,13.0,,,0.0,43.0,26.0,279
2018-09-21 00:00:00,8.0,,,0.0,47.0,34.0,279
2018-09-21 01:00:00,19.0,,,0.0,40.0,20.0,279
2018-09-21 02:00:00,32.0,,,0.0,29.0,11.0,279
2018-09-21 03:00:00,22.0,,,0.0,41.0,27.0,279
2018-09-21 04:00:00,30.0,,,0.0,29.0,15.0,279
2018-09-21 05:00:00,27.0,,,0.5,31.0,11.0,279
2018-09-21 06:00:00,18.0,,,0.4,123.0,74.0,279
2018-09-21 07:00:00,23.0,,,0.4,55.0,19.0,279
2018-09-21 08:00:00,21.0,,,0.5,25.0,7.0,279
2018-09-21 09:00:00,22.0,,,0.5,27.0,2.0,279
2018-09-21 10:00:00,31.0,,,0.5,20.0,12.0,279
2018-09-21 11:00:00,43.0,,,0.5,19.0,15.0,279
2018-09-21 12:00:00,78.0,,,0.3,18.0,19.0,279
2018-09-21 13:00:00,96.0,,,0.3,19.0,3.0,279
2018-09-21 14:00:00,,,,,,,279
2018-09-21 15:00:00,110.0,,,0.3,19.0,16.0,279
2018-09-21 16:00:00,108.0,,,0.3,21.0,6.0,279
2018-09-21 17:00:00,92.0,,,0.5,31.0,19.0,279
2018-09-21 18:00:00,60.0,,,0.5,47.0,29.0,279
2018-09-21 19:00:00,51.0,,,0.6,49.0,28.0,279
2018-09-21 20:00:00,41.0,,,0.6,40.0,19.0,279
2018-09-21 21:00:00,32.0,,,0.7,35.0,16.0,279
2018-09-21 22:00:00,39.0,,,0.5,31.0,23.0,279
2018-09-21 23:00:00,38.0,,,0.5,29.0,13.0,279
2018-09-22 00:00:00,35.0,,,0.5,38.0,29.0,279
2018-09-22 01:00:00,39.0,,,0.5,58.0,38.0,279
2018-09-22 02:00:00,45.0,,,0.4,68.0,39.0,279
2018-09-22 03:00:00,47.0,,,0.4,51.0,29.0,279
2018-09-22 04:00:00,53.0,,,0.3,24.0,11.0,279
2018-09-22 05:00:00,51.0,,,0.4,22.0,13.0,279
2018-09-22 06:00:00,48.0,,,0.4,26.0,16.0,279
2018-09-22 07:00:00,47.0,,,0.4,26.0,9.0,279
2018-09-22 08:00:00,49.0,,,0.4,25.0,10.0,279
2018-09-22 09:00:00,55.0,,,0.5,26.0,19.0,279
2018-09-22 10:00:00,63.0,,,0.5,30.0,5.0,279
2018-09-22 11:00:00,76.0,,,0.4,24.0,10.0,279
2018-09-22 12:00:00,84.0,,,0.4,20.0,14.0,279
2018-09-22 13:00:00,92.0,,,0.3,20.0,20.0,279
2018-09-22 14:00:00,99.0,,,0.3,15.0,10.0,279
2018-09-22 15:00:00,117.0,,,0.2,21.0,21.0,279
2018-09-22 16:00:00,90.0,,,0.3,19.0,19.0,279
2018-09-22 17:00:00,75.0,,,0.3,24.0,20.0,279
2018-09-22 18:00:00,65.0,,,0.4,28.0,14.0,279
2018-09-22 19:00:00,54.0,,,0.5,28.0,7.0,279
2018-09-22 20:00:00,47.0,,,0.6,41.0,11.0,279
2018-09-22 21:00:00,37.0,,,0.8,37.0,24.0,279
2018-09-22 22:00:00,30.0,,,0.8,41.0,26.0,279
2018-09-22 23:00:00,26.0,,,0.7,37.0,21.0,279
2018-09-23 00:00:00,15.0,,,0.8,43.0,32.0,279
2018-09-23 01:00:00,30.0,,,0.5,64.0,18.0,279
2018-09-23 02:00:00,40.0,,,0.4,37.0,9.0,279
2018-09-23 03:00:00,46.0,,,0.3,20.0,11.0,279
2018-09-23 04:00:00,62.0,,,0.4,21.0,10.0,279
2018-09-23 05:00:00,65.0,,,0.4,29.0,13.0,279
2018-09-23 06:00:00,64.0,,,0.4,26.0,19.0,279
2018-09-23 07:00:00,64.0,,,0.4,29.0,15.0,279
2018-09-23 08:00:00,64.0,,,0.4,27.0,16.0,279
2018-09-23 09:00:00,64.0,,,0.4,27.0,17.0,279
2018-09-23 10:00:00,69.0,,,0.4,28.0,7.0,279
2018-09-23 11:00:00,77.0,,,0.4,32.0,12.0,279
2018-09-23 12:00:00,95.0,,,0.4,20.0,13.0,279
2018-09-23 13:00:00,110.0,,,0.2,12.0,12.0,279
2018-09-23 14:00:00,117.0,,,0.2,13.0,29.0,279
2018-09-23 15:00:00,135.0,,,0.2,24.0,16.0,279
2018-09-23 16:00:00,145.0,,,0.2,22.0,22.0,279
2018-09-23 17:00:00,128.0,,,0.3,30.0,22.0,279
2018-09-23 18:00:00,89.0,,,0.3,39.0,35.0,279
2018-09-23 19:00:00,58.0,,,0.6,10.0,9.0,279
2018-09-23 20:00:00,43.0,,,0.9,,11.0,279
2018-09-23 21:00:00,40.0,,,0.8,86.0,22.0,279
2018-09-23 22:00:00,35.0,,,0.8,115.0,25.0,279
2018-09-23 23:00:00,10.0,,,1.2,144.0,71.0,279
2018-09-24 00:00:00,9.0,,,1.7,158.0,70.0,279
2018-09-24 01:00:00,8.0,,,1.1,126.0,44.0,279
2018-09-24 02:00:00,8.0,,,1.2,81.0,39.0,279
2018-09-24 03:00:00,8.0,,,1.0,88.0,44.0,279
2018-09-24 04:00:00,8.0,,,1.0,80.0,40.0,279
2018-09-24 05:00:00,8.0,,,0.9,126.0,85.0,279
2018-09-24 06:00:00,9.0,,,0.8,107.0,62.0,279
2018-09-24 07:00:00,29.0,,,0.6,55.0,19.0,279
2018-09-24 08:00:00,38.0,,,0.6,46.0,20.0,279
2018-09-24 09:00:00,55.0,,,0.7,62.0,29.0,279
2018-09-24 10:00:00,86.0,,,0.5,65.0,21.0,279
2018-09-24 11:00:00,112.0,,,0.4,40.0,6.0,279
2018-09-24 12:00:00,138.0,,,0.3,29.0,23.0,279
2018-09-24 13:00:00,155.0,,,0.2,27.0,32.0,279
2018-09-24 14:00:00,152.0,,,0.2,26.0,29.0,279
2018-09-24 15:00:00,211.0,,,0.3,39.0,24.0,279
2018-09-24 16:00:00,129.0,,,0.3,79.0,54.0,279
2018-09-24 17:00:00,110.0,,,0.4,80.0,49.0,279
2018-09-24 18:00:00,95.0,,,0.6,72.0,32.0,279
2018-09-24 19:00:00,83.0,,,0.6,66.0,27.0,279
2018-09-24 20:00:00,70.0,,,0.6,52.0,36.0,279
2018-09-24 21:00:00,60.0,,,0.6,48.0,35.0,279
2018-09-24 22:00:00,68.0,,,0.5,44.0,26.0,279
2018-09-24 23:00:00,73.0,,,0.5,42.0,24.0,279
2018-09-25 00:00:00,80.0,,,0.4,39.0,25.0,279
2018-09-25 01:00:00,84.0,,,0.4,44.0,18.0,279
2018-09-25 02:00:00,91.0,,,0.4,35.0,23.0,279
2018-09-25 03:00:00,91.0,,,0.3,26.0,14.0,279
2018-09-25 04:00:00,87.0,,,0.3,21.0,14.0,279
2018-09-25 05:00:00,76.0,,,0.3,27.0,13.0,279
2018-09-25 06:00:00,59.0,,,0.3,24.0,16.0,279
2018-09-25 07:00:00,48.0,,,0.4,27.0,15.0,279
2018-09-25 08:00:00,61.0,,,0.4,31.0,12.0,279
2018-09-25 09:00:00,62.0,,,0.4,32.0,22.0,279
2018-09-25 10:00:00,61.0,,,0.5,48.0,22.0,279
2018-09-25 11:00:00,76.0,,,0.5,51.0,16.0,279
2018-09-25 12:00:00,97.0,,,0.4,43.0,21.0,279
2018-09-25 13:00:00,101.0,,,0.4,26.0,23.0,279
2018-09-25 14:00:00,106.0,,,0.4,26.0,28.0,279
2018-09-25 15:00:00,86.0,,,0.4,37.0,23.0,279
2018-09-25 16:00:00,78.0,,,0.4,34.0,17.0,279
2018-09-25 17:00:00,65.0,,,0.4,32.0,19.0,279
2018-09-25 18:00:00,56.0,,,0.6,49.0,20.0,279
2018-09-25 19:00:00,56.0,,,0.5,36.0,17.0,279
2018-09-25 20:00:00,56.0,,,0.5,34.0,19.0,279
2018-09-25 21:00:00,56.0,,,0.6,38.0,24.0,279
2018-09-25 22:00:00,59.0,,,0.5,38.0,29.0,279
2018-09-25 23:00:00,59.0,,,0.5,36.0,16.0,279
2018-09-26 00:00:00,72.0,,,0.4,32.0,28.0,279
2018-09-26 01:00:00,75.0,,,0.4,25.0,12.0,279
2018-09-26 02:00:00,77.0,,,0.3,24.0,21.0,279
2018-09-26 03:00:00,75.0,,,0.4,22.0,13.0,279
2018-09-26 04:00:00,71.0,,,0.4,28.0,15.0,279
2018-09-26 05:00:00,68.0,,,0.3,29.0,14.0,279
2018-09-26 06:00:00,53.0,,,0.4,35.0,15.0,279
2018-09-26 07:00:00,37.0,,,0.4,33.0,24.0,279
2018-09-26 08:00:00,44.0,,,0.4,34.0,11.0,279
2018-09-26 09:00:00,50.0,,,0.4,31.0,13.0,279
2018-09-26 10:00:00,57.0,,,0.4,33.0,18.0,279
2018-09-26 11:00:00,66.0,,,0.4,36.0,9.0,279
2018-09-26 12:00:00,85.0,,,0.3,31.0,18.0,279
2018-09-26 13:00:00,108.0,,,0.2,29.0,32.0,279
2018-09-26 14:00:00,110.0,,,0.1,30.0,35.0,279
2018-09-26 15:00:00,107.0,,,0.2,37.0,34.0,279
2018-09-26 16:00:00,90.0,,,0.3,49.0,25.0,279
2018-09-26 17:00:00,69.0,,,0.4,68.0,37.0,279
2018-09-26 18:00:00,63.0,,,0.5,77.0,43.0,279
2018-09-26 19:00:00,47.0,,,0.6,60.0,14.0,279
2018-09-26 20:00:00,34.0,,,0.8,62.0,27.0,279
2018-09-26 21:00:00,33.0,,,0.6,47.0,30.0,279
2018-09-26 22:00:00,40.0,,,0.6,40.0,22.0,279
2018-09-26 23:00:00,30.0,,,0.6,35.0,30.0,279
2018-09-27 00:00:00,26.0,,,0.7,40.0,30.0,279
2018-09-27 01:00:00,23.0,,,0.7,45.0,26.0,279
2018-09-27 02:00:00,16.0,,,0.6,104.0,88.0,279
2018-09-27 03:00:00,45.0,,,0.5,107.0,86.0,279
2018-09-27 04:00:00,35.0,,,0.5,48.0,25.0,279
2018-09-27 05:00:00,13.0,,,0.6,39.0,23.0,279
2018-09-27 06:00:00,15.0,,,0.8,122.0,79.0,279
2018-09-27 07:00:00,11.0,,,0.8,82.0,45.0,279
2018-09-27 08:00:00,16.0,,,1.1,64.0,39.0,279
2018-09-27 09:00:00,31.0,,,1.1,77.0,39.0,279
2018-09-27 10:00:00,48.0,,,0.8,76.0,38.0,279
2018-09-27 11:00:00,76.0,,,0.8,56.0,30.0,279
2018-09-27 12:00:00,102.0,,,0.6,49.0,37.0,279
2018-09-27 13:00:00,109.0,,,0.2,25.0,58.0,279
2018-09-27 14:00:00,104.0,,,0.4,46.0,33.0,279
2018-09-27 15:00:00,73.0,,,0.5,53.0,38.0,279
2018-09-27 16:00:00,57.0,,,0.4,59.0,38.0,279
2018-09-27 17:00:00,55.0,,,0.5,32.0,11.0,279
2018-09-27 18:00:00,42.0,,,0.7,20.0,3.0,279
2018-09-27 19:00:00,30.0,,,0.7,23.0,10.0,279
2018-09-27 20:00:00,28.0,,,0.7,23.0,15.0,279
2018-09-27 21:00:00,42.0,,,0.5,26.0,11.0,279
2018-09-27 22:00:00,23.0,,,0.6,36.0,20.0,279
2018-09-27 23:00:00,20.0,,,0.6,49.0,21.0,279
2018-09-28 00:00:00,42.0,,,0.5,48.0,23.0,279
2018-09-28 01:00:00,52.0,,,0.4,40.0,20.0,279
2018-09-28 02:00:00,46.0,,,0.5,41.0,20.0,279
2018-09-28 03:00:00,38.0,,,0.5,37.0,16.0,279
2018-09-28 04:00:00,45.0,,,0.4,33.0,23.0,279
2018-09-28 05:00:00,34.0,,,0.4,25.0,6.0,279
2018-09-28 06:00:00,33.0,,,0.5,28.0,16.0,279
2018-09-28 07:00:00,23.0,,,0.6,40.0,23.0,279
2018-09-28 08:00:00,28.0,,,0.8,43.0,16.0,279
2018-09-28 09:00:00,28.0,,,0.8,45.0,15.0,279
2018-09-28 10:00:00,43.0,,,0.6,34.0,13.0,279
2018-09-28 11:00:00,51.0,,,0.7,32.0,13.0,279
2018-09-28 12:00:00,55.0,,,0.6,29.0,9.0,279
2018-09-28 13:00:00,62.0,,,0.5,26.0,14.0,279
2018-09-28 14:00:00,59.0,,,0.6,32.0,31.0,279
2018-09-28 15:00:00,46.0,,,0.7,37.0,10.0,279
2018-09-28 16:00:00,52.0,,,0.6,35.0,15.0,279
2018-09-28 17:00:00,52.0,,,0.5,27.0,16.0,279
2018-09-28 18:00:00,42.0,,,0.6,20.0,11.0,279
2018-09-28 19:00:00,47.0,,,0.6,25.0,12.0,279
2018-09-28 20:00:00,55.0,,,0.6,20.0,7.0,279
2018-09-28 21:00:00,45.0,,,0.7,27.0,17.0,279
2018-09-28 22:00:00,48.0,,,0.5,21.0,10.0,279
2018-09-28 23:00:00,45.0,,,0.5,16.0,11.0,279
2018-09-29 00:00:00,58.0,,,0.4,15.0,7.0,279
2018-09-29 01:00:00,56.0,,,0.4,20.0,12.0,279
2018-09-29 02:00:00,47.0,,,0.3,12.0,7.0,279
2018-09-29 03:00:00,45.0,,,0.3,10.0,6.0,279
2018-09-29 04:00:00,47.0,,,0.3,8.0,6.0,279
2018-09-29 05:00:00,46.0,,,0.3,6.0,1.0,279
2018-09-29 06:00:00,43.0,,,0.3,10.0,6.0,279
2018-09-29 07:00:00,41.0,,,0.4,8.0,4.0,279
2018-09-29 08:00:00,43.0,,,0.4,12.0,4.0,279
2018-09-29 09:00:00,42.0,,,0.5,12.0,4.0,279
2018-09-29 10:00:00,48.0,,,0.4,14.0,7.0,279
2018-09-29 11:00:00,58.0,,,0.4,13.0,5.0,279
2018-09-29 12:00:00,69.0,,,0.4,12.0,8.0,279
2018-09-29 13:00:00,81.0,,,0.3,12.0,8.0,279
2018-09-29 14:00:00,94.0,,,0.3,12.0,15.0,279
2018-09-29 15:00:00,103.0,,,0.3,16.0,19.0,279
2018-09-29 16:00:00,109.0,,,0.3,14.0,29.0,279
2018-09-29 17:00:00,53.0,,,0.3,31.0,26.0,279
2018-09-29 18:00:00,40.0,,,0.4,28.0,15.0,279
2018-09-29 19:00:00,30.0,,,0.6,21.0,5.0,279
2018-09-29 20:00:00,30.0,,,0.6,32.0,10.0,279
2018-09-29 21:00:00,26.0,,,0.6,31.0,5.0,279
2018-09-29 22:00:00,28.0,,,0.4,26.0,12.0,279
2018-09-29 23:00:00,29.0,,,0.5,16.0,9.0,279
2018-09-30 00:00:00,30.0,,,0.5,40.0,21.0,279
2018-09-30 01:00:00,31.0,,,0.4,32.0,6.0,279
2018-09-30 02:00:00,34.0,,,0.4,16.0,7.0,279
2018-09-30 03:00:00,45.0,,,0.4,18.0,10.0,279
2018-09-30 04:00:00,48.0,,,0.4,26.0,20.0,279
2018-09-30 05:00:00,49.0,,,0.4,26.0,15.0,279
2018-09-30 06:00:00,44.0,,,0.4,31.0,20.0,279
2018-09-30 07:00:00,45.0,,,0.4,30.0,20.0,279
2018-09-30 08:00:00,39.0,,,0.5,36.0,18.0,279
2018-09-30 09:00:00,41.0,,,0.5,36.0,20.0,279
2018-09-30 10:00:00,40.0,,,0.5,30.0,23.0,279
2018-09-30 11:00:00,46.0,,,0.4,31.0,16.0,279
2018-09-30 12:00:00,62.0,,,0.4,31.0,18.0,279
2018-09-30 13:00:00,80.0,,,0.3,21.0,29.0,279
2018-09-30 14:00:00,97.0,,,0.4,18.0,43.0,279
2018-09-30 15:00:00,108.0,,,0.3,32.0,33.0,279
2018-09-30 16:00:00,88.0,,,0.3,38.0,52.0,279
2018-09-30 17:00:00,78.0,,,0.4,27.0,1.0,279
2018-09-30 18:00:00,65.0,,,0.5,26.0,0.0,279
2018-09-30 19:00:00,55.0,,,0.7,23.0,2.0,279
2018-09-30 20:00:00,55.0,,,0.5,22.0,7.0,279
2018-09-30 21:00:00,72.0,,,0.4,11.0,4.0,279
2018-09-30 22:00:00,64.0,,,0.4,8.0,5.0,279
2018-09-30 23:00:00,55.0,,,0.4,13.0,7.0,279
2018-10-01 00:00:00,51.0,,,0.4,11.0,5.0,279
