date,o3,no,no2,co,pm10,pm2.5,code
2018-09-17 08:00:00,,92.0,53.0,1.4,30.0,11.0,120
2018-09-17 09:00:00,,93.0,53.0,1.4,26.0,8.0,120
2018-09-17 10:00:00,,111.0,63.0,1.2,27.0,14.0,120
2018-09-17 11:00:00,,84.0,61.0,0.9,30.0,16.0,120
2018-09-17 12:00:00,,42.0,54.0,0.7,35.0,14.0,120
2018-09-17 13:00:00,,45.0,54.0,0.7,28.0,17.0,120
2018-09-17 14:00:00,,32.0,45.0,0.7,27.0,16.0,120
2018-09-17 15:00:00,,44.0,49.0,0.8,38.0,23.0,120
2018-09-17 16:00:00,,40.0,52.0,0.8,44.0,19.0,120
2018-09-17 17:00:00,,59.0,66.0,1.1,41.0,18.0,120
2018-09-17 18:00:00,,35.0,54.0,1.0,31.0,24.0,120
2018-09-17 19:00:00,,53.0,61.0,1.2,34.0,23.0,120
2018-09-17 20:00:00,,43.0,57.0,0.9,42.0,23.0,120
2018-09-17 21:00:00,,42.0,55.0,0.9,38.0,18.0,120
2018-09-17 22:00:00,,39.0,58.0,0.8,38.0,17.0,120
2018-09-17 23:00:00,,43.0,54.0,0.9,38.0,20.0,120
2018-09-18 00:00:00,,25.0,47.0,0.6,40.0,16.0,120
2018-09-18 01:00:00,,,,0.4,91.0,13.0,120
2018-09-18 02:00:00,,2.0,20.0,0.3,48.0,13.0,120
2018-09-18 03:00:00,,1.0,20.0,0.3,29.0,10.0,120
2018-09-18 04:00:00,,2.0,22.0,0.3,21.0,13.0,120
2018-09-18 05:00:00,,14.0,36.0,,19.0,11.0,120
2018-09-18 06:00:00,,28.0,42.0,0.5,27.0,15.0,120
2018-09-18 07:00:00,,54.0,50.0,0.9,36.0,17.0,120
2018-09-18 08:00:00,,52.0,42.0,1.0,36.0,21.0,120
2018-09-18 09:00:00,,46.0,40.0,0.8,30.0,17.0,120
2018-09-18 10:00:00,,36.0,37.0,0.7,37.0,19.0,120
2018-09-18 11:00:00,,32.0,36.0,0.6,31.0,23.0,120
2018-09-18 12:00:00,,22.0,32.0,0.5,27.0,13.0,120
2018-09-18 13:00:00,,24.0,38.0,0.6,10.0,8.0,120
2018-09-18 14:00:00,,18.0,31.0,0.5,26.0,19.0,120
2018-09-18 15:00:00,,17.0,30.0,0.5,10.0,11.0,120
2018-09-18 16:00:00,,24.0,34.0,0.6,33.0,12.0,120
2018-09-18 17:00:00,,20.0,32.0,0.6,20.0,15.0,120
2018-09-18 18:00:00,,26.0,41.0,0.8,22.0,13.0,120
2018-09-18 19:00:00,,33.0,45.0,0.9,23.0,10.0,120
2018-09-18 20:00:00,,43.0,51.0,0.9,52.0,15.0,120
2018-09-18 21:00:00,,25.0,49.0,0.7,59.0,16.0,120
2018-09-18 22:00:00,,21.0,46.0,0.6,38.0,19.0,120
2018-09-18 23:00:00,,27.0,45.0,0.6,24.0,15.0,120
2018-09-19 00:00:00,,28.0,48.0,0.5,31.0,18.0,120
2018-09-19 01:00:00,,,,0.5,107.0,17.0,120
2018-09-19 02:00:00,,23.0,42.0,0.4,60.0,11.0,120
2018-09-19 03:00:00,,8.0,27.0,0.3,25.0,11.0,120
2018-09-19 04:00:00,,4.0,24.0,0.7,19.0,8.0,120
2018-09-19 05:00:00,,12.0,38.0,,28.0,13.0,120
2018-09-19 06:00:00,,23.0,45.0,0.4,14.0,19.0,120
2018-09-19 07:00:00,,61.0,60.0,0.8,27.0,15.0,120
2018-09-19 08:00:00,,76.0,51.0,1.2,53.0,23.0,120
2018-09-19 09:00:00,,40.0,36.0,0.7,20.0,12.0,120
2018-09-19 10:00:00,,26.0,30.0,0.6,23.0,14.0,120
2018-09-19 11:00:00,,23.0,34.0,0.5,20.0,13.0,120
2018-09-19 12:00:00,,20.0,33.0,0.5,34.0,8.0,120
2018-09-19 13:00:00,,19.0,32.0,0.5,11.0,5.0,120
2018-09-19 14:00:00,,18.0,34.0,0.6,8.0,6.0,120
2018-09-19 15:00:00,,30.0,56.0,0.8,37.0,10.0,120
2018-09-19 16:00:00,,25.0,43.0,0.6,26.0,15.0,120
2018-09-19 17:00:00,,31.0,47.0,0.7,34.0,16.0,120
2018-09-19 18:00:00,,46.0,63.0,1.1,2.0,13.0,120
2018-09-19 19:00:00,,70.0,85.0,1.6,13.0,18.0,120
2018-09-19 20:00:00,,56.0,92.0,1.7,29.0,25.0,120
2018-09-19 21:00:00,,46.0,102.0,1.3,72.0,40.0,120
2018-09-19 22:00:00,,44.0,101.0,1.2,67.0,45.0,120
2018-09-19 23:00:00,,44.0,100.0,1.4,74.0,37.0,120
2018-09-20 00:00:00,,16.0,76.0,0.9,39.0,28.0,120
2018-09-20 01:00:00,,,,0.2,65.0,16.0,120
2018-09-20 02:00:00,,7.0,24.0,0.2,37.0,3.0,120
2018-09-20 03:00:00,,14.0,51.0,0.3,20.0,11.0,120
2018-09-20 04:00:00,,17.0,47.0,0.3,28.0,13.0,120
2018-09-20 05:00:00,,42.0,63.0,,25.0,16.0,120
2018-09-20 06:00:00,,42.0,45.0,0.5,24.0,14.0,120
2018-09-20 07:00:00,,43.0,52.0,0.6,10.0,9.0,120
2018-09-20 08:00:00,,84.0,65.0,1.1,26.0,11.0,120
2018-09-20 09:00:00,,51.0,53.0,0.8,28.0,15.0,120
2018-09-20 10:00:00,,39.0,50.0,0.6,17.0,6.0,120
2018-09-20 11:00:00,,34.0,52.0,0.7,27.0,4.0,120
2018-09-20 12:00:00,,31.0,47.0,0.5,21.0,6.0,120
2018-09-20 13:00:00,,113.0,79.0,1.3,34.0,6.0,120
2018-09-20 14:00:00,,127.0,86.0,1.4,58.0,30.0,120
2018-09-20 15:00:00,,64.0,74.0,1.0,54.0,23.0,120
2018-09-20 16:00:00,,68.0,72.0,1.0,35.0,22.0,120
2018-09-20 17:00:00,,69.0,78.0,1.1,33.0,18.0,120
2018-09-20 18:00:00,,76.0,70.0,1.2,41.0,19.0,120
2018-09-20 19:00:00,,143.0,86.0,2.1,50.0,17.0,120
2018-09-20 20:00:00,,131.0,81.0,1.7,46.0,22.0,120
2018-09-20 21:00:00,,99.0,70.0,1.5,65.0,22.0,120
2018-09-20 22:00:00,,75.0,69.0,1.2,57.0,32.0,120
2018-09-20 23:00:00,,76.0,68.0,1.1,33.0,18.0,120
2018-09-21 00:00:00,,53.0,71.0,1.0,30.0,15.0,120
2018-09-21 01:00:00,,,,1.0,83.0,15.0,120
2018-09-21 02:00:00,,90.0,75.0,1.2,63.0,25.0,120
2018-09-21 03:00:00,,46.0,66.0,0.9,35.0,18.0,120
2018-09-21 04:00:00,,63.0,63.0,1.0,41.0,23.0,120
2018-09-21 05:00:00,,74.0,59.0,,43.0,28.0,120
2018-09-21 06:00:00,,61.0,53.0,0.8,31.0,32.0,120
2018-09-21 07:00:00,,93.0,57.0,1.1,48.0,30.0,120
2018-09-21 08:00:00,,95.0,62.0,1.3,36.0,24.0,120
2018-09-21 09:00:00,,119.0,79.0,1.5,47.0,29.0,120
2018-09-21 10:00:00,,67.0,61.0,1.0,36.0,24.0,120
2018-09-21 11:00:00,,33.0,42.0,0.6,11.0,14.0,120
2018-09-21 12:00:00,,22.0,36.0,0.5,23.0,11.0,120
2018-09-21 13:00:00,,27.0,45.0,0.6,5.0,3.0,120
2018-09-21 14:00:00,,21.0,43.0,0.7,10.0,9.0,120
2018-09-21 15:00:00,,16.0,48.0,0.6,27.0,13.0,120
2018-09-21 16:00:00,,12.0,49.0,0.7,27.0,12.0,120
2018-09-21 17:00:00,,13.0,43.0,0.7,4.0,16.0,120
2018-09-21 18:00:00,,9.0,43.0,0.9,9.0,17.0,120
2018-09-21 19:00:00,,21.0,60.0,1.2,36.0,26.0,120
2018-09-21 20:00:00,,50.0,72.0,1.5,58.0,31.0,120
2018-09-21 21:00:00,,21.0,58.0,1.1,42.0,23.0,120
2018-09-21 22:00:00,,19.0,45.0,0.8,17.0,18.0,120
2018-09-21 23:00:00,,2.0,35.0,0.6,27.0,12.0,120
2018-09-22 00:00:00,,22.0,53.0,0.9,24.0,18.0,120
2018-09-22 01:00:00,,,,1.4,72.0,29.0,120
2018-09-22 02:00:00,,68.0,60.0,1.2,75.0,46.0,120
2018-09-22 03:00:00,,65.0,57.0,1.3,56.0,36.0,120
2018-09-22 04:00:00,,74.0,62.0,0.9,63.0,36.0,120
2018-09-22 05:00:00,,57.0,59.0,,56.0,39.0,120
2018-09-22 06:00:00,,84.0,60.0,0.9,49.0,35.0,120
2018-09-22 07:00:00,,132.0,65.0,1.3,42.0,32.0,120
2018-09-22 08:00:00,,99.0,63.0,1.1,58.0,33.0,120
2018-09-22 09:00:00,,81.0,71.0,1.0,36.0,30.0,120
2018-09-22 10:00:00,,58.0,77.0,1.0,18.0,18.0,120
2018-09-22 11:00:00,,45.0,83.0,1.0,22.0,13.0,120
2018-09-22 12:00:00,,27.0,67.0,0.8,18.0,16.0,120
2018-09-22 13:00:00,,18.0,58.0,0.8,6.0,12.0,120
2018-09-22 14:00:00,,14.0,59.0,0.8,17.0,13.0,120
2018-09-22 15:00:00,,17.0,62.0,0.6,23.0,10.0,120
2018-09-22 16:00:00,,14.0,61.0,0.6,18.0,20.0,120
2018-09-22 17:00:00,,9.0,42.0,0.5,27.0,30.0,120
2018-09-22 18:00:00,,12.0,59.0,0.7,7.0,22.0,120
2018-09-22 19:00:00,,9.0,64.0,0.9,15.0,26.0,120
2018-09-22 20:00:00,,15.0,68.0,1.0,51.0,36.0,120
2018-09-22 21:00:00,,53.0,77.0,1.5,58.0,36.0,120
2018-09-22 22:00:00,,60.0,73.0,1.6,53.0,35.0,120
2018-09-22 23:00:00,,80.0,73.0,1.9,58.0,33.0,120
2018-09-23 00:00:00,,95.0,74.0,1.7,51.0,30.0,120
2018-09-23 01:00:00,,,,1.4,73.0,22.0,120
2018-09-23 02:00:00,,65.0,62.0,1.0,63.0,29.0,120
2018-09-23 03:00:00,,27.0,55.0,0.6,60.0,28.0,120
2018-09-23 04:00:00,,27.0,40.0,0.6,35.0,24.0,120
2018-09-23 05:00:00,,25.0,26.0,,37.0,30.0,120
2018-09-23 06:00:00,,59.0,27.0,1.0,31.0,33.0,120
2018-09-23 07:00:00,,71.0,28.0,1.0,55.0,35.0,120
2018-09-23 08:00:00,,26.0,39.0,0.7,58.0,36.0,120
2018-09-23 09:00:00,,22.0,35.0,0.6,53.0,29.0,120
2018-09-23 10:00:00,,13.0,34.0,0.5,32.0,23.0,120
2018-09-23 11:00:00,,7.0,23.0,0.4,24.0,10.0,120
2018-09-23 12:00:00,,5.0,23.0,0.4,7.0,7.0,120
2018-09-23 13:00:00,,7.0,19.0,0.3,9.0,5.0,120
2018-09-23 14:00:00,,11.0,25.0,0.4,9.0,4.0,120
2018-09-23 15:00:00,,9.0,25.0,0.4,9.0,21.0,120
2018-09-23 16:00:00,,7.0,22.0,0.4,7.0,22.0,120
2018-09-23 17:00:00,,9.0,23.0,0.4,2.0,19.0,120
2018-09-23 18:00:00,,,,0.4,3.0,7.0,120
2018-09-23 19:00:00,,17.0,43.0,0.7,0.0,2.0,120
2018-09-23 20:00:00,,12.0,45.0,0.6,6.0,5.0,120
2018-09-23 21:00:00,,30.0,64.0,0.9,34.0,15.0,120
2018-09-23 22:00:00,,25.0,63.0,0.9,7.0,13.0,120
2018-09-23 23:00:00,,45.0,70.0,1.3,34.0,33.0,120
2018-09-24 00:00:00,,59.0,72.0,1.4,59.0,45.0,120
2018-09-24 01:00:00,,,,1.2,115.0,44.0,120
2018-09-24 02:00:00,,53.0,51.0,0.8,74.0,37.0,120
2018-09-24 03:00:00,,58.0,46.0,0.6,58.0,26.0,120
2018-09-24 04:00:00,,72.0,42.0,0.6,51.0,20.0,120
2018-09-24 05:00:00,,47.0,38.0,,40.0,21.0,120
2018-09-24 06:00:00,,104.0,36.0,0.9,50.0,26.0,120
2018-09-24 07:00:00,,259.0,48.0,1.8,66.0,34.0,120
2018-09-24 08:00:00,,207.0,70.0,1.9,94.0,42.0,120
2018-09-24 09:00:00,,159.0,107.0,1.8,93.0,35.0,120
2018-09-24 10:00:00,,116.0,135.0,1.5,57.0,33.0,120
2018-09-24 11:00:00,,63.0,114.0,1.1,65.0,31.0,120
2018-09-24 12:00:00,,27.0,58.0,0.4,37.0,18.0,120
2018-09-24 13:00:00,,16.0,51.0,0.5,29.0,14.0,120
2018-09-24 14:00:00,,16.0,34.0,0.3,16.0,17.0,120
2018-09-24 15:00:00,,11.0,44.0,0.5,24.0,22.0,120
2018-09-24 16:00:00,,19.0,48.0,0.6,54.0,47.0,120
2018-09-24 17:00:00,,25.0,62.0,0.8,57.0,48.0,120
2018-09-24 18:00:00,,23.0,75.0,1.1,25.0,40.0,120
2018-09-24 19:00:00,,24.0,89.0,1.3,18.0,31.0,120
2018-09-24 20:00:00,,16.0,75.0,1.0,80.0,38.0,120
2018-09-24 21:00:00,,15.0,73.0,0.8,69.0,37.0,120
2018-09-24 22:00:00,,15.0,62.0,0.7,64.0,48.0,120
2018-09-24 23:00:00,,7.0,44.0,0.5,42.0,33.0,120
2018-09-25 00:00:00,,8.0,45.0,0.5,28.0,30.0,120
2018-09-25 01:00:00,,,,0.4,108.0,35.0,120
2018-09-25 02:00:00,,2.0,27.0,0.3,73.0,32.0,120
2018-09-25 03:00:00,,5.0,20.0,0.2,47.0,35.0,120
2018-09-25 04:00:00,,6.0,17.0,0.2,38.0,22.0,120
2018-09-25 05:00:00,,9.0,28.0,,17.0,19.0,120
2018-09-25 06:00:00,,32.0,56.0,0.6,45.0,27.0,120
2018-09-25 07:00:00,,67.0,71.0,1.0,48.0,36.0,120
2018-09-25 08:00:00,,88.0,80.0,1.5,50.0,28.0,120
2018-09-25 09:00:00,,53.0,68.0,1.2,54.0,27.0,120
2018-09-25 10:00:00,,48.0,73.0,1.1,39.0,22.0,120
2018-09-25 11:00:00,,35.0,77.0,1.0,47.0,26.0,120
2018-09-25 12:00:00,,18.0,56.0,0.7,64.0,31.0,120
2018-09-25 13:00:00,,14.0,52.0,0.6,59.0,45.0,120
2018-09-25 14:00:00,,13.0,50.0,0.6,42.0,48.0,120
2018-09-25 15:00:00,,18.0,54.0,0.6,55.0,46.0,120
2018-09-25 16:00:00,,17.0,51.0,0.6,52.0,32.0,120
2018-09-25 17:00:00,,26.0,61.0,0.8,10.0,22.0,120
2018-09-25 18:00:00,,20.0,64.0,1.0,2.0,20.0,120
2018-09-25 19:00:00,,15.0,62.0,1.0,58.0,32.0,120
2018-09-25 20:00:00,,23.0,64.0,1.0,64.0,42.0,120
2018-09-25 21:00:00,,22.0,62.0,0.9,47.0,36.0,120
2018-09-25 22:00:00,,21.0,54.0,0.7,55.0,32.0,120
2018-09-25 23:00:00,,17.0,49.0,0.7,38.0,34.0,120
2018-09-26 00:00:00,,14.0,43.0,0.5,34.0,24.0,120
2018-09-26 01:00:00,,,,0.4,71.0,23.0,120
2018-09-26 02:00:00,,3.0,24.0,0.3,62.0,27.0,120
2018-09-26 03:00:00,,4.0,24.0,0.3,42.0,36.0,120
2018-09-26 04:00:00,,10.0,32.0,0.3,50.0,33.0,120
2018-09-26 05:00:00,,17.0,39.0,,46.0,37.0,120
2018-09-26 06:00:00,,58.0,68.0,0.8,47.0,34.0,120
2018-09-26 07:00:00,,107.0,81.0,1.2,43.0,37.0,120
2018-09-26 08:00:00,,105.0,76.0,1.7,70.0,40.0,120
2018-09-26 09:00:00,,79.0,83.0,1.4,61.0,18.0,120
2018-09-26 10:00:00,,57.0,74.0,1.0,48.0,34.0,120
2018-09-26 11:00:00,,28.0,51.0,0.6,45.0,28.0,120
2018-09-26 12:00:00,,13.0,42.0,0.5,64.0,26.0,120
2018-09-26 13:00:00,,14.0,46.0,0.6,25.0,17.0,120
2018-09-26 14:00:00,,16.0,49.0,0.6,31.0,19.0,120
2018-09-26 15:00:00,,24.0,83.0,0.9,8.0,17.0,120
2018-09-26 16:00:00,,28.0,88.0,0.9,42.0,28.0,120
2018-09-26 17:00:00,,33.0,76.0,1.0,59.0,33.0,120
2018-09-26 18:00:00,,42.0,66.0,1.4,106.0,58.0,120
2018-09-26 19:00:00,,40.0,60.0,1.3,70.0,43.0,120
2018-09-26 20:00:00,,42.0,65.0,1.1,90.0,29.0,120
2018-09-26 21:00:00,,39.0,71.0,1.1,70.0,31.0,120
2018-09-26 22:00:00,,58.0,78.0,1.4,55.0,29.0,120
2018-09-26 23:00:00,,49.0,79.0,1.3,41.0,23.0,120
2018-09-27 00:00:00,,34.0,72.0,1.0,50.0,28.0,120
2018-09-27 01:00:00,,,,1.0,120.0,30.0,120
2018-09-27 02:00:00,,20.0,57.0,0.7,110.0,34.0,120
2018-09-27 03:00:00,,50.0,62.0,0.9,91.0,34.0,120
2018-09-27 04:00:00,,68.0,61.0,0.9,66.0,34.0,120
2018-09-27 05:00:00,,100.0,60.0,,146.0,37.0,120
2018-09-27 06:00:00,,144.0,60.0,1.2,63.0,29.0,120
2018-09-27 07:00:00,,118.0,61.0,1.4,69.0,52.0,120
2018-09-27 08:00:00,,164.0,74.0,1.8,59.0,60.0,120
2018-09-27 09:00:00,,93.0,89.0,1.3,43.0,44.0,120
2018-09-27 10:00:00,,44.0,81.0,1.1,27.0,27.0,120
2018-09-27 11:00:00,,41.0,87.0,1.0,37.0,32.0,120
2018-09-27 12:00:00,,16.0,67.0,0.7,23.0,39.0,120
2018-09-27 13:00:00,,13.0,59.0,0.7,1.0,16.0,120
2018-09-27 14:00:00,,5.0,35.0,0.5,26.0,19.0,120
2018-09-27 15:00:00,,2.0,34.0,0.5,22.0,23.0,120
2018-09-27 16:00:00,,2.0,21.0,0.3,70.0,25.0,120
2018-09-27 17:00:00,,53.0,63.0,1.1,27.0,23.0,120
2018-09-27 18:00:00,,77.0,81.0,1.7,24.0,18.0,120
2018-09-27 19:00:00,,81.0,83.0,1.8,35.0,13.0,120
2018-09-27 20:00:00,,78.0,81.0,1.7,36.0,15.0,120
2018-09-27 21:00:00,,102.0,79.0,1.7,48.0,20.0,120
2018-09-27 22:00:00,,65.0,80.0,1.0,23.0,32.0,120
2018-09-27 23:00:00,,70.0,75.0,1.1,44.0,30.0,120
2018-09-28 00:00:00,,53.0,73.0,1.0,41.0,24.0,120
2018-09-28 01:00:00,,,,0.7,117.0,23.0,120
2018-09-28 02:00:00,,,,0.7,81.0,23.0,120
2018-09-28 03:00:00,,,,0.5,33.0,22.0,120
2018-09-28 04:00:00,,,,0.2,30.0,16.0,120
2018-09-28 05:00:00,,,,,3.0,12.0,120
2018-09-28 06:00:00,,,,0.6,7.0,11.0,120
2018-09-28 07:00:00,,,,1.1,9.0,16.0,120
2018-09-28 08:00:00,,,,1.5,34.0,20.0,120
2018-09-28 09:00:00,,,,1.5,21.0,18.0,120
2018-09-28 10:00:00,,,,1.3,44.0,22.0,120
2018-09-28 11:00:00,,,,1.2,43.0,34.0,120
2018-09-28 12:00:00,,,,0.7,41.0,33.0,120
2018-09-28 13:00:00,,,,0.8,29.0,22.0,120
2018-09-28 14:00:00,,,,0.9,29.0,35.0,120
2018-09-28 15:00:00,,,,0.9,31.0,31.0,120
2018-09-28 16:00:00,,,,0.9,27.0,19.0,120
2018-09-28 17:00:00,,,,0.8,10.0,11.0,120
2018-09-28 18:00:00,,,,1.1,11.0,8.0,120
2018-09-28 19:00:00,,,,1.1,19.0,13.0,120
2018-09-28 20:00:00,,,,1.0,18.0,15.0,120
2018-09-28 21:00:00,,,,1.0,17.0,17.0,120
2018-09-28 22:00:00,,,,0.9,28.0,32.0,120
2018-09-28 23:00:00,,,,1.1,15.0,14.0,120
2018-09-29 00:00:00,,,,0.8,24.0,16.0,120
2018-09-29 01:00:00,,,,0.6,50.0,14.0,120
2018-09-29 02:00:00,,,,0.4,30.0,6.0,120
2018-09-29 03:00:00,,,,0.3,9.0,4.0,120
2018-09-29 04:00:00,,,,0.3,10.0,2.0,120
2018-09-29 05:00:00,,,,,14.0,11.0,120
2018-09-29 06:00:00,,,,0.4,20.0,13.0,120
2018-09-29 07:00:00,,,,0.6,8.0,13.0,120
2018-09-29 08:00:00,,,,0.8,14.0,16.0,120
2018-09-29 09:00:00,,,,1.0,33.0,17.0,120
2018-09-29 10:00:00,,,,0.9,53.0,34.0,120
2018-09-29 11:00:00,,,,0.9,14.0,12.0,120
2018-09-29 12:00:00,,,,0.9,115.0,0.0,120
2018-09-29 13:00:00,,,,0.8,67.0,18.0,120
2018-09-29 14:00:00,,,,0.8,29.0,28.0,120
2018-09-29 15:00:00,,,,0.8,17.0,17.0,120
2018-09-29 16:00:00,,,,0.8,22.0,19.0,120
2018-09-29 17:00:00,,,,0.7,23.0,31.0,120
2018-09-29 18:00:00,,,,0.9,20.0,25.0,120
2018-09-29 19:00:00,,,,0.9,37.0,19.0,120
2018-09-29 20:00:00,,,,1.0,63.0,22.0,120
2018-09-29 21:00:00,,,,0.9,141.0,10.0,120
2018-09-29 22:00:00,,,,1.2,62.0,48.0,120
2018-09-29 23:00:00,,,,1.1,61.0,46.0,120
2018-09-30 00:00:00,,,,1.2,47.0,26.0,120
2018-09-30 01:00:00,,,,1.0,89.0,17.0,120
2018-09-30 02:00:00,,,,0.7,49.0,15.0,120
2018-09-30 03:00:00,,,,0.7,38.0,17.0,120
2018-09-30 04:00:00,,,,0.5,34.0,18.0,120
2018-09-30 05:00:00,,,,,48.0,21.0,120
2018-09-30 06:00:00,,,,0.5,25.0,24.0,120
2018-09-30 07:00:00,,,,0.7,36.0,22.0,120
2018-09-30 08:00:00,,,,0.8,24.0,24.0,120
2018-09-30 09:00:00,,,,0.7,29.0,22.0,120
2018-09-30 10:00:00,,,,0.9,28.0,22.0,120
2018-09-30 11:00:00,,,,0.8,46.0,31.0,120
2018-09-30 12:00:00,,,,0.7,41.0,27.0,120
2018-09-30 13:00:00,,,,0.7,19.0,27.0,120
2018-09-30 14:00:00,,,,0.6,5.0,28.0,120
2018-09-30 15:00:00,,,,0.7,5.0,19.0,120
2018-09-30 16:00:00,,,,0.6,28.0,22.0,120
2018-09-30 17:00:00,,,,0.6,16.0,20.0,120
2018-09-30 18:00:00,,,,1.0,111.0,24.0,120
2018-09-30 19:00:00,,,,1.3,38.0,27.0,120
2018-09-30 20:00:00,,,,1.3,42.0,18.0,120
2018-09-30 21:00:00,,,,1.4,34.0,17.0,120
2018-09-30 22:00:00,,,,1.5,30.0,18.0,120
2018-09-30 23:00:00,,,,1.3,19.0,15.0,120
2018-10-01 00:00:00,,,,1.0,26.0,13.0,120
