date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-10-01 00:00:00,25.382904,71.946976,0.7760609,326.87976,10.82968,2.6695106,84.64625,0.2756126,87,Cubatão-Centro,2018-09-30 21:00:00-03:00
2018-10-01 01:00:00,25.022552,74.15457,1.3092873,320.56046,14.794951,2.1300297,77.81049,0.2567041,87,Cubatão-Centro,2018-09-30 22:00:00-03:00
2018-10-01 02:00:00,25.537598,73.07743,3.299472,336.86963,39.16374,0.37223747,50.22709,0.1940921,87,Cubatão-Centro,2018-09-30 23:00:00-03:00
2018-10-01 03:00:00,25.132416,74.770546,3.0809748,337.2895,37.834183,0.4066372,48.25617,0.18781768,87,Cubatão-Centro,2018-10-01 00:00:00-03:00
2018-10-01 04:00:00,25.161377,73.024864,3.2719965,326.36673,44.77706,0.27947047,41.26831,0.1651115,87,Cubatão-Centro,2018-10-01 01:00:00-03:00
2018-10-01 05:00:00,24.983246,74.01683,3.1147923,319.05777,30.159206,0.49802098,52.92507,0.18309575,87,Cubatão-Centro,2018-10-01 02:00:00-03:00
2018-10-01 06:00:00,24.715302,74.201385,3.4354033,315.5363,11.466576,2.444118,74.706,0.22494571,87,Cubatão-Centro,2018-10-01 03:00:00-03:00
2018-10-01 07:00:00,26.00821,67.28836,5.534742,325.6845,3.40775,8.66134,80.264595,0.24791905,87,Cubatão-Centro,2018-10-01 04:00:00-03:00
2018-10-01 08:00:00,26.506836,63.93134,6.1169667,323.7956,1.2075485,19.329018,80.26677,0.27338672,87,Cubatão-Centro,2018-10-01 05:00:00-03:00
2018-10-01 09:00:00,26.095306,65.156654,5.74872,323.23102,0.60716105,32.071342,75.81785,0.31310323,87,Cubatão-Centro,2018-10-01 06:00:00-03:00
2018-10-01 10:00:00,29.017883,51.659245,6.9838505,333.3856,15.919077,9.0085535,57.690132,0.23695453,87,Cubatão-Centro,2018-10-01 07:00:00-03:00
2018-10-01 11:00:00,30.178436,48.396954,5.5987954,335.2036,41.246838,5.066085,37.49311,0.2030108,87,Cubatão-Centro,2018-10-01 08:00:00-03:00
2018-10-01 12:00:00,31.865173,44.31029,1.6855336,352.63293,53.137596,5.1061935,29.744057,0.18503445,87,Cubatão-Centro,2018-10-01 09:00:00-03:00
2018-10-01 13:00:00,31.71753,48.500767,1.1970774,114.91044,66.12213,3.760809,25.912817,0.17992197,87,Cubatão-Centro,2018-10-01 10:00:00-03:00
2018-10-01 14:00:00,29.793304,58.774216,2.2981644,166.37956,100.77314,3.1655612,20.502005,0.18960181,87,Cubatão-Centro,2018-10-01 11:00:00-03:00
2018-10-01 15:00:00,29.51883,58.530647,2.1647842,102.03613,124.860756,1.4574319,13.036685,0.17107739,87,Cubatão-Centro,2018-10-01 12:00:00-03:00
2018-10-01 16:00:00,30.10321,56.448963,1.3913865,126.83528,122.18754,1.365259,10.793182,0.15328495,87,Cubatão-Centro,2018-10-01 13:00:00-03:00
2018-10-01 17:00:00,29.814392,58.271484,2.1930466,120.517044,112.84582,1.3650389,12.640731,0.15280011,87,Cubatão-Centro,2018-10-01 14:00:00-03:00
2018-10-01 18:00:00,29.056274,61.470005,2.0664997,123.8209,123.35229,1.0422405,13.244915,0.1623483,87,Cubatão-Centro,2018-10-01 15:00:00-03:00
2018-10-01 19:00:00,28.214142,64.532104,1.0389185,91.15779,105.97973,1.2441064,19.25855,0.17730373,87,Cubatão-Centro,2018-10-01 16:00:00-03:00
2018-10-01 20:00:00,29.198334,58.05508,0.4457111,346.7757,82.99657,1.5408365,28.56055,0.18262339,87,Cubatão-Centro,2018-10-01 17:00:00-03:00
2018-10-01 21:00:00,30.102112,52.17228,1.6749715,348.75598,62.787586,0.45050004,38.23618,0.1981974,87,Cubatão-Centro,2018-10-01 18:00:00-03:00
2018-10-01 22:00:00,29.93216,52.08093,5.2827315,322.02603,59.71994,0.12059703,35.983173,0.18234354,87,Cubatão-Centro,2018-10-01 19:00:00-03:00
2018-10-01 23:00:00,29.57483,53.433353,6.9058504,323.90173,33.133095,0.3763962,56.31168,0.22414902,87,Cubatão-Centro,2018-10-01 20:00:00-03:00
2018-10-02 00:00:00,25.631927,72.93472,1.4053378,297.1353,70.233635,0.13074423,27.298985,0.13952751,87,Cubatão-Centro,2018-10-01 21:00:00-03:00
2018-10-02 01:00:00,26.644836,66.732666,1.6290727,154.23769,40.847248,0.34102717,53.623188,0.18409315,87,Cubatão-Centro,2018-10-01 22:00:00-03:00
2018-10-02 02:00:00,26.670135,67.07515,0.38032252,340.5972,15.009452,1.8650557,75.26348,0.23169108,87,Cubatão-Centro,2018-10-01 23:00:00-03:00
2018-10-02 03:00:00,26.817902,65.387115,1.3297802,320.8582,0.9217655,11.100418,89.34169,0.2768989,87,Cubatão-Centro,2018-10-02 00:00:00-03:00
2018-10-02 04:00:00,26.796906,64.48976,2.0619411,310.99057,0.11535907,29.815285,89.8004,0.32252875,87,Cubatão-Centro,2018-10-02 01:00:00-03:00
2018-10-02 05:00:00,26.874268,64.14092,3.3190844,321.85272,0.12420471,34.4753,88.94898,0.32733974,87,Cubatão-Centro,2018-10-02 02:00:00-03:00
2018-10-02 06:00:00,27.166473,62.67964,4.37953,311.49908,0.49092042,28.080643,90.20522,0.3056432,87,Cubatão-Centro,2018-10-02 03:00:00-03:00
2018-10-02 07:00:00,27.267975,62.26258,4.527944,318.06705,8.629176,3.2141867,83.52233,0.22146685,87,Cubatão-Centro,2018-10-02 04:00:00-03:00
2018-10-02 08:00:00,27.126373,62.709213,3.9641876,315.04272,6.8573475,4.535843,82.925735,0.23139136,87,Cubatão-Centro,2018-10-02 05:00:00-03:00
2018-10-02 09:00:00,26.928955,63.83603,3.4492254,316.8205,4.0714874,10.14187,84.42258,0.26922187,87,Cubatão-Centro,2018-10-02 06:00:00-03:00
2018-10-02 10:00:00,28.032837,61.50585,2.1341968,310.8518,17.962566,15.50229,72.1259,0.30079094,87,Cubatão-Centro,2018-10-02 07:00:00-03:00
