date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-10-01 00:00:00,26.266388,57.514603,2.975289,254.40392,55.09063,0.15557612,9.808803,0.14408691,106,Araraquara,2018-09-30 21:00:00-03:00
2018-10-01 01:00:00,25.651093,60.121544,2.3096488,264.68088,53.56569,0.11775697,9.334729,0.14760344,106,Araraquara,2018-09-30 22:00:00-03:00
2018-10-01 02:00:00,25.499695,60.59613,0.89096683,129.75114,47.591133,0.11742083,13.347033,0.15592426,106,Araraquara,2018-09-30 23:00:00-03:00
2018-10-01 03:00:00,24.80008,66.82303,1.0618105,52.634007,45.58285,0.105709575,14.248762,0.15765546,106,Araraquara,2018-10-01 00:00:00-03:00
2018-10-01 04:00:00,23.855835,74.52083,1.2924219,66.44545,47.29567,0.08896006,13.074455,0.14923334,106,Araraquara,2018-10-01 01:00:00-03:00
2018-10-01 05:00:00,23.264282,78.39479,1.6436982,70.55147,47.83685,0.07170593,11.305136,0.14530452,106,Araraquara,2018-10-01 02:00:00-03:00
2018-10-01 06:00:00,22.943604,79.023186,1.885532,62.802597,41.82617,0.10256517,11.170127,0.1531481,106,Araraquara,2018-10-01 03:00:00-03:00
2018-10-01 07:00:00,23.555634,72.49179,3.0761595,45.511066,41.888916,0.13522054,9.717289,0.15016137,106,Araraquara,2018-10-01 04:00:00-03:00
2018-10-01 08:00:00,23.600525,73.1886,3.3157578,31.673294,38.911728,0.3088702,11.507897,0.1571757,106,Araraquara,2018-10-01 05:00:00-03:00
2018-10-01 09:00:00,23.594513,73.90946,4.066536,23.888504,38.427235,0.47484148,11.94058,0.16690753,106,Araraquara,2018-10-01 06:00:00-03:00
2018-10-01 10:00:00,23.450256,77.06529,3.9146197,34.522385,38.446136,0.9013714,11.301014,0.17152593,106,Araraquara,2018-10-01 07:00:00-03:00
2018-10-01 11:00:00,24.139374,74.20514,2.7192538,16.704372,42.309235,1.2793504,10.084122,0.16687384,106,Araraquara,2018-10-01 08:00:00-03:00
2018-10-01 12:00:00,25.727783,66.86827,2.1563866,4.6335363,53.150925,1.208536,7.7671456,0.15079187,106,Araraquara,2018-10-01 09:00:00-03:00
2018-10-01 13:00:00,27.557373,58.812847,2.140632,358.49963,65.61249,0.8962424,5.4443464,0.13484171,106,Araraquara,2018-10-01 10:00:00-03:00
2018-10-01 14:00:00,29.036865,51.632683,1.8148328,344.7799,72.81883,0.8062335,4.7453446,0.13456124,106,Araraquara,2018-10-01 11:00:00-03:00
2018-10-01 15:00:00,30.378845,44.553997,2.8227272,328.42932,75.33905,0.6462582,3.4817042,0.121748224,106,Araraquara,2018-10-01 12:00:00-03:00
2018-10-01 16:00:00,31.106903,39.3654,3.0694718,324.13297,73.93665,0.62662727,3.1867955,0.114238255,106,Araraquara,2018-10-01 13:00:00-03:00
2018-10-01 17:00:00,31.110626,38.662476,2.7073665,332.01175,72.4975,0.55255765,3.1857493,0.1101404,106,Araraquara,2018-10-01 14:00:00-03:00
2018-10-01 18:00:00,29.646606,44.845333,1.430788,358.60388,89.362335,0.31285396,2.7906237,0.09304457,106,Araraquara,2018-10-01 15:00:00-03:00
