date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-10-01 00:00:00,21.330353,84.08875,1.1715997,25.437117,0.42914823,39.433033,87.52568,0.3466877,120,Osasco,2018-09-30 21:00:00-03:00
2018-10-01 01:00:00,21.126617,84.76347,1.2934898,9.783775,1.8680907,21.29432,83.862854,0.30265588,120,Osasco,2018-09-30 22:00:00-03:00
2018-10-01 02:00:00,20.818604,86.5547,0.44280082,350.3628,0.65392196,31.178463,83.79238,0.3218739,120,Osasco,2018-09-30 23:00:00-03:00
2018-10-01 03:00:00,20.61792,86.26503,0.9192338,105.05272,0.09888323,40.62561,86.669685,0.34349376,120,Osasco,2018-10-01 00:00:00-03:00
2018-10-01 04:00:00,20.348846,88.30933,0.9778572,107.29846,0.030649045,57.20866,87.18093,0.398151,120,Osasco,2018-10-01 01:00:00-03:00
2018-10-01 05:00:00,20.402802,84.66386,1.3712307,353.00897,2.7136874,16.968866,76.92319,0.25116062,120,Osasco,2018-10-01 02:00:00-03:00
2018-10-01 06:00:00,20.53592,83.713684,2.5084789,349.68042,6.169407,10.126805,69.19733,0.21574889,120,Osasco,2018-10-01 03:00:00-03:00
2018-10-01 07:00:00,20.435638,83.545265,2.1382434,350.92508,2.7683434,16.43033,67.272125,0.22559665,120,Osasco,2018-10-01 04:00:00-03:00
2018-10-01 08:00:00,20.432007,82.316765,2.201736,0.07367273,1.5656284,21.757278,63.9267,0.24166189,120,Osasco,2018-10-01 05:00:00-03:00
2018-10-01 09:00:00,20.356018,81.326256,3.7071707,356.20383,2.6788952,21.611025,59.744446,0.2649663,120,Osasco,2018-10-01 06:00:00-03:00
2018-10-01 10:00:00,22.20993,70.6541,4.6628776,356.96234,28.875278,5.0238013,34.7382,0.19035085,120,Osasco,2018-10-01 07:00:00-03:00
2018-10-01 11:00:00,24.046051,65.01131,4.283347,350.43893,40.034855,4.2810154,24.845541,0.16868916,120,Osasco,2018-10-01 08:00:00-03:00
2018-10-01 12:00:00,25.171997,63.02393,5.2177186,345.54025,51.071476,4.258216,19.010895,0.15278651,120,Osasco,2018-10-01 09:00:00-03:00
2018-10-01 13:00:00,26.836365,56.815372,5.2030244,331.96487,62.55327,3.2300608,15.152015,0.13252832,120,Osasco,2018-10-01 10:00:00-03:00
2018-10-01 14:00:00,27.953186,51.16525,5.555571,325.5122,70.85758,3.0828161,12.49702,0.13420974,120,Osasco,2018-10-01 11:00:00-03:00
2018-10-01 15:00:00,28.881958,48.516308,5.569974,319.32104,74.81552,2.907657,10.7651005,0.11327435,120,Osasco,2018-10-01 12:00:00-03:00
2018-10-01 16:00:00,29.125732,48.353767,5.61551,315.3037,80.61157,2.5627558,9.558295,0.109116755,120,Osasco,2018-10-01 13:00:00-03:00
2018-10-01 17:00:00,29.471863,45.745697,5.487193,308.15994,80.75939,2.5398889,10.75506,0.114519715,120,Osasco,2018-10-01 14:00:00-03:00
2018-10-01 18:00:00,27.075195,53.65911,3.7133636,294.3748,68.98824,3.0328307,18.680676,0.13027997,120,Osasco,2018-10-01 15:00:00-03:00
2018-10-01 19:00:00,23.392181,74.399445,5.82194,336.41403,86.58048,0.7225997,7.6573935,0.105936304,120,Osasco,2018-10-01 16:00:00-03:00
2018-10-01 20:00:00,23.171997,74.58161,3.5676274,343.54037,62.81018,2.5147655,25.837458,0.15367654,120,Osasco,2018-10-01 17:00:00-03:00
2018-10-01 21:00:00,23.169434,73.7343,3.3945284,329.57263,44.08223,2.0563087,43.346817,0.1941472,120,Osasco,2018-10-01 18:00:00-03:00
2018-10-01 22:00:00,23.03949,74.15322,3.044585,333.67682,35.406017,1.8519841,51.788513,0.20234755,120,Osasco,2018-10-01 19:00:00-03:00
2018-10-01 23:00:00,22.888184,75.36453,3.2339058,330.96378,18.39209,3.832211,66.21517,0.23791946,120,Osasco,2018-10-01 20:00:00-03:00
2018-10-02 00:00:00,22.785278,75.26125,2.755316,322.65433,15.417258,4.7154117,67.607796,0.22876419,120,Osasco,2018-10-01 21:00:00-03:00
2018-10-02 01:00:00,22.504364,76.2167,2.7727232,307.6503,4.639217,12.750396,77.2342,0.24568965,120,Osasco,2018-10-01 22:00:00-03:00
2018-10-02 02:00:00,22.090332,78.3517,2.06378,315.3029,0.9621711,25.237206,78.78743,0.26022226,120,Osasco,2018-10-01 23:00:00-03:00
2018-10-02 03:00:00,21.815887,79.793015,2.3542752,323.78992,4.9245286,11.9497795,74.62039,0.22041184,120,Osasco,2018-10-02 00:00:00-03:00
2018-10-02 04:00:00,21.460907,81.74211,2.028938,319.47144,22.134953,3.2245717,68.31225,0.16482253,120,Osasco,2018-10-02 01:00:00-03:00
2018-10-02 05:00:00,21.39804,81.29217,1.8739371,331.92474,5.364885,10.274989,81.58201,0.19744195,120,Osasco,2018-10-02 02:00:00-03:00
2018-10-02 06:00:00,21.076996,83.2379,1.8406365,296.32053,0.5494419,28.1594,82.6488,0.23512878,120,Osasco,2018-10-02 03:00:00-03:00
2018-10-02 07:00:00,21.208832,82.28731,3.5731213,305.9534,29.144865,2.2683167,54.7392,0.15783916,120,Osasco,2018-10-02 04:00:00-03:00
2018-10-02 08:00:00,20.966156,83.94588,3.055147,320.65012,13.427155,6.303767,68.69762,0.1814693,120,Osasco,2018-10-02 05:00:00-03:00
2018-10-02 09:00:00,20.69867,85.55838,2.5602784,330.81903,1.5320016,28.8551,78.60223,0.29246768,120,Osasco,2018-10-02 06:00:00-03:00
