date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-10-01 00:00:00,21.578583,85.58565,3.020036,35.262924,57.602943,0.79913473,35.478043,0.17830773,236,S.Miguel Paulista,2018-09-30 21:00:00-03:00
2018-10-01 01:00:00,20.903015,90.76771,2.7101598,39.816574,43.506443,1.2801296,41.560406,0.19282602,236,S.Miguel Paulista,2018-09-30 22:00:00-03:00
2018-10-01 02:00:00,20.649384,88.97463,3.1406374,52.785465,49.06587,1.00695,34.789066,0.16991334,236,S.Miguel Paulista,2018-09-30 23:00:00-03:00
2018-10-01 03:00:00,20.466919,90.060104,3.21243,50.915215,49.800735,0.9667786,32.839394,0.16455868,236,S.Miguel Paulista,2018-10-01 00:00:00-03:00
2018-10-01 04:00:00,20.172455,91.177086,1.7019843,40.834187,20.678904,3.6500802,58.498203,0.22142565,236,S.Miguel Paulista,2018-10-01 01:00:00-03:00
2018-10-01 05:00:00,19.667511,92.785835,1.1351649,357.0957,4.215019,13.24465,73.465065,0.2805287,236,S.Miguel Paulista,2018-10-01 02:00:00-03:00
2018-10-01 06:00:00,19.580872,91.1127,1.1315477,27.921936,1.2500741,23.58461,73.31219,0.29717112,236,S.Miguel Paulista,2018-10-01 03:00:00-03:00
2018-10-01 07:00:00,20.00232,83.53909,0.78853595,338.31042,1.1593139,23.75521,70.95895,0.27630258,236,S.Miguel Paulista,2018-10-01 04:00:00-03:00
2018-10-01 08:00:00,20.324738,79.83397,2.123197,336.7536,10.933618,6.71833,55.734257,0.20846848,236,S.Miguel Paulista,2018-10-01 05:00:00-03:00
2018-10-01 09:00:00,21.232697,74.04978,4.322318,358.67902,27.117725,3.3766737,40.1575,0.18774536,236,S.Miguel Paulista,2018-10-01 06:00:00-03:00
2018-10-01 10:00:00,22.812805,67.14274,4.7244453,355.2716,41.56039,2.9479601,26.17317,0.16933364,236,S.Miguel Paulista,2018-10-01 07:00:00-03:00
2018-10-01 11:00:00,24.608093,61.566868,5.342123,350.1958,47.18916,3.1544929,18.309189,0.15421608,236,S.Miguel Paulista,2018-10-01 08:00:00-03:00
2018-10-01 12:00:00,26.075806,56.635284,5.1664762,348.86465,59.09113,2.8697271,13.705083,0.13123655,236,S.Miguel Paulista,2018-10-01 09:00:00-03:00
2018-10-01 13:00:00,27.73639,50.344044,5.2401395,333.61035,61.594673,2.823801,12.0973625,0.13380203,236,S.Miguel Paulista,2018-10-01 10:00:00-03:00
2018-10-01 14:00:00,28.883545,45.33735,5.530683,324.2778,66.11549,2.352728,10.46583,0.12239634,236,S.Miguel Paulista,2018-10-01 11:00:00-03:00
2018-10-01 15:00:00,29.649658,43.353657,5.2912803,325.12982,70.953476,2.2757232,9.353764,0.12242278,236,S.Miguel Paulista,2018-10-01 12:00:00-03:00
2018-10-01 16:00:00,29.548798,42.85253,4.837814,316.99387,76.638725,1.5232152,7.3667517,0.116377205,236,S.Miguel Paulista,2018-10-01 13:00:00-03:00
2018-10-01 17:00:00,27.741058,46.97644,2.2732527,304.72116,87.17045,1.3765934,9.07659,0.113923974,236,S.Miguel Paulista,2018-10-01 14:00:00-03:00
2018-10-01 18:00:00,23.88379,68.145706,0.6452828,151.68555,88.18871,1.1375946,8.860101,0.110263154,236,S.Miguel Paulista,2018-10-01 15:00:00-03:00
2018-10-01 19:00:00,24.448242,66.22916,2.7977555,301.50894,81.989944,1.112693,12.080581,0.11481997,236,S.Miguel Paulista,2018-10-01 16:00:00-03:00
2018-10-01 20:00:00,23.940521,68.36059,4.286799,332.18097,74.89718,1.028924,15.979134,0.13651522,236,S.Miguel Paulista,2018-10-01 17:00:00-03:00
2018-10-01 21:00:00,23.239563,72.94844,3.2319024,344.55984,59.408318,1.0478067,28.05836,0.17280753,236,S.Miguel Paulista,2018-10-01 18:00:00-03:00
2018-10-01 22:00:00,23.195892,71.715225,3.5159342,322.72226,55.70913,0.8668643,31.756714,0.17439562,236,S.Miguel Paulista,2018-10-01 19:00:00-03:00
2018-10-01 23:00:00,23.271942,70.36128,2.816708,320.3925,50.602238,1.0240209,36.19498,0.17292891,236,S.Miguel Paulista,2018-10-01 20:00:00-03:00
2018-10-02 00:00:00,23.189056,71.127174,3.4897854,309.36664,53.74219,0.87508786,33.312134,0.16041704,236,S.Miguel Paulista,2018-10-01 21:00:00-03:00
2018-10-02 01:00:00,22.86737,73.34898,2.595852,308.4222,34.33208,1.7973946,51.088696,0.20209867,236,S.Miguel Paulista,2018-10-01 22:00:00-03:00
2018-10-02 02:00:00,22.519287,75.1776,1.6719,337.57266,16.115374,4.566487,67.04414,0.23524728,236,S.Miguel Paulista,2018-10-01 23:00:00-03:00
