date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-10-01 00:00:00,23.923218,73.24828,1.7709147,81.19198,59.125267,0.16467619,26.864866,0.18259512,281,Limeira,2018-09-30 21:00:00-03:00
2018-10-01 01:00:00,23.408234,78.25659,1.6887455,44.03012,53.05932,0.17035946,27.118248,0.19924316,281,Limeira,2018-09-30 22:00:00-03:00
2018-10-01 02:00:00,23.030365,78.81005,2.4028614,37.653847,63.281178,0.09715933,16.110514,0.15933774,281,Limeira,2018-09-30 23:00:00-03:00
2018-10-01 03:00:00,22.838287,80.21366,2.7985108,32.857388,64.05089,0.080627665,13.991575,0.15365744,281,Limeira,2018-10-01 00:00:00-03:00
2018-10-01 04:00:00,22.726013,80.07421,2.654019,31.229282,64.54784,0.07562045,13.304582,0.14630935,281,Limeira,2018-10-01 01:00:00-03:00
2018-10-01 05:00:00,22.594727,79.72509,2.1665184,13.977915,65.411964,0.063617654,12.507429,0.14282808,281,Limeira,2018-10-01 02:00:00-03:00
2018-10-01 06:00:00,22.94342,79.01879,3.2630622,2.5171769,53.169987,0.09738276,11.885144,0.16905846,281,Limeira,2018-10-01 03:00:00-03:00
2018-10-01 07:00:00,22.772003,80.51251,4.178156,4.346096,48.08523,0.16209139,10.411676,0.1722295,281,Limeira,2018-10-01 04:00:00-03:00
2018-10-01 08:00:00,22.813568,80.34212,5.262923,13.053105,48.41806,0.26854262,10.263818,0.15913454,281,Limeira,2018-10-01 05:00:00-03:00
2018-10-01 09:00:00,22.71109,81.246666,6.201218,8.319929,46.39839,0.41332296,11.367954,0.16419326,281,Limeira,2018-10-01 06:00:00-03:00
2018-10-01 10:00:00,23.672363,74.982254,5.6942167,6.2945366,48.997303,0.7483536,10.529661,0.16827357,281,Limeira,2018-10-01 07:00:00-03:00
2018-10-01 11:00:00,24.90335,69.39713,5.0988436,3.0000105,51.45159,1.1954783,9.394344,0.16481952,281,Limeira,2018-10-01 08:00:00-03:00
2018-10-01 12:00:00,26.46112,62.21812,5.2985563,1.2437252,57.980675,1.5599352,8.5617895,0.15282936,281,Limeira,2018-10-01 09:00:00-03:00
2018-10-01 13:00:00,27.572144,57.370667,4.7587385,358.37238,64.69361,1.7712647,8.207777,0.15012065,281,Limeira,2018-10-01 10:00:00-03:00
2018-10-01 14:00:00,29.232452,47.15521,4.6260967,350.37128,73.68171,1.1409653,5.438645,0.12988411,281,Limeira,2018-10-01 11:00:00-03:00
2018-10-01 15:00:00,30.351898,42.53667,3.8296232,327.3136,75.79853,1.0072542,4.651695,0.12274609,281,Limeira,2018-10-01 12:00:00-03:00
2018-10-01 16:00:00,30.538849,42.709564,4.097536,324.89645,77.50598,0.75449556,3.640736,0.1032493,281,Limeira,2018-10-01 13:00:00-03:00
2018-10-01 17:00:00,29.525421,45.766796,4.009194,320.16412,83.034454,0.61104065,4.0745955,0.098847434,281,Limeira,2018-10-01 14:00:00-03:00
2018-10-01 18:00:00,27.119751,56.879326,5.0864005,20.717934,86.01399,0.48607594,3.4571326,0.0993503,281,Limeira,2018-10-01 15:00:00-03:00
2018-10-01 19:00:00,26.395996,60.810562,1.2495078,226.3907,79.33426,0.9928177,10.988507,0.13403405,281,Limeira,2018-10-01 16:00:00-03:00
2018-10-01 20:00:00,25.653961,65.62511,1.2642083,250.01427,75.872574,0.93341696,15.871387,0.16553342,281,Limeira,2018-10-01 17:00:00-03:00
2018-10-01 21:00:00,25.528412,66.98355,0.559699,178.21616,64.55706,0.4476556,23.915825,0.21608166,281,Limeira,2018-10-01 18:00:00-03:00
2018-10-01 22:00:00,24.222748,72.37162,1.509489,130.86876,75.86044,0.1486496,10.737566,0.13832657,281,Limeira,2018-10-01 19:00:00-03:00
2018-10-01 23:00:00,24.4628,71.40399,1.6986053,90.716255,70.71354,0.13197501,18.442368,0.14917308,281,Limeira,2018-10-01 20:00:00-03:00
2018-10-02 00:00:00,24.312439,72.461945,0.28137285,201.86514,66.401276,0.12911431,20.079876,0.15167932,281,Limeira,2018-10-01 21:00:00-03:00
2018-10-02 01:00:00,24.032837,74.60182,0.87638086,31.303873,56.27433,0.1321315,24.89612,0.18099593,281,Limeira,2018-10-01 22:00:00-03:00
2018-10-02 02:00:00,23.3703,77.31547,2.1153927,36.72717,61.41026,0.09636922,21.165915,0.17436974,281,Limeira,2018-10-01 23:00:00-03:00
2018-10-02 03:00:00,23.01886,79.431984,0.5312826,38.805187,72.91255,0.06566464,12.573029,0.12466266,281,Limeira,2018-10-02 00:00:00-03:00
2018-10-02 04:00:00,22.463379,82.99936,1.2284768,71.81023,75.570656,0.060391296,8.772441,0.107732475,281,Limeira,2018-10-02 01:00:00-03:00
2018-10-02 05:00:00,22.037476,84.84644,1.9124193,8.121875,87.74204,0.036715806,6.4195457,0.096162066,281,Limeira,2018-10-02 02:00:00-03:00
2018-10-02 06:00:00,22.044098,84.67242,0.7098202,33.48657,65.6027,0.073990315,18.133034,0.14919992,281,Limeira,2018-10-02 03:00:00-03:00
2018-10-02 07:00:00,21.840332,85.61083,1.5702938,18.633224,57.77959,0.13620448,21.133383,0.16110548,281,Limeira,2018-10-02 04:00:00-03:00
2018-10-02 08:00:00,21.591522,86.29965,1.631604,348.66852,50.638706,0.31298938,27.077597,0.18740363,281,Limeira,2018-10-02 05:00:00-03:00
2018-10-02 09:00:00,21.505493,86.71839,2.228587,354.08398,41.367836,0.6650591,36.76628,0.26374614,281,Limeira,2018-10-02 06:00:00-03:00
2018-10-02 10:00:00,22.216888,82.392784,2.6452317,6.047748,50.504387,1.9326266,28.507385,0.2527779,281,Limeira,2018-10-02 07:00:00-03:00
2018-10-02 11:00:00,23.81955,74.149765,2.7429862,356.26706,68.04458,2.0977724,15.654969,0.19012152,281,Limeira,2018-10-02 08:00:00-03:00
2018-10-02 12:00:00,24.887085,69.76272,2.2237148,346.3822,78.1775,2.9445426,13.400289,0.18152158,281,Limeira,2018-10-02 09:00:00-03:00
2018-10-02 13:00:00,26.785126,61.379993,1.5589975,333.54315,88.92521,2.0738983,9.1897545,0.1521595,281,Limeira,2018-10-02 10:00:00-03:00
2018-10-02 14:00:00,28.584503,53.28433,1.074379,315.37073,93.63059,1.4300123,6.8183823,0.1281205,281,Limeira,2018-10-02 11:00:00-03:00
2018-10-02 15:00:00,29.914185,49.10835,0.93532526,332.0106,99.88477,1.1474673,5.9918647,0.12827389,281,Limeira,2018-10-02 12:00:00-03:00
2018-10-02 16:00:00,30.529907,47.700703,0.29160157,296.08337,92.378265,0.9982926,5.1463685,0.1176862,281,Limeira,2018-10-02 13:00:00-03:00
2018-10-02 17:00:00,30.44281,48.540184,2.0402808,287.41534,96.685196,0.36381984,2.145432,0.09019795,281,Limeira,2018-10-02 14:00:00-03:00
2018-10-02 18:00:00,28.714294,54.40469,1.6031911,335.42923,91.31677,0.763213,7.250532,0.11002495,281,Limeira,2018-10-02 15:00:00-03:00
2018-10-02 19:00:00,28.27533,57.28611,0.17925479,265.52557,90.83487,0.33373716,3.532908,0.09740692,281,Limeira,2018-10-02 16:00:00-03:00
2018-10-02 20:00:00,28.202179,58.67941,0.3888161,247.83789,81.30221,1.0253893,13.313514,0.1547595,281,Limeira,2018-10-02 17:00:00-03:00
2018-10-02 21:00:00,28.025574,59.30469,0.34003073,303.874,74.790985,0.51547337,20.54779,0.20163125,281,Limeira,2018-10-02 18:00:00-03:00
2018-10-02 22:00:00,27.89215,59.81982,0.54803675,37.4382,62.72545,0.17038265,29.92139,0.24189983,281,Limeira,2018-10-02 19:00:00-03:00
2018-10-02 23:00:00,27.628937,59.89838,1.1481929,45.6814,65.1933,0.14127097,25.512384,0.19583084,281,Limeira,2018-10-02 20:00:00-03:00
2018-10-03 00:00:00,27.230469,62.233524,1.292641,11.584352,57.82531,0.16254103,31.149935,0.2055165,281,Limeira,2018-10-02 21:00:00-03:00
2018-10-03 01:00:00,26.003723,69.514755,1.4862779,48.37857,71.0414,0.07266794,18.605797,0.17541371,281,Limeira,2018-10-02 22:00:00-03:00
2018-10-03 02:00:00,24.670593,77.17462,4.346287,310.028,110.861885,0.019410165,5.59196,0.111287504,281,Limeira,2018-10-02 23:00:00-03:00
2018-10-03 03:00:00,23.547516,83.8074,2.0247407,332.6316,95.293144,0.03050208,9.152592,0.12522149,281,Limeira,2018-10-03 00:00:00-03:00
2018-10-03 04:00:00,23.315216,85.31435,1.3646979,352.96393,83.3998,0.03507336,12.419787,0.14884402,281,Limeira,2018-10-03 01:00:00-03:00
2018-10-03 05:00:00,23.109467,86.1564,1.0040119,35.858437,89.27078,0.0318874,5.049664,0.08888575,281,Limeira,2018-10-03 02:00:00-03:00
2018-10-03 06:00:00,23.203156,85.251915,1.7631615,23.634218,82.66121,0.03839601,8.607849,0.104814574,281,Limeira,2018-10-03 03:00:00-03:00
2018-10-03 07:00:00,22.928253,86.871475,2.401309,357.322,70.9896,0.08018942,12.448224,0.14015926,281,Limeira,2018-10-03 04:00:00-03:00
2018-10-03 08:00:00,22.752625,87.54506,1.828269,340.84818,61.621223,0.20034724,24.858702,0.19898036,281,Limeira,2018-10-03 05:00:00-03:00
2018-10-03 09:00:00,22.73938,87.91262,2.677222,338.7419,59.901436,0.32427227,24.418478,0.20261534,281,Limeira,2018-10-03 06:00:00-03:00
2018-10-03 10:00:00,23.430359,82.941284,2.9144533,327.73737,56.750717,1.1639471,21.16142,0.21011873,281,Limeira,2018-10-03 07:00:00-03:00
2018-10-03 11:00:00,24.828613,74.55803,3.2441266,304.63956,59.87126,1.4766845,12.105894,0.16085498,281,Limeira,2018-10-03 08:00:00-03:00
2018-10-03 12:00:00,26.461304,67.98429,2.7013884,301.2744,63.93081,1.5923717,8.560383,0.13189343,281,Limeira,2018-10-03 09:00:00-03:00
2018-10-03 13:00:00,28.40274,59.365948,2.6406896,309.57614,68.53421,1.3559107,6.300252,0.116435066,281,Limeira,2018-10-03 10:00:00-03:00
2018-10-03 14:00:00,30.084412,52.8027,2.91247,310.80954,74.40074,1.0774775,5.5159354,0.1149062,281,Limeira,2018-10-03 11:00:00-03:00
2018-10-03 15:00:00,30.217804,52.718918,3.042834,311.51102,80.05655,0.404042,2.1782694,0.08971504,281,Limeira,2018-10-03 12:00:00-03:00
2018-10-03 16:00:00,30.541504,51.57659,3.150938,298.55554,114.78441,0.28004768,1.823391,0.08548618,281,Limeira,2018-10-03 13:00:00-03:00
2018-10-03 17:00:00,30.973663,50.681007,2.460107,317.96378,110.5805,0.690252,4.3319383,0.09790564,281,Limeira,2018-10-03 14:00:00-03:00
2018-10-03 18:00:00,28.56778,58.19986,2.6214767,216.34384,102.42881,0.41944504,4.6314187,0.097431116,281,Limeira,2018-10-03 15:00:00-03:00
2018-10-03 19:00:00,27.484985,64.17727,2.6187513,212.00546,109.80987,0.3417449,5.298389,0.10250624,281,Limeira,2018-10-03 16:00:00-03:00
2018-10-03 20:00:00,26.013733,70.020134,1.6257805,217.71233,98.72446,0.43607685,10.10961,0.13219623,281,Limeira,2018-10-03 17:00:00-03:00
2018-10-03 21:00:00,24.765747,77.97671,1.9093103,174.58577,90.99239,0.16791074,11.030485,0.1395387,281,Limeira,2018-10-03 18:00:00-03:00
2018-10-03 22:00:00,24.56604,76.845955,1.6087582,208.33711,78.23479,0.13185166,15.948855,0.15571485,281,Limeira,2018-10-03 19:00:00-03:00
2018-10-03 23:00:00,24.944336,72.53129,0.2131342,217.57275,68.89043,0.14827697,22.757238,0.1719978,281,Limeira,2018-10-03 20:00:00-03:00
2018-10-04 00:00:00,25.111115,71.62497,0.45224425,62.330067,56.705902,0.183269,32.19014,0.20219697,281,Limeira,2018-10-03 21:00:00-03:00
2018-10-04 01:00:00,24.774384,72.85571,2.2230735,237.66292,60.16535,0.11080587,27.89623,0.194089,281,Limeira,2018-10-03 22:00:00-03:00
2018-10-04 02:00:00,23.487,84.18334,3.952986,246.3716,69.372986,0.073249,7.9686446,0.117095165,281,Limeira,2018-10-03 23:00:00-03:00
2018-10-04 03:00:00,22.970184,88.2632,2.3067315,235.9664,66.02439,0.07811116,8.426091,0.116157755,281,Limeira,2018-10-04 00:00:00-03:00
