date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-10-01 00:00:00,21.913696,81.36396,2.061773,9.61388,0.3442306,29.002153,91.49499,0.38019815,86,São Caetano do Sul,2018-09-30 21:00:00-03:00
2018-10-01 01:00:00,21.247528,86.452835,2.5563333,26.262154,9.958938,7.405756,81.67492,0.28888017,86,São Caetano do Sul,2018-09-30 22:00:00-03:00
2018-10-01 02:00:00,20.733582,90.94777,2.4188745,39.470654,4.2802887,11.913619,83.05789,0.29478884,86,São Caetano do Sul,2018-09-30 23:00:00-03:00
2018-10-01 03:00:00,20.400818,89.91965,3.2305648,40.58102,12.290225,5.9511304,72.71441,0.24555457,86,São Caetano do Sul,2018-10-01 00:00:00-03:00
2018-10-01 04:00:00,20.137054,91.429146,2.5043392,30.85273,8.365657,8.384282,74.71808,0.25642517,86,São Caetano do Sul,2018-10-01 01:00:00-03:00
2018-10-01 05:00:00,19.634338,94.52033,1.452975,11.183971,0.10958439,50.212303,81.5888,0.38039285,86,São Caetano do Sul,2018-10-01 02:00:00-03:00
2018-10-01 06:00:00,19.58844,93.72645,1.4016528,9.562159,0.023536338,63.398346,80.167656,0.41259906,86,São Caetano do Sul,2018-10-01 03:00:00-03:00
2018-10-01 07:00:00,19.725098,88.53535,1.4286653,337.94156,0.0024378225,83.66602,77.73498,0.45656717,86,São Caetano do Sul,2018-10-01 04:00:00-03:00
2018-10-01 08:00:00,20.261261,81.535255,2.2820904,1.3610042,0.0030262202,75.921585,70.62616,0.43034604,86,São Caetano do Sul,2018-10-01 05:00:00-03:00
2018-10-01 09:00:00,20.306335,79.85801,2.1403723,6.635667,0.16501752,81.19576,66.428696,0.49311233,86,São Caetano do Sul,2018-10-01 06:00:00-03:00
2018-10-01 10:00:00,22.376892,68.09894,3.4956205,357.32748,9.049055,21.05113,59.934956,0.33199906,86,São Caetano do Sul,2018-10-01 07:00:00-03:00
2018-10-01 11:00:00,24.59259,60.003323,4.6430745,348.55084,35.606033,6.9679213,34.941013,0.21487287,86,São Caetano do Sul,2018-10-01 08:00:00-03:00
2018-10-01 12:00:00,25.947723,56.298943,5.533795,345.54184,46.20696,5.536305,24.700157,0.1769554,86,São Caetano do Sul,2018-10-01 09:00:00-03:00
2018-10-01 13:00:00,27.177124,53.254887,5.245088,335.54358,54.56722,4.9173946,21.428545,0.17101188,86,São Caetano do Sul,2018-10-01 10:00:00-03:00
2018-10-01 14:00:00,28.346008,48.7315,5.4331536,328.04172,65.37033,4.3725066,18.029758,0.15175776,86,São Caetano do Sul,2018-10-01 11:00:00-03:00
2018-10-01 15:00:00,29.45282,42.644146,5.060415,314.83582,80.21218,4.4147744,18.052973,0.16555691,86,São Caetano do Sul,2018-10-01 12:00:00-03:00
2018-10-01 16:00:00,28.758667,45.233795,3.9829504,309.63058,94.100945,3.073454,19.878407,0.16934949,86,São Caetano do Sul,2018-10-01 13:00:00-03:00
2018-10-01 17:00:00,26.352692,54.2756,0.6168514,270.69046,86.976166,1.4592028,9.74897,0.10987438,86,São Caetano do Sul,2018-10-01 14:00:00-03:00
2018-10-01 18:00:00,24.283875,64.81023,2.9219425,13.320151,77.62196,3.067051,19.630596,0.13963956,86,São Caetano do Sul,2018-10-01 15:00:00-03:00
2018-10-01 19:00:00,23.62973,70.290565,5.571486,330.75433,70.24376,3.1272995,24.582151,0.15673696,86,São Caetano do Sul,2018-10-01 16:00:00-03:00
2018-10-01 20:00:00,23.554932,70.711655,4.6450853,332.09332,55.497208,3.5354068,37.83563,0.21231416,86,São Caetano do Sul,2018-10-01 17:00:00-03:00
2018-10-01 21:00:00,23.29181,71.1932,3.7049851,351.63254,37.51906,2.9694588,52.286198,0.25347933,86,São Caetano do Sul,2018-10-01 18:00:00-03:00
2018-10-01 22:00:00,23.055054,72.67587,3.5097318,339.70465,26.260235,3.0026968,60.280518,0.25640863,86,São Caetano do Sul,2018-10-01 19:00:00-03:00
2018-10-01 23:00:00,22.901031,74.205086,3.322222,331.99033,16.85885,4.719226,68.55771,0.26212314,86,São Caetano do Sul,2018-10-01 20:00:00-03:00
2018-10-02 00:00:00,22.997711,72.62707,3.0374982,316.80777,17.77483,4.3535576,67.49149,0.24977016,86,São Caetano do Sul,2018-10-01 21:00:00-03:00
2018-10-02 01:00:00,22.876282,72.4498,3.2301507,312.29535,7.400896,8.697703,77.265594,0.28722396,86,São Caetano do Sul,2018-10-01 22:00:00-03:00
2018-10-02 02:00:00,22.445587,74.7884,1.9339838,313.3035,0.23718296,29.605396,83.54837,0.35225627,86,São Caetano do Sul,2018-10-01 23:00:00-03:00
2018-10-02 03:00:00,22.12207,76.88319,1.8065675,334.0317,0.0011689147,74.98051,83.311615,0.4747602,86,São Caetano do Sul,2018-10-02 00:00:00-03:00
2018-10-02 04:00:00,21.772247,78.95915,2.0689185,348.2816,0.0009234693,85.587105,82.82491,0.48708016,86,São Caetano do Sul,2018-10-02 01:00:00-03:00
2018-10-02 05:00:00,21.441833,80.69251,1.8016293,345.8354,0.010015825,59.572685,81.33654,0.4086334,86,São Caetano do Sul,2018-10-02 02:00:00-03:00
2018-10-02 06:00:00,21.354279,80.95595,2.3084474,297.84457,0.020985976,52.97314,84.2477,0.38358822,86,São Caetano do Sul,2018-10-02 03:00:00-03:00
2018-10-02 07:00:00,21.293182,81.032875,3.0350726,317.24014,0.82306993,20.777052,82.96011,0.28122222,86,São Caetano do Sul,2018-10-02 04:00:00-03:00
2018-10-02 08:00:00,21.132751,81.8045,2.7060146,312.966,0.7747323,23.151169,83.50748,0.28681025,86,São Caetano do Sul,2018-10-02 05:00:00-03:00
2018-10-02 09:00:00,21.06955,82.59408,2.4865394,323.9338,0.4612234,42.466393,83.66755,0.39994925,86,São Caetano do Sul,2018-10-02 06:00:00-03:00
2018-10-02 10:00:00,21.489624,81.13937,2.184023,323.4676,7.632114,36.19544,78.16793,0.435878,86,São Caetano do Sul,2018-10-02 07:00:00-03:00
2018-10-02 11:00:00,22.529877,76.22839,2.5576875,321.68222,27.896244,20.29053,67.530304,0.37339622,86,São Caetano do Sul,2018-10-02 08:00:00-03:00
2018-10-02 12:00:00,23.59311,71.21935,2.8784468,309.2135,49.843613,15.202906,54.695076,0.30837783,86,São Caetano do Sul,2018-10-02 09:00:00-03:00
2018-10-02 13:00:00,24.512482,67.87492,2.4101393,300.29587,77.08408,13.164882,48.520084,0.28837734,86,São Caetano do Sul,2018-10-02 10:00:00-03:00
2018-10-02 14:00:00,26.42389,59.862328,2.2368858,290.2051,106.6055,9.942804,46.32888,0.28342554,86,São Caetano do Sul,2018-10-02 11:00:00-03:00
2018-10-02 15:00:00,27.507996,54.83227,1.7202138,303.27597,120.584145,7.2447023,38.19396,0.25065422,86,São Caetano do Sul,2018-10-02 12:00:00-03:00
2018-10-02 16:00:00,28.626434,50.474384,0.9871223,292.98734,145.43681,5.226862,34.52812,0.24844907,86,São Caetano do Sul,2018-10-02 13:00:00-03:00
2018-10-02 17:00:00,29.199158,47.05957,1.4337018,250.71135,156.72174,3.7957985,31.177097,0.23990764,86,São Caetano do Sul,2018-10-02 14:00:00-03:00
2018-10-02 18:00:00,27.52005,56.9862,2.3816936,201.38707,107.124954,1.8028576,14.192431,0.13750367,86,São Caetano do Sul,2018-10-02 15:00:00-03:00
2018-10-02 19:00:00,26.16043,65.62805,2.620486,142.49937,116.000565,2.255689,32.033894,0.21833025,86,São Caetano do Sul,2018-10-02 16:00:00-03:00
2018-10-02 20:00:00,25.37799,68.74542,3.0016744,142.49252,109.90516,2.198898,53.063175,0.30821073,86,São Caetano do Sul,2018-10-02 17:00:00-03:00
2018-10-02 21:00:00,24.24121,72.33563,2.7650645,124.9262,129.88889,0.3699258,55.82809,0.3318226,86,São Caetano do Sul,2018-10-02 18:00:00-03:00
2018-10-02 22:00:00,23.65799,73.56844,2.541748,121.147545,102.64393,0.18504265,67.02136,0.3385583,86,São Caetano do Sul,2018-10-02 19:00:00-03:00
2018-10-02 23:00:00,23.290894,75.46953,2.3538766,86.78852,88.963356,0.28521326,77.83063,0.34456003,86,São Caetano do Sul,2018-10-02 20:00:00-03:00
2018-10-03 00:00:00,22.680756,75.54282,2.299572,90.80837,107.33572,0.1471539,83.02843,0.3547924,86,São Caetano do Sul,2018-10-02 21:00:00-03:00
