date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2030-10-01 00:00:00,24.216705,64.84148,6.502577,129.71695,25.036354,1.1943552,34.093697,0.18701622,117,Paulínia,2030-09-30 21:00:00-03:00
2030-10-01 01:00:00,23.307251,67.78266,6.1214895,129.94853,26.625538,1.096888,28.317327,0.16682659,117,Paulínia,2030-09-30 22:00:00-03:00
2030-10-01 02:00:00,22.796082,69.54309,5.3713813,126.19409,29.5075,1.0306201,22.137825,0.1442627,117,Paulínia,2030-09-30 23:00:00-03:00
2030-10-01 03:00:00,22.758026,69.104935,5.8350134,125.92979,33.792385,0.8338755,17.741096,0.13107145,117,Paulínia,2030-10-01 00:00:00-03:00
2030-10-01 04:00:00,22.472382,69.9111,5.731911,127.48682,33.746235,0.87919664,17.179943,0.12737253,117,Paulínia,2030-10-01 01:00:00-03:00
2030-10-01 05:00:00,21.980957,72.21373,5.3615007,125.01505,31.526215,1.004208,19.178648,0.13140425,117,Paulínia,2030-10-01 02:00:00-03:00
2030-10-01 06:00:00,21.513275,74.735374,4.9270306,123.60311,30.013882,1.120586,20.828928,0.13549714,117,Paulínia,2030-10-01 03:00:00-03:00
2030-10-01 07:00:00,21.201904,76.5588,4.897548,120.634056,30.512756,1.1835022,21.560238,0.13998972,117,Paulínia,2030-10-01 04:00:00-03:00
2030-10-01 08:00:00,21.028809,77.69441,5.0956397,117.54273,33.55914,1.1729623,21.011171,0.14631741,117,Paulínia,2030-10-01 05:00:00-03:00
2030-10-01 09:00:00,21.09433,77.291275,4.842467,118.84159,30.338095,1.7581631,25.178097,0.17044602,117,Paulínia,2030-10-01 06:00:00-03:00
2030-10-01 10:00:00,22.998566,69.37625,4.2173324,105.29342,37.604084,4.608627,21.319504,0.18983808,117,Paulínia,2030-10-01 07:00:00-03:00
2030-10-01 11:00:00,25.474854,62.650345,2.8143053,75.53703,53.792664,4.600424,16.381636,0.18471372,117,Paulínia,2030-10-01 08:00:00-03:00
2030-10-01 12:00:00,27.638977,56.864895,2.1017785,45.597126,74.12359,3.3151147,13.748755,0.17748097,117,Paulínia,2030-10-01 09:00:00-03:00
2030-10-01 13:00:00,29.73761,49.580273,1.686326,39.481007,88.38448,2.3930275,11.350255,0.15998736,117,Paulínia,2030-10-01 10:00:00-03:00
2030-10-01 14:00:00,31.67691,42.918453,1.5218232,27.378706,97.667496,1.8978497,9.966184,0.15077578,117,Paulínia,2030-10-01 11:00:00-03:00
2030-10-01 15:00:00,33.046753,38.108604,1.1332445,29.82148,102.364235,1.7082807,9.497864,0.14532155,117,Paulínia,2030-10-01 12:00:00-03:00
2030-10-01 16:00:00,34.15567,34.94649,0.6178585,49.18457,106.76816,1.6408981,9.72474,0.14363535,117,Paulínia,2030-10-01 13:00:00-03:00
2030-10-01 17:00:00,35.015045,31.663263,1.193158,79.067726,102.60632,1.5860502,9.385688,0.13917644,117,Paulínia,2030-10-01 14:00:00-03:00
2030-10-01 18:00:00,35.30664,29.933157,1.1607096,104.71524,100.10588,1.4980067,9.311902,0.1359627,117,Paulínia,2030-10-01 15:00:00-03:00
2030-10-01 19:00:00,34.704346,31.10252,0.5606742,141.1173,92.15889,1.252999,11.099437,0.12333716,117,Paulínia,2030-10-01 16:00:00-03:00
2030-10-01 20:00:00,31.657104,39.719715,2.4219751,42.562984,101.96705,0.38271177,9.69221,0.107227586,117,Paulínia,2030-10-01 17:00:00-03:00
