date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2030-10-01 00:00:00,25.686829,68.53058,3.2826276,16.169075,51.21634,0.103571184,7.9094872,0.14491457,289,Guaratinguetá,2030-09-30 21:00:00-03:00
2030-10-01 01:00:00,24.625061,72.11292,1.5941784,26.341537,46.212692,0.09176763,8.546098,0.152082,289,Guaratinguetá,2030-09-30 22:00:00-03:00
2030-10-01 02:00:00,23.864136,74.4532,2.6979868,15.7547865,50.265446,0.061431557,6.280531,0.14614078,289,Guaratinguetá,2030-09-30 23:00:00-03:00
2030-10-01 03:00:00,23.29425,76.22546,2.137896,22.905704,51.688007,0.048138782,5.4434695,0.1500734,289,Guaratinguetá,2030-10-01 00:00:00-03:00
2030-10-01 04:00:00,22.84439,77.924065,1.4417195,13.11794,50.60734,0.046819814,5.7968535,0.15782171,289,Guaratinguetá,2030-10-01 01:00:00-03:00
2030-10-01 05:00:00,22.428497,79.69999,1.4002126,21.32683,50.75723,0.038578283,5.3304796,0.16877049,289,Guaratinguetá,2030-10-01 02:00:00-03:00
2030-10-01 06:00:00,22.005127,81.846466,1.0139147,350.4536,46.469105,0.052013308,6.385534,0.17730084,289,Guaratinguetá,2030-10-01 03:00:00-03:00
2030-10-01 07:00:00,21.62619,83.778694,1.3112783,325.98032,42.381855,0.10703288,8.49218,0.1922531,289,Guaratinguetá,2030-10-01 04:00:00-03:00
2030-10-01 08:00:00,20.84497,87.60057,0.60302943,19.458086,28.924385,0.43616807,19.335613,0.2282678,289,Guaratinguetá,2030-10-01 05:00:00-03:00
2030-10-01 09:00:00,20.48523,86.93518,1.1280386,174.27904,18.784807,1.3718215,30.106625,0.27324477,289,Guaratinguetá,2030-10-01 06:00:00-03:00
2030-10-01 10:00:00,21.475067,82.80084,1.0480127,106.263115,31.394152,2.4514048,19.919281,0.25956228,289,Guaratinguetá,2030-10-01 07:00:00-03:00
2030-10-01 11:00:00,23.222473,77.46956,1.3669466,38.029037,54.885384,1.5329707,10.065004,0.2639939,289,Guaratinguetá,2030-10-01 08:00:00-03:00
2030-10-01 12:00:00,25.717651,66.7409,2.211636,49.625935,72.73355,1.6231824,7.1560044,0.24985693,289,Guaratinguetá,2030-10-01 09:00:00-03:00
2030-10-01 13:00:00,28.350098,55.540466,2.801256,47.641113,87.12178,0.92715174,4.57486,0.18560986,289,Guaratinguetá,2030-10-01 10:00:00-03:00
2030-10-01 14:00:00,30.35617,46.37149,3.1596873,41.856224,93.01157,0.71638346,3.801672,0.17484353,289,Guaratinguetá,2030-10-01 11:00:00-03:00
2030-10-01 15:00:00,31.884003,42.399513,3.654181,41.144688,91.97631,0.622434,3.347404,0.16688547,289,Guaratinguetá,2030-10-01 12:00:00-03:00
2030-10-01 16:00:00,33.044952,36.64364,4.2624764,40.07301,90.83559,0.5640601,3.0364294,0.16324133,289,Guaratinguetá,2030-10-01 13:00:00-03:00
2030-10-01 17:00:00,33.768982,31.958755,4.8053975,43.72357,88.71593,0.552003,2.9790478,0.16350378,289,Guaratinguetá,2030-10-01 14:00:00-03:00
2030-10-01 18:00:00,33.757324,30.20612,4.9655843,47.954056,85.12312,0.5872599,3.2072685,0.15429349,289,Guaratinguetá,2030-10-01 15:00:00-03:00
2030-10-01 19:00:00,33.101593,34.482307,5.3112626,49.68823,94.07866,0.54302466,3.9477742,0.18321265,289,Guaratinguetá,2030-10-01 16:00:00-03:00
2030-10-01 20:00:00,31.5943,39.036182,6.0069118,51.82475,93.698654,0.41684222,5.172723,0.19019082,289,Guaratinguetá,2030-10-01 17:00:00-03:00
2030-10-01 21:00:00,29.805634,49.77884,5.987987,58.42872,97.17073,0.06820109,6.1974883,0.1978372,289,Guaratinguetá,2030-10-01 18:00:00-03:00
2030-10-01 22:00:00,28.568329,57.658974,5.8074236,54.5148,97.35647,0.02290185,5.699183,0.18550323,289,Guaratinguetá,2030-10-01 19:00:00-03:00
2030-10-01 23:00:00,27.851654,59.895473,5.9177036,47.09498,102.08033,0.016107041,5.131678,0.19858147,289,Guaratinguetá,2030-10-01 20:00:00-03:00
2030-10-02 00:00:00,27.207855,62.556923,5.809308,49.280567,103.29892,0.0126223285,4.6480994,0.1940375,289,Guaratinguetá,2030-10-01 21:00:00-03:00
2030-10-02 01:00:00,26.674286,62.740887,4.9409394,45.52478,93.02699,0.013267436,4.16927,0.18076241,289,Guaratinguetá,2030-10-01 22:00:00-03:00
2030-10-02 02:00:00,26.296173,59.90171,3.6902907,44.702877,77.18972,0.020273507,4.848038,0.19737603,289,Guaratinguetá,2030-10-01 23:00:00-03:00
2030-10-02 03:00:00,25.771393,59.696648,2.7009926,29.082222,67.88303,0.023680586,5.627326,0.20842694,289,Guaratinguetá,2030-10-02 00:00:00-03:00
2030-10-02 04:00:00,25.341003,57.654945,2.5380251,36.957924,61.417168,0.024967356,5.4811554,0.20431639,289,Guaratinguetá,2030-10-02 01:00:00-03:00
2030-10-02 05:00:00,24.947845,56.704105,0.84903944,13.946289,57.344788,0.027643498,5.8328094,0.20173657,289,Guaratinguetá,2030-10-02 02:00:00-03:00
2030-10-02 06:00:00,24.485199,58.583786,1.6520693,317.08255,50.529526,0.04466167,7.551719,0.21297292,289,Guaratinguetá,2030-10-02 03:00:00-03:00
2030-10-02 07:00:00,23.922882,64.79579,1.6812167,355.00586,53.779037,0.059667215,7.3819823,0.19473113,289,Guaratinguetá,2030-10-02 04:00:00-03:00
2030-10-02 08:00:00,23.300537,64.69308,2.2857857,30.501396,47.248432,0.17363423,10.977768,0.1983781,289,Guaratinguetá,2030-10-02 05:00:00-03:00
2030-10-02 09:00:00,22.699585,67.030106,1.3870773,67.35997,32.417107,0.833442,23.55965,0.2576822,289,Guaratinguetá,2030-10-02 06:00:00-03:00
2030-10-02 10:00:00,23.18637,67.2588,0.804579,68.32248,39.89581,4.3344154,20.417902,0.29903603,289,Guaratinguetá,2030-10-02 07:00:00-03:00
2030-10-02 11:00:00,25.24533,58.77749,1.4673629,59.910393,58.931503,2.481931,9.702869,0.23837756,289,Guaratinguetá,2030-10-02 08:00:00-03:00
2030-10-02 12:00:00,27.504303,48.61917,1.8013529,51.237354,73.76833,1.5827619,6.6759653,0.19806568,289,Guaratinguetá,2030-10-02 09:00:00-03:00
2030-10-02 13:00:00,29.662415,41.28124,1.8085029,39.951965,89.714386,1.1592872,5.7762814,0.17706785,289,Guaratinguetá,2030-10-02 10:00:00-03:00
2030-10-02 14:00:00,31.65561,35.4248,1.9273607,49.282932,96.56507,0.8329157,4.5457606,0.1531265,289,Guaratinguetá,2030-10-02 11:00:00-03:00
2030-10-02 15:00:00,33.148407,31.658398,1.680923,53.185303,98.259636,0.685759,3.8478518,0.13895668,289,Guaratinguetá,2030-10-02 12:00:00-03:00
2030-10-02 16:00:00,34.186646,29.272493,1.2951071,48.494892,100.38376,0.59123844,3.4519687,0.13054755,289,Guaratinguetá,2030-10-02 13:00:00-03:00
2030-10-02 17:00:00,34.622345,28.443066,1.1999418,57.916634,104.47716,0.4998062,3.2310061,0.12953617,289,Guaratinguetá,2030-10-02 14:00:00-03:00
2030-10-02 18:00:00,34.803864,28.261463,1.1830359,14.215146,107.11188,0.4446187,3.5855753,0.13037238,289,Guaratinguetá,2030-10-02 15:00:00-03:00
