date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2030-10-01 00:00:00,20.88733,97.57526,1.5155058,249.50668,26.539053,0.70924705,20.402863,0.11416081,66,Cubatão-V.Parisi,2030-09-30 21:00:00-03:00
2030-10-01 01:00:00,20.819153,96.467026,1.4687924,256.0703,29.052723,0.5923527,19.56017,0.111722924,66,Cubatão-V.Parisi,2030-09-30 22:00:00-03:00
2030-10-01 02:00:00,20.848297,94.73766,1.6469433,267.9885,31.976088,0.49983495,19.161697,0.11015133,66,Cubatão-V.Parisi,2030-09-30 23:00:00-03:00
2030-10-01 03:00:00,21.081146,92.46735,1.829876,282.61945,35.28372,0.4151223,18.834858,0.110178545,66,Cubatão-V.Parisi,2030-10-01 00:00:00-03:00
2030-10-01 04:00:00,20.22702,95.36335,1.538769,282.2824,38.708553,0.34983954,20.11287,0.113165736,66,Cubatão-V.Parisi,2030-10-01 01:00:00-03:00
2030-10-01 05:00:00,19.851593,94.347916,1.2480013,299.2724,40.517647,0.31134892,22.367474,0.11839435,66,Cubatão-V.Parisi,2030-10-01 02:00:00-03:00
2030-10-01 06:00:00,19.800598,93.41891,1.0155917,309.23328,40.916794,0.29981756,25.258108,0.12346044,66,Cubatão-V.Parisi,2030-10-01 03:00:00-03:00
2030-10-01 07:00:00,19.656342,93.29572,1.0075077,296.552,39.45776,0.3238771,28.894478,0.12847286,66,Cubatão-V.Parisi,2030-10-01 04:00:00-03:00
2030-10-01 08:00:00,19.45987,94.730705,1.1837097,321.48828,40.85338,0.35632518,26.745697,0.13024142,66,Cubatão-V.Parisi,2030-10-01 05:00:00-03:00
2030-10-01 09:00:00,20.371918,93.23815,1.183175,320.75186,40.975285,0.4634941,28.379625,0.14213245,66,Cubatão-V.Parisi,2030-10-01 06:00:00-03:00
2030-10-01 10:00:00,22.594757,84.73168,0.7200286,233.51634,45.443718,1.2377313,20.435217,0.14513958,66,Cubatão-V.Parisi,2030-10-01 07:00:00-03:00
2030-10-01 11:00:00,24.008453,78.25847,0.7201189,212.39325,57.312675,1.2172787,11.061408,0.12979063,66,Cubatão-V.Parisi,2030-10-01 08:00:00-03:00
2030-10-01 12:00:00,25.606049,70.80767,0.7392832,182.18007,63.23206,1.7927097,10.85307,0.13641967,66,Cubatão-V.Parisi,2030-10-01 09:00:00-03:00
2030-10-01 13:00:00,26.722046,66.94405,2.0223682,154.5756,71.06082,1.5980318,8.400581,0.1332885,66,Cubatão-V.Parisi,2030-10-01 10:00:00-03:00
2030-10-01 14:00:00,27.406464,62.293835,2.4734292,150.10367,68.543915,1.0495261,4.35071,0.107358746,66,Cubatão-V.Parisi,2030-10-01 11:00:00-03:00
