date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2030-10-01 00:00:00,22.582764,72.95792,2.1208646,192.52113,46.617073,0.26188496,9.258209,0.13039684,280,Taubaté,2030-09-30 21:00:00-03:00
2030-10-01 01:00:00,22.41864,74.15333,1.6421664,231.30588,40.23888,0.23628478,12.996896,0.1484887,280,Taubaté,2030-09-30 22:00:00-03:00
2030-10-01 02:00:00,21.756958,76.43159,2.1958995,254.4881,30.785234,0.3095962,16.212019,0.15089197,280,Taubaté,2030-09-30 23:00:00-03:00
2030-10-01 03:00:00,21.144684,78.92907,2.6454506,269.2279,30.400661,0.23770939,14.980129,0.13896497,280,Taubaté,2030-10-01 00:00:00-03:00
2030-10-01 04:00:00,20.876404,80.559616,2.0625985,258.60095,30.0942,0.23022124,14.921081,0.13446696,280,Taubaté,2030-10-01 01:00:00-03:00
2030-10-01 05:00:00,20.562378,82.397064,2.144137,243.65585,29.533531,0.17822197,14.765577,0.1360561,280,Taubaté,2030-10-01 02:00:00-03:00
2030-10-01 06:00:00,20.129211,84.75779,2.2418396,258.84726,27.163649,0.23231219,15.376338,0.13665295,280,Taubaté,2030-10-01 03:00:00-03:00
2030-10-01 07:00:00,19.65503,87.03962,1.6328639,255.81024,24.758099,0.48105672,17.04136,0.14311957,280,Taubaté,2030-10-01 04:00:00-03:00
2030-10-01 08:00:00,19.36734,88.449684,1.257036,226.12465,17.183931,1.4606776,25.827724,0.1706547,280,Taubaté,2030-10-01 05:00:00-03:00
2030-10-01 09:00:00,19.256042,88.95202,0.5534831,219.32722,6.326435,5.79845,38.34804,0.2603286,280,Taubaté,2030-10-01 06:00:00-03:00
2030-10-01 10:00:00,20.341736,83.4604,0.29911003,164.90471,8.118681,17.712408,40.093163,0.4003387,280,Taubaté,2030-10-01 07:00:00-03:00
2030-10-01 11:00:00,22.171722,76.41997,1.5792537,47.398006,36.640144,6.6010733,25.280607,0.28470817,280,Taubaté,2030-10-01 08:00:00-03:00
