date,tc,rh,sr,ws,wd,code
2017-09-01 00:00:00,,,,,,88
2017-09-01 01:00:00,17.1,78.0,,1.7,176.0,88
2017-09-01 02:00:00,16.7,81.0,,2.3,162.0,88
2017-09-01 03:00:00,16.7,82.0,,1.8,154.0,88
2017-09-01 04:00:00,16.8,81.0,,1.1,150.0,88
2017-09-01 05:00:00,17.0,81.0,,0.0,777.0,88
2017-09-01 06:00:00,16.9,81.0,,0.0,777.0,88
2017-09-01 07:00:00,16.9,81.0,,0.0,777.0,88
2017-09-01 08:00:00,17.5,81.0,,0.0,777.0,88
2017-09-01 09:00:00,18.3,77.0,,0.7,37.0,88
2017-09-01 10:00:00,20.6,69.0,,1.3,30.0,88
2017-09-01 11:00:00,22.5,59.0,,1.3,52.0,88
2017-09-01 12:00:00,24.0,51.0,,2.0,62.0,88
2017-09-01 13:00:00,25.0,49.0,,2.0,49.0,88
2017-09-01 14:00:00,26.0,46.0,,1.9,59.0,88
2017-09-01 15:00:00,26.5,45.0,,2.1,48.0,88
2017-09-01 16:00:00,23.8,55.0,,3.2,161.0,88
2017-09-01 17:00:00,21.6,60.0,,3.2,168.0,88
2017-09-01 18:00:00,19.1,68.0,,3.2,179.0,88
2017-09-01 19:00:00,17.1,75.0,,2.6,181.0,88
2017-09-01 20:00:00,16.3,78.0,,1.8,182.0,88
2017-09-01 21:00:00,15.8,79.0,,2.0,169.0,88
2017-09-01 22:00:00,15.4,81.0,,1.6,150.0,88
2017-09-01 23:00:00,15.2,83.0,,1.4,146.0,88
2017-09-02 00:00:00,15.6,83.0,,0.9,142.0,88
2017-09-02 01:00:00,15.9,82.0,,1.1,88.0,88
2017-09-02 02:00:00,16.0,79.0,,1.6,98.0,88
2017-09-02 03:00:00,16.0,78.0,,1.5,92.0,88
2017-09-02 04:00:00,16.1,75.0,,1.6,93.0,88
2017-09-02 05:00:00,16.0,75.0,,1.8,89.0,88
2017-09-02 06:00:00,15.6,76.0,,1.7,96.0,88
2017-09-02 07:00:00,15.2,77.0,,1.6,94.0,88
2017-09-02 08:00:00,16.2,75.0,,1.8,87.0,88
2017-09-02 09:00:00,17.7,68.0,,2.3,86.0,88
2017-09-02 10:00:00,18.5,62.0,,2.5,83.0,88
2017-09-02 11:00:00,20.6,54.0,,2.5,73.0,88
2017-09-02 12:00:00,21.9,50.0,,2.3,64.0,88
2017-09-02 13:00:00,23.5,45.0,,2.1,57.0,88
2017-09-02 14:00:00,24.8,42.0,,2.1,53.0,88
2017-09-02 15:00:00,25.8,39.0,,1.9,50.0,88
2017-09-02 16:00:00,26.6,37.0,,1.7,36.0,88
2017-09-02 17:00:00,26.1,39.0,,1.7,41.0,88
2017-09-02 18:00:00,21.2,60.0,,2.8,158.0,88
2017-09-02 19:00:00,18.2,71.0,,2.5,172.0,88
2017-09-02 20:00:00,17.0,76.0,,2.0,170.0,88
