date,tc,rh,sr,ws,wd,code
2017-09-01 00:00:00,,,,,,248
2017-09-01 01:00:00,17.7,71.0,0.0,3.8,132.0,248
2017-09-01 02:00:00,16.9,74.0,0.0,3.1,131.0,248
2017-09-01 03:00:00,16.2,77.0,0.0,3.7,134.0,248
2017-09-01 04:00:00,15.8,79.0,0.0,3.5,133.0,248
2017-09-01 05:00:00,15.5,80.0,0.0,3.2,130.0,248
2017-09-01 06:00:00,15.2,82.0,0.0,3.5,140.0,248
2017-09-01 07:00:00,15.2,83.0,13.0,3.2,132.0,248
2017-09-01 08:00:00,16.4,81.0,185.0,3.3,129.0,248
2017-09-01 09:00:00,18.9,71.0,436.0,4.1,121.0,248
2017-09-01 10:00:00,22.3,60.0,672.0,4.7,112.0,248
2017-09-01 11:00:00,25.8,49.0,785.0,4.0,99.0,248
2017-09-01 12:00:00,28.5,42.0,897.0,3.2,84.0,248
2017-09-01 13:00:00,30.4,38.0,927.0,3.3,94.0,248
2017-09-01 14:00:00,32.1,33.0,865.0,3.0,99.0,248
2017-09-01 15:00:00,32.7,30.0,740.0,3.2,106.0,248
2017-09-01 16:00:00,33.1,29.0,547.0,3.0,102.0,248
2017-09-01 17:00:00,32.1,29.0,288.0,3.4,103.0,248
2017-09-01 18:00:00,29.7,36.0,66.0,3.7,132.0,248
2017-09-01 19:00:00,27.7,40.0,1.0,2.6,127.0,248
2017-09-01 20:00:00,26.1,44.0,0.0,2.8,121.0,248
2017-09-01 21:00:00,25.0,46.0,0.0,3.0,110.0,248
2017-09-01 22:00:00,24.0,49.0,0.0,2.4,114.0,248
2017-09-01 23:00:00,23.2,52.0,0.0,3.1,112.0,248
2017-09-02 00:00:00,22.4,53.0,0.0,2.6,119.0,248
2017-09-02 01:00:00,21.5,57.0,0.0,3.4,104.0,248
2017-09-02 02:00:00,21.1,59.0,0.0,3.4,86.0,248
2017-09-02 03:00:00,20.3,62.0,0.0,3.6,91.0,248
2017-09-02 04:00:00,19.5,65.0,0.0,3.3,113.0,248
2017-09-02 05:00:00,18.8,68.0,0.0,3.3,108.0,248
2017-09-02 06:00:00,18.4,70.0,0.0,3.1,103.0,248
2017-09-02 07:00:00,17.8,72.0,14.0,2.6,115.0,248
2017-09-02 08:00:00,18.6,70.0,192.0,3.8,105.0,248
2017-09-02 09:00:00,21.4,61.0,441.0,3.7,88.0,248
2017-09-02 10:00:00,24.0,52.0,674.0,3.2,68.0,248
2017-09-02 11:00:00,26.0,46.0,796.0,3.0,47.0,248
2017-09-02 12:00:00,27.3,42.0,930.0,3.1,30.0,248
2017-09-02 13:00:00,29.0,38.0,942.0,2.9,20.0,248
2017-09-02 14:00:00,30.6,33.0,873.0,2.6,72.0,248
2017-09-02 15:00:00,31.5,30.0,747.0,2.2,93.0,248
2017-09-02 16:00:00,31.9,28.0,572.0,2.6,103.0,248
2017-09-02 17:00:00,31.5,28.0,331.0,2.8,106.0,248
2017-09-02 18:00:00,29.9,29.0,96.0,3.1,103.0,248
2017-09-02 19:00:00,27.5,34.0,1.0,2.2,118.0,248
2017-09-02 20:00:00,25.8,38.0,0.0,2.4,115.0,248
2017-09-02 21:00:00,24.3,41.0,0.0,2.3,112.0,248
2017-09-02 22:00:00,23.5,42.0,0.0,2.5,114.0,248
2017-09-02 23:00:00,22.4,44.0,0.0,2.1,115.0,248
2017-09-03 00:00:00,21.4,46.0,0.0,2.5,118.0,248
2017-09-03 01:00:00,20.4,49.0,0.0,1.6,120.0,248
2017-09-03 02:00:00,19.7,51.0,0.0,1.4,123.0,248
2017-09-03 03:00:00,19.3,53.0,0.0,2.1,114.0,248
2017-09-03 04:00:00,18.4,56.0,0.0,1.9,118.0,248
2017-09-03 05:00:00,18.0,57.0,0.0,2.4,112.0,248
2017-09-03 06:00:00,17.7,57.0,0.0,2.7,94.0,248
2017-09-03 07:00:00,17.2,57.0,16.0,2.5,84.0,248
2017-09-03 08:00:00,18.9,53.0,218.0,2.4,82.0,248
2017-09-03 09:00:00,21.1,47.0,482.0,2.4,58.0,248
2017-09-03 10:00:00,23.7,42.0,716.0,2.5,39.0,248
2017-09-03 11:00:00,26.0,36.0,827.0,2.9,30.0,248
2017-09-03 12:00:00,27.8,30.0,978.0,3.1,37.0,248
2017-09-03 13:00:00,28.9,26.0,988.0,2.8,31.0,248
2017-09-03 14:00:00,30.4,23.0,927.0,2.5,70.0,248
2017-09-03 15:00:00,30.7,21.0,798.0,2.7,84.0,248
2017-09-03 16:00:00,31.1,19.0,608.0,3.0,77.0,248
2017-09-03 17:00:00,30.9,19.0,369.0,2.8,97.0,248
2017-09-03 18:00:00,29.4,20.0,110.0,2.9,107.0,248
2017-09-03 19:00:00,26.7,25.0,1.0,1.8,105.0,248
2017-09-03 20:00:00,24.4,29.0,0.0,1.5,114.0,248
2017-09-03 21:00:00,22.9,33.0,0.0,2.1,112.0,248
2017-09-03 22:00:00,21.8,36.0,0.0,2.3,111.0,248
2017-09-03 23:00:00,20.5,39.0,0.0,2.2,108.0,248
2017-09-04 00:00:00,20.0,41.0,0.0,2.2,99.0,248
2017-09-04 01:00:00,19.1,43.0,0.0,1.5,115.0,248
2017-09-04 02:00:00,18.6,45.0,0.0,1.5,129.0,248
2017-09-04 03:00:00,18.7,45.0,0.0,2.3,115.0,248
2017-09-04 04:00:00,18.3,46.0,0.0,2.9,103.0,248
2017-09-04 05:00:00,17.8,47.0,0.0,2.9,95.0,248
2017-09-04 06:00:00,17.4,48.0,0.0,2.3,83.0,248
2017-09-04 07:00:00,17.1,49.0,16.0,2.0,68.0,248
2017-09-04 08:00:00,18.4,48.0,218.0,1.4,60.0,248
2017-09-04 09:00:00,20.2,44.0,489.0,2.6,43.0,248
2017-09-04 10:00:00,22.3,41.0,721.0,3.2,21.0,248
2017-09-04 11:00:00,24.6,36.0,837.0,3.6,17.0,248
2017-09-04 12:00:00,26.4,31.0,944.0,3.7,19.0,248
2017-09-04 13:00:00,27.7,28.0,891.0,3.1,20.0,248
2017-09-04 14:00:00,29.5,25.0,844.0,2.3,37.0,248
2017-09-04 15:00:00,28.6,24.0,601.0,3.1,15.0,248
2017-09-04 16:00:00,29.4,23.0,510.0,1.5,357.0,248
2017-09-04 17:00:00,29.4,24.0,284.0,1.4,335.0,248
2017-09-04 18:00:00,28.6,22.0,73.0,1.4,69.0,248
2017-09-04 19:00:00,26.3,25.0,0.0,1.3,62.0,248
2017-09-04 20:00:00,24.3,30.0,0.0,0.8,286.0,248
2017-09-04 21:00:00,22.3,36.0,0.0,1.1,117.0,248
2017-09-04 22:00:00,20.7,41.0,0.0,1.0,127.0,248
2017-09-04 23:00:00,19.6,46.0,0.0,0.9,116.0,248
2017-09-05 00:00:00,18.5,50.0,0.0,1.6,123.0,248
2017-09-05 01:00:00,18.5,46.0,0.0,1.7,116.0,248
2017-09-05 02:00:00,18.0,47.0,0.0,1.1,132.0,248
2017-09-05 03:00:00,18.3,47.0,0.0,1.0,120.0,248
2017-09-05 04:00:00,17.3,49.0,0.0,1.1,153.0,248
2017-09-05 05:00:00,17.2,50.0,0.0,1.0,169.0,248
2017-09-05 06:00:00,17.5,49.0,0.0,1.1,35.0,248
2017-09-05 07:00:00,17.0,50.0,18.0,0.0,777.0,248
2017-09-05 08:00:00,19.3,46.0,233.0,1.4,15.0,248
2017-09-05 09:00:00,21.3,41.0,498.0,2.8,15.0,248
2017-09-05 10:00:00,23.8,37.0,730.0,3.1,5.0,248
2017-09-05 11:00:00,26.4,31.0,842.0,3.5,1.0,248
2017-09-05 12:00:00,27.9,27.0,979.0,3.7,12.0,248
2017-09-05 13:00:00,29.1,25.0,983.0,2.7,358.0,248
2017-09-05 14:00:00,30.1,23.0,925.0,2.4,354.0,248
2017-09-05 15:00:00,30.6,22.0,796.0,2.4,323.0,248
2017-09-05 16:00:00,31.1,21.0,605.0,1.8,330.0,248
2017-09-05 17:00:00,31.0,21.0,361.0,1.7,38.0,248
2017-09-05 18:00:00,29.9,21.0,113.0,1.7,19.0,248
2017-09-05 19:00:00,28.0,23.0,1.0,1.1,38.0,248
2017-09-05 20:00:00,26.3,26.0,0.0,1.3,22.0,248
2017-09-05 21:00:00,24.3,29.0,0.0,1.0,65.0,248
2017-09-05 22:00:00,22.3,34.0,0.0,0.9,120.0,248
2017-09-05 23:00:00,21.0,38.0,0.0,0.8,137.0,248
2017-09-06 00:00:00,19.5,44.0,0.0,1.6,119.0,248
2017-09-06 01:00:00,18.6,46.0,0.0,1.5,124.0,248
2017-09-06 02:00:00,18.0,48.0,0.0,1.2,125.0,248
2017-09-06 03:00:00,17.7,49.0,0.0,1.3,126.0,248
2017-09-06 04:00:00,17.6,46.0,0.0,1.0,120.0,248
2017-09-06 05:00:00,17.4,47.0,0.0,1.2,119.0,248
2017-09-06 06:00:00,17.1,47.0,0.0,1.3,128.0,248
2017-09-06 07:00:00,16.7,49.0,18.0,1.4,118.0,248
2017-09-06 08:00:00,19.3,45.0,228.0,1.2,121.0,248
2017-09-06 09:00:00,23.2,37.0,489.0,1.5,98.0,248
2017-09-06 10:00:00,26.1,30.0,730.0,2.7,24.0,248
2017-09-06 11:00:00,27.6,27.0,850.0,3.5,15.0,248
2017-09-06 12:00:00,29.2,24.0,976.0,3.2,19.0,248
2017-09-06 13:00:00,30.3,21.0,985.0,3.0,25.0,248
2017-09-06 14:00:00,31.6,20.0,918.0,2.6,75.0,248
2017-09-06 15:00:00,31.7,19.0,791.0,2.4,28.0,248
2017-09-06 16:00:00,31.6,18.0,607.0,2.4,31.0,248
2017-09-06 17:00:00,31.4,19.0,358.0,2.0,20.0,248
2017-09-06 18:00:00,30.5,19.0,106.0,1.3,41.0,248
2017-09-06 19:00:00,28.4,21.0,1.0,1.1,55.0,248
2017-09-06 20:00:00,25.6,26.0,0.0,0.9,127.0,248
2017-09-06 21:00:00,23.3,33.0,0.0,1.1,127.0,248
2017-09-06 22:00:00,21.9,37.0,0.0,1.0,138.0,248
2017-09-06 23:00:00,21.0,40.0,0.0,1.2,150.0,248
2017-09-07 00:00:00,19.7,44.0,0.0,1.4,128.0,248
2017-09-07 01:00:00,19.6,45.0,0.0,1.3,122.0,248
2017-09-07 02:00:00,19.5,42.0,0.0,2.0,114.0,248
2017-09-07 03:00:00,19.1,42.0,0.0,1.9,120.0,248
2017-09-07 04:00:00,18.7,42.0,0.0,1.8,116.0,248
2017-09-07 05:00:00,17.9,45.0,0.0,1.7,124.0,248
2017-09-07 06:00:00,17.2,48.0,0.0,1.8,116.0,248
2017-09-07 07:00:00,16.4,53.0,20.0,2.1,120.0,248
2017-09-07 08:00:00,18.7,50.0,231.0,2.1,120.0,248
2017-09-07 09:00:00,21.7,44.0,494.0,2.6,109.0,248
2017-09-07 10:00:00,27.2,32.0,725.0,2.4,82.0,248
2017-09-07 11:00:00,29.0,26.0,836.0,2.9,38.0,248
2017-09-07 12:00:00,30.6,22.0,978.0,2.7,20.0,248
2017-09-07 13:00:00,31.5,20.0,977.0,2.5,342.0,248
2017-09-07 14:00:00,32.6,19.0,918.0,2.3,349.0,248
2017-09-07 15:00:00,32.3,18.0,671.0,2.1,3.0,248
2017-09-07 16:00:00,33.5,18.0,598.0,2.0,96.0,248
2017-09-07 17:00:00,32.6,18.0,368.0,2.3,78.0,248
2017-09-07 18:00:00,31.3,19.0,106.0,2.0,105.0,248
2017-09-07 19:00:00,28.2,22.0,0.0,1.0,119.0,248
2017-09-07 20:00:00,25.7,27.0,0.0,0.9,132.0,248
2017-09-07 21:00:00,23.9,32.0,0.0,1.0,117.0,248
