date,tc,rh,sr,ws,wd,code
2017-09-01 00:00:00,,,,,,106
2017-09-01 01:00:00,17.0,72.0,,2.7,124.0,106
2017-09-01 02:00:00,16.7,73.0,,1.5,178.0,106
2017-09-01 03:00:00,16.3,76.0,,2.6,148.0,106
2017-09-01 04:00:00,16.0,78.0,,2.8,136.0,106
2017-09-01 05:00:00,16.0,78.0,,2.7,135.0,106
2017-09-01 06:00:00,15.9,79.0,,2.8,128.0,106
2017-09-01 07:00:00,15.6,80.0,,2.6,132.0,106
2017-09-01 08:00:00,16.8,77.0,,2.9,136.0,106
2017-09-01 09:00:00,20.0,64.0,,2.3,118.0,106
2017-09-01 10:00:00,23.2,51.0,,4.3,96.0,106
2017-09-01 11:00:00,25.3,44.0,,3.3,72.0,106
2017-09-01 12:00:00,26.3,42.0,,3.1,87.0,106
2017-09-01 13:00:00,27.5,40.0,,3.2,90.0,106
2017-09-01 14:00:00,28.7,37.0,,2.8,103.0,106
2017-09-01 15:00:00,28.8,34.0,,3.0,112.0,106
2017-09-01 16:00:00,28.9,34.0,,2.1,107.0,106
2017-09-01 17:00:00,28.9,33.0,,2.9,108.0,106
2017-09-01 18:00:00,28.1,35.0,,2.2,100.0,106
2017-09-01 19:00:00,26.9,37.0,,1.6,102.0,106
2017-09-01 20:00:00,25.5,42.0,,1.5,93.0,106
2017-09-01 21:00:00,24.6,45.0,,1.5,99.0,106
2017-09-01 22:00:00,23.6,49.0,,2.5,102.0,106
2017-09-01 23:00:00,22.5,54.0,,2.2,92.0,106
2017-09-02 00:00:00,21.9,57.0,,2.6,94.0,106
2017-09-02 01:00:00,21.0,59.0,,1.8,22.0,106
2017-09-02 02:00:00,20.3,61.0,,1.8,31.0,106
2017-09-02 03:00:00,19.4,63.0,,2.3,49.0,106
2017-09-02 04:00:00,18.7,65.0,,1.7,63.0,106
2017-09-02 05:00:00,18.2,67.0,,2.1,82.0,106
2017-09-02 06:00:00,17.8,68.0,,3.0,61.0,106
2017-09-02 07:00:00,17.5,68.0,,2.9,65.0,106
2017-09-02 08:00:00,18.1,66.0,,2.7,76.0,106
2017-09-02 09:00:00,19.7,60.0,,3.6,76.0,106
2017-09-02 10:00:00,22.1,52.0,,3.6,53.0,106
2017-09-02 11:00:00,24.2,46.0,,2.9,50.0,106
2017-09-02 12:00:00,26.1,40.0,,3.3,18.0,106
2017-09-02 13:00:00,27.6,36.0,,2.6,37.0,106
2017-09-02 14:00:00,28.5,34.0,,2.5,86.0,106
2017-09-02 15:00:00,29.1,32.0,,2.2,58.0,106
2017-09-02 16:00:00,29.1,31.0,,2.1,80.0,106
2017-09-02 17:00:00,29.0,28.0,,2.3,103.0,106
