date,tc,rh,sr,ws,wd,code
2017-09-01 00:00:00,,,,,,262
2017-09-01 01:00:00,14.8,100.0,,4.7,144.0,262
2017-09-01 02:00:00,14.8,100.0,,4.8,144.0,262
2017-09-01 03:00:00,14.7,100.0,,4.1,145.0,262
2017-09-01 04:00:00,14.5,100.0,,5.2,144.0,262
2017-09-01 05:00:00,14.5,100.0,,4.3,148.0,262
2017-09-01 06:00:00,14.7,100.0,,4.1,147.0,262
2017-09-01 07:00:00,14.8,100.0,,3.8,147.0,262
2017-09-01 08:00:00,15.1,100.0,,4.1,143.0,262
2017-09-01 09:00:00,15.3,100.0,,3.8,147.0,262
2017-09-01 10:00:00,15.9,97.0,,4.3,147.0,262
2017-09-01 11:00:00,16.4,94.0,,4.3,147.0,262
2017-09-01 12:00:00,17.8,86.0,,4.2,152.0,262
2017-09-01 13:00:00,18.4,84.0,,5.5,162.0,262
2017-09-01 14:00:00,18.3,83.0,,5.8,156.0,262
2017-09-01 15:00:00,17.0,89.0,,5.6,159.0,262
2017-09-01 16:00:00,15.7,98.0,,5.2,149.0,262
2017-09-01 17:00:00,15.2,100.0,,4.8,150.0,262
2017-09-01 18:00:00,14.6,99.0,,4.7,151.0,262
2017-09-01 19:00:00,14.3,98.0,,4.4,143.0,262
2017-09-01 20:00:00,14.3,99.0,,4.6,145.0,262
2017-09-01 21:00:00,14.1,100.0,,4.8,146.0,262
2017-09-01 22:00:00,14.1,100.0,,3.5,149.0,262
2017-09-01 23:00:00,13.9,100.0,,3.4,148.0,262
2017-09-02 00:00:00,14.1,100.0,,2.5,148.0,262
2017-09-02 01:00:00,14.7,99.0,,2.4,114.0,262
2017-09-02 02:00:00,15.0,91.0,,3.0,54.0,262
2017-09-02 03:00:00,15.0,91.0,,3.5,50.0,262
2017-09-02 04:00:00,15.0,90.0,,3.2,47.0,262
2017-09-02 05:00:00,14.7,86.0,,4.4,47.0,262
2017-09-02 06:00:00,14.6,84.0,,3.9,48.0,262
2017-09-02 07:00:00,14.6,82.0,,3.8,48.0,262
2017-09-02 08:00:00,15.3,77.0,,3.9,48.0,262
2017-09-02 09:00:00,16.5,70.0,,4.0,45.0,262
2017-09-02 10:00:00,17.8,63.0,,4.0,44.0,262
2017-09-02 11:00:00,19.2,58.0,,3.6,45.0,262
2017-09-02 12:00:00,21.0,52.0,,3.1,47.0,262
2017-09-02 13:00:00,22.7,47.0,,2.6,74.0,262
2017-09-02 14:00:00,23.2,53.0,,4.1,167.0,262
2017-09-02 15:00:00,22.8,58.0,,4.2,164.0,262
2017-09-02 16:00:00,21.0,66.0,,5.0,159.0,262
2017-09-02 17:00:00,18.6,78.0,,5.5,168.0,262
2017-09-02 18:00:00,16.3,89.0,,4.9,163.0,262
2017-09-02 19:00:00,15.6,91.0,,4.0,165.0,262
2017-09-02 20:00:00,15.2,92.0,,3.2,155.0,262
2017-09-02 21:00:00,15.2,93.0,,2.4,155.0,262
2017-09-02 22:00:00,15.0,96.0,,1.6,153.0,262
2017-09-02 23:00:00,14.3,98.0,,1.6,154.0,262
2017-09-03 00:00:00,13.8,100.0,,1.7,153.0,262
2017-09-03 01:00:00,13.4,100.0,,1.6,155.0,262
2017-09-03 02:00:00,13.1,100.0,,1.5,148.0,262
2017-09-03 03:00:00,12.9,100.0,,1.4,158.0,262
2017-09-03 04:00:00,13.8,91.0,,2.2,31.0,262
2017-09-03 05:00:00,13.9,86.0,,2.4,38.0,262
2017-09-03 06:00:00,13.5,87.0,,3.0,37.0,262
2017-09-03 07:00:00,13.3,87.0,,3.3,40.0,262
2017-09-03 08:00:00,14.4,81.0,,3.3,37.0,262
2017-09-03 09:00:00,15.9,73.0,,3.4,48.0,262
2017-09-03 10:00:00,18.0,62.0,,2.7,34.0,262
2017-09-03 11:00:00,19.8,55.0,,2.8,49.0,262
2017-09-03 12:00:00,22.5,46.0,,2.0,13.0,262
2017-09-03 13:00:00,24.4,40.0,,1.8,141.0,262
2017-09-03 14:00:00,25.4,40.0,,2.8,142.0,262
2017-09-03 15:00:00,25.3,40.0,,3.6,155.0,262
2017-09-03 16:00:00,24.6,49.0,,3.9,166.0,262
2017-09-03 17:00:00,22.7,57.0,,4.2,165.0,262
2017-09-03 18:00:00,19.3,78.0,,4.1,167.0,262
2017-09-03 19:00:00,16.3,96.0,,2.9,153.0,262
2017-09-03 20:00:00,15.3,100.0,,2.1,155.0,262
2017-09-03 21:00:00,15.0,100.0,,1.2,165.0,262
2017-09-03 22:00:00,14.7,100.0,,0.6,174.0,262
2017-09-03 23:00:00,14.5,100.0,,0.0,777.0,262
2017-09-04 00:00:00,14.2,100.0,,0.0,777.0,262
2017-09-04 01:00:00,15.6,90.0,,2.3,28.0,262
2017-09-04 02:00:00,16.6,74.0,,3.5,31.0,262
2017-09-04 03:00:00,16.0,74.0,,3.0,26.0,262
2017-09-04 04:00:00,15.3,76.0,,2.9,18.0,262
2017-09-04 05:00:00,14.7,78.0,,2.0,10.0,262
2017-09-04 06:00:00,14.2,80.0,,2.0,12.0,262
2017-09-04 07:00:00,14.1,80.0,,2.6,17.0,262
2017-09-04 08:00:00,15.6,73.0,,2.5,16.0,262
2017-09-04 09:00:00,17.6,63.0,,2.8,41.0,262
2017-09-04 10:00:00,20.1,51.0,,2.9,9.0,262
2017-09-04 11:00:00,22.5,43.0,,2.5,20.0,262
2017-09-04 12:00:00,24.6,37.0,,3.1,341.0,262
2017-09-04 13:00:00,26.4,32.0,,2.7,348.0,262
2017-09-04 14:00:00,28.0,27.0,,2.3,326.0,262
2017-09-04 15:00:00,29.2,23.0,,2.3,331.0,262
2017-09-04 16:00:00,29.8,19.0,,2.8,338.0,262
2017-09-04 17:00:00,29.3,20.0,,2.3,323.0,262
2017-09-04 18:00:00,26.3,37.0,,2.6,167.0,262
2017-09-04 19:00:00,21.2,67.0,,3.4,160.0,262
2017-09-04 20:00:00,19.9,69.0,,2.1,161.0,262
2017-09-04 21:00:00,18.9,74.0,,1.1,162.0,262
2017-09-04 22:00:00,18.0,80.0,,0.0,777.0,262
2017-09-04 23:00:00,17.2,85.0,,0.0,777.0,262
2017-09-05 00:00:00,17.2,86.0,,0.0,777.0,262
2017-09-05 01:00:00,17.1,88.0,,0.0,777.0,262
2017-09-05 02:00:00,16.7,91.0,,1.0,13.0,262
2017-09-05 03:00:00,16.5,89.0,,1.0,14.0,262
