date,tc,rh,sr,ws,wd,code
2017-09-01 00:00:00,,,,,,280
2017-09-01 01:00:00,17.9,75.0,0.0,1.1,114.0,280
2017-09-01 02:00:00,17.6,77.0,0.0,1.3,133.0,280
2017-09-01 03:00:00,17.5,77.0,0.0,1.8,128.0,280
2017-09-01 04:00:00,17.4,78.0,0.0,1.4,131.0,280
2017-09-01 05:00:00,17.4,77.0,0.0,1.3,129.0,280
2017-09-01 06:00:00,17.4,78.0,0.0,1.3,129.0,280
2017-09-01 07:00:00,17.4,82.0,3.0,1.4,50.0,280
2017-09-01 08:00:00,17.5,81.0,66.0,1.6,114.0,280
2017-09-01 09:00:00,18.7,75.0,250.0,1.3,104.0,280
2017-09-01 10:00:00,20.8,66.0,543.0,1.5,14.0,280
2017-09-01 11:00:00,22.5,59.0,587.0,1.8,21.0,280
2017-09-01 12:00:00,22.5,57.0,311.0,1.8,105.0,280
2017-09-01 13:00:00,24.2,51.0,628.0,1.9,33.0,280
2017-09-01 14:00:00,25.0,49.0,731.0,2.2,47.0,280
2017-09-01 15:00:00,25.4,47.0,650.0,2.4,41.0,280
2017-09-01 16:00:00,25.4,47.0,473.0,2.6,45.0,280
2017-09-01 17:00:00,24.9,47.0,268.0,2.7,38.0,280
2017-09-01 18:00:00,22.6,58.0,59.0,2.1,134.0,280
2017-09-01 19:00:00,19.6,66.0,0.0,2.0,131.0,280
2017-09-01 20:00:00,17.8,72.0,0.0,2.3,130.0,280
2017-09-01 21:00:00,16.6,77.0,0.0,2.0,136.0,280
2017-09-01 22:00:00,15.9,79.0,0.0,1.6,129.0,280
2017-09-01 23:00:00,15.9,81.0,0.0,1.2,116.0,280
2017-09-02 00:00:00,16.0,80.0,0.0,1.6,106.0,280
2017-09-02 01:00:00,15.9,80.0,0.0,1.6,44.0,280
2017-09-02 02:00:00,16.2,77.0,0.0,1.6,57.0,280
2017-09-02 03:00:00,16.5,75.0,0.0,1.6,65.0,280
2017-09-02 04:00:00,16.3,77.0,0.0,1.9,57.0,280
2017-09-02 05:00:00,16.0,77.0,0.0,1.8,48.0,280
2017-09-02 06:00:00,15.7,80.0,0.0,1.6,57.0,280
2017-09-02 07:00:00,15.6,81.0,17.0,1.4,81.0,280
2017-09-02 08:00:00,16.4,76.0,138.0,1.8,87.0,280
2017-09-02 09:00:00,17.4,68.0,222.0,2.7,59.0,280
2017-09-02 10:00:00,18.5,62.0,361.0,2.8,54.0,280
2017-09-02 11:00:00,20.4,55.0,759.0,2.9,42.0,280
2017-09-02 12:00:00,21.8,49.0,878.0,2.9,67.0,280
2017-09-02 13:00:00,23.0,45.0,895.0,2.7,35.0,280
2017-09-02 14:00:00,24.0,41.0,838.0,2.7,30.0,280
2017-09-02 15:00:00,24.7,38.0,704.0,2.4,43.0,280
2017-09-02 16:00:00,25.3,37.0,512.0,2.2,33.0,280
2017-09-02 17:00:00,25.3,38.0,288.0,2.2,36.0,280
2017-09-02 18:00:00,23.9,43.0,65.0,2.1,46.0,280
2017-09-02 19:00:00,20.0,64.0,0.0,2.2,131.0,280
2017-09-02 20:00:00,18.1,71.0,0.0,1.9,131.0,280
2017-09-02 21:00:00,17.3,72.0,0.0,1.7,130.0,280
2017-09-02 22:00:00,16.7,73.0,0.0,1.3,136.0,280
2017-09-02 23:00:00,16.7,71.0,0.0,1.6,124.0,280
2017-09-03 00:00:00,16.9,66.0,0.0,1.6,105.0,280
2017-09-03 01:00:00,16.6,68.0,0.0,1.6,86.0,280
2017-09-03 02:00:00,15.9,71.0,0.0,1.7,60.0,280
2017-09-03 03:00:00,15.3,74.0,0.0,1.8,54.0,280
2017-09-03 04:00:00,14.8,75.0,0.0,2.1,48.0,280
2017-09-03 05:00:00,14.3,76.0,0.0,2.5,48.0,280
2017-09-03 06:00:00,13.8,78.0,0.0,2.5,53.0,280
2017-09-03 07:00:00,13.4,80.0,25.0,2.1,44.0,280
2017-09-03 08:00:00,14.4,76.0,212.0,2.9,41.0,280
2017-09-03 09:00:00,15.9,70.0,447.0,3.4,49.0,280
2017-09-03 10:00:00,18.0,62.0,653.0,3.0,43.0,280
2017-09-03 11:00:00,20.2,54.0,807.0,3.0,40.0,280
2017-09-03 12:00:00,22.3,46.0,897.0,2.7,34.0,280
2017-09-03 13:00:00,23.8,39.0,914.0,2.5,42.0,280
2017-09-03 14:00:00,25.1,35.0,855.0,2.3,90.0,280
2017-09-03 15:00:00,26.1,30.0,722.0,2.0,37.0,280
2017-09-03 16:00:00,26.8,27.0,537.0,1.8,46.0,280
2017-09-03 17:00:00,26.5,29.0,297.0,2.0,42.0,280
2017-09-03 18:00:00,25.1,37.0,67.0,1.9,48.0,280
2017-09-03 19:00:00,23.3,44.0,0.0,1.6,54.0,280
2017-09-03 20:00:00,22.1,47.0,0.0,1.8,52.0,280
2017-09-03 21:00:00,21.4,49.0,0.0,1.8,56.0,280
2017-09-03 22:00:00,20.4,52.0,0.0,1.5,43.0,280
2017-09-03 23:00:00,19.2,56.0,0.0,1.9,54.0,280
2017-09-04 00:00:00,18.2,59.0,0.0,2.2,48.0,280
2017-09-04 01:00:00,17.5,61.0,0.0,2.1,46.0,280
2017-09-04 02:00:00,16.8,64.0,0.0,2.1,40.0,280
2017-09-04 03:00:00,16.3,66.0,0.0,2.3,45.0,280
2017-09-04 04:00:00,15.8,68.0,0.0,2.2,44.0,280
2017-09-04 05:00:00,15.3,70.0,0.0,2.3,41.0,280
2017-09-04 06:00:00,14.7,73.0,0.0,1.5,29.0,280
2017-09-04 07:00:00,14.6,74.0,28.0,2.3,42.0,280
2017-09-04 08:00:00,15.9,69.0,224.0,2.9,40.0,280
2017-09-04 09:00:00,17.6,63.0,461.0,2.8,44.0,280
2017-09-04 10:00:00,19.9,54.0,668.0,2.7,38.0,280
2017-09-04 11:00:00,22.0,46.0,821.0,2.3,32.0,280
2017-09-04 12:00:00,24.1,41.0,906.0,1.7,19.0,280
2017-09-04 13:00:00,25.8,33.0,916.0,1.6,76.0,280
2017-09-04 14:00:00,27.0,29.0,850.0,1.7,80.0,280
2017-09-04 15:00:00,27.7,29.0,716.0,1.7,19.0,280
2017-09-04 16:00:00,28.4,28.0,524.0,1.3,338.0,280
2017-09-04 17:00:00,28.6,29.0,291.0,1.2,330.0,280
2017-09-04 18:00:00,26.7,35.0,66.0,0.9,340.0,280
2017-09-04 19:00:00,24.0,42.0,0.0,0.7,49.0,280
2017-09-04 20:00:00,22.2,50.0,0.0,0.8,41.0,280
2017-09-04 21:00:00,21.3,54.0,0.0,0.9,39.0,280
2017-09-04 22:00:00,20.5,58.0,0.0,0.9,39.0,280
2017-09-04 23:00:00,18.9,65.0,0.0,0.9,24.0,280
2017-09-05 00:00:00,18.6,63.0,0.0,1.0,44.0,280
2017-09-05 01:00:00,17.9,65.0,0.0,0.9,43.0,280
2017-09-05 02:00:00,16.5,72.0,0.0,1.1,22.0,280
2017-09-05 03:00:00,16.7,69.0,0.0,1.4,36.0,280
2017-09-05 04:00:00,15.9,71.0,0.0,1.4,42.0,280
2017-09-05 05:00:00,15.7,71.0,0.0,1.3,53.0,280
2017-09-05 06:00:00,15.4,71.0,0.0,1.1,96.0,280
2017-09-05 07:00:00,15.3,71.0,28.0,1.0,69.0,280
2017-09-05 08:00:00,17.2,63.0,219.0,1.6,61.0,280
2017-09-05 09:00:00,19.8,54.0,453.0,1.5,53.0,280
2017-09-05 10:00:00,22.5,44.0,659.0,2.1,46.0,280
2017-09-05 11:00:00,24.7,38.0,810.0,1.8,22.0,280
2017-09-05 12:00:00,26.8,34.0,896.0,1.4,16.0,280
2017-09-05 13:00:00,28.2,27.0,906.0,1.1,888.0,280
2017-09-05 14:00:00,29.1,23.0,846.0,1.3,26.0,280
2017-09-05 15:00:00,29.7,24.0,707.0,1.4,260.0,280
2017-09-05 16:00:00,29.8,26.0,514.0,1.7,291.0,280
2017-09-05 17:00:00,29.8,26.0,285.0,1.1,288.0,280
2017-09-05 18:00:00,28.2,30.0,61.0,1.2,296.0,280
2017-09-05 19:00:00,24.8,40.0,0.0,0.0,777.0,280
2017-09-05 20:00:00,23.5,43.0,0.0,1.4,138.0,280
2017-09-05 21:00:00,23.1,37.0,0.0,1.8,136.0,280
2017-09-05 22:00:00,21.9,40.0,0.0,1.5,136.0,280
2017-09-05 23:00:00,19.7,61.0,0.0,0.0,777.0,280
2017-09-06 00:00:00,18.6,60.0,0.0,0.0,777.0,280
2017-09-06 01:00:00,17.6,58.0,0.0,0.0,777.0,280
2017-09-06 02:00:00,16.6,65.0,0.0,0.0,777.0,280
2017-09-06 03:00:00,15.5,71.0,0.0,0.0,777.0,280
2017-09-06 04:00:00,15.1,72.0,0.0,0.0,777.0,280
2017-09-06 05:00:00,15.0,69.0,0.0,0.7,242.0,280
2017-09-06 06:00:00,14.7,73.0,0.0,0.8,269.0,280
2017-09-06 07:00:00,15.2,73.0,29.0,1.0,205.0,280
2017-09-06 08:00:00,16.9,68.0,208.0,1.4,217.0,280
2017-09-06 09:00:00,19.1,61.0,439.0,1.2,213.0,280
2017-09-06 10:00:00,22.0,49.0,642.0,1.3,250.0,280
2017-09-06 11:00:00,24.4,41.0,791.0,1.4,343.0,280
2017-09-06 12:00:00,26.1,36.0,876.0,1.6,36.0,280
2017-09-06 13:00:00,28.0,31.0,895.0,1.7,73.0,280
2017-09-06 14:00:00,29.2,26.0,822.0,1.4,343.0,280
