date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-09-01 00:00:00,24.963776,38.73727,1.4872062,332.64813,0.85743386,25.226875,90.399666,0.31038424,120,Osasco,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,24.297852,38.345726,1.3503661,350.9454,0.47510862,24.61954,86.952225,0.29140884,120,Osasco,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,23.287537,40.905987,2.1024342,15.740341,7.453171,7.8599563,76.61121,0.28165618,120,Osasco,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,23.026611,45.181152,2.4641867,9.173105,11.903488,5.3485355,62.043682,0.23858139,120,Osasco,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,22.018982,49.026608,1.8491315,11.764703,4.890571,12.480653,66.34956,0.24766316,120,Osasco,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,21.911896,50.867527,2.5522048,15.343384,7.774552,9.214779,61.128735,0.22180516,120,Osasco,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,21.388397,52.03961,2.021037,22.353996,5.546444,11.723914,63.196815,0.22605935,120,Osasco,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,21.0979,51.86309,2.0117035,14.852446,4.1959686,15.658171,63.51319,0.23314053,120,Osasco,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,20.84201,51.418953,1.7550455,46.13844,1.4424008,25.33904,66.852394,0.27024764,120,Osasco,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,20.675995,50.854626,1.4227333,41.65202,0.33553904,46.547493,69.35274,0.39229462,120,Osasco,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,21.427277,47.52244,1.9369906,17.256437,6.6670437,42.13141,62.664635,0.41785306,120,Osasco,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,24.301025,39.58568,3.3896332,7.4590716,35.84438,13.427535,36.32679,0.23989017,120,Osasco,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,26.411346,35.519684,3.6998367,0.8521313,52.084003,8.339567,26.24274,0.19808275,120,Osasco,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,28.090607,32.569202,3.5523,356.36096,69.48192,5.355129,20.057476,0.17614251,120,Osasco,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,29.235382,29.598017,2.8933275,342.40042,80.358475,4.0391135,16.104658,0.15523094,120,Osasco,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,30.02243,27.078726,1.8837806,323.79752,83.21563,3.773341,15.797631,0.14743145,120,Osasco,2018-09-01 12:00:00-03:00
2018-09-01 16:00:00,30.499847,25.818203,1.1809659,296.57617,85.09642,3.2917962,15.37349,0.14227162,120,Osasco,2018-09-01 13:00:00-03:00
2018-09-01 17:00:00,30.844543,25.92053,0.99953157,307.72998,88.911644,2.9718974,17.100159,0.14746374,120,Osasco,2018-09-01 14:00:00-03:00
2018-09-01 18:00:00,30.82248,26.088053,1.2607492,5.8074427,87.99433,2.395517,17.49999,0.14464559,120,Osasco,2018-09-01 15:00:00-03:00
2018-09-01 19:00:00,30.586182,27.184414,0.80979174,1.756637,86.29136,1.7185493,19.390987,0.14993402,120,Osasco,2018-09-01 16:00:00-03:00
2018-09-01 20:00:00,30.007355,28.936243,0.6570835,76.98083,75.009,1.392832,31.618898,0.19341491,120,Osasco,2018-09-01 17:00:00-03:00
2018-09-01 21:00:00,28.907318,32.091854,0.5285981,102.48498,70.80428,0.47661778,32.212715,0.19774047,120,Osasco,2018-09-01 18:00:00-03:00
2018-09-01 22:00:00,28.30838,35.444744,2.8825977,97.07253,52.98433,0.76768166,45.07767,0.23223168,120,Osasco,2018-09-01 19:00:00-03:00
