date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-09-01 00:00:00,23.195892,47.618637,1.4490277,93.22449,59.671368,0.28276193,59.938,0.25785595,98,Grajaú-Parelheiros,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,22.73236,49.131763,1.783348,68.11314,24.933527,1.2471515,88.750046,0.32605913,98,Grajaú-Parelheiros,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,21.953186,50.905796,1.7275614,36.663193,0.008416429,41.467216,106.53412,0.47217906,98,Grajaú-Parelheiros,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,21.202515,54.237213,1.4172779,18.988213,7.615043e-08,100.203094,97.07742,0.604009,98,Grajaú-Parelheiros,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,20.858185,55.292778,1.9509984,26.68889,2.1748514e-05,79.03083,83.863625,0.5130606,98,Grajaú-Parelheiros,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,20.37146,56.19358,1.9159584,31.785837,0.00018658438,63.16084,80.08026,0.44571114,98,Grajaú-Parelheiros,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,19.816467,58.01972,1.7047501,18.111002,0.000293711,67.29206,77.93788,0.43723637,98,Grajaú-Parelheiros,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,19.346558,59.47788,1.5132161,39.915226,5.638951e-05,71.33259,75.61188,0.437383,98,Grajaú-Parelheiros,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,19.216492,58.97326,1.7748411,25.042042,0.0003439567,66.09416,74.25098,0.4249652,98,Grajaú-Parelheiros,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,18.866821,58.726513,1.9022855,23.950321,0.05507512,65.61132,72.94368,0.45578688,98,Grajaú-Parelheiros,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,19.611603,56.319256,1.8170879,10.153552,3.9155436,82.253136,71.53995,0.5648335,98,Grajaú-Parelheiros,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,21.235718,52.39011,0.8625212,348.7902,16.145605,74.51267,88.466866,0.61918604,98,Grajaú-Parelheiros,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,24.56189,38.756405,2.5572622,353.37936,49.542347,35.617565,107.39606,0.5612363,98,Grajaú-Parelheiros,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,26.835754,32.641052,2.9844527,346.637,88.71233,14.70436,73.75553,0.40084332,98,Grajaú-Parelheiros,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,28.688263,28.329676,3.151265,336.20517,89.907166,4.413169,20.858923,0.18024848,98,Grajaú-Parelheiros,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,29.480377,26.70585,2.1822097,323.0531,104.45835,2.5782194,14.450061,0.1606444,98,Grajaú-Parelheiros,2018-09-01 12:00:00-03:00
2018-09-01 16:00:00,29.991333,25.754538,1.7339468,306.6581,113.36738,1.6641214,11.1918125,0.148574,98,Grajaú-Parelheiros,2018-09-01 13:00:00-03:00
2018-09-01 17:00:00,30.328064,24.996555,1.697439,307.41162,115.130196,1.0628172,8.643031,0.13740677,98,Grajaú-Parelheiros,2018-09-01 14:00:00-03:00
2018-09-01 18:00:00,29.008026,47.528805,2.673087,139.80397,126.69405,1.2483807,12.786469,0.16227992,98,Grajaú-Parelheiros,2018-09-01 15:00:00-03:00
2018-09-01 19:00:00,27.520203,52.559948,2.997451,119.73578,116.670494,1.7524223,20.547039,0.20425625,98,Grajaú-Parelheiros,2018-09-01 16:00:00-03:00
