date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-09-01 00:00:00,23.623108,47.91644,1.1734393,143.89902,3.1849043,17.502495,107.96904,0.42262575,101,S.André-Centro,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,22.831085,49.268887,2.071209,63.326035,0.011451342,56.5954,100.136345,0.4977799,101,S.André-Centro,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,21.801727,53.184284,1.6694013,61.99527,0.00026885758,68.408134,84.992584,0.4938475,101,S.André-Centro,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,21.22821,54.020046,1.4821581,50.312386,0.018933833,60.325924,77.48505,0.4601402,101,S.André-Centro,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,20.763184,55.22595,1.6976111,57.52458,0.03491103,51.554504,76.02244,0.41569093,101,S.André-Centro,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,20.300293,56.537952,1.8149284,56.887108,0.034166906,52.700344,74.20287,0.4055695,101,S.André-Centro,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,19.851929,57.93647,1.6974584,57.670216,0.027671063,54.218925,72.197586,0.39819074,101,S.André-Centro,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,19.305603,58.851185,1.6774783,68.07041,0.042685196,54.741444,71.41468,0.39644557,101,S.André-Centro,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,18.900085,60.181557,1.8362999,69.864624,0.032481108,59.762638,70.48801,0.41843554,101,S.André-Centro,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,18.52243,61.742264,1.7047921,66.53802,0.057227883,73.82351,69.69594,0.5170523,101,S.André-Centro,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,19.267822,58.696316,1.56702,67.28008,3.9185486,80.738335,67.8704,0.6227527,101,S.André-Centro,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,21.90039,48.34337,2.2582276,39.8609,16.028053,64.110016,75.802704,0.60531986,101,S.André-Centro,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,25.345184,37.044975,2.7187092,14.699584,41.662224,29.232374,68.527054,0.42362863,101,S.André-Centro,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,27.517975,32.539448,2.5503004,356.88867,67.464516,14.984294,52.720306,0.31195238,101,S.André-Centro,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,28.958801,29.471348,2.097213,350.89032,88.20386,8.48122,36.57608,0.2420979,101,S.André-Centro,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,29.842773,26.436222,1.1043044,349.6222,98.016525,5.6354914,27.674355,0.20525357,101,S.André-Centro,2018-09-01 12:00:00-03:00
2018-09-01 16:00:00,30.269135,25.092283,0.99162185,331.32385,106.412544,3.7702234,21.85496,0.1836739,101,S.André-Centro,2018-09-01 13:00:00-03:00
2018-09-01 17:00:00,30.51065,24.751604,0.29822314,283.82977,120.97623,2.763939,22.686735,0.19311944,101,S.André-Centro,2018-09-01 14:00:00-03:00
2018-09-01 18:00:00,30.477722,29.945766,1.1216094,135.45984,119.045815,3.2886589,32.169865,0.22215228,101,S.André-Centro,2018-09-01 15:00:00-03:00
2018-09-01 19:00:00,28.78537,43.58613,2.9023123,135.97603,95.348015,2.839827,34.375053,0.22504674,101,S.André-Centro,2018-09-01 16:00:00-03:00
2018-09-01 20:00:00,27.573242,47.724228,2.5387886,116.53353,59.156693,3.1633751,51.765705,0.29263026,101,S.André-Centro,2018-09-01 17:00:00-03:00
2018-09-01 21:00:00,25.726593,54.04771,2.4947317,134.35927,26.243967,3.6428485,72.78194,0.36572164,101,S.André-Centro,2018-09-01 18:00:00-03:00
2018-09-01 22:00:00,23.765778,58.96595,2.1638966,135.59128,8.613678,10.801557,91.84086,0.40334055,101,S.André-Centro,2018-09-01 19:00:00-03:00
2018-09-01 23:00:00,23.295929,58.81557,2.406727,111.19975,17.134857,6.164176,93.05492,0.31951,101,S.André-Centro,2018-09-01 20:00:00-03:00
2018-09-02 00:00:00,22.143524,61.386814,2.3326504,117.52992,8.631183,9.847714,82.13664,0.31220758,101,S.André-Centro,2018-09-01 21:00:00-03:00
2018-09-02 01:00:00,21.726837,60.368217,1.519757,106.61993,6.343363,11.885791,84.81541,0.32580784,101,S.André-Centro,2018-09-01 22:00:00-03:00
2018-09-02 02:00:00,22.05075,53.51164,2.039496,82.843544,4.0072584,13.235646,81.45748,0.30438617,101,S.André-Centro,2018-09-01 23:00:00-03:00
2018-09-02 03:00:00,21.928772,49.040283,1.8171673,71.49132,5.3296804,10.902466,75.974014,0.27975515,101,S.André-Centro,2018-09-02 00:00:00-03:00
2018-09-02 04:00:00,22.08545,45.23142,2.6322377,52.121098,1.8194282,16.681492,73.80367,0.29508498,101,S.André-Centro,2018-09-02 01:00:00-03:00
2018-09-02 05:00:00,21.677765,44.949265,2.2321093,44.092945,2.0637987,15.169633,70.608055,0.29176265,101,S.André-Centro,2018-09-02 02:00:00-03:00
2018-09-02 06:00:00,21.129303,46.92592,1.7362272,39.88758,0.61790496,20.578135,71.51057,0.31608397,101,S.André-Centro,2018-09-02 03:00:00-03:00
2018-09-02 07:00:00,20.78534,49.676167,2.308315,43.058266,0.15169288,34.617085,72.514465,0.37006372,101,S.André-Centro,2018-09-02 04:00:00-03:00
2018-09-02 08:00:00,20.284302,51.92473,1.8227545,47.158722,0.05507134,53.99607,74.016594,0.44467232,101,S.André-Centro,2018-09-02 05:00:00-03:00
2018-09-02 09:00:00,20.405243,51.073444,2.572307,38.36395,0.26167879,47.44948,74.16277,0.470066,101,S.André-Centro,2018-09-02 06:00:00-03:00
2018-09-02 10:00:00,21.725006,46.42754,3.671085,29.313879,10.510563,27.594992,64.855644,0.42138055,101,S.André-Centro,2018-09-02 07:00:00-03:00
2018-09-02 11:00:00,23.561493,42.160446,3.6040184,20.248291,32.564865,21.784616,53.402374,0.38349152,101,S.André-Centro,2018-09-02 08:00:00-03:00
2018-09-02 12:00:00,25.678741,38.219822,3.3972766,15.12682,51.737556,15.658902,44.875595,0.32337692,101,S.André-Centro,2018-09-02 09:00:00-03:00
2018-09-02 13:00:00,27.947418,33.05521,3.8453588,6.7584167,71.76357,8.383969,30.132864,0.23930107,101,S.André-Centro,2018-09-02 10:00:00-03:00
2018-09-02 14:00:00,29.43686,29.089386,3.4353852,359.86755,86.2353,5.5664897,23.383665,0.20420387,101,S.André-Centro,2018-09-02 11:00:00-03:00
2018-09-02 15:00:00,30.53775,25.136559,3.1676292,335.6498,89.569824,4.6454134,20.304369,0.18136573,101,S.André-Centro,2018-09-02 12:00:00-03:00
2018-09-02 16:00:00,31.091492,24.742414,2.9483328,339.7079,94.92913,4.1652784,19.851433,0.17818627,101,S.André-Centro,2018-09-02 13:00:00-03:00
2018-09-02 17:00:00,31.480042,22.581232,2.844566,320.13153,88.43204,4.138982,19.345707,0.1680081,101,S.André-Centro,2018-09-02 14:00:00-03:00
2018-09-02 18:00:00,31.459259,23.538652,3.0576308,330.08798,92.0093,3.6072102,21.153482,0.17535682,101,S.André-Centro,2018-09-02 15:00:00-03:00
2018-09-02 19:00:00,31.22113,25.428524,1.2530965,303.40002,82.342224,3.5021644,32.248432,0.21067314,101,S.André-Centro,2018-09-02 16:00:00-03:00
2018-09-02 20:00:00,29.249146,38.456127,1.7648419,139.14558,58.780296,4.631531,61.452003,0.3301619,101,S.André-Centro,2018-09-02 17:00:00-03:00
2018-09-02 21:00:00,26.921936,53.22482,2.337729,129.83653,11.577111,9.500781,96.48562,0.47556922,101,S.André-Centro,2018-09-02 18:00:00-03:00
2018-09-02 22:00:00,26.289185,54.32694,1.9864239,128.87346,0.98213303,28.362562,93.856384,0.49789602,101,S.André-Centro,2018-09-02 19:00:00-03:00
2018-09-02 23:00:00,25.256897,56.737167,1.92525,127.01213,0.16961311,38.415127,85.84587,0.46038064,101,S.André-Centro,2018-09-02 20:00:00-03:00
2018-09-03 00:00:00,25.005432,53.22309,1.9429562,94.540985,0.0012422552,52.759007,80.83132,0.46580246,101,S.André-Centro,2018-09-02 21:00:00-03:00
2018-09-03 01:00:00,24.822418,47.86199,2.1187756,76.922966,0.00016885367,74.61861,77.518166,0.5175945,101,S.André-Centro,2018-09-02 22:00:00-03:00
2018-09-03 02:00:00,20.598999,71.16259,4.7660403,205.19057,35.892826,1.6390945,46.23031,0.22928442,101,S.André-Centro,2018-09-02 23:00:00-03:00
2018-09-03 03:00:00,20.140625,70.56598,2.9970355,222.00266,33.11637,2.0092034,58.94027,0.24655047,101,S.André-Centro,2018-09-03 00:00:00-03:00
2018-09-03 04:00:00,19.549164,72.48785,0.60292697,222.99454,6.8619175,9.560702,82.80206,0.30451941,101,S.André-Centro,2018-09-03 01:00:00-03:00
2018-09-03 05:00:00,20.09674,69.8554,0.64014715,335.34106,0.031592555,52.62043,87.501816,0.42842284,101,S.André-Centro,2018-09-03 02:00:00-03:00
2018-09-03 06:00:00,20.468597,70.26867,1.581368,297.5707,0.051795766,72.30084,85.11367,0.46937525,101,S.André-Centro,2018-09-03 03:00:00-03:00
