date,tc,rh,ws,wd,o3,no,no2,co,code,name,local_date
2018-09-01 00:00:00,24.566467,41.795418,1.1202539,111.26407,6.949279e-05,115.251434,111.7188,0.730844,72,Parque D.Pedro II,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,23.753998,47.323032,2.3749073,98.90024,2.1619366e-05,122.35335,117.33408,0.75744015,72,Parque D.Pedro II,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,22.738495,44.72169,1.748016,33.594894,0.0008054315,68.507484,86.3495,0.49451524,72,Parque D.Pedro II,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,21.982697,49.6093,1.6917253,62.10202,0.018518902,59.071648,79.68038,0.44036934,72,Parque D.Pedro II,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,21.38504,52.778366,1.7246664,78.24621,0.0401943,59.49812,77.261894,0.41432077,72,Parque D.Pedro II,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,20.953552,54.891438,1.9265875,83.00364,0.020588253,65.91893,74.71881,0.42257443,72,Parque D.Pedro II,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,20.530945,56.22995,1.8568591,76.27552,0.02462382,66.16908,73.076035,0.41289538,72,Parque D.Pedro II,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,20.131927,57.33881,1.9127088,74.461174,0.016717657,71.96532,71.88394,0.4232947,72,Parque D.Pedro II,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,19.632935,58.081036,1.7116307,90.152016,0.00298282,94.96483,71.360344,0.5071489,72,Parque D.Pedro II,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,19.218445,58.93108,1.7365246,85.77446,0.029048115,122.27976,71.573006,0.6890076,72,Parque D.Pedro II,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,19.886993,55.83862,1.7415423,83.656624,2.7345476,120.93826,71.76997,0.81823033,72,Parque D.Pedro II,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,21.933044,48.14529,0.3693526,140.10106,11.891623,103.0205,90.44312,0.8389241,72,Parque D.Pedro II,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,25.126373,38.49397,0.84753674,40.317684,29.812412,72.82565,119.4212,0.7771289,72,Parque D.Pedro II,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,28.289246,30.761456,2.2375586,346.3084,61.70423,10.352189,33.380165,0.22902371,72,Parque D.Pedro II,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,29.229492,27.823412,2.413159,333.80307,75.95742,5.6070743,21.547644,0.17917995,72,Parque D.Pedro II,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,29.928528,25.843933,1.5458697,330.33484,83.181786,4.517988,19.417631,0.16933158,72,Parque D.Pedro II,2018-09-01 12:00:00-03:00
2018-09-01 16:00:00,30.381866,24.8252,0.80944943,321.9838,88.10477,3.8695362,18.53645,0.16249867,72,Parque D.Pedro II,2018-09-01 13:00:00-03:00
2018-09-01 17:00:00,30.691162,24.655851,0.33634582,339.97867,95.867836,3.3036292,20.42066,0.1715889,72,Parque D.Pedro II,2018-09-01 14:00:00-03:00
2018-09-01 18:00:00,30.748627,25.308378,0.1660939,3.4709158,96.41626,3.2744482,26.754232,0.19133405,72,Parque D.Pedro II,2018-09-01 15:00:00-03:00
2018-09-01 19:00:00,30.571167,26.908405,1.0449866,356.52228,84.383766,2.760126,33.758766,0.21199062,72,Parque D.Pedro II,2018-09-01 16:00:00-03:00
2018-09-01 20:00:00,29.799652,29.558231,0.82408327,29.12722,74.18277,1.629095,37.079243,0.22887343,72,Parque D.Pedro II,2018-09-01 17:00:00-03:00
2018-09-01 21:00:00,28.279083,36.590538,1.7003798,113.08191,73.06996,0.6046323,30.809708,0.19744946,72,Parque D.Pedro II,2018-09-01 18:00:00-03:00
2018-09-01 22:00:00,28.010345,35.24918,1.6516199,85.19575,35.821346,2.360402,62.83956,0.29148117,72,Parque D.Pedro II,2018-09-01 19:00:00-03:00
2018-09-01 23:00:00,25.897125,50.466606,3.2157733,117.536125,0.8872911,27.663603,97.00495,0.43178263,72,Parque D.Pedro II,2018-09-01 20:00:00-03:00
2018-09-02 00:00:00,25.190063,47.40865,2.9739494,108.87978,0.0058691534,43.545803,84.0961,0.4286202,72,Parque D.Pedro II,2018-09-01 21:00:00-03:00
2018-09-02 01:00:00,24.292145,46.16742,2.827996,103.09638,0.07226917,33.355316,78.60536,0.37493044,72,Parque D.Pedro II,2018-09-01 22:00:00-03:00
2018-09-02 02:00:00,23.396942,44.856773,3.046016,86.55852,0.43916133,24.516916,76.51477,0.3290605,72,Parque D.Pedro II,2018-09-01 23:00:00-03:00
2018-09-02 03:00:00,22.744934,46.830875,2.4572756,82.392975,0.30340296,26.84213,76.44194,0.33050063,72,Parque D.Pedro II,2018-09-02 00:00:00-03:00
2018-09-02 04:00:00,22.47348,43.648735,2.0575438,72.559456,0.02736728,42.465057,74.11086,0.36429435,72,Parque D.Pedro II,2018-09-02 01:00:00-03:00
2018-09-02 05:00:00,22.014313,43.564335,1.8217463,59.15739,0.18096362,30.530533,70.745,0.35188928,72,Parque D.Pedro II,2018-09-02 02:00:00-03:00
2018-09-02 06:00:00,21.498535,45.282196,1.6892761,75.00823,0.108804144,40.868073,70.307945,0.3831857,72,Parque D.Pedro II,2018-09-02 03:00:00-03:00
2018-09-02 07:00:00,21.150208,46.737534,1.6451602,87.10912,0.025838131,62.44737,71.5301,0.44333416,72,Parque D.Pedro II,2018-09-02 04:00:00-03:00
2018-09-02 08:00:00,20.823364,48.40396,1.6138248,73.30338,0.015995497,79.847595,72.69792,0.5005524,72,Parque D.Pedro II,2018-09-02 05:00:00-03:00
2018-09-02 09:00:00,20.608612,49.042557,1.5546823,65.509026,0.05204864,89.269485,72.448746,0.6062874,72,Parque D.Pedro II,2018-09-02 06:00:00-03:00
2018-09-02 10:00:00,21.573242,46.455563,1.7525522,72.2817,3.9484963,82.36146,71.049164,0.7030072,72,Parque D.Pedro II,2018-09-02 07:00:00-03:00
2018-09-02 11:00:00,24.708221,39.735104,2.7500772,42.956554,36.965794,15.051525,42.02621,0.32460985,72,Parque D.Pedro II,2018-09-02 08:00:00-03:00
2018-09-02 12:00:00,27.067749,34.209713,2.7726817,25.904139,52.22429,11.123175,32.55575,0.2588819,72,Parque D.Pedro II,2018-09-02 09:00:00-03:00
2018-09-02 13:00:00,28.776123,30.157915,3.450998,3.739638,68.30139,7.2009373,24.761755,0.2112001,72,Parque D.Pedro II,2018-09-02 10:00:00-03:00
2018-09-02 14:00:00,29.872711,27.539707,3.5277631,349.74734,80.0513,5.2507215,20.460358,0.18937968,72,Parque D.Pedro II,2018-09-02 11:00:00-03:00
2018-09-02 15:00:00,30.65738,25.574657,3.4434447,341.64978,82.2253,4.27333,17.035166,0.1680916,72,Parque D.Pedro II,2018-09-02 12:00:00-03:00
2018-09-02 16:00:00,31.30606,23.11663,3.2178566,329.942,78.60136,4.549178,17.595512,0.15919152,72,Parque D.Pedro II,2018-09-02 13:00:00-03:00
2018-09-02 17:00:00,31.434448,23.598427,3.3230844,329.14856,83.01368,3.7239184,16.152298,0.15735655,72,Parque D.Pedro II,2018-09-02 14:00:00-03:00
2018-09-02 18:00:00,31.748016,23.708204,3.0857642,323.39264,85.77173,4.0232778,22.006008,0.17683691,72,Parque D.Pedro II,2018-09-02 15:00:00-03:00
